date,scheme_code,scheme_name,nav
2026-06-30,109366,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment),1243.4322
2026-06-30,109370,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.5530
2026-06-30,109371,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION,4023.4205
2026-06-30,109372,CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1240.7100
2026-06-30,109445,ICICI Prudential Banking and Financial Services Fund -  Growth,132.02
2026-06-30,109446,ICICI Prudential Banking and Financial Services Fund -  IDCW,25.20
2026-06-30,109472,NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option,17.0959
2026-06-30,109473,NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option,17.0959
2026-06-30,109501,UTI Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1049.835
2026-06-30,109522,JM Flexicap Fund (Regular) - Growth option,97.1636
2026-06-30,109523,JM Flexicap Fund (Regular) - IDCW,74.8721
2026-06-30,109716,Nippon India Gilt  Fund -P F Option-Automatic Annual Reinvest Option,32.9519
2026-06-30,109717,Nippon India Gilt  Fund - Institutional Plan-Growth Plan -Growth Option,40.0590
2026-06-30,109720,Nippon India Gilt  Fund -Growth Plan - Growth Option,39.2959
2026-06-30,109721,Nippon India Gilt  Fund -P F Option-Defined Maturity Date Option,39.2959
2026-06-30,109723,NIPPON INDIA GILT  FUND - MONTHLY IDCW Option,10.7964
2026-06-30,109724,Nippon India Gilt  Fund-P F Option-Automatic Capital Appreciation Payout Option,39.2959
2026-06-30,109740,ICICI Prudential Bond Fund - Growth,42.2790
2026-06-30,109741,ICICI Prudential Bond Fund - IDCW Monthly,11.5800
2026-06-30,109743,ICICI Prudential Bond Fund - IDCW Quarterly,11.5746
2026-06-30,109830,quant Flexi Cap Fund - Growth Option - Regular Plan,108.4045
2026-06-30,109831,quant Flexi Cap Fund - IDCW Option - Regular Plan,77.4788
2026-06-30,110282,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW,112.677
2026-06-30,110598,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Quarterly IDCW,33.47
2026-06-30,110599,BANK OF INDIA Large & Mid Cap Fund Eco Plan- Growth,101.74
2026-06-30,110601,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Bonus,101.74
2026-06-30,110603,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Growth,91.91
2026-06-30,110604,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Quarterly IDCW,28.70
2026-06-30,110606,BANK OF INDIA Large & Mid Cap Fund Regular Plan-Bonus,91.90
2026-06-30,110607,BANK OF INDIA Large & Mid Cap Fund Regular Plan- Regular IDCW,27.43
2026-06-30,110608,BANK OF INDIA Large & Mid Cap Fund Eco Plan-Regular IDCW,28.49
2026-06-30,111343,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Weekly IDCW,10.3548
2026-06-30,111521,Aditya Birla Sun Life Dynamic Bond Fund -REGULAR - MONTHLY IDCW,10.7454
2026-06-30,111523,BANDHAN Dynamic Bond Fund - Regular Plan B - IDCW,13.7884
2026-06-30,111524,BANDHAN Dynamic Bond Fund - Regular Plan B - Growth,36.0611
2026-06-30,111525,Bandhan Gilt Fund - Regular Plan - Growth,37.8741
2026-06-30,111527,Bandhan Gilt Fund - Regular Plan - IDCW,14.2730
2026-06-30,111545,ICICI Prudential Floating Interest Fund - Weekly IDCW,102.3520
2026-06-30,111549,Quantum ELSS Tax Saver Fund - Direct Plan Growth Option,123.44
2026-06-30,111550,Quantum ELSS Tax Saver Fund - Direct Plan IDCW,122.64
2026-06-30,111569,BANDHAN ELSS Tax Saver Fund - Regular Plan - Growth,153.217
2026-06-30,111570,BANDHAN ELSS Tax Saver Fund - Regular Plan - IDCW,30.946
2026-06-30,111585,BANK OF INDIA Short Term Income Fund-Regular Plan- Growth,28.1974
2026-06-30,111589,BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW,14.4696
2026-06-30,111590,BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW,14.2592
2026-06-30,111599,UTI Multi Asset Allocation Fund - Regular Plan - Growth Option,77.3993
2026-06-30,111602,UTI Multi Asset Allocation Fund - Regular Plan - IDCW,29.2048
2026-06-30,111638,Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option,113.05
2026-06-30,111639,Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option,30.26
2026-06-30,111640,Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,107.94
2026-06-30,111642,Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,104.40
2026-06-30,111644,Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW,1154.2090
2026-06-30,111645,Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW,1153.9690
2026-06-30,111646,Mirae Asset Liquid Fund - Regular Plan - Growth,2908.1218
2026-06-30,111647,Mirae Asset Liquid Fund - Regular - Daily IDCW,1066.4347
2026-06-30,111675,LIC MF Low Duration Fund-Regular Plan-Weekly IDCW,14.3776
2026-06-30,111676,LIC MF Low Duration Fund-Regular Plan-Daily IDCW,11.0672
2026-06-30,111704,Baroda BNP Paribas LIQUID FUND - Regular Plan - GROWTH OPTION,3188.8003
2026-06-30,111705,Baroda BNP Paribas LIQUID FUND - Regular Plan - WEEKLY IDCW OPTION,1001.2542
2026-06-30,111707,Baroda BNP Paribas LIQUID FUND - Regular Plan - DAILY IDCW OPTION,1001.2536
2026-06-30,111708,BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW,31.60
2026-06-30,111709,BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth,177.92
2026-06-30,111710,BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth,164.06
2026-06-30,111711,BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW,29.53
2026-06-30,111712,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth,35.1181
2026-06-30,111713,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW,18.7396
2026-06-30,111714,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW,17.0477
2026-06-30,111715,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth,36.4725
2026-06-30,111716,BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW,18.0803
2026-06-30,111717,BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW,27.6274
2026-06-30,111722,CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION,176.6200
2026-06-30,111743,Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option,2819.7219
2026-06-30,111744,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option,1012.1988
2026-06-30,111745,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option,1012.2451
2026-06-30,111746,Nippon India Low Duration Fund -Growth Plan -Bonus Option,2306.8730
2026-06-30,111747,NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option,1012.1998
2026-06-30,111748,Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option,3784.9472
2026-06-30,111749,NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option,1033.6515
2026-06-30,111750,NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option,1020.0538
2026-06-30,111751,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option,1035.4910
2026-06-30,111752,NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option,1019.7613
2026-06-30,111753,Nippon India Low Duration Fund- Growth Plan - Growth Option,3973.1594
2026-06-30,111754,NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option,1012.0645
2026-06-30,111786,DSP Strategic Bond Fund - Regular Plan - IDCW - Daily,1068.7997
2026-06-30,111787,Taurus Ethical Fund - Regular Plan - Growth,123.18
2026-06-30,111788,Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,83.27
2026-06-30,111803,Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan,43.5091
2026-06-30,111809,Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW,13.669
2026-06-30,111811,Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW,14.0482
2026-06-30,111812,Aditya Birla Sun Life Medium Term Plan - Regular - IDCW,16.5182
2026-06-30,111903,Taurus Ethical Fund -  Regular Plan - Bonus Option,123.16
2026-06-30,111935,Edelweiss Large Cap Fund -Plan B - Growth option,82.34
2026-06-30,111936,Edelweiss Large Cap Fund - Regular Plan - IDCW Option,25.79
2026-06-30,111937,Edelweiss Large Cap Fund -Plan C - Growth option,81.26
2026-06-30,111938,Edelweiss Large Cap Fund - Plan B - IDCW Option,80.33
2026-06-30,111939,Edelweiss Large Cap Fund - Plan C - IDCW Option,66.42
2026-06-30,111940,Edelweiss Large Cap Fund - Regular Plan - Growth Option,81.84
2026-06-30,111954,SBI Gold ETF,119.7849
2026-06-30,111957,ICICI Prudential Focused Equity Fund - Growth,93.15
2026-06-30,111958,ICICI Prudential Focused Equity Fund - IDCW,27.44
2026-06-30,111962,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - GROWTH OPTION,29.7209
2026-06-30,111963,CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),13.2612
2026-06-30,111970,BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Daily IDCW,1005.0000
2026-06-30,111971,BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW,1005.0000
2026-06-30,111987,ICICI Prudential Corporate Bond Fund - Growth,31.7987
2026-06-30,111991,ICICI Prudential Corporate Bond Fund - Monthly IDCW,10.5741
2026-06-30,111992,ICICI Prudential Corporate Bond Fund -Quarterly IDCW,11.3446
2026-06-30,112012,Edelweiss Aggressive Hybrid Fund- Plan B-Growth Option,63.48
2026-06-30,112013,Edelweiss Aggressive Hybrid Fund  - Plan B - IDCW Option,64.28
2026-06-30,112038,Quantum Diversified Equity All Cap Active FOF - Direct Plan IDCW,84.855
2026-06-30,112039,Quantum Diversified Equity All Cap Active FOF - Direct Plan Growth Option,85.067
2026-06-30,112076,UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1066.8811
2026-06-30,112077,UTI MMF - Regular Plan - Growth Option,3286.8327
2026-06-30,112083,UTI Ultra Short Duration Fund - Discontinued - INSTN GROWTH OPTION,3219.2852
2026-06-30,112087,Aditya Birla Sun Life Arbitrage Fund-Regular - IDCW,11.0378
2026-06-30,112088,Aditya BIRLA SUN LIFE ARBITRAGE FUND - REGULAR PLAN - GROWTH,28.1009
2026-06-30,112089,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option,51.379
2026-06-30,112090,Kotak Flexicap Fund - Growth,85.086
2026-06-30,112092,Franklin Build India Fund Growth Plan,147.6769
2026-06-30,112093,Franklin Build India Fund - IDCW,42.0397
2026-06-30,112096,ICICI Prudential All Seasons Bond Fund - Growth,39.0943
2026-06-30,112097,ICICI Prudential All Seasons Bond Fund - IDCW,24.3110
2026-06-30,112098,Invesco India Largecap Fund - Regular Plan - Growth,70.64
2026-06-30,112099,Invesco India Largecap Fund - Regular Plan - IDCW (Payout / Reinvestment),26.17
2026-06-30,112108,Edelweiss Aggressive Hybrid Fund - Regular Plan - Growth Option,64.15
2026-06-30,112109,Edelweiss Aggressive Hybrid Fund - Regular Plan - IDCW Option,25.66
2026-06-30,112117,Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option,52.06
2026-06-30,112118,Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option,20.91
2026-06-30,112120,Invesco India Money Market Fund - Regular - Growth,2842.2567
2026-06-30,112122,Invesco India Money Market Fund - Regular - Monthly IDCW (Payout / Reinvestment),1509.6042
2026-06-30,112123,Invesco India Money Market Fund - Growth,3239.1372
2026-06-30,112125,Invesco India Money Market Fund - Monthly IDCW (Payout / Reinvestment),1018.3294
2026-06-30,112126,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - Growth,29.9398
2026-06-30,112127,DSP Global Clean Energy Overseas Equity Omni FoF - Regular Plan - IDCW,20.8175
2026-06-30,112152,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - GROWTH OPTION,104.7200
2026-06-30,112153,CANARA ROBECO CONSUMPTION FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),44.9900
2026-06-30,112171,Invesco India PSU Equity Fund - Regular Plan - Growth,65.26
2026-06-30,112173,Invesco India PSU Equity Fund - Regular Plan - IDCW (Payout / Reinvestment),39.99
2026-06-30,112210,Axis Liquid Fund - Regular Plan - Growth Option,3091.9822
2026-06-30,112211,Axis Liquid Fund - Regular Plan - Daily IDCW,1001.4516
2026-06-30,112212,Axis Liquid Fund - Regular Plan - Weekly IDCW,1002.7305
2026-06-30,112213,Axis Liquid Fund - Regular Plan - Monthly IDCW,1002.5325
2026-06-30,112214,Axis Treasury Advantage Fund - Regular Plan - Growth Option,3291.6267
2026-06-30,112215,Axis Treasury Advantage Fund - Regular Plan - Daily IDCW,1013.2484
2026-06-30,112216,Axis Treasury Advantage Fund - Regular Plan - Weekly IDCW,1012.2801
2026-06-30,112217,Axis Treasury Advantage Fund - Regular Plan - Monthly IDCW,1011.5687
2026-06-30,112218,Tata Value Fund - Regular Plan - Payout of IDCW-Option A(5%),127.9147
2026-06-30,112277,Axis Large Cap Fund - Regular Plan - Growth,58.98
2026-06-30,112278,Axis Large Cap Fund - Regular Plan - IDCW,17.27
2026-06-30,112293,DSP World Mining Overseas Equity Omni FoF - Regular Plan - Growth,29.6414
2026-06-30,112322,Axis ELSS Tax Saver Fund - Regular Plan - IDCW,23.2556
2026-06-30,112323,Axis ELSS Tax Saver Fund - Regular Plan - Growth,94.9818
2026-06-30,112327,Bandhan Conservative Hybrid Passive FOF - Regular Plan - Growth,34.6229
2026-06-30,112328,Bandhan Conservative Hybrid Passive FOF - Regular Plan - IDCW,16.7898
2026-06-30,112329,Bandhan Multi-Asset Passive FOF - Regular Plan - Growth,41.2403
2026-06-30,112330,Bandhan Multi-Asset Passive FOF - Regular Plan - IDCW,20.2081
2026-06-30,112331,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - IDCW,26.6997
2026-06-30,112332,Bandhan Aggressive Hybrid Passive FOF - Regular Plan - Growth,48.9236
2026-06-30,112340,NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION,1005.9811
2026-06-30,112341,NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option,1016.3316
2026-06-30,112342,ICICI Prudential Banking and PSU Debt Fund - Growth,34.7436
2026-06-30,112347,DSP World Mining Overseas Equity Omni FoF - Regular Plan - IDCW,26.8152
2026-06-30,112351,Kotak Nifty 50 ETF,264.2841
2026-06-30,112352,BANDHAN Conservative Hybrid Fund - Regular Plan - IDCW,11.1767
2026-06-30,112353,BANDHAN Conservative Hybrid Fund - Regular Plan - Growth,32.6527
2026-06-30,112354,Axis Short Duration Fund - Regular Plan - Growth Option,32.8551
2026-06-30,112355,Axis Short Duration Fund - Regular Plan - Monthly IDCW,10.0861
2026-06-30,112356,Aditya Birla Sun Life Short Term Fund - REGULAR - Quarterly IDCW,10.4155
2026-06-30,112359,BANK OF INDIA Manufacturing & Infrastructure Fund-Growth,65.43
2026-06-30,112360,BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW,42.47
2026-06-30,112361,BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW,41.70
2026-06-30,112368,Invesco India Gold Exchange Traded Fund,122.1326
2026-06-30,112369,Axis Short Duration Fund - Regular Plan - Weekly IDCW,10.4084
2026-06-30,112378,CANARA ROBECO CONSERVATIVE HYBRID FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),13.3858
2026-06-30,112635,UTI Money Market Fund - Regular Plan - Weekly IDCW,1112.76
2026-06-30,112636,Navi Liquid Fund-Regular Plan-Growth Option,30.0126
2026-06-30,112645,Navi Liquid Fund - Regular Plan Daily IDCW,10.0162
2026-06-30,112646,Navi Liquid Fund - Regular Plan Weekly IDCW,10.0079
2026-06-30,112647,Navi Liquid Fund - Regular Plan Monthly IDCW,10.0216
2026-06-30,112712,Axis Liquid Fund - Retail Plan - Daily IDCW,1001.4296
2026-06-30,112713,Axis Liquid Fund - Retail Plan - Growth Option,2817.4290
2026-06-30,112714,Axis Liquid Fund - Retail Plan - Monthly IDCW,1002.0756
2026-06-30,112715,Axis Liquid Fund - Retail Plan - Weekly IDCW,1001.3725
2026-06-30,112717,Axis Treasury Advantage Fund - Retail Plan - Growth Option,3086.0844
2026-06-30,112718,Axis Treasury Advantage Fund - Retail Plan - Monthly IDCW,1011.5703
2026-06-30,112719,Axis Treasury Advantage Fund - Retail Plan - Weekly IDCW,1012.2792
2026-06-30,112720,Axis Treasury Advantage Fund - Retail Plan - Daily IDCW,1012.4736
2026-06-30,112721,Axis Short Duration Fund - Retail Plan - Growth Option,32.4752
2026-06-30,112722,Axis Short Duration Fund - Retail Plan - Weekly IDCW,10.2385
2026-06-30,112723,Axis Short Duration Fund - Retail Plan - Monthly IDCW,10.0631
2026-06-30,112868,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Growth,29.2549
2026-06-30,112870,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW),18.2690
2026-06-30,112877,BANDHAN Nifty 50 Index Fund - Regular Plan - Growth,51.5429
2026-06-30,112878,BANDHAN Nifty 50 Index Fund - Regular Plan - IDCW,46.7814
2026-06-30,112901,DSP Focused Fund - Regular Plan - Growth,54.696
2026-06-30,112923,SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),34.5964
2026-06-30,112924,Axis Conservative Hybrid Fund - Regular Plan - Growth Option,30.4277
2026-06-30,112925,Axis Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,10.3721
2026-06-30,112926,Axis Conservative Hybrid Fund - Regular Plan - Half Yearly IDCW,12.7227
2026-06-30,112927,Axis Conservative Hybrid Fund - Regular Plan - Annual IDCW,13.6789
2026-06-30,112931,Mirae Asset Large & Midcap Fund - Regular Plan - IDCW,47.518
2026-06-30,112932,Mirae Asset Large & Midcap Fund - Regular Plan - Growth,154.491
2026-06-30,112936,Nippon India Aggressive Hybrid Fund - Growth Plan,105.9630
2026-06-30,112937,NIPPON INDIA AGGRESSIVE HYBRID FUND - IDCW Option,26.4769
2026-06-30,112938,Nippon India Credit Risk Fund  - Growth Plan,37.7172
2026-06-30,112939,Nippon India Credit Risk Fund  - Institutional Growth Plan,39.6946
2026-06-30,112941,NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option,13.0645
2026-06-30,112942,NIPPON INDIA FLOATER FUND - QUARTERLY IDCW Option,11.0218
2026-06-30,112948,Taurus Nifty 50 Index Fund - Regular Plan - Growth,45.3460
2026-06-30,112949,Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,28.9118
2026-06-30,112957,ICICI Prudential Nifty Next 50 Index Fund - Growth,62.8772
2026-06-30,112958,ICICI Prudential Nifty Next 50 Index Fund -IDCW,62.8764
2026-06-30,113032,DSP Focused Fund - Regular Plan - IDCW,20.187
2026-06-30,113036,Baroda BNP Paribas Short Duration Fund - Regular Plan - Growth Option,30.8130
2026-06-30,113037,Baroda BNP Paribas Short Duration Fund - Regular Plan - Monthly IDCW Option,10.1786
2026-06-30,113047,HDFC Short Term  Debt Fund - Growth Option,34.0022
2026-06-30,113048,HDFC Short Term  Debt Fund - Fortnightly IDCW Option,10.2254
2026-06-30,113049,HDFC Gold ETF - Growth Option,119.9904
2026-06-30,113064,Axis Multi Asset Allocation Fund - Regular Plan - Growth Option,43.9992
2026-06-30,113065,Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW,19.2880
2026-06-30,113069,Motilal Oswal Nifty 50 ETF,249.3801
2026-06-30,113070,HDFC Corporate Bond Fund - Growth Option,34.3483
2026-06-30,113071,HDFC Corporate Bond Fund - Quarterly IDCW Option,10.5702
2026-06-30,113076,ICICI Prudential Gold ETF,120.2926
2026-06-30,113077,UTI Dynamic Bond Fund - Regular Plan - Growth Option,32.3153
2026-06-30,113078,UTI Dynamic Bond Fund - Regular Plan - Quarterly IDCW,17.5954
2026-06-30,113097,ICICI Prudential Regular Savings Fund - Plan - Quarterly IDCW,12.1667
2026-06-30,113098,ICICI Prudential Regular Savings Fund - Plan - Half Yearly IDCW,13.0901
2026-06-30,113099,SBI PSU Fund - REGULAR PLAN -Growth,34.6005
2026-06-30,113134,Tata Aggressive Hybrid Fund- Regular Plan - Monthly Payout of IDCW Option,82.2194
2026-06-30,113137,ICICI Prudential Medium Term Bond Fund - Quarterly IDCW,11.0394
2026-06-30,113144,CANARA ROBECO SAVINGS FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),10.2868
2026-06-30,113153,DSP Small Cap Fund - Regular - IDCW,59.723
2026-06-30,113169,Bandhan Medium Duration Fund - Regular Plan - Quarterly IDCW,11.2051
2026-06-30,113177,Nippon India Small Cap Fund - Growth Plan - Growth Option,180.3414
2026-06-30,113178,Nippon India Small Cap Fund - Growth Plan - Bonus Option,180.3414
2026-06-30,113179,NIPPON INDIA SMALL CAP FUND - IDCW Option,92.7009
2026-06-30,113218,ICICI Prudential All Seasons Bond Fund - Annual IDCW,11.5118
2026-06-30,113221,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,60.6700
2026-06-30,113222,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),28.0200
2026-06-30,113269,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Growth Option,39.0805
2026-06-30,113270,Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Bonus Option,39.0805
2026-06-30,113271,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - QUARTERLY - IDCW Option,30.8078
2026-06-30,113294,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - HALF YEARLY - IDCW Option,30.8147
2026-06-30,113295,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - ANNUAL - IDCW Option,30.8041
2026-06-30,113296,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option,40.6917
2026-06-30,113297,Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option,40.6917
2026-06-30,113298,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option,32.0905
2026-06-30,113299,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option,32.0918
2026-06-30,113300,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option,31.9853
2026-06-30,113307,Aditya Birla Sun Life Low Duration Fund -Regular - DAILY IDCW,100.0001
2026-06-30,113345,Nippon India Arbitrage Fund - Growth Plan - Growth Option,28.0767
2026-06-30,113346,NIPPON INDIA ARBITRAGE FUND - IDCW Option,16.8263
2026-06-30,113361,BANDHAN Conservative Hybrid Fund - Regular Plan - Quarterly IDCW,13.4229
2026-06-30,113403,ICICI Prudential All Seasons Bond Fund - Quarterly IDCW,12.0403
2026-06-30,113434,Axis Gold ETF,117.0753
2026-06-30,114239,ICICI Prudential Credit Risk Fund - Growth,34.3999
2026-06-30,114240,ICICI Prudential Credit Risk Fund - Quarterly IDCW,11.2863
2026-06-30,114297,SBI Overnight Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1370.3365
2026-06-30,114348,SBI Savings Fund - Regular Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),14.3416
2026-06-30,114359,Invesco India Ultra Short Duration Fund - Regular Plan - Growth,2864.44
2026-06-30,114360,Invesco India Ultra Short Duration Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1111.9356
2026-06-30,114361,Invesco India Ultra Short Duration Fund - Regular Plan - Annual IDCW (Payout / Reinvestment),1144.8743
2026-06-30,114362,Invesco India Ultra Short Duration Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1011.5292
2026-06-30,114456,Motilal Oswal Nifty Midcap 100 ETF,66.6102
2026-06-30,114457,Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option,72.153
2026-06-30,114458,Kotak Large Cap Fund - Growth,558.964
2026-06-30,114476,BANDHAN Infrastructure Fund - Regular Plan - Growth,50.415
2026-06-30,114477,BANDHAN Infrastructure Fund - Regular Plan - IDCW,37.573
2026-06-30,114564,Axis Midcap Fund - Regular Plan - Growth,119.18
2026-06-30,114565,Axis Midcap Fund - Regular Plan - IDCW,40.63
2026-06-30,114616,Nippon India Gold Savings Fund-Growth plan- Growth Option,53.3494
2026-06-30,114617,NIPPON INDIA GOLD SAVINGS FUND - IDCW Option,53.3494
2026-06-30,114757,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option,53.587
2026-06-30,114758,Kotak Gold Fund Growth,53.5881
2026-06-30,114858,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option,12.2902
2026-06-30,114859,Kotak Debt Hybrid - Growth,59.6522
2026-06-30,114930,Mirae Asset Great Consumer Fund Regular IDCW,25.305
2026-06-30,114931,Mirae Asset Great Consumer Fund - Regular Plan - Growth option,90.321
2026-06-30,114984,Motilal Oswal Nasdaq 100 ETF (MOFN100),279.9161
2026-06-30,115068,Axis Dynamic Bond Fund - Regular Plan - Growth Option,31.4916
2026-06-30,115069,Axis Dynamic Bond Fund - Regular Plan - Quarterly IDCW,11.5414
