date,scheme_code,scheme_name,nav
2026-06-30,115077,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION,26.7080
2026-06-30,115078,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment),15.7800
2026-06-30,115079,CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment),15.3885
2026-06-30,115091,ICICI Prudential Ultra Short Term Fund - Quarterly IDCW,10.9967
2026-06-30,115092,ICICI Prudential Ultra Short Term Fund - Growth,29.4700
2026-06-30,115094,ICICI Prudential Ultra Short Term Fund - Monthly IDCW,10.7559
2026-06-30,115116,HSBC Brazil Fund-Growth,9.8923
2026-06-30,115117,HSBC Brazil Fund - IDCW,9.8923
2026-06-30,115127,Aditya Birla Sun Life Gold ETF,123.5189
2026-06-30,115131,Axis Dynamic Bond Fund - Regular Plan - Half Yearly IDCW,11.9735
2026-06-30,115132,Quantum Gold ETF FOF - Direct Plan Growth Option,53.6946
2026-06-30,115270,Union Flexi Cap Fund - Growth Option,51.58
2026-06-30,115284,Invesco India Nifty 50 Exchange Traded Fund,2731.7492
2026-06-30,115290,Union Flexi Cap Fund - IDCW Option,28.75
2026-06-30,115294,ICICI Prudential Technology Fund - IDCW,50.60
2026-06-30,115398,Union Liquid Fund - Growth Option,2670.5934
2026-06-30,115399,Union Liquid Fund - Fortnightly IDCW Option,1002.3194
2026-06-30,115400,Union Liquid Fund - Monthly IDCW Option,1001.8063
2026-06-30,115401,Union Liquid Fund - Daily IDCW Option,1001.4576
2026-06-30,115402,Union Liquid Fund - Weekly IDCW Option,1001.6114
2026-06-30,115458,Invesco India Low Duration Fund - Discretionary IDCW (Payout / Reinvestment),4110.1553
2026-06-30,115464,Tata Treasury Advantage Fund Regular Plan - Periodic Payout of IDCW Option,2647.4038
2026-06-30,115483,UTI Low Duration Fund - Regular Plan - Quarterly IDCW,1438.7258
2026-06-30,115489,BANDHAN LIQUID Fund - Regular Plan - Periodic IDCW,1446.3943
2026-06-30,115505,ICICI Prudential Liquid Fund - IDCW Others,190.8692
2026-06-30,115510,ICICI Prudential Floating Interest Fund - IDCW Others,199.9442
2026-06-30,115511,ICICI Prudential Savings Fund - IDCW Others,194.3567
2026-06-30,115512,Aditya Birla Sun Life Nifty 50 ETF,27.9245
2026-06-30,115515,Invesco India Money Market Fund - Daily IDCW (Reinvestment),1000.29
2026-06-30,115676,SBI GOLD FUND REGULAR PLAN - GROWTH,40.8526
2026-06-30,115677,SBI Gold Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),40.8588
2026-06-30,115833,ICICI Prudential Gold ETF FOF - Growth,43.1906
2026-06-30,115834,ICICI Prudential Gold ETF FOF - IDCW,43.1915
2026-06-30,115874,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Fortnightly IDCW,12.2038
2026-06-30,115897,Axis Gold Fund - Regular Plan - Growth Option,40.5296
2026-06-30,115898,Axis Gold Fund - Regular Plan - IDCW,40.5801
2026-06-30,115934,HDFC Gold ETF Fund of Fund - Growth Option,41.6346
2026-06-30,115942,Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option,67.3215
2026-06-30,115943,Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option,66.5418
2026-06-30,115944,Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option,32.6610
2026-06-30,115991,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option,2684.0059
2026-06-30,115992,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment),1002.0894
2026-06-30,115993,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.4504
2026-06-30,115994,Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.062
2026-06-30,115995,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1007.8476
2026-06-30,116020,BANDHAN Low Duration Fund - Regular Plan - Periodic IDCW,13.5952
2026-06-30,116051,Union ELSS Tax Saver Fund - Growth Option,64.83
2026-06-30,116052,Union ELSS Tax Saver Fund - IDCW Option,36.24
2026-06-30,116075,Invesco India Gold ETF Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),39.1294
2026-06-30,116077,Invesco India Gold ETF Fund of Fund - Regular Plan - Growth,39.125
2026-06-30,116109,Invesco India Corporate Bond Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),3525.2912
2026-06-30,116110,Invesco India Short Duration Fund- Regular Plan - Discretionary IDCW (Payout / Reinvestment),2806.4295
2026-06-30,116174,ICICI Prudential Banking and PSU Debt Fund - Quarterly IDCW,11.1545
2026-06-30,116413,BANDHAN Low Duration Fund - Regular Plan - Quarterly IDCW,11.1697
2026-06-30,116470,Axis Gilt Fund - Regular Plan - Regular IDCW,10.1342
2026-06-30,116471,Axis Gilt Fund - Regular Plan - Growth Option,26.8148
2026-06-30,116472,Axis Gilt Fund - Regular Plan - Half Yearly IDCW,12.1366
2026-06-30,116484,PGIM India Dynamic Bond Fund - Dividend Option - Quarterly,1045.975
2026-06-30,116485,PGIM India Dynamic Bond Fund - Growth Option,2709.5027
2026-06-30,116488,Invesco India Money Market Fund - Regular Plan - Daily IDCW (Reinvestment),1008.6058
2026-06-30,116547,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option,42.55
2026-06-30,116548,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.98
2026-06-30,116555,Union Dynamic Bond Fund - Growth Option,23.7509
2026-06-30,116556,Union Dynamic Bond Fund - IDCW Option,15.8347
2026-06-30,116632,Franklin U.S. Opportunities Equity Active Fund of Funds - IDCW,93.3136
2026-06-30,116633,Franklin U.S. Opportunities Equity Active Fund of Funds - Growth,93.3136
2026-06-30,116653,Invesco India Money Market Fund - Discretionary IDCW (Payout / Reinvestment),3242.436
2026-06-30,116795,Aditya Birla Sun Life Gold Fund-REGULAR - IDCW,40.5681
2026-06-30,116796,Aditya Birla Sun Life Gold Fund-Growth,40.57
2026-06-30,116894,Axis Strategic Bond Fund - Regular Plan - Growth Option,29.9343
2026-06-30,116895,Axis Strategic Bond Fund - Regular Plan - Quarterly IDCW,10.1934
2026-06-30,116896,Axis Strategic Bond Fund - Regular Plan - Half Yearly IDCW,10.5346
2026-06-30,117061,DSP Credit Risk Fund - Regular Plan - IDCW - Monthly,11.2560
2026-06-30,117062,DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly,11.4910
2026-06-30,117063,DSP Ultra Short Fund - Regular Plan - IDCW - Monthly,1080.0625
2026-06-30,117312,Taurus Banking & Financial Services Fund - Regular Plan - Growth,53.75
2026-06-30,117313,Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option,48.12
2026-06-30,117446,Axis Banking & PSU Debt Fund - Regular Plan - Growth option,2787.7493
2026-06-30,117447,Axis Banking & PSU Debt Fund - Regular Plan - Daily IDCW,1039.1303
2026-06-30,117448,Axis Banking & PSU Debt Fund - Regular Plan - Weekly IDCW,1039.5759
2026-06-30,117449,Axis Banking & PSU Debt Fund - Regular Plan - Monthly IDCW,1035.5890
2026-06-30,117547,Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option,19.9648
2026-06-30,117549,Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option,48.6847
2026-06-30,117559,Axis Focused Fund - Regular Plan - IDCW,17.70
2026-06-30,117560,Axis Focused Fund - Regular Plan - Growth Option,53.67
2026-06-30,117608,Quantum Multi Asset Active FOF - Direct Plan Growth Option,36.6550
2026-06-30,117619,ICICI Prudential US Bluechip Equity Fund - IDCW,73.51
2026-06-30,117620,ICICI Prudential US Bluechip Equity Fund - Growth,73.51
2026-06-30,117691,DSP US Specific Equity Omni FoF - Regular Plan - Growth Option,93.8868
2026-06-30,117692,DSP US Specific Equity Omni FoF - Regular Plan - IDCW,42.4545
2026-06-30,117715,Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option,13.7198
2026-06-30,117716,Kotak Credit Risk Fund - Growth,31.548
2026-06-30,117867,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Weekly IDCW,12.3984
2026-06-30,117868,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Daily IDCW,12.3727
2026-06-30,117973,Invesco India Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1036.8661
2026-06-30,117974,NIPPON INDIA DYNAMIC BOND FUND - QUARTERLY IDCW Option,10.3270
2026-06-30,117981,UTI Credit Risk Fund  - Regular Plan - Growth Option,18.1463
2026-06-30,117982,UTI Credit Risk Fund - Regular Plan - Quarterly IDCW,12.8896
2026-06-30,117995,DSP Ultra Short Fund - Regular Plan - IDCW - Payout,1120.8784
2026-06-30,117998,Kotak Dynamic Bond Fund Regular Plan - Standard Income Distribution cum capital withdrawal option,14.8409
2026-06-30,118211,SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),16.2443
2026-06-30,118232,Invesco India Banking and PSU Fund - Regular Plan - Growth Option,2389.9681
2026-06-30,118233,Invesco India Banking and PSU Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1062.2742
2026-06-30,118234,Invesco India Banking and PSU Fund - Regular Plan - Daily IDCW (Reinvestment),1051.369
2026-06-30,118267,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION,194.2000
2026-06-30,118268,CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),92.7200
2026-06-30,118269,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION,70.8600
2026-06-30,118270,CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),51.6500
2026-06-30,118271,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),129.2600
2026-06-30,118272,CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - GROWTH OPTION,414.4600
2026-06-30,118273,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - GROWTH OPTION,121.8300
2026-06-30,118274,CANARA ROBECO CONSUMPTION FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),83.1400
2026-06-30,118275,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION,381.7000
2026-06-30,118276,CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),90.1000
2026-06-30,118277,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),124.6500
2026-06-30,118278,CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - GROWTH OPTION,288.8400
2026-06-30,118281,CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),16.8823
2026-06-30,118282,CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION,64.5874
2026-06-30,118283,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),14.9531
2026-06-30,118284,CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION,33.1312
2026-06-30,118285,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION,199.5000
2026-06-30,118286,CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - IDCW (Payout),77.3500
2026-06-30,118291,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION,46.1402
2026-06-30,118292,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),41.2202
2026-06-30,118293,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),10.2600
2026-06-30,118294,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),10.2871
2026-06-30,118295,CANARA ROBECO SAVINGS FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),10.2872
2026-06-30,118298,CANARA ROBECO GILT FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),16.1946
2026-06-30,118299,CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION,83.2597
2026-06-30,118304,CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2405.9816
2026-06-30,118305,CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3362.0591
2026-06-30,118306,CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.3530
2026-06-30,118307,CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1005.5000
2026-06-30,118308,CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1002.1792
2026-06-30,118309,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - GROWTH OPTION,114.6799
2026-06-30,118310,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),16.0635
2026-06-30,118311,CANARA ROBECO CONSERVATIVE HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),16.0101
2026-06-30,118315,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1240.7100
2026-06-30,118316,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment),1243.5475
2026-06-30,118317,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION,4304.5856
2026-06-30,118318,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),1002.6468
2026-06-30,118319,CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),2463.5760
2026-06-30,118320,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION,29.3198
2026-06-30,118321,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment),18.4349
2026-06-30,118322,CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment),17.2010
2026-06-30,118363,BANDHAN LIQUID Fund -Direct Plan-Periodic IDCW,1364.7605
2026-06-30,118364,BANDHAN LIQUID Fund -Direct Plan-Growth,3387.6383
2026-06-30,118365,BANDHAN LIQUID Fund -Direct Plan -Monthly IDCW,1007.6846
2026-06-30,118366,BANDHAN LIQUID Fund -Direct Plan-Daily IDCW,1001.6663
2026-06-30,118367,BANDHAN LIQUID Fund -Direct Plan -Weekly IDCW,1008.3935
2026-06-30,118368,BANDHAN Low Duration Fund-Direct Plan-Daily IDCW,10.1111
2026-06-30,118369,BANDHAN Low Duration Fund-Direct Plan-Quarterly IDCW,11.1112
2026-06-30,118370,BANDHAN Low Duration Fund-Direct Plan-Periodic IDCW,13.7808
2026-06-30,118371,BANDHAN Low Duration Fund-Direct Plan-Growth,42.0705
2026-06-30,118372,BANDHAN Low Duration Fund-Direct Plan-Monthly IDCW,10.1220
2026-06-30,118373,BANDHAN Low Duration Fund-Direct Plan-Weekly IDCW,10.1160
2026-06-30,118383,Bandhan Money Market Fund -Direct Plan-Daily IDCW,10.0994
2026-06-30,118384,Bandhan Money Market Fund -Direct Plan-Growth,46.6133
2026-06-30,118385,Bandhan Money Market Fund -Direct Plan-Monthly IDCW,10.1925
2026-06-30,118386,Bandhan Money Market Fund -Direct Plan-Weekly IDCW,10.1161
2026-06-30,118387,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Growth,49.2422
2026-06-30,118388,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Quarterly IDCW,11.8766
2026-06-30,118389,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Weekly IDCW,18.0171
2026-06-30,118390,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Monthly IDCW,10.4554
2026-06-30,118393,Bandhan Medium to Long Duration Fund - Direct Plan - Annual IDCW,16.4488
2026-06-30,118394,Bandhan Medium to Long Duration Fund - Direct Plan - Growth,75.1129
2026-06-30,118395,Bandhan Medium to Long Duration Fund - Direct Plan - Half Yearly IDCW,13.1965
2026-06-30,118396,Bandhan Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,12.8099
2026-06-30,118399,Bandhan Medium Duration Fund - Direct Plan - Bi Monthly IDCW,10.8125
2026-06-30,118400,Bandhan Medium Duration Fund - Direct Plan - Daily IDCW,10.4246
2026-06-30,118401,Bandhan Medium Duration Fund - Direct Plan - Growth,53.0618
2026-06-30,118402,Bandhan Medium Duration Fund - Direct Plan - Monthly IDCW,10.4689
2026-06-30,118403,Bandhan Medium Duration Fund - Direct Plan - Quarterly IDCW,11.4048
2026-06-30,118405,Bandhan Short Duration Fund - Direct Plan - Fortnightly IDCW,10.4590
2026-06-30,118406,Bandhan Short Duration Fund - Direct Plan - Monthly IDCW,10.3791
2026-06-30,118407,Bandhan Short Duration Fund - Direct Plan - Growth,65.3732
2026-06-30,118408,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Annual IDCW,15.0170
2026-06-30,118409,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Daily IDCW,12.4404
2026-06-30,118410,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Growth,48.9009
2026-06-30,118411,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Half Yearly IDCW,16.2324
2026-06-30,118412,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Weekly IDCW,12.4639
2026-06-30,118413,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW,12.9193
2026-06-30,118414,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Fortnightly IDCW,12.4439
2026-06-30,118415,BANDHAN Dynamic Bond Fund-Direct Plan-Annual IDCW,12.2037
2026-06-30,118416,BANDHAN Dynamic Bond Fund-Direct Plan-Growth,40.4259
2026-06-30,118417,BANDHAN Dynamic Bond Fund-Direct Plan-IDCW,17.3558
2026-06-30,118418,BANDHAN Dynamic Bond Fund-Direct Plan-Quarterly IDCW,13.7192
2026-06-30,118419,Bandhan Large & Mid Cap Fund - Direct Plan - Growth,163.352
2026-06-30,118420,Bandhan Large & Mid Cap Fund - Direct Plan - IDCW,36.339
2026-06-30,118421,Bandhan Focused Fund - Direct Plan - Growth,104.206
2026-06-30,118422,Bandhan Focused Fund - Direct Plan - IDCW,33.375
2026-06-30,118423,BANDHAN Flexi Cap Fund-Direct Plan-IDCW,50.995
2026-06-30,118424,BANDHAN Flexi Cap Fund-Direct Plan-Growth,228.683
2026-06-30,118462,Franklin India Large Cap Fund - Direct - IDCW,48.6264
2026-06-30,118463,Bandhan Gilt Fund - Direct Plan - IDCW,15.8846
2026-06-30,118464,Bandhan Gilt Fund - Direct Plan - Growth,41.1979
2026-06-30,118465,Bandhan Gilt Fund - Direct Plan - Half Yearly IDCW,12.8198
2026-06-30,118466,Bandhan Gilt Fund - Direct Plan - Quarterly IDCW,11.7831
2026-06-30,118467,Bandhan Gilt Fund - Direct Plan - Annual IDCW,12.8205
2026-06-30,118468,BANDHAN Infrastructure Fund-Direct Plan-IDCW,46.367
2026-06-30,118469,BANDHAN Infrastructure Fund-Direct Plan-Growth,59.609
2026-06-30,118472,BANDHAN ELSS Tax Saver Fund - Direct Plan - IDCW,41.149
2026-06-30,118473,BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth,177.815
2026-06-30,118474,BANDHAN Arbitrage Fund-Direct Plan- Growth,37.3272
2026-06-30,118475,BANDHAN Arbitrage Fund-Direct Plan-Monthly IDCW,10.7368
2026-06-30,118476,BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW,11.480
2026-06-30,118477,BANDHAN Equity Savings Fund-Direct Plan-Growth,36.040
2026-06-30,118478,BANDHAN Large Cap Fund-Direct Plan-IDCW,27.946
2026-06-30,118479,BANDHAN Large Cap Fund-Direct Plan-Growth,88.785
2026-06-30,118480,Bandhan Value Fund - Direct Plan - IDCW,48.309
2026-06-30,118481,Bandhan Value Fund - Direct Plan - Growth,167.262
2026-06-30,118482,BANDHAN Nifty 50 Index Fund-Direct Plan-Growth,53.3224
2026-06-30,118483,BANDHAN Nifty 50 Index Fund-Direct Plan-IDCW,48.4642
2026-06-30,118484,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - IDCW,36.5925
2026-06-30,118485,Bandhan Aggressive Hybrid Passive FOF - Direct Plan - Growth,53.1556
2026-06-30,118486,Bandhan Conservative Hybrid Passive FOF - Direct Plan - Growth,37.2356
2026-06-30,118487,Bandhan Conservative Hybrid Passive FOF - Direct Plan - IDCW,17.5967
2026-06-30,118488,Bandhan Multi-Asset Passive FOF - Direct Plan - IDCW,21.2881
2026-06-30,118489,Bandhan Multi-Asset Passive FOF - Direct Plan - Growth,44.3180
2026-06-30,118490,BANDHAN Conservative Hybrid Fund-Direct Plan-IDCW,13.1912
2026-06-30,118491,BANDHAN Conservative Hybrid Fund-Direct Plan-Growth,36.8913
2026-06-30,118492,BANDHAN Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,16.1136
2026-06-30,118493,Templeton India Value Fund - Direct - IDCW,106.8711
2026-06-30,118494,Templeton India Value Fund - Direct - Growth,787.9191
2026-06-30,118497,Franklin India Government Securities Fund - Direct - IDCW,11.8442
2026-06-30,118498,Franklin India Government Securities Fund - Direct - Growth,67.2779
2026-06-30,118505,Franklin India Money Market Fund Retail Option - Direct - Quarterly - IDCW,11.6521
2026-06-30,118506,Franklin India Money Market Fund - Direct - Growth,55.2949
2026-06-30,118507,Franklin India Floating Rate Fund - Direct - IDCW,10.0592
2026-06-30,118508,Franklin India Floating Rate Fund - Direct - Growth,47.5792
2026-06-30,118509,Franklin India Large & Mid cap Fund - Direct - IDCW,22.2512
2026-06-30,118510,Franklin India Large & Mid Cap Fund - Direct - Growth,205.6140
2026-06-30,118524,Franklin India Small Cap Fund - Direct - IDCW,51.9997
2026-06-30,118525,Franklin India Small Cap Fund - Direct - Growth,200.0799
2026-06-30,118526,Franklin India Dividend Yield Fund - Direct - IDCW,26.7119
2026-06-30,118527,Franklin India Dividend Yield Fund - Direct - Growth,149.2017
2026-06-30,118531,Franklin India Large Cap Fund- Direct - Growth,1105.9018
2026-06-30,118532,Franklin India Mid Cap Fund - Direct - IDCW,102.2408
2026-06-30,118533,Franklin India Mid Cap Fund - Direct - Growth,3108.8812
2026-06-30,118534,Franklin India Flexi Cap Fund - Direct - IDCW,68.7567
2026-06-30,118535,Franklin India Flexi Cap Fund - Direct - Growth,1778.2095
2026-06-30,118536,Franklin India Technology Fund - Direct - IDCW,41.9172
2026-06-30,118537,Franklin India Technology Fund - Direct - Growth,481.0138
2026-06-30,118538,Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW,42.2242
2026-06-30,118539,Franklin India Opportunities Fund - Direct - Growth,289.5381
2026-06-30,118540,Franklin India ELSS Tax Saver Fund - Direct - Growth,1587.3695
2026-06-30,118541,Franklin India ELSS Tax Saver Fund - Direct - IDCW,69.5081
2026-06-30,118542,Franklin India Dynamic Asset Allocation Active Fund of funds - Direct - IDCW,48.4861
2026-06-30,118543,Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth,188.7760
2026-06-30,118546,Franklin India Aggressive Hybrid Fund - Direct - Growth,307.0563
2026-06-30,118547,Franklin India Aggressive Hybrid Fund - Direct - IDCW,33.7756
2026-06-30,118548,Franklin India Retirement Fund - Direct - Growth,240.8043
2026-06-30,118549,Franklin India Retirement Fund - Direct - IDCW,18.3170
2026-06-30,118550,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - IDCW,106.3735
2026-06-30,118551,Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth,106.3735
2026-06-30,118556,Franklin Build India Fund - Direct - IDCW,51.2474
2026-06-30,118557,Franklin Build India Fund - Direct - Growth,171.4365
2026-06-30,118558,Franklin Asian Equity Fund - Direct - IDCW,22.8818
2026-06-30,118559,Franklin Asian Equity Fund - Direct - Growth,49.9726
2026-06-30,118563,Franklin India Focused Equity Fund - Direct - IDCW,39.7141
2026-06-30,118564,Franklin India Focused Equity Fund - Direct - Growth,113.9208
2026-06-30,118569,Franklin India Corporate Debt Fund - Direct - GROWTH,115.0809
2026-06-30,118570,Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW,18.9392
2026-06-30,118571,Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW,16.9767
2026-06-30,118572,Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW,13.5714
2026-06-30,118573,Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW,14.8488
2026-06-30,118574,Franklin India Conservative Hybrid Fund - Direct - GROWTH,101.8819
2026-06-30,118575,Franklin India Conservative Hybrid Fund - Plan A - Direct - Monthly - IDCW,14.3394
2026-06-30,118576,Franklin India Conservative Hybrid Fund - Plan A - Direct - Quarterly - IDCW,13.4510
2026-06-30,118577,Franklin India Liquid Fund - Super Institutional - Direct - Growth,4217.3358
2026-06-30,118578,Franklin India Liquid Fund - Super Institutional Plan - Direct - Daily - IDCW,1002.8152
2026-06-30,118579,Franklin India Liquid Fund - Super Institutional Plan - Direct - Weekly - IDCW,1022.8083
2026-06-30,118580,Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW,177.4806
