date,scheme_code,scheme_name,nav
2026-06-30,118581,Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth,203.7363
2026-06-30,118585,Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option,30.5478
2026-06-30,118587,NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - IDCW Option,18.8089
2026-06-30,118588,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option,711.6994
2026-06-30,118589,Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option,711.6994
2026-06-30,118591,Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option,103.3694
2026-06-30,118614,Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option,28.72
2026-06-30,118615,Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,59.85
2026-06-30,118616,Edelweiss Large Cap Fund - Direct Plan - IDCW Option,37.61
2026-06-30,118617,Edelweiss Large Cap Fund - Direct Plan-Growth option,95.29
2026-06-30,118619,Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option,45.91
2026-06-30,118620,Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option,135.78
2026-06-30,118624,Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option,74.93
2026-06-30,118625,Edelweiss Aggressive Hybrid Fund  - Direct Plan - IDCW Option,32.5
2026-06-30,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,100.4828
2026-06-30,118633,Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option,100.4828
2026-06-30,118634,NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option,39.9660
2026-06-30,118650,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option,333.0095
2026-06-30,118651,Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option,333.0095
2026-06-30,118652,NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option,86.1663
2026-06-30,118654,NIPPON INDIA FLOATER FUND - DIRECT Plan - DAILY IDCW Option,10.3060
2026-06-30,118655,NIPPON INDIA FLOATER FUND - DIRECT Plan - MONTHLY IDCW Option,11.3732
2026-06-30,118656,Nippon India Floater Fund  - Direct Plan Growth Plan - Growth Option,50.6427
2026-06-30,118660,NIPPON INDIA FLOATER  FUND - DIRECT Plan - WEEKLY IDCW Option,10.2905
2026-06-30,118661,NIPPON INDIA FLOATER FUND - DIRECT Plan - QUARTERLY IDCW Option,10.9201
2026-06-30,118662,NIPPON INDIA GOLD SAVINGS FUND - Direct Plan - IDCW Option,55.8926
2026-06-30,118663,Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option,55.8926
2026-06-30,118665,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,817.7269
2026-06-30,118666,NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option,190.9165
2026-06-30,118668,Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option,4922.0185
2026-06-30,118669,Nippon India Gilt  Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,44.5293
2026-06-30,118670,NIPPON INDIA GILT  FUND - Direct Plan - MONTHLY IDCW Option,11.7620
2026-06-30,118672,Nippon India Gilt  Fund - Direct Plan Growth Plan - Growth Option,44.6450
2026-06-30,118673,Nippon India Gilt  Fund - Direct Plan - P F Option - Defined Maturity Date Option,44.7656
2026-06-30,118674,Nippon India Gilt Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,24.1645
2026-06-30,118675,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option,270.9989
2026-06-30,118676,NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option,70.0313
2026-06-30,118678,Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option,1598.4194
2026-06-30,118679,Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option,30.0071
2026-06-30,118680,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - ANNUAL IDCW Option,14.3767
2026-06-30,118681,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - HALF YEARLY IDCW Option,13.7870
2026-06-30,118683,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - MONTHLY IDCW Option,11.5489
2026-06-30,118684,NIPPON INDIA MEDIUM TO LONG DURATION FUND - Direct Plan - QUARTERLY IDCW Option,14.0179
2026-06-30,118687,Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option,105.0080
2026-06-30,118689,NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option,13.4177
2026-06-30,118691,Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth,38.7201
2026-06-30,118692,Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option,134.9436
2026-06-30,118693,NIPPON INDIA FOCUSED  FUND - DIRECT Plan - IDCW Option,44.9966
2026-06-30,118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,1528.7400
2026-06-30,118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,1589.1320
2026-06-30,118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,1006.3241
2026-06-30,118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,1532.5847
2026-06-30,118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,6868.4019
2026-06-30,118702,Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option,2461.8466
2026-06-30,118703,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - DAILY IDCW Option,1012.2892
2026-06-30,118704,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,1041.8427
2026-06-30,118705,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,1020.2748
2026-06-30,118706,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - WEEKLY IDCW Option,1012.2050
2026-06-30,118709,Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option,4238.0215
2026-06-30,118715,Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option,2637.9058
2026-06-30,118716,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - QUARTERLY IDCW Option,1016.3166
2026-06-30,118717,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - WEEKLY IDCW Option,1007.6193
2026-06-30,118718,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - DAILY IDCW Option,1006.9324
2026-06-30,118719,Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option,4486.0723
2026-06-30,118720,NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - MONTHLY IDCW Option,1024.9902
2026-06-30,118722,Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus,212.6376
2026-06-30,118724,Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option,212.6376
2026-06-30,118725,NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option,52.0822
2026-06-30,118726,Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option,68.4089
2026-06-30,118727,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - MONTHLY IDCW Option,11.7448
2026-06-30,118729,NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - QUARTERLY IDCW Option,12.8695
2026-06-30,118736,Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option,207.7930
2026-06-30,118738,NIPPON INDIA BALANCED ADVANTAGE FUND - DIRECT Plan - IDCW Option,45.7099
2026-06-30,118740,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option,35.0200
2026-06-30,118741,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option,43.9647
2026-06-30,118742,Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option,43.9647
2026-06-30,118743,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option,35.0784
2026-06-30,118745,NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,35.0279
2026-06-30,118747,Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option,42.2573
2026-06-30,118749,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - QUARTERLY IDCW Option,10.4274
2026-06-30,118750,NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - IDCW Option,30.5299
2026-06-30,118756,NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option,171.3601
2026-06-30,118758,Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option,626.1360
2026-06-30,118759,Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option,626.1360
2026-06-30,118760,NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option,76.8731
2026-06-30,118762,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option,419.3814
2026-06-30,118763,Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option,419.3814
2026-06-30,118767,NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option,44.9984
2026-06-30,118769,Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option,78.4420
2026-06-30,118770,Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option,78.4420
2026-06-30,118775,NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option,108.2307
2026-06-30,118777,Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option,203.5082
2026-06-30,118778,Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option,203.5082
2026-06-30,118780,Nippon India Credit Risk Fund - Direct Plan - Growth Plan,41.8233
2026-06-30,118781,NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option,13.6650
2026-06-30,118782,NIPPON INDIA VALUE FUND - DIRECT Plan - IDCW Option,65.0375
2026-06-30,118784,Nippon India Value Fund - Direct Plan Growth Plan,246.2697
2026-06-30,118785,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option,41.5300
2026-06-30,118786,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option,33.0355
2026-06-30,118788,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option,32.9927
2026-06-30,118790,NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option,33.0378
2026-06-30,118791,Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option,41.5301
2026-06-30,118793,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - IDCW Option,37.6201
2026-06-30,118794,Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan,120.4075
2026-06-30,118796,Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option,61.1607
2026-06-30,118797,NIPPON INDIA SHORT DURATION FUND - Direct Plan - MONTHLY IDCW Option,11.7514
2026-06-30,118800,NIPPON INDIA SHORT DURATION FUND - Direct Plan - QUARTERLY IDCW OPTION,15.2976
2026-06-30,118801,NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - IDCW Option,45.7278
2026-06-30,118803,Nippon India ELSS Tax Saver Fund - Direct Plan Growth Plan - Growth Option,144.4814
2026-06-30,118807,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,47.7497
2026-06-30,118808,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option,17.0959
2026-06-30,118809,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option,11.8407
2026-06-30,118811,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option,12.1862
2026-06-30,118812,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option,17.0959
2026-06-30,118814,Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,66.8811
2026-06-30,118825,Mirae Asset Large Cap Fund - Direct Plan - Growth,125.749
2026-06-30,118826,Mirae Asset Large Cap Fund Direct IDCW,65.640
2026-06-30,118834,Mirae Asset Large & Midcap Fund - Direct Plan - Growth,175.396
2026-06-30,118835,Mirae Asset Large & Midcap Fund - Direct Plan - IDCW,82.246
2026-06-30,118837,Mirae Asset Great Consumer Fund - Direct Plan - Growth,109.096
2026-06-30,118838,Mirae Asset Great Consumer Fund Direct IDCW,65.503
2026-06-30,118840,Mirae Asset Low Duration Fund - Direct Plan - Growth,2624.2133
2026-06-30,118841,Mirae Asset Low Duration Fund - Direct Plan - Monthly IDCW,1162.6682
2026-06-30,118842,Mirae Asset Low Duration Fund - Direct Plan - Quarterly IDCW,1031.5527
2026-06-30,118843,Mirae Asset Low Duration Fund - Direct Plan - Daily IDCW,1208.9337
2026-06-30,118844,Mirae Asset Low Duration Fund - Direct Plan - Weekly IDCW,1458.2616
2026-06-30,118859,Mirae Asset Liquid Fund - Direct Plan - Growth,2961.4688
2026-06-30,118860,Mirae Asset Liquid Fund - Direct Plan -Monthly IDCW,1136.3075
2026-06-30,118861,Mirae Asset Liquid Fund - Direct Plan -Daily IDCW,1075.8332
2026-06-30,118862,Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW,1217.9801
2026-06-30,118866,Taurus ELSS Tax Saver Fund - Direct Plan - Growth,193.24
2026-06-30,118867,Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,89.06
2026-06-30,118868,Taurus Banking & Financial Services Fund - Direct Plan - Growth,60.50
2026-06-30,118869,Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,59.80
2026-06-30,118870,Taurus Large Cap Fund - Direct Plan - Growth,163.33
2026-06-30,118871,Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,71.95
2026-06-30,118872,Taurus Mid Cap Fund - Direct Plan - Growth,124.19
2026-06-30,118873,Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,110.32
2026-06-30,118876,Taurus Ethical Fund - Direct Plan - Growth,140.65
2026-06-30,118877,Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,94.41
2026-06-30,118878,Taurus Ethical Fund-Direct Plan-Bonus Option #,46.09
2026-06-30,118879,Taurus Infrastructure Fund - Direct Plan - Growth,70.04
2026-06-30,118880,Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,65.23
2026-06-30,118881,Taurus Nifty 50 Index Fund - Direct Plan - Growth,48.4237
2026-06-30,118882,Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option,45.3190
2026-06-30,118883,Taurus Flexi Cap Fund - Direct Plan - Growth,231.56
2026-06-30,118884,Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option,116.83
2026-06-30,118901,HSBC Liquid Fund - Regular Daily IDCW,1001.3789
2026-06-30,118902,HSBC Liquid Fund - Regular Growth,2766.6336
2026-06-30,118903,HSBC Liquid Fund - Regular Monthly IDCW,1003.534
2026-06-30,118904,HSBC Liquid Fund - Regular Weekly IDCW,1107.4561
2026-06-30,118906,HSBC Liquid Fund - IDCW,1019.3
2026-06-30,118907,HSBC Liquid Fund - Growth,3991.7108
2026-06-30,118908,HSBC Liquid Fund - Weekly IDCW,1001.2958
2026-06-30,118909,HSBC Liquid Fund - Institutional Daily IDCW,1562.8262
2026-06-30,118921,DSP Bond Fund - Direct Plan - IDCW - Monthly,11.2929
2026-06-30,118922,DSP Bond Fund - Direct Plan - IDCW,11.7487
2026-06-30,118924,DSP Bond Fund - Direct Plan - Growth,91.9083
2026-06-30,118934,HDFC Value Fund - IDCW Option - Direct Plan,44.568
2026-06-30,118935,HDFC Value Fund - Growth Option - Direct Plan,861.549
2026-06-30,118942,HDFC Low Duration  Fund - Direct Plan - Growth,66.8026
2026-06-30,118943,HDFC Low Duration  Fund - Direct Plan - Monthly IDCW,10.1495
2026-06-30,118944,HDFC Low Duration  Fund - Direct Plan - Weekly IDCW,10.0669
2026-06-30,118945,HDFC Low Duration  Fund - Direct Plan - Daily IDCW,10.0655
2026-06-30,118949,HDFC Focused Fund - IDCW Option - Direct Plan,31.219
2026-06-30,118950,HDFC Focused Fund - Growth Option - Direct Plan,262.511
2026-06-30,118954,HDFC Flexi Cap Fund - IDCW Option - Direct Plan,89.024
2026-06-30,118955,HDFC Flexi Cap Fund - Growth Option - Direct Plan,2201.717
2026-06-30,118959,HDFC Floating Rate Debt Fund - Direct Plan - Daily IDCW,10.0809
2026-06-30,118960,HDFC Floating Rate Debt Fund - Direct Plan - Monthly IDCW,10.1546
2026-06-30,118961,HDFC Floating Rate Debt Fund - Direct Plan - Growth Option,54.4667
2026-06-30,118962,HDFC Floating Rate Debt Fund - Direct Plan - Weekly IDCW,10.0503
2026-06-30,118968,HDFC Balanced Advantage Fund - Growth Plan - Direct Plan,564.487
2026-06-30,118969,HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan,43.089
2026-06-30,118978,HDFC Infrastructure Fund - IDCW Option - Direct Plan,32.767
2026-06-30,118979,HDFC Infrastructure Fund - Growth Option - Direct Plan,53.545
2026-06-30,118986,HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan,10.4631
2026-06-30,118987,HDFC Corporate Bond Fund - Growth Option - Direct Plan,35.1869
2026-06-30,118988,HDFC Mid Cap Fund - IDCW Option - Direct Plan,80.52
2026-06-30,118989,HDFC Mid Cap Fund - Growth Option - Direct Plan,226.765
2026-06-30,118992,DSP Regular Savings Fund - Direct Plan - IDCW - Monthly,14.1646
2026-06-30,118993,DSP Regular Savings Fund - Direct Plan - IDCW - Quarterly,13.9211
2026-06-30,118994,DSP Regular Savings Fund - Direct Plan - Growth,68.9190
2026-06-30,119015,HDFC Short Term  Debt Fund - Fortnightly IDCW - Direct Plan,10.3324
2026-06-30,119016,HDFC Short Term  Debt Fund - Growth Option - Direct Plan,35.2043
2026-06-30,119017,HDFC Large Cap Fund - IDCW Option - Direct Plan,61.344
2026-06-30,119018,HDFC Large Cap Fund - Growth Option - Direct Plan,1211.25
2026-06-30,119019,DSP Aggressive Hybrid Fund - Direct Plan - Growth,397.744
2026-06-30,119020,DSP Aggressive Hybrid Fund - Direct Plan - IDCW,70.672
2026-06-30,119028,DSP Natural Resources and New Energy Fund - Direct Plan - Growth,118.119
2026-06-30,119029,DSP Natural Resources and New Energy Fund - Direct Plan - IDCW,37.357
2026-06-30,119053,Tata Aggressive Hybrid Fund -Direct Plan- Growth Option,494.5070
2026-06-30,119057,Tata Aggressive Hybrid Fund- Direct Plan - Monthly Payout of IDCW Option,99.1624
2026-06-30,119058,Tata Aggressive Hybrid Fund- Direct Plan - Periodic Payout of IDCW Option,97.0868
2026-06-30,119059,HDFC ELSS Tax saver - IDCW Option - Direct Plan,91.642
2026-06-30,119060,HDFC ELSS Tax saver - Growth Option - Direct Plan,1466.127
2026-06-30,119061,HDFC Hybrid Equity Fund - IDCW Option - Direct Plan,17.522
2026-06-30,119062,HDFC Hybrid Equity Fund - Growth Option - Direct Plan,123.288
2026-06-30,119063,HDFC Nifty 50 Index Fund - Direct Plan,233.0091
2026-06-30,119065,HDFC BSE Sensex Index Fund - Direct Plan,730.4568
2026-06-30,119066,HDFC Childrens Fund - Direct Plan,322.425
2026-06-30,119068,HDFC Income Fund - Quarterly IDCW- Direct Plan,12.9268
2026-06-30,119069,HDFC Income Fund - Growth Option - Direct Plan,67.4952
2026-06-30,119070,DSP Midcap Fund - Direct Plan - IDCW,68.384
2026-06-30,119071,DSP Midcap Fund - Direct Plan - Growth,171.243
2026-06-30,119072,HDFC Dynamic Debt Fund - Half Yearly IDCW - Direct Plan,14.0401
2026-06-30,119073,HDFC Dynamic Debt Fund - Quarterly IDCW - Direct Plan,14.2544
2026-06-30,119074,HDFC Dynamic Debt Fund - Yearly IDCW - Direct Plan,15.4254
2026-06-30,119075,HDFC Dynamic Debt Fund - Growth Option - Direct Plan,103.4558
2026-06-30,119076,DSP Flexi Cap Fund - Direct Plan - Growth,115.060
2026-06-30,119077,DSP Flexi Cap Fund - Direct Plan - IDCW,84.586
2026-06-30,119080,HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan,10.1317
2026-06-30,119081,HDFC Medium Term Debt Fund - Growth Option - Direct Plan,65.4352
2026-06-30,119082,DSP Credit Risk Fund - Direct Plan - Growth,60.2571
2026-06-30,119083,DSP Credit Risk Fund - Direct Plan - IDCW,12.6310
2026-06-30,119084,DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly,11.1930
2026-06-30,119085,DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly,11.5592
2026-06-30,119086,DSP Credit Risk Fund - Direct Plan - IDCW - Weekly,11.1475
2026-06-30,119087,DSP Credit Risk Fund - Direct Plan - IDCW - Daily,11.1243
2026-06-30,119088,HDFC Liquid Fund - IDCW Weekly - Direct Plan,1031.679
2026-06-30,119089,HDFC Liquid Fund - IDCW Daily - Direct Plan,1019.82
2026-06-30,119090,HDFC Liquid Fund - IDCW Monthly - Direct Plan,1026.9498
2026-06-30,119091,HDFC Liquid Fund - Growth Option - Direct Plan,5508.3669
2026-06-30,119092,HDFC Money Market Fund - Growth Option - Direct Plan,6220.8373
2026-06-30,119093,HDFC Money Market Fund - Daily IDCW Option - Direct Plan,1063.64
2026-06-30,119094,HDFC Money Market Fund - Weekly IDCW Option -Direct Plan,1063.0741
2026-06-30,119095,DSP Focused Fund - Direct Plan - IDCW,39.897
2026-06-30,119096,DSP Focused Fund - Direct Plan - Growth,61.702
2026-06-30,119099,DSP Gilt Fund - Direct Plan - Growth,106.6315
2026-06-30,119100,DSP Gilt Fund - Direct Plan - IDCW - Monthly,10.9285
2026-06-30,119101,DSP Gilt Fund - Direct Plan - IDCW,13.0316
2026-06-30,119106,DSP Savings Fund - Direct Plan - Growth,57.8683
2026-06-30,119107,DSP Savings Fund - Direct Plan - IDCW - Monthly,11.0453
2026-06-30,119108,DSP Savings Fund - Direct Plan - IDCW,12.5108
2026-06-30,119109,HDFC Overnight Fund - Daily IDCW Option - Direct Plan,1042.66
2026-06-30,119110,HDFC Overnight Fund - Growth Option - Direct Plan,4043.6042
2026-06-30,119115,HDFC Gilt Fund - IDCW Option - Direct Plan,13.1183
2026-06-30,119116,HDFC Gilt Fund - Growth Option - Direct Plan,60.8378
2026-06-30,119118,HDFC Hybrid Debt Fund - Growth Option - Direct Plan,89.8667
2026-06-30,119119,HDFC Hybrid Debt Fund - IDCW Monthly - Direct Plan,15.2383
2026-06-30,119120,HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan,16.0343
2026-06-30,119123,DSP Liquidity Fund - Direct Plan - IDCW - Weekly,1002.7699
2026-06-30,119124,DSP Liquidity Fund - Direct Plan - IDCW - Daily,1001.4663
2026-06-30,119125,DSP Liquidity Fund - Direct Plan - Growth,4012.7860
2026-06-30,119128,HDFC Equity Savings Fund - Growth Option - Direct Plan,75.798
2026-06-30,119129,HDFC Equity Savings Fund - IDCW Option - Direct Plan,14.923
2026-06-30,119130,HDFC Multi-Asset Fund - IDCW Option - Direct Plan,21.145
2026-06-30,119131,HDFC Multi-Asset Fund - Growth Option - Direct Plan,82.983
2026-06-30,119132,HDFC Gold ETF Fund of Fund - Direct Plan,43.7198
2026-06-30,119133,Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option,51.67
2026-06-30,119134,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),29.92
2026-06-30,119135,Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option,2719.567
2026-06-30,119136,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1002.0907
2026-06-30,119137,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.4527
2026-06-30,119138,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1003.0642
2026-06-30,119139,Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1035.7523
2026-06-30,119159,Tata Large Cap Fund- Direct Plan - Payout of IDCW Option,123.4115
2026-06-30,119160,Tata Large Cap Fund -Direct Plan Growth Option,581.7990
2026-06-30,119161,Navi Liquid Fund - Direct Plan Monthly IDCW - Payout,10.0218
2026-06-30,119162,Navi Liquid Fund - Direct Plan Weekly IDCW - Payout,10.0076
2026-06-30,119163,Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment,10.0129
2026-06-30,119164,Navi Liquid Fund-Direct Plan-Growth Option,30.2956
2026-06-30,119171,Tata Ethical Fund- Direct Plan - Payout of IDCW Option,216.2138
2026-06-30,119172,Tata Ethical Fund -Direct Plan- Growth Option,404.3772
2026-06-30,119177,Tata Mid Cap Fund - Direct Plan- IDCW Option,166.8195
2026-06-30,119178,Tata Mid Cap Fund - Direct Plan- Growth Option,520.4251
2026-06-30,119201,Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option,105.5657
2026-06-30,119202,Tata Large & MId Cap Fund -Direct Plan- Growth Option,571.3381
2026-06-30,119203,DSP Ultra Short Fund - Direct Plan - IDCW - Daily,1005.3951
