date,scheme_code,scheme_name,nav
2026-06-30,119204,DSP Ultra Short Fund - Direct Plan - IDCW - Monthly,1088.2390
2026-06-30,119205,DSP Ultra Short Fund - Direct Plan - Growth,3952.0853
2026-06-30,119206,DSP Ultra Short Fund - Direct Plan - IDCW,1132.6681
2026-06-30,119207,DSP Ultra Short Fund - Direct Plan - IDCW - Weekly,1006.7938
2026-06-30,119212,DSP Small Cap Fund - Direct Plan - Growth,241.556
2026-06-30,119213,DSP Small Cap Fund - Direct Plan - IDCW,66.301
2026-06-30,119218,DSP Large & Mid Cap Fund - Direct Plan - Growth,696.705
2026-06-30,119219,DSP Large & Mid Cap Fund - Direct Plan - IDCW,103.913
2026-06-30,119222,DSP Short Term Fund - Direct Plan - IDCW,12.2662
2026-06-30,119223,DSP Short Term Fund - Direct Plan - IDCW - Weekly,10.2164
2026-06-30,119224,DSP Short Term Fund - Direct Plan - IDCW - Monthly,11.7351
2026-06-30,119226,DSP Short Term Fund - Direct Plan - Growth,53.7227
2026-06-30,119231,Tata Value Fund -Direct Plan Growth Option,390.8545
2026-06-30,119232,Tata Value Fund- Direct Plan -Payout of IDCW-Option A(5%),143.6179
2026-06-30,119233,Tata Value Fund- Direct Plan - Payout of IDCW -Option B(10%),132.8281
2026-06-30,119236,DSP Strategic Bond Fund - Direct Plan - IDCW - Monthly,1084.3681
2026-06-30,119238,DSP Strategic Bond Fund - Direct Plan - IDCW,2532.5762
2026-06-30,119239,DSP Strategic Bond Fund - Direct Plan - Growth,3717.1350
2026-06-30,119241,DSP ELSS Tax Saver Fund - Direct Plan - IDCW,91.702
2026-06-30,119242,DSP ELSS Tax Saver Fund - Direct Plan - Growth,154.692
2026-06-30,119243,Tata Infrastructure Fund -Direct Plan -Growth Option,200.9690
2026-06-30,119244,Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option,98.4346
2026-06-30,119247,DSP India T.I.G.E.R. Fund - Direct Plan - Growth,397.141
2026-06-30,119248,DSP India T.I.G.E.R. Fund - Direct Plan - IDCW,58.434
2026-06-30,119249,DSP Large Cap Fund - Direct Plan - IDCW,26.795
2026-06-30,119250,DSP Large Cap Fund - Direct Plan - Growth,501.426
2026-06-30,119251,Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option,82.8750
2026-06-30,119252,DSP US Specific Equity Omni FoF - Direct Plan - Growth,103.7501
2026-06-30,119253,DSP US Specific Equity Omni FoF - Direct Plan - IDCW,82.5548
2026-06-30,119255,Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option,80.2878
2026-06-30,119256,Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option,38.6727
2026-06-30,119275,DSP Global Clean Energy Overseas Equity Omni FoF Direct Plan - Growth,31.6995
2026-06-30,119276,DSP Global Clean Energy Overseas Equity Omni FoF - Direct Plan - IDCW,22.1137
2026-06-30,119277,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - Growth,53.0178
2026-06-30,119278,DSP World Gold Mining Overseas Equity Omni FoF - Direct Plan - IDCW,31.7353
2026-06-30,119279,DSP World Mining Overseas Equity Omni FoF - Direct Plan - Growth,32.0985
2026-06-30,119280,DSP World Mining Overseas Equity Omni FoF - Direct Plan - IDCW,28.9912
2026-06-30,119281,Tata ELSS Fund- Direct Plan - Payout of IDCW Option,230.1872
2026-06-30,119287,Tata S&P BSE Sensex Index Fund - Direct Plan,204.4633
2026-06-30,119288,Tata Nifty 50 Index Fund -Direct Plan,161.9838
2026-06-30,119292,Union Flexi Cap Fund - Direct Plan - Growth Option,58.03
2026-06-30,119293,Union Flexi Cap Fund - Direct Plan - IDCW Option,46.87
2026-06-30,119300,BANK OF INDIA Large & Mid Cap Fund Direct Plan- Bonus,55.19
2026-06-30,119301,Union Liquid Fund - Direct Plan - Daily IDCW Option,1001.5520
2026-06-30,119302,Union Liquid Fund - Direct Plan - Monthly IDCW Option,1002.2457
2026-06-30,119303,Union Liquid Fund - Direct Plan - Growth Option,2706.0422
2026-06-30,119304,Union Liquid Fund - Direct Plan - Weekly IDCW Option,1001.3499
2026-06-30,119305,Union Liquid Fund - Direct Plan - Fortnightly IDCW Option,1002.3455
2026-06-30,119306,Union ELSS Tax Saver Fund - Direct Plan - IDCW Option,71.01
2026-06-30,119307,Union ELSS Tax Saver Fund - Direct Plan - Growth Option,71.01
2026-06-30,119310,Union Dynamic Bond Fund - Direct Plan - IDCW Option,16.8524
2026-06-30,119311,Union Dynamic Bond Fund - Direct Plan - Growth Option,25.1592
2026-06-30,119312,Tata Childrens Fund-Direct Plan-Growth Option,63.0520
2026-06-30,119333,Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option,55.3465
2026-06-30,119334,Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option,23.1977
2026-06-30,119340,Baroda BNP Paribas GILT FUND - Direct Plan - IDCW Option,35.6563
2026-06-30,119341,Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option,48.5709
2026-06-30,119346,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Regular IDCW,29.24
2026-06-30,119349,BANK OF INDIA Large & Mid Cap Fund Direct  Plan- Quarterly IDCW,29.68
2026-06-30,119350,BANK OF INDIA Large & Mid Cap Fund Direct Plan-Growth,106.90
2026-06-30,119351,BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth,193.28
2026-06-30,119352,BANK OF INDIA ELSS Tax Saver -Direct Plan-IDCW,77.19
2026-06-30,119353,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option,54.7086
2026-06-30,119354,Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option,328.3309
2026-06-30,119363,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Regular IDCW,73.35
2026-06-30,119364,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth,77.74
2026-06-30,119365,BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Quarterly IDCW,76.41
2026-06-30,119368,BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW,1005.0000
2026-06-30,119369,BANK OF INDIA Liquid Fund- Direct Plan- Growth,3230.8457
2026-06-30,119370,BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW,1005.6977
2026-06-30,119379,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth,3484.8028
2026-06-30,119380,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Daily IDCW,1005.0001
2026-06-30,119381,BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Weekly IDCW,1005.5533
2026-06-30,119382,BANK OF INDIA Short Term Income Fund-Direct Plan- Growth,30.8303
2026-06-30,119383,BANK OF INDIA Short Term Income Fund-Direct Plan- Monthly IDCW,14.9893
2026-06-30,119384,BANK OF INDIA Short Term Income Fund-Direct Plan- Quarterly IDCW,14.2129
2026-06-30,119393,BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth,37.9045
2026-06-30,119394,BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW,16.8843
2026-06-30,119395,BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW,18.6231
2026-06-30,119396,BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Annual IDCW,17.2716
2026-06-30,119399,Baroda BNP Paribas Short Duration Fund - Direct Plan - Monthly IDCW Option,10.4647
2026-06-30,119400,Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option,33.6537
2026-06-30,119414,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - DAILY IDCW OPTION,1002.0849
2026-06-30,119415,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - GROWTH OPTION,3232.7044
2026-06-30,119416,Baroda BNP Paribas LIQUID FUND - DIRECT PLAN - WEEKLY IDCW OPTION,1220.9545
2026-06-30,119421,Tata Money Market Fund- Direct Plan - Daily Reinvestment of IDCW Option,1114.5200
2026-06-30,119424,Tata Money Market Fund- Direct Plan- Growth Option,5137.7278
2026-06-30,119433,Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW,208.67
2026-06-30,119436,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,1036.88
2026-06-30,119496,Aditya Birla Sun Life Short Term Fund - DIRECT - IDCW,11.0441
2026-06-30,119497,Aditya Birla Sun Life Short Term Fund-Quarterly-IDCW-Direct,10.927
2026-06-30,119498,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,54.9086
2026-06-30,119499,Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW,100.5674
2026-06-30,119500,Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW,100.0719
2026-06-30,119501,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,595.7921
2026-06-30,119502,Aditya Birla Sun Life Dynamic Bond Fund -Direct - Quarterly IDCW,11.2283
2026-06-30,119503,Aditya Birla Sun Life Dynamic Bond Fund -DIRECT - MONTHLY IDCW,11.251
2026-06-30,119505,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan,52.8464
2026-06-30,119506,Aditya Birla Sun Life Dividend Yield Fund -DIRECT - IDCW,45.6
2026-06-30,119507,Aditya Birla Sun Life Dividend Yield Fund - Growth - Direct Plan,493.9
2026-06-30,119511,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,399.8797
2026-06-30,119512,Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW,100.1432
2026-06-30,119513,Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW,100.02
2026-06-30,119514,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,119.11
2026-06-30,119515,Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW,49.92
2026-06-30,119516,Aditya Birla Sun Life International Equity Fund - Direct - IDCW,52.9692
2026-06-30,119517,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,56.8613
2026-06-30,119522,Aditya Birla Sun Life Low Duration Fund -Direct - weekly IDCW,101.1277
2026-06-30,119523,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,775.4549
2026-06-30,119524,Aditya Birla Sun Life Low Duration Fund -Direct - daily IDCW,100.0001
2026-06-30,119525,Aditya Birla Sun Life Arbitrage Fund-DIRECT - IDCW,11.472
2026-06-30,119526,Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan,30.5069
2026-06-30,119527,Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW,90.79
2026-06-30,119528,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,564.52
2026-06-30,119532,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW,12.893
2026-06-30,119533,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan,121.5012
2026-06-30,119538,Aditya Birla Sun Life Medium Term Plan - Direct - IDCW,18.1577
2026-06-30,119539,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,47.6637
2026-06-30,119540,Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW,15.0191
2026-06-30,119541,Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW,14.419
2026-06-30,119543,Aditya Birla Sun Life ELSS Tax Saver Fund-DIRECT - IDCW,430.53
2026-06-30,119544,Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan,68.5
2026-06-30,119548,Sundaram Value Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),18.3810
2026-06-30,119549,Sundaram Value Fund Direct Plan - Growth,224.6614
2026-06-30,119550,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,402.669
2026-06-30,119551,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,106.6225
2026-06-30,119552,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW,117.383
2026-06-30,119553,Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW,104.6597
2026-06-30,119556,Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan,109.2085
2026-06-30,119557,Aditya Birla Sun Life Small Cap Fund -Direct - IDCW,76.6557
2026-06-30,119563,Aditya Birla Sun Life Focused Fund -Direct - IDCW,58.1204
2026-06-30,119564,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,162.7976
2026-06-30,119565,Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),34.8542
2026-06-30,119566,Sundaram Large and Midcap Fund Direct Plan - Growth,101.0363
2026-06-30,119567,SBI Arbitrage Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.6642
2026-06-30,119568,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,453.2856
2026-06-30,119569,Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW,100.195
2026-06-30,119570,Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW,100.2875
2026-06-30,119571,Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW,136.3315
2026-06-30,119574,SBI Arbitrage Opportunities Fund - Direct Plan - Gr,38.2448
2026-06-30,119581,Sundaram Mid Cap Fund Direct Plan - Growth,1613.5025
2026-06-30,119582,Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),75.7657
2026-06-30,119585,SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),67.7228
2026-06-30,119588,Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),42.0544
2026-06-30,119589,Sundaram Small Cap Fund Direct Plan - Growth,320.0221
2026-06-30,119590,Aditya Birla Sun Life Consumption Fund -DIRECT - IDCW,45.04
2026-06-30,119591,Aditya Birla Sun Life Consumption Fund - Growth - Direct Plan,234.09
2026-06-30,119594,Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),26.4920
2026-06-30,119595,Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth),99.6208
2026-06-30,119596,Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),33.7997
2026-06-30,119597,Sundaram Financial Services Opportunities Fund Direct Plan - Growth,123.9447
2026-06-30,119598,SBI Large Cap FUND-DIRECT PLAN -GROWTH,104.3504
2026-06-30,119601,Sundaram Global Brand Theme-Equity Active FOF - Direct IDCW,38.5446
2026-06-30,119602,Sundaram Global Brand Theme-Equity Active FOF - Direct Growth,45.9279
2026-06-30,119604,SBI Equity Hybrid Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),101.5398
2026-06-30,119605,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,89.5496
2026-06-30,119606,Aditya Birla Sun Life Govenment Securities Fund -DIRECT - Quarterly IDCW,11.7267
2026-06-30,119609,SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth,347.0034
2026-06-30,119613,SBI Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),71.0023
2026-06-30,119619,Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW,99.62
2026-06-30,119620,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,933.01
2026-06-30,119621,Sundaram Corporate Bond Fund Direct Plan - Growth,43.8913
2026-06-30,119625,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Growth,46.2077
2026-06-30,119626,Sundaram Banking & PSU Fund (Formerly Known as Sundaram Banking and PSU Debt Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.5035
2026-06-30,119630,Sundaram Corporate Bond Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW),19.5929
2026-06-30,119635,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Growth,32.4909
2026-06-30,119637,Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW),20.4127
2026-06-30,119646,Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,1438.95
2026-06-30,119647,Aditya Birla Sun Life MNC Fund - DIRECT - IDCW,428.45
2026-06-30,119648,Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan,248.7224
2026-06-30,119649,Aditya Birla Sun Life Nifty 50 Index Fund -DIRECT - IDCW,25.1963
2026-06-30,119655,Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW,14.1264
2026-06-30,119657,Aditya Birla Sun Life Income Fund - Growth - Direct Plan,140.9027
2026-06-30,119658,Aditya Birla Sun Life Value Fund - Direct - IDCW,80.4548
2026-06-30,119659,Aditya Birla Sun Life Value Fund - Growth - Direct Plan,150.7561
2026-06-30,119670,SBI Dynamic Bond Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.9944
2026-06-30,119671,SBI Dynamic Bond Fund - DIRECT PLAN - Growth,41.1673
2026-06-30,119672,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan-Income Distribution cum Capital Withdrawal (IDCW),27.2892
2026-06-30,119675,Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth,80.5376
2026-06-30,119695,SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),49.2756
2026-06-30,119700,SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH,55.6778
2026-06-30,119705,SBI COMMA Fund - DIRECT PLAN - Growth,124.7742
2026-06-30,119706,SBI Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),23.2398
2026-06-30,119707,SBI GILT FUND - DIRECT PLAN - GROWTH,72.8166
2026-06-30,119708,SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),93.2290
2026-06-30,119709,SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth,259.6940
2026-06-30,119710,SBI MNC Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),155.2096
2026-06-30,119711,SBI MNC FUND - DIRECT PLAN -GROWTH,434.8034
2026-06-30,119712,SBI Medium to Long Duration Fund-DIRECT PLAN - Bonus,48.6225
2026-06-30,119713,SBI Medium to Long Duration Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW),22.7491
2026-06-30,119714,SBI Medium to Long Duration Fund-DIRECT PLAN -Growth,80.1803
2026-06-30,119715,SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),154.1942
2026-06-30,119716,SBI MIDCAP FUND - DIRECT PLAN - GROWTH,271.9711
2026-06-30,119717,SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),60.0407
2026-06-30,119718,SBI Flexicap Fund - DIRECT PLAN - Growth Option,120.1224
2026-06-30,119719,SBI Children's Fund - Savings Plan - DIRECT PLAN - GROWTH,128.8861
2026-06-30,119720,SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),366.7870
2026-06-30,119721,SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth,703.7088
2026-06-30,119722,SBI ELSS Tax Saver Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),117.1205
2026-06-30,119723,SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH,472.8536
2026-06-30,119724,SBI Contra Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),86.3680
2026-06-30,119727,SBI FOCUSED FUND - DIRECT PLAN -GROWTH,435.1767
2026-06-30,119730,SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),229.7461
2026-06-30,119731,SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),144.7697
2026-06-30,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,38.4619
2026-06-30,119733,SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),38.4057
2026-06-30,119734,Kotak Bond Fund - Direct Plan - Standard IDCW option,30.1634
2026-06-30,119735,Kotak Bond Fund - Growth - Direct,90.6262
2026-06-30,119739,Kotak Bond Short Term Plan-(Growth) - Direct,60.9067
2026-06-30,119740,Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,26.8996
2026-06-30,119741,Kotak Credit Risk Fund - Growth - Direct,35.8139
2026-06-30,119746,Kotak Money Market Fund - (Growth) - Direct,4836.744
2026-06-30,119747,Kotak Money Market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct,1286.3385
2026-06-30,119750,Kotak Savings Fund-Growth - Direct,47.8786
2026-06-30,119751,Kotak Savings Fund-Monthly Payout of Income Distribution cum capital withdrawal option - Direct,20.6434
2026-06-30,119753,Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,15.1934
2026-06-30,119755,Kotak Dynamic Bond Fund - Growth - Direct,43.2914
2026-06-30,119757,Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct,114.4984
2026-06-30,119758,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct,24.5994
2026-06-30,119759,Kotak Gilt-Investment Regular-Growth - Direct,111.7891
2026-06-30,119764,Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1222.81
2026-06-30,119766,Kotak Liquid Fund - Direct Plan - Growth,5667.5004
2026-06-30,119767,Kotak Aggressive Hybrid Fund - Direct Plan - IDCW - Payout & Reinvestment of Income Distribution cum  capital withdrawal option,46.898
2026-06-30,119768,Kotak Contra Fund - Direct Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option- Direct,64.452
2026-06-30,119769,Kotak Contra Fund - Direct Plan - Growth,181.122
2026-06-30,119770,Kotak  Arbitrage Fund - Direct Plan - IDCW -Payout &  Reinvestment of Income Distribution cum capital withdrawal option,11.1888
2026-06-30,119771,Kotak Arbitrage Fund - Direct Plan - Growth,42.6584
2026-06-30,119772,Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct,56.704
2026-06-30,119773,Kotak ELSS Tax Saver Fund-Growth - Direct,135.367
2026-06-30,119774,Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option,100.148
2026-06-30,119775,Kotak Midcap Fund - Direct Plan - Growth,168.093
2026-06-30,119776,Kotak Multi Asset Omni FOF - Direct Payout of Income Distribution cum capital withdrawal option,269.235
2026-06-30,119777,Kotak Multi Asset Omni FOF - Direct Growth - Direct,274.168
2026-06-30,119778,Kotak Global Emerging Market Overseas Equity Omni FOF - Payout of Income Distribution cum capital withdrawal option - Direct,44.69
2026-06-30,119779,Kotak Global Emerging Market overseas Equity Omni FOF - Growth - Direct,44.502
2026-06-30,119780,Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option- Direct,56.6347
2026-06-30,119781,Kotak Gold Fund Growth - Direct,56.6352
2026-06-30,119782,SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),395.8933
2026-06-30,119783,SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH,569.8190
2026-06-30,119784,SBI Ultra Short Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),2421.7943
2026-06-30,119788,SBI GOLD FUND- DIRECT PLAN - GROWTH,42.8263
2026-06-30,119789,SBI Gold Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),42.7647
2026-06-30,119792,SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),16.9267
2026-06-30,119793,SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),24.8240
2026-06-30,119798,SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH,53.3438
2026-06-30,119799,SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1387.2901
2026-06-30,119800,SBI Liquid Fund - DIRECT PLAN -Growth,4385.1436
2026-06-30,119804,SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1431.9700
2026-06-30,119805,SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1144.0484
2026-06-30,119810,SBI Low Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1489.6863
2026-06-30,119811,SBI Low Duration Fund - Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),1515.7291
2026-06-30,119812,SBI LOW DURATION FUND - DIRECT PLAN - GROWTH,3864.4141
2026-06-30,119813,SBI Short Term Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),20.2129
2026-06-30,119815,SBI Short Term Debt Fund - Direct Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),24.4149
2026-06-30,119816,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,36.2486
2026-06-30,119817,SBI Short Term Debt Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),15.8779
