date,scheme_code,scheme_name,nav
2026-06-30,119818,SBI Low Duration Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1717.2609
2026-06-30,119819,SBI Low Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1491.8672
2026-06-30,119820,SBI Savings Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.7853
2026-06-30,119821,SBI  SAVINGS FUND - DIRECT PLAN - GROWTH,47.3933
2026-06-30,119822,SBI Savings Fund - Direct Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW),14.7988
2026-06-30,119823,SBI Savings Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW),16.9439
2026-06-30,119824,SBI MEDIUM DURATION FUND - DIRECT PLAN - GROWTH,59.1228
2026-06-30,119825,SBI Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.9821
2026-06-30,119826,SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),114.3986
2026-06-30,119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,222.7231
2026-06-30,119828,SBI ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH,6476.6449
2026-06-30,119829,SBI Ultra Short Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1274.9244
2026-06-30,119831,SBI Overnight Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1376.6583
2026-06-30,119832,SBI Overnight Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1405.7627
2026-06-30,119833,SBI OVERNIGHT FUND - DIRECT PLAN - GROWTH,4435.2784
2026-06-30,119834,SBI Focused Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),106.0483
2026-06-30,119835,SBI CONTRA FUND - DIRECT PLAN - GROWTH,409.2425
2026-06-30,119836,SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),25.6019
2026-06-30,119837,SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),33.4153
2026-06-30,119838,SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),28.1178
2026-06-30,119839,SBI Conservative Hybrid Fund - Direct Plan - Growth,83.7931
2026-06-30,119840,SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),42.2304
2026-06-30,119841,SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),33.2820
2026-06-30,119842,SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),35.2076
2026-06-30,119843,SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH,74.1226
2026-06-30,119861,Tata Liquid Fund- Direct Plan-Growth Option,4428.2939
2026-06-30,119862,Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option,1001.6283
2026-06-30,119863,Tata Treasury Advantage Fund - Direct Plan - Growth Option,4309.9379
2026-06-30,119864,Tata Treasury Advantage Fund Direct Plan - Daily Reinvestment of IDCW Option,1003.5316
2026-06-30,119865,Tata Treasury Advantage Fund Direct Plan - Weekly Payout of IDCW Option,1008.0658
2026-06-30,119949,Tata Short Term Bond Fund - Direct Plan - Growth Option,56.0584
2026-06-30,119950,Tata Short Term Bond Fund Direct Plan - Monthly Payout of IDCW Option,25.4626
2026-06-30,119953,Tata Gilt Securities Fund- Direct Plan - Growth Option,91.0837
2026-06-30,119954,Tata Gilt Securities Fund - Direct Plan - Payout of IDCW Option,25.6477
2026-06-30,119957,Tata Treasury Advantage Fund Direct Plan - Periodic Payout of IDCW Option,2733.6633
2026-06-30,120029,HSBC Large Cap Fund - Direct IDCW,39.3561
2026-06-30,120030,HSBC Large Cap Fund - Direct Growth,525.9981
2026-06-30,120035,HSBC Brazil Fund - Growth Direct,10.8741
2026-06-30,120036,HSBC Brazil Fund - IDCW Direct Plan,10.8647
2026-06-30,120037,HSBC Liquid Fund - Direct Daily IDCW,1001.576
2026-06-30,120038,HSBC Liquid Fund -  Growth Direct,2794.9904
2026-06-30,120039,HSBC Liquid Fund - Direct Monthly IDCW,1039.1756
2026-06-30,120040,HSBC Liquid Fund - Direct Weekly IDCW,1195.1444
2026-06-30,120043,HSBC Global Emerging Market Fund - Growth Direct,38.6195
2026-06-30,120044,HSBC Global Emerging Markets Fund - IDCW Direct Plan,30.4482
2026-06-30,120045,HSBC Flexi Cap Fund - Direct IDCW,46.1428
2026-06-30,120046,HSBC Flexi Cap Fund - Direct Growth,253.3266
2026-06-30,120059,HSBC Medium to Long Duration Fund - Direct Growth,48.9069
2026-06-30,120073,HSBC Conservative Hybrid Fund - Direct Growth,72.0651
2026-06-30,120074,HSBC Conservative Hybrid Fund - Direct Monthly IDCW,17.4661
2026-06-30,120075,HSBC Conservative Hybrid Fund - Direct Quarterly IDCW,15.0339
2026-06-30,120084,PGIM India Dynamic Bond Fund - Direct Plan-Growth Option,3114.9672
2026-06-30,120086,PGIM India Dynamic Bond Fund - Direct Plan-Quarterly Dividend Option,1164.8943
2026-06-30,120101,HSBC Medium to Long Duration Fund - Direct Quarterly IDCW,10.5036
2026-06-30,120136,SBI Constant Maturity 10 Year Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),22.5796
2026-06-30,120137,SBI CONSTANT MATURITY 10 YEAR GILT FUND - DIRECT PLAN - GROWTH,69.4150
2026-06-30,120152,Kotak Large Cap  Fund - Growth - Direct,649.754
2026-06-30,120153,Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,85.932
2026-06-30,120154,Kotak Debt Hybrid - Growth - Direct,69.6583
2026-06-30,120155,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option - Direct,13.5138
2026-06-30,120157,Kotak Large & Midcap Fund - IDCW-Direct,71.224
2026-06-30,120158,Kotak Large & Midcap Fund - Direct- Growth,403.628
2026-06-30,120163,Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct,138.291
2026-06-30,120164,Kotak-Small Cap Fund - Growth - Direct,314.849
2026-06-30,120165,Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct,59.007
2026-06-30,120166,Kotak Flexicap Fund - Growth - Direct,96.62
2026-06-30,120185,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW,82.72
2026-06-30,120186,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth,82.73
2026-06-30,120188,ICICI Prudential Liquid Fund - Direct Plan - Daily IDCW,100.1513
2026-06-30,120190,ICICI Prudential Liquid Fund - Direct Plan - Weekly IDCW,100.2508
2026-06-30,120191,ICICI Prudential Liquid Fund - Direct Plan -  IDCW Others,192.5259
2026-06-30,120197,ICICI Prudential Liquid Fund - Direct Plan - Growth,415.1070
2026-06-30,120209,ICICI Prudential Money Market Fund Option - Direct Plan -  Daily IDCW,100.1435
2026-06-30,120211,ICICI Prudential Money Market Fund Option - Direct Plan -  Growth,409.7227
2026-06-30,120212,ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly IDCW,100.8164
2026-06-30,120216,ICICI Prudential Money Market Fund Option - Direct Plan -  IDCW Others,187.7329
2026-06-30,120242,ICICI Prudential Multi Sector Passive FOF - Direct Plan - Growth,175.0474
2026-06-30,120243,ICICI Prudential Multi Sector Passive FOF - Direct Plan -  IDCW,137.8408
2026-06-30,120244,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth,149.73
2026-06-30,120245,ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW,68.80
2026-06-30,120248,LIC MF Liquid Fund-Direct Plan-Daily IDCW,1035.2975
2026-06-30,120249,LIC MF Liquid Fund-Direct Plan-Growth,5092.3929
2026-06-30,120251,ICICI Prudential Equity & Debt Fund - Direct Plan - Growth,450.32
2026-06-30,120252,ICICI Prudential Equity & Debt Fund - Direct Plan - Monthly IDCW,70.54
2026-06-30,120256,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Growth,36.3396
2026-06-30,120258,ICICI Prudential Banking and PSU Debt Fund - Direct Plan -  Quarterly IDCW,13.1790
2026-06-30,120259,LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,120260,LIC MF Aggressive Hybrid Fund-Direct Plan-IDCW,21.9834
2026-06-30,120261,LIC MF Aggressive Hybrid Fund-Direct Plan-Growth,225.7546
2026-06-30,120263,LIC MF Flexi Cap Fund-Direct Plan-IDCW,38.3901
2026-06-30,120264,LIC MF Flexi Cap Fund-Direct Plan-Growth,114.1034
2026-06-30,120267,LIC MF Large Cap Fund-Direct Plan-Growth,60.7916
2026-06-30,120268,LIC MF Large Cap Fund-Direct Plan-IDCW,38.2805
2026-06-30,120269,LIC MF ELSS Tax Saver-Direct Plan-IDCW,37.2463
2026-06-30,120270,LIC MF ELSS Tax Saver-Direct Plan-Growth,168.6791
2026-06-30,120274,LIC MF Conservative Hybrid Fund-Direct Plan-Quarterly IDCW,18.7065
2026-06-30,120275,LIC MF Conservative Hybrid Fund-Direct Plan-Yearly IDCW,14.3229
2026-06-30,120276,LIC MF Conservative Hybrid Fund-Direct Plan-Growth,93.9372
2026-06-30,120277,LIC MF Conservative Hybrid Fund-Direct Plan-Monthly IDCW,13.1981
2026-06-30,120278,LIC MF Medium to Long Duration Fund-Direct Plan-IDCW,19.845
2026-06-30,120279,LIC MF Medium to Long Duration Fund-Direct Plan-Growth,82.1382
2026-06-30,120282,LIC MF Gilt Fund-Direct Plan-Growth,67.344
2026-06-30,120283,LIC MF Gilt Fund-Direct Plan-IDCW,19.3995
2026-06-30,120285,LIC MF Children's Fund-Direct Plan-Growth,37.3636
2026-06-30,120299,UTI MMF - Direct Plan - Growth Option,3329.4521
2026-06-30,120304,UTI-  Liquid Cash Plan - Direct Plan - Growth Option,459.9553
2026-06-30,120307,LIC MF Nifty 50 Index Fund-Direct Plan-Growth,142.7654
2026-06-30,120308,LIC MF BSE Sensex Index Fund-Direct Plan-Growth,154.1002
2026-06-30,120309,LIC MF Nifty 50 Index Fund-Direct Plan-IDCW,52.6012
2026-06-30,120312,LIC MF BSE Sensex Index Fund-Direct Plan-IDCW,51.6619
2026-06-30,120313,ICICI Prudential Income plus Arbitrage Omni FOF - Direct Plan - Growth,71.4812
2026-06-30,120314,ICICI Prudential Income plus Arbitrage Omni FOF - Direct Plan - IDCW,55.2755
2026-06-30,120315,LIC MF Low Duration Fund-Direct Plan-Growth,45.7325
2026-06-30,120316,LIC MF Low Duration Fund-Direct Plan-Daily IDCW,10.05
2026-06-30,120317,LIC MF Low Duration Fund-Direct Plan-Monthly IDCW,23.8826
2026-06-30,120318,LIC MF Low Duration Fund-Direct Plan-Weekly IDCW,15.9291
2026-06-30,120322,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - IDCW,114.29
2026-06-30,120323,ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - Growth,506.24
2026-06-30,120332,Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment),21.81
2026-06-30,120333,Invesco India Balanced Advantage Fund - Direct Plan - Growth,62.41
2026-06-30,120334,ICICI Prudential Multi-Asset Fund - Direct Plan - Growth,885.9940
2026-06-30,120335,ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW,58.9178
2026-06-30,120336,LIC MF Banking & PSU Fund-Direct Plan-Weekly IDCW,10.097
2026-06-30,120337,LIC MF Banking & PSU Fund-Direct Plan-Daily IDCW,14.3176
2026-06-30,120338,LIC MF Banking & PSU Fund-Direct Plan-Growth,39.815
2026-06-30,120339,LIC MF Banking & PSU Fund-Direct Plan-Monthly IDCW,14.9948
2026-06-30,120348,Invesco India Contra Fund - Direct Plan - Growth,156.19
2026-06-30,120349,Invesco India Contra Fund - Direct Plan - IDCW (Payout / Reinvestment),65.04
2026-06-30,120350,LIC MF Infrastructure Fund-Direct Plan-IDCW,62.5694
2026-06-30,120351,LIC MF Infrastructure Fund-Direct Plan-Growth,63.725
2026-06-30,120356,Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment),55.17
2026-06-30,120357,Invesco India Large & Mid Cap Fund - Direct Plan - Growth,129.53
2026-06-30,120364,ICICI Prudential Arbitrage Fund - Direct Plan - Growth,39.1435
2026-06-30,120365,ICICI Prudential Arbitrage Fund - Direct Plan - IDCW,17.7905
2026-06-30,120376,ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW,29.38
2026-06-30,120377,ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth,86.54
2026-06-30,120380,ICICI Prudential MidCap Fund - Direct Plan -  IDCW,70.50
2026-06-30,120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,380.58
2026-06-30,120384,Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment),91.94
2026-06-30,120385,Invesco India Financial Services Fund - Direct Plan - Growth,178.63
2026-06-30,120388,Axis Liquid Fund - Direct Plan - Daily IDCW,1001.4296
2026-06-30,120389,Axis Liquid Fund - Direct Plan - Growth Option,3121.4435
2026-06-30,120390,Axis Liquid Fund - Direct Plan - Weekly IDCW,1002.7333
2026-06-30,120391,Axis Liquid Fund - Direct Plan - Monthly IDCW,1002.1347
2026-06-30,120392,Invesco India Largecap Fund - Direct Plan - Growth,85.81
2026-06-30,120393,Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment),34.82
2026-06-30,120394,Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment),49.65
2026-06-30,120395,Invesco India PSU Equity Fund - Direct Plan - Growth,78.32
2026-06-30,120396,ICICI Prudential Savings Fund - Direct Plan - Weekly IDCW,105.5473
2026-06-30,120397,ICICI Prudential Savings Fund - Direct Plan - Daily IDCW,105.7358
2026-06-30,120398,ICICI Prudential Savings Fund - Direct Plan - Growth,588.5542
2026-06-30,120399,ICICI Prudential Savings Fund - Direct Plan - IDCW Others,197.4807
2026-06-30,120400,Invesco India Arbitrage Fund - Direct Plan - IDCW (Payout / Reinvestment),19.9765
2026-06-30,120401,Invesco India Arbitrage Fund - Direct Plan - Growth Option,36.7881
2026-06-30,120402,Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment),82.78
2026-06-30,120403,Invesco India Midcap Fund - Direct Plan - Growth Option,237.1
2026-06-30,120404,Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment),56.56
2026-06-30,120405,Invesco India Infrastructure Fund - Direct Plan - Growth Option,84.54
2026-06-30,120406,JM Liquid Fund (Direct) - Growth Option,76.5253
2026-06-30,120407,JM Liquid Fund (Direct) - Weekly IDCW,11.006
2026-06-30,120408,JM Liquid Fund (Direct) - Quarterly IDCW,43.4465
2026-06-30,120411,JM Liquid Fund (Direct) - Daily IDCW,10.4302
2026-06-30,120412,Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment),139.84
2026-06-30,120413,Invesco India Multicap Fund - Direct Plan - Growth Option,154.54
2026-06-30,120416,Invesco India ELSS Tax Saver Fund - Direct Plan - Growth,145.73
2026-06-30,120417,Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW Payout,31.68
2026-06-30,120423,ICICI Prudential Floating Interest Fund - Direct Plan - Daily IDCW,100.3965
2026-06-30,120424,ICICI Prudential Floating Interest Fund - Direct Plan - Weekly IDCW,102.3537
2026-06-30,120425,ICICI Prudential Floating Interest Fund - Direct Plan - Growth,497.6534
2026-06-30,120426,ICICI Prudential Floating Interest Fund - Direct Plan - IDCW Others,212.7638
2026-06-30,120430,JM Medium to Long Duration Fund (Direct) - Growth Option,72.1905
2026-06-30,120431,JM Medium to Long Duration Fund (Direct) - Quarterly IDCW,25.509
2026-06-30,120432,JM Dynamic Bond Fund (Direct) - Daily IDCW,10.1095
2026-06-30,120433,JM Dynamic Bond Fund (Direct) - Weekly IDCW,10.556
2026-06-30,120434,JM Dynamic Bond Fund (Direct) - IDCW,46.5572
2026-06-30,120435,JM Dynamic Bond Fund - (Direct) - Growth Option,46.3083
2026-06-30,120436,Axis Banking & PSU Debt Fund - Direct Plan - Weekly IDCW,1039.5871
2026-06-30,120437,Axis Banking & PSU Debt Fund - Direct Plan - Daily IDCW,1039.1310
2026-06-30,120438,Axis Banking & PSU Debt Fund - Direct Plan - Growth Option,2882.7581
2026-06-30,120439,Axis Banking & PSU Debt Fund - Direct Plan - Monthly IDCW,1035.6377
2026-06-30,120443,Invesco India Banking and PSU Fund - Direct Plan - Daily IDCW (Reinvestment),1064.4931
2026-06-30,120444,Invesco India Banking and PSU Fund - Direct Plan -  Growth Option,2568.2207
2026-06-30,120445,Invesco India Banking and PSU Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1011.2589
2026-06-30,120447,Axis Gilt Fund - Direct Plan - Growth Option,28.6820
2026-06-30,120448,Axis Gilt Fund - Direct Plan - Half Yearly IDCW,12.6882
2026-06-30,120449,Axis Gilt Fund - Direct Plan - Regular IDCW,10.1366
2026-06-30,120450,Axis Dynamic Bond Fund - Direct Plan - Half Yearly IDCW,13.1680
2026-06-30,120451,Axis Dynamic Bond Fund - Direct Plan - Growth Option,34.6890
2026-06-30,120452,Axis Dynamic Bond Fund - Direct Plan - Quarterly IDCW,11.5225
2026-06-30,120465,Axis Large Cap Fund - Direct Plan - Growth,68.41
2026-06-30,120466,Axis Large Cap Fund - Direct Plan - IDCW,24.78
2026-06-30,120467,Axis Focused Fund - Direct Plan - IDCW,31.79
2026-06-30,120468,Axis Focused Fund - Direct Plan - Growth Option,62.47
2026-06-30,120472,Axis Gold Fund - Direct Plan - IDCW,44.2392
2026-06-30,120473,Axis Gold Fund - Direct Plan - Growth option,44.1980
2026-06-30,120474,Axis Strategic Bond Fund - Direct Plan - Half Yearly IDCW,12.0241
2026-06-30,120475,Axis Strategic Bond Fund - Direct Plan - Growth Option,33.0950
2026-06-30,120476,Axis Strategic Bond Fund - Direct Plan - Quarterly IDCW,10.4011
2026-06-30,120477,Axis Conservative Hybrid Fund - Direct Plan - Annual IDCW,16.3868
2026-06-30,120478,Axis Conservative Hybrid Fund - Direct Plan - Half Yearly,13.3913
2026-06-30,120479,Axis Conservative Hybrid Fund - Direct Plan - Quarterly,12.7610
2026-06-30,120480,Axis Conservative Hybrid Fund - Direct Plan - Growth Option,35.9752
2026-06-30,120481,JM Arbitrage Fund (Direct)- IDCW,17.3912
2026-06-30,120482,JM Arbitrage Fund (Direct) - Growth Option,36.9054
2026-06-30,120483,JM Aggressive Hybrid Fund (Direct) - IDCW,73.9162
2026-06-30,120484,JM Aggressive Hybrid Fund (Direct) - Growth Option,134.0709
2026-06-30,120485,JM Value Fund (Direct) - IDCW,73.2898
2026-06-30,120486,JM Value Fund (Direct) - Growth Option,107.5672
2026-06-30,120487,JM Focused Fund (Direct) -  IDCW,22.989
2026-06-30,120488,JM Focused Fund (Direct)  - Growth Option,23.4575
2026-06-30,120489,JM Large Cap Fund (Direct) - IDCW,70.0737
2026-06-30,120490,JM Large Cap Fund (Direct) - Growth Option,174.5348
2026-06-30,120491,JM Flexicap Fund (Direct) - IDCW,101.6666
2026-06-30,120492,JM Flexicap Fund (Direct) - Growth Option,111.8505
2026-06-30,120493,JM ELSS Tax Saver Fund (Direct) - IDCW,56.2264
2026-06-30,120494,JM ELSS Tax Saver Fund (Direct) - Growth Option,57.6477
2026-06-30,120496,Invesco India Corporate Bond Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1256.6468
2026-06-30,120497,Invesco India Corporate Bond Fund - Direct Plan - Growth,3610.1493
2026-06-30,120499,Invesco India Corporate Bond Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),3611.3023
2026-06-30,120500,Invesco India Corporate Bond Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1240.2157
2026-06-30,120501,Invesco India Corporate Bond Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1170.4752
2026-06-30,120502,Axis ELSS Tax Saver Fund - Direct Plan - IDCW,49.9761
2026-06-30,120503,Axis ELSS Tax Saver Fund - Direct Plan - Growth Option,108.0088
2026-06-30,120504,Axis Midcap Fund - Direct Plan - IDCW,54.21
2026-06-30,120505,Axis Midcap Fund - Direct Plan - Growth,139.86
2026-06-30,120506,Invesco India Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1012.2021
2026-06-30,120507,Invesco India Money Market Fund - Direct Plan - Growth,3359.1421
2026-06-30,120508,Invesco India Money Market Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),3009.3129
2026-06-30,120509,Invesco India Money Market Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1225.0314
2026-06-30,120510,Axis Short Duration Fund - Direct Plan - Growth Option,36.0317
2026-06-30,120511,Axis Short Duration Fund - Direct Plan - Monthly IDCW,10.0652
2026-06-30,120512,Axis Short Duration Fund - Direct Plan - Weekly IDCW,10.2566
2026-06-30,120513,Axis Treasury Advantage Fund - Direct Plan - Growth Option,3462.5410
2026-06-30,120514,Axis Treasury Advantage Fund - Direct Plan - Weekly IDCW,1012.2904
2026-06-30,120515,Axis Treasury Advantage Fund - Direct Plan - Daily IDCW,1012.4737
2026-06-30,120516,Axis Treasury Advantage Fund - Direct Plan - Monthly IDCW,1011.6199
2026-06-30,120517,Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth,1706.39
2026-06-30,120518,Aditya Birla Sun Life Equity Hybrid'95 Fund -DIRECT - IDCW,290.39
2026-06-30,120519,Invesco India Gilt Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),1221.9295
2026-06-30,120520,Invesco India Gilt Fund - Direct  Plan - Growth,3262.9102
2026-06-30,120521,Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment),2546.1762
2026-06-30,120522,Invesco India Gilt Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1130.7221
2026-06-30,120523,Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW,27.0028
2026-06-30,120524,Axis Multi Asset Allocation Fund - Direct Plan - Growth Option,51.5517
2026-06-30,120530,Invesco India Gold ETF Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),40.681
2026-06-30,120531,Invesco India Gold ETF Fund of Fund - Direct Plan - Growth,40.7434
2026-06-30,120534,Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment),1005.8604
2026-06-30,120535,Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment),1073.1118
2026-06-30,120536,Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1082.8445
2026-06-30,120537,Invesco India Liquid Fund - Direct Plan - Growth,3850.1836
2026-06-30,120538,Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW,47.15
2026-06-30,120539,Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan,157.26
2026-06-30,120541,Invesco India Ultra Short Duration Fund - Direct Plan - Growth,3073.0212
2026-06-30,120542,Invesco India Ultra Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),2082.3322
2026-06-30,120543,Invesco India Ultra Short Duration Fund - Direct Plan - Annual IDCW (Payout / Reinvestment),2188.2082
2026-06-30,120544,Invesco India Ultra Short Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment),1032.0242
2026-06-30,120545,Aditya Birla Sun Life Gold Fund-DIRECT - IDCW,42.2939
2026-06-30,120546,Aditya Birla Sun Life Gold Fund - Growth - Direct Plan,42.2954
2026-06-30,120550,Aditya Birla Sun Life Regular Savings Fund - DIRECT - MONTHLY IDCW,27.095
2026-06-30,120558,UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment),106.5304
2026-06-30,120559,Invesco India Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1023.552
2026-06-30,120560,Invesco India Short Duration Fund - Direct Plan - Growth,4181.2341
2026-06-30,120561,Invesco India Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),2751.4029
2026-06-30,120562,Invesco India Short Duration Fund - Direct Plan -Weekly IDCW (Reinvestment),1023.2276
2026-06-30,120563,Invesco India Short Duration Fund - Direct Plan -Discretionary IDCW (Payout / Reinvestment),2949.8643
2026-06-30,120564,Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan,2117.57
2026-06-30,120565,Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW,230.56
2026-06-30,120566,Invesco India Low Duration Fund - Direct Plan -Daily IDCW (Reinvestment),1018.9655
2026-06-30,120567,Invesco India Low Duration Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),4196.7713
2026-06-30,120568,Invesco India Low Duration Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment),1206.5449
2026-06-30,120570,Invesco India Low Duration Fund - Direct Plan - Growth,4194.8831
2026-06-30,120571,Invesco India Low Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1085.5753
2026-06-30,120575,SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,326.3486
2026-06-30,120576,SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH,283.2319
2026-06-30,120577,SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH,177.2777
