date,scheme_code,scheme_name,nav
2026-06-30,120578,SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH,203.8247
2026-06-30,120579,ICICI Prudential Children's Fund - Direct Plan,361.37
2026-06-30,120585,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW,60.07
2026-06-30,120586,ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth,118.73
2026-06-30,120587,ICICI Prudential FMCG Fund - Direct Plan -  Growth,459.54
2026-06-30,120588,ICICI Prudential FMCG Fund - Direct Plan -  IDCW,150.87
2026-06-30,120589,ICICI Prudential Gilt Fund - Direct Plan - IDCW,18.7252
2026-06-30,120590,ICICI Prudential Gilt Fund - Direct Plan - Growth,117.3380
2026-06-30,120591,ICICI Prudential Smallcap Fund - Direct Plan - Growth,100.97
2026-06-30,120592,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth,1035.29
2026-06-30,120593,ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW,44.46
2026-06-30,120594,ICICI Prudential Technology Fund - Direct Plan -  Growth,181.40
2026-06-30,120595,ICICI Prudential Technology Fund - Direct Plan -  IDCW,110.75
2026-06-30,120596,ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth,1136.01
2026-06-30,120597,ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW,53.07
2026-06-30,120598,ICICI Prudential Multicap Fund - Direct Plan -  IDCW,63.69
2026-06-30,120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth,952.70
2026-06-30,120600,ICICI Prudential All Seasons Bond Fund - Direct Plan - IDCW,27.5893
2026-06-30,120601,ICICI Prudential All Seasons Bond Fund - Direct Plan - Annual IDCW,11.5402
2026-06-30,120602,ICICI Prudential All Seasons Bond Fund - Direct Plan - Quarterly IDCW,12.3725
2026-06-30,120603,ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth,42.5151
2026-06-30,120604,ICICI Prudential All Seasons Bond Fund - Direct Plan - Weekly IDCW,10.5759
2026-06-30,120613,ICICI Prudential Regular Savings Fund - Direct Plan - Half Yearly IDCW,16.8042
2026-06-30,120614,ICICI Prudential Regular Savings Fund - Direct Plan - Quarterly IDCW,15.0048
2026-06-30,120615,ICICI Prudential Regular Savings Fund - Direct Plan - Monthly IDCW,16.4934
2026-06-30,120616,ICICI Prudential Regular Savings Fund - Direct Plan - Growth,87.3553
2026-06-30,120617,ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly,11.8082
2026-06-30,120618,ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly,11.9637
2026-06-30,120619,ICICI Prudential Bond Fund - Direct Plan - Growth,44.9555
2026-06-30,120620,ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option,251.9519
2026-06-30,120621,ICICI Prudential Infrastructure Fund - Direct Plan -  Growth,222.82
2026-06-30,120622,ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW,48.68
2026-06-30,120656,UTI Large Cap Fund - Direct Plan - Growth Option,286.4186
2026-06-30,120657,UTI Large Cap Fund - Direct Plan - IDCW,60.8761
2026-06-30,120662,UTI - Flexi Cap Fund-Growth Option - Direct,331.6363
2026-06-30,120663,UTI Flexi Cap Fund - Direct Plan - IDCW,220.6986
2026-06-30,120664,UTI Large & Mid Cap Fund - Direct Plan - IDCW,97.2793
2026-06-30,120665,UTI Large & Mid Cap Fund - Direct Plan - Growth Option,197.96
2026-06-30,120670,ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth,53.2613
2026-06-30,120671,ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW,11.6464
2026-06-30,120673,UTI Aggressive Hybrid Fund - Direct Plan - IDCW,44.9801
2026-06-30,120674,UTI Aggressive Hybrid Fund -Direct Plan - Growth,437.2691
2026-06-30,120675,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Quarterly IDCW,11.2074
2026-06-30,120676,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth,31.9941
2026-06-30,120677,ICICI Prudential Ultra Short Term Fund - Direct Plan -  Monthly IDCW,10.8901
2026-06-30,120679,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - Growth,137.5971
2026-06-30,120680,ICICI Prudential Dynamic Asset Allocation Active FOF - Direct Plan - IDCW,107.9032
2026-06-30,120681,UTI MNC Fund - Direct Plan - IDCW,228.6387
2026-06-30,120682,UTI - MNC Fund - Growth Option - Direct,440.7639
2026-06-30,120683,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW,66.4756
2026-06-30,120684,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth,66.5005
2026-06-30,120685,ICICI Prudential Gold ETF FOF - Direct Plan - Growth,44.8464
2026-06-30,120686,ICICI Prudential Gold ETF FOF - Direct Plan - IDCW,44.8506
2026-06-30,120687,ICICI Prudential Exports & Services Fund - Direct Plan - IDCW,77.24
2026-06-30,120688,ICICI Prudential Exports & Services Fund - Direct Plan - Growth,181.59
2026-06-30,120689,UTI Medium to Long Duration Fund-Growth - Direct,83.1554
2026-06-30,120690,UTI Medium to Long Duration Fund - Direct Plan - Quarterly IDCW,26.2426
2026-06-30,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth,33.3799
2026-06-30,120694,ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW,15.6956
2026-06-30,120697,ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW,10.4185
2026-06-30,120700,ICICI Prudential Aggressive Hybrid Active FOF - Direct Plan - Growth,238.4840
2026-06-30,120702,ICICI Prudential Diversified Debt Strategy Active FOF  - Direct Plan - Growth,49.7363
2026-06-30,120703,ICICI Prudential Diversified Debt Strategy Active FOF - Direct Plan -  IDCW,43.7875
2026-06-30,120705,Aditya Birla Sun Life Regular Savings Fund - Growth / Payment - Direct Plan,78.8044
2026-06-30,120709,ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW,11.9809
2026-06-30,120711,ICICI Prudential Credit Risk Fund - Direct Plan - Growth,38.1503
2026-06-30,120714,UTI ELSS Tax Saver Fund - Direct Plan - IDCW,53.0786
2026-06-30,120715,UTI ELSS Tax Saver Fund - Direct Plan - Growth Option,225.2306
2026-06-30,120716,UTI Nifty 50 Index Fund - Growth Option- Direct,167.6055
2026-06-30,120717,UTI Nifty 50 Index Fund - Direct Plan - IDCW,84.442
2026-06-30,120718,UTI Short Duration Fund - Direct Plan - Growth Option,35.8151
2026-06-30,120719,UTI Short Duration Fund - Direct Plan - Quarterly IDCW,20.2508
2026-06-30,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,107.89
2026-06-30,120723,ICICI Prudential Focused Equity Fund - Direct Plan - IDCW,62.81
2026-06-30,120724,UTI Children's Equity Fund - Direct Plan - Growth Option,89.8291
2026-06-30,120725,UTI Children's Equity Fund - Direct Plan - IDCW,89.9842
2026-06-30,120726,UTI Mid Cap Fund-Growth Option- Direct,343.8409
2026-06-30,120727,UTI Mid Cap Fund - Direct Plan - IDCW,169.2051
2026-06-30,120728,UTI Infrastructure Fund-Growth Option- Direct,153.2401
2026-06-30,120729,UTI Infrastructure Fund - Direct Plan - IDCW,80.1911
2026-06-30,120730,UTI Transportation and Logistics Fund - Direct Plan - IDCW,150.1071
2026-06-30,120731,UTI-Transportation and Logistics  Fund-Growth Option- Direct,324.5571
2026-06-30,120732,UTI Banking and Financial Services Fund - Direct Plan - IDCW,88.4069
2026-06-30,120733,UTI Banking and Financial Services Fund - Direct Plan - Growth Option,225.8835
2026-06-30,120734,UTI Low Duration Fund - Direct Plan - Quarterly IDCW,2058.548
2026-06-30,120735,UTI Low Duration Fund - Direct Plan - Growth Option,3839.3551
2026-06-30,120736,UTI Low Duration Fund - Direct Plan - Monthly IDCW,1498.9946
2026-06-30,120737,UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1465.8491
2026-06-30,120739,UTI Low Duration Fund - Direct Plan - Weekly IDCW,1024.4143
2026-06-30,120743,ICICI Prudential Long Term Bond Fund - Direct Plan - Growth,102.0827
2026-06-30,120744,UTI Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1613.6506
2026-06-30,120745,UTI Ultra Short Duration Fund - Direct Plan - Weekly IDCW (Reinvestment),1086.0222
2026-06-30,120746,UTI Ultra Short Duration Fund - Direct Plan - Growth Option,4850.4101
2026-06-30,120747,ICICI Prudential Long Term Bond Fund - Direct Plan - Quarterly IDCW,12.8701
2026-06-30,120749,UTI-Dividend Yield Fund.-Growth-Direct,189.5337
2026-06-30,120750,UTI Dividend Yield Fund - Direct Plan - IDCW,39.7824
2026-06-30,120751,UTI Value Fund - Direct Plan - Growth Option,179.6221
2026-06-30,120752,UTI Value Fund - Direct Plan - IDCW,58.5812
2026-06-30,120754,ICICI Prudential Short Term Fund - Direct Plan - Growth Option,70.2887
2026-06-30,120755,ICICI Prudential Short Term Fund - Direct Plan - Monthly IDCW,12.9033
2026-06-30,120760,UTI Multi Asset Allocation Fund - Direct Plan - Growth Option,86.7251
2026-06-30,120761,UTI Multi Asset Allocation Fund - Direct Plan - IDCW,34.2946
2026-06-30,120762,UTI Dynamic Bond Fund - Direct Plan - Growth Option,35.4134
2026-06-30,120763,UTI Dynamic Bond Fund - Direct Plan - Quarterly IDCW,27.252
2026-06-30,120764,UTI Credit Risk Fund - Direct Plan - Growth Option,20.6453
2026-06-30,120765,UTI Credit Risk Fund - Direct Plan - Quarterly IDCW,14.5684
2026-06-30,120766,UTI Retirement Fund- Direct Plan,54.7318
2026-06-30,120771,UTI Children's Hybrid Fund - Direct Plan,41.2949
2026-06-30,120772,UTI Money Market Fund - Direct Plan - Daily IDCW (Reinvestment),1030.8669
2026-06-30,120777,UTI Liquid Fund - Direct Plan - Weekly IDCW,107.6977
2026-06-30,120778,UTI Conservative Hybrid Fund - Direct Plan - Monthly IDCW,19.3283
2026-06-30,120779,UTI Conservative Hybrid Fund - Direct Plan - Growth Option,76.8614
2026-06-30,120780,UTI India Consumer Fund - Direct Plan - Growth Option,60.9673
2026-06-30,120781,UTI India Consumer Fund - Direct Plan - IDCW,53.5224
2026-06-30,120782,UTI Healthcare Fund - Direct Plan - Growth Option,371.1337
2026-06-30,120783,UTI Healthcare Fund - Direct Plan - IDCW,286.8592
2026-06-30,120784,UTI - Unit Linked Insurance Plan- Direct,45.7091
2026-06-30,120785,UTI - Overnight Fund - Direct Plan - Growth Option,3733.9922
2026-06-30,120786,UTI Overnight Fund - Direct Plan - Periodic IDCW,1959.651
2026-06-30,120789,UTI Conservative Hybrid Fund - Direct Plan - Flexi IDCW,49.9301
2026-06-30,120790,UTI Conservative Hybrid Fund - Direct Plan - Monthly Payment Option,75.6087
2026-06-30,120791,UTI Gilt Fund - Direct Plan - IDCW,31.58
2026-06-30,120792,UTI - GILT FUND - Direct Plan - Growth Option,68.2389
2026-06-30,120793,UTI Money Market Fund - Direct Plan - Weekly IDCW,1133.31
2026-06-30,120794,UTI Liquid Fund - Direct Plan - Monthly IDCW,104.9931
2026-06-30,120795,UTI Arbitrage Fund - Direct Plan - Growth Option,39.6885
2026-06-30,120796,UTI Arbitrage Fund - Direct Plan - IDCW,23.216
2026-06-30,120818,quant Aggressive Hybrid Fund-IDCW Option-Direct Plan,71.4043
2026-06-30,120819,quant Aggressive Hybrid Fund-Growth Option-Direct Plan,515.5411
2026-06-30,120820,quant Multi Asset Allocation Fund - IDCW Option - Direct Plan,166.9858
2026-06-30,120821,quant Multi Asset Allocation Fund-GROWTH OPTION-Direct Plan,181.1927
2026-06-30,120822,quant Multi Cap Fund-IDCW Option - Direct Plan,83.7149
2026-06-30,120823,quant Multi Cap Fund-GROWTH OPTION-Direct Plan,722.8683
2026-06-30,120825,quant Large & Mid Cap Fund - IDCW Option - Direct Plan,63.8648
2026-06-30,120826,quant Large & Mid Cap Fund - Growth Option-Direct Plan,137.1599
2026-06-30,120827,quant Small Cap Fund - IDCW Option - Direct Plan,241.6584
2026-06-30,120828,quant Small Cap Fund - Growth Option - Direct Plan,309.1483
2026-06-30,120832,quant Infrastructure Fund - IDCW Option - Direct Plan,46.276
2026-06-30,120833,quant Infrastructure Fund - Growth Option-Direct Plan,46.3134
2026-06-30,120834,quant Focused Fund - Growth Option-Direct Plan,102.4762
2026-06-30,120835,quant Focused Fund - IDCW Option - Direct Plan,59.9042
2026-06-30,120836,quant Liquid Fund-Daily IDCW Option - Direct Plan,13.1786
2026-06-30,120837,quant Liquid Fund - Growth Option - Direct Plan,44.9392
2026-06-30,120838,quant Liquid Fund - Monthly IDCW Option - Direct Plan,15.7448
2026-06-30,120839,quant Liquid Fund - Weekly IDCW Option - Direct Plan,14.6873
2026-06-30,120840,quant Mid Cap Fund - IDCW Option - Direct Plan,88.1453
2026-06-30,120841,quant Mid Cap Fund - Growth Option - Direct Plan,250.954
2026-06-30,120842,quant Flexi Cap Fund - IDCW Option - Direct Plan,82.7841
2026-06-30,120843,quant Flexi Cap Fund - Growth Option-Direct Plan,121.7872
2026-06-30,120846,quant ELSS Tax Saver Fund - IDCW Option - Direct Plan,60.3481
2026-06-30,120847,quant ELSS Tax Saver Fund - Growth Option - Direct Plan,452.7087
2026-06-30,120870,ICICI Prudential Smallcap Fund - Direct Plan - IDCW,69.87
2026-06-30,121109,SBI BSE SENSEX ETF,850.9022
2026-06-30,121146,Nippon India ETF Nifty 100,264.0047
2026-06-30,121279,Bandhan Banking and PSU Fund - Direct Growth,26.9674
2026-06-30,121280,Bandhan Banking and PSU Fund - Regular Growth,26.1248
2026-06-30,121281,Bandhan Banking and PSU Fund - Direct IDCW,14.1854
2026-06-30,121282,Bandhan Banking and PSU Fund - Regular IDCW,14.1072
2026-06-30,121366,ICICI Prudential Nifty 50 ETF,269.9610
2026-06-30,121891,UTI Ultra Short Duration Fund - Regular Plan - Flexi IDCW,1734.3916
2026-06-30,121892,UTI Ultra Short Duration Fund - Direct Plan - Flexi IDCW,2353.2989
2026-06-30,121931,Bandhan Banking and PSU Fund - Regular Fortnightly IDCW,10.6907
2026-06-30,121932,Bandhan Banking and PSU Fund - Regular Monthly IDCW,10.6789
2026-06-30,121933,Bandhan Banking and PSU Fund - Regular Annual IDCW,11.3554
2026-06-30,121934,Bandhan Banking and PSU Fund - Direct Fortnightly IDCW,10.5353
2026-06-30,121935,Bandhan Banking and PSU Fund - Direct Monthly IDCW,10.4347
2026-06-30,121936,Bandhan Banking and PSU Fund - Direct Annual IDCW,12.3393
2026-06-30,121937,Bandhan Banking and PSU Fund - Regular Quarterly IDCW,10.9031
2026-06-30,121938,Bandhan Banking and PSU Fund - Direct Quarterly IDCW,11.0071
2026-06-30,121940,SBI Medium to Long Duration Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),23.2896
2026-06-30,121944,SBI Medium to Long Duration Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),20.7806
2026-06-30,122168,ICICI Prudential Balanced Advantage Fund - Monthly IDCW,22.40
2026-06-30,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW,27.02
2026-06-30,122387,Motilal Oswal Focused Fund - Regular Plan Growth Option,48.6751
2026-06-30,122388,Motilal Oswal Focused Fund Regular - IDCW Payout/Reinvestment,20.0958
2026-06-30,122389,Motilal Oswal Focused Fund - Direct Plan Growth Option,57.5126
2026-06-30,122390,Motilal Oswal Focused Fund Direct - IDCW Payout/Reinvestment,23.6416
2026-06-30,122443,Franklin India Money Market Fund Retail Option - Daily - IDCW,10.0561
2026-06-30,122444,Franklin India Money Market Fund Retail Option - Direct - Daily - IDCW,10.0607
2026-06-30,122531,ICICI Prudential Savings Fund - Monthly IDCW,102.8637
2026-06-30,122612,360 ONE Dynamic Bond Fund - Regular Plan - Growth Option,24.0520
2026-06-30,122618,BANDHAN Dynamic Bond Fund-Direct Plan-Half Yearly IDCW,11.5159
2026-06-30,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,89.8390
2026-06-30,122640,Parag Parikh Flexi Cap Fund - Regular Plan - Growth,81.9450
2026-06-30,122643,Aditya Birla Sun Life Floating Rate Fund-Regular - DAILY IDCW,100.2462
2026-06-30,122644,Aditya Birla Sun Life Floating Rate Fund-Regular Plan-Growth,370.1956
2026-06-30,122645,Aditya Birla Sun Life Floating Rate Fund-Direct - daily IDCW,100.2463
2026-06-30,122646,Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth,381.221
2026-06-30,122647,Aditya Birla Sun Life Floating Rate Fund-REGULAR - WEEKLY IDCW,101.2242
2026-06-30,122648,Aditya Birla Sun Life Floating Rate Fund-Direct - weekly IDCW,101.3024
2026-06-30,122651,ICICI Prudential Savings Fund - Direct Plan - Monthly IDCW,102.8765
2026-06-30,122711,360 ONE Dynamic Bond Fund Regular Plan Bonus,24.0520
2026-06-30,122712,360 ONE Dynamic Bond Fund Regular Plan Quarterly Dividend,23.2103
2026-06-30,122715,360 ONE Dynamic Bond Fund Direct Plan Growth,25.4384
2026-06-30,122717,360 ONE Dynamic Bond Fund Direct Plan Quarterly Dividend,23.4703
2026-06-30,122719,360 ONE Dynamic Bond Fund Regular Plan Monthly Dividend,13.1018
2026-06-30,122720,360 ONE Dynamic Bond Fund Regular Plan Half Yearly Dividend,23.2101
2026-06-30,122721,360 ONE Dynamic Bond Fund Direct Plan Monthly Dividend,14.2143
2026-06-30,122748,ICICI Prudential Savings Fund - Fortnightly IDCW,102.1466
2026-06-30,122765,NIPPON INDIA AGGRESSIVE HYBRID FUND - QUARTERLY IDCW Option,22.4374
2026-06-30,122766,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - QUARTERLY IDCW Option,24.9286
2026-06-30,122868,BANDHAN Dynamic Bond Fund - Regular Plan B - Half Yearly IDCW,11.2782
2026-06-30,122904,ICICI Prudential Savings Fund - Direct Plan - Fortnightly IDCW,102.1526
2026-06-30,122982,ICICI Prudential Savings Fund - Direct Plan - Quarterly IDCW,110.4055
2026-06-30,122995,ICICI Prudential Savings Fund - Quarterly IDCW,110.1259
2026-06-30,123004,ICICI Prudential Nifty 100 ETF,27.7702
2026-06-30,123287,DSP Savings Fund - Regular Plan - IDCW - Daily,10.1021
2026-06-30,123288,DSP Savings Fund - Direct Plan -  IDCW - Daily,10.1527
2026-06-30,123646,UTI Annual Interval Fund - I - Direct Plan - Growth Option,36.6208
2026-06-30,123651,ICICI Prudential Global Stable Equity Fund (FOF) - Growth,31.38
2026-06-30,123652,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - IDCW,34.07
2026-06-30,123653,ICICI Prudential Global Stable Equity Fund (FOF) - IDCW,31.38
2026-06-30,123654,ICICI Prudential Global Stable Equity Fund (FOF) - Direct - Growth,34.07
2026-06-30,123663,UTI Annual Interval Fund - I - Direct Plan - Dividend Option,11.379
2026-06-30,123690,Kotak Banking and PSU Debt - Growth,69.3656
2026-06-30,123691,Kotak Banking and PSU Debt - Monthly Payout of Income Distribution cum capital withdrawal option,13.0324
2026-06-30,123692,Kotak Banking and PSU Debt Direct - Monthly Payout of Income Distribution cum capital withdrawal option,10.331
2026-06-30,123693,Kotak Banking and PSU Debt Direct - Growth,72.5269
2026-06-30,123704,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option,2538.6142
2026-06-30,123705,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1020.6244
2026-06-30,123706,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1019.7633
2026-06-30,123707,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1019.6898
2026-06-30,123708,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund )- Regular Plan - Growth Option,2195.4645
2026-06-30,123709,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1020.5823
2026-06-30,123710,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1019.6664
2026-06-30,123711,Groww Short Term Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1025.985
2026-06-30,124172,DSP Banking & PSU Debt Fund - Regular Plan - Growth,25.3204
2026-06-30,124173,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Daily Reinvest,10.1888
2026-06-30,124174,DSP Banking & PSU Debt Fund - Regular Plan - IDCW,10.5987
2026-06-30,124175,DSP Banking & PSU Debt Fund - Direct Plan - Growth,26.2883
2026-06-30,124176,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Monthly,10.4320
2026-06-30,124177,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Quarterly,10.4468
2026-06-30,124178,DSP Banking & PSU Debt Fund - Direct Plan - IDCW,10.6094
2026-06-30,124179,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Weekly,10.2193
2026-06-30,124180,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Monthly,10.4198
2026-06-30,124181,DSP Banking & PSU Debt Fund - Regular Plan - IDCW - Quarterly,10.4379
2026-06-30,124182,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Daily Reinvest,10.1889
2026-06-30,124183,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Weekly,10.2197
2026-06-30,124233,Motilal Oswal Ultra Short Term Fund (MOFUSTF)-Regular Plan- Growth,17.3459
2026-06-30,124234,Motilal Oswal Ultra Short Term Fund (MOFUSTF) -Direct Plan- Growth,18.5195
2026-06-30,124265,UTI Overnight Fund - Regular Plan - Daily IDCW,1370.8617
2026-06-30,124266,UTI Overnight Fund - Direct Plan - Daily IDCW,1371.6621
2026-06-30,124303,Motilal Oswal Ultra Short Term Fund Regular - IDCW Daily Reinvestment,11.4495
2026-06-30,124305,Motilal Oswal Ultra Short Term Fund Regular - IDCW Quarterly Payout/Reinvestment,11.8278
2026-06-30,124306,Motilal Oswal Ultra Short Term Fund Direct - IDCW Weekly Reinvestment,11.7275
2026-06-30,124308,Motilal Oswal Ultra Short Term Fund Direct Plan - IDCW Monthly Payout/Reinvestment,11.7422
2026-06-30,124310,Motilal Oswal Ultra Short Term Fund Regular - IDCW Weekly Reinvestment,11.4642
2026-06-30,124311,Motilal Oswal Ultra Short Term Fund Direct - IDCW Fortnightly Reinvestment,11.7948
2026-06-30,124312,Motilal Oswal Ultra Short Term Fund Direct - IDCW Quarterly Payout/Reinvestment,12.1830
2026-06-30,124313,Motilal Oswal Ultra Short Term Fund Regular - IDCW Fortnightly Reinvestment,11.4995
2026-06-30,124315,Motilal Oswal Ultra Short Term Fund Regular - IDCW Monthly Payout/Reinvestment,11.4709
2026-06-30,124316,Motilal Oswal Ultra Short Term Fund Direct - IDCW Daily Reinvestment,11.7326
2026-06-30,124589,NIPPON INDIA FLOATER FUND - IDCW Option,21.6684
2026-06-30,124590,NIPPON INDIA FLOATER FUND - DIRECT Plan - IDCW Option,22.5945
2026-06-30,124832,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW,10.6336
2026-06-30,124833,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW,11.9205
2026-06-30,124962,UTI Short Duration Fund - Direct Plan - Flexi IDCW,19.782
2026-06-30,125045,UTI Short Duration Fund - Regular Plan - Flexi IDCW,19.1341
2026-06-30,125259,360 ONE LIQUID FUND REGULAR PLAN  GROWTH,2131.8335
2026-06-30,125264,NIPPON INDIA LOW DURATION FUND - DIRECT Plan - IDCW Option,2241.4092
2026-06-30,125265,NIPPON INDIA LOW DURATION FUND - IDCW Option,2111.9860
2026-06-30,125266,NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option,21.1928
2026-06-30,125267,NIPPON INDIA CORPORATE BOND FUND - IDCW Option,20.3373
2026-06-30,125268,NIPPON INDIA SHORT DURATION FUND - IDCW Option,22.7667
2026-06-30,125269,NIPPON INDIA SHORT DURATION FUND - Direct Plan - IDCW Option,24.8560
2026-06-30,125301,PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout,62.81
2026-06-30,125305,PGIM India Midcap Fund - Regular Plan - Growth Option,64.68
2026-06-30,125306,PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout,23.15
2026-06-30,125307,PGIM India Midcap Fund - Direct Plan - Growth Option,75.78
2026-06-30,125337,360 ONE LIQUID FUND REGULAR PLAN  WEEKLY DIVIDEND,1005.0000
2026-06-30,125342,360 ONE LIQUID FUND REGULAR PLAN  DAILY DIVIDEND REINVESTMENT,1000.8398
2026-06-30,125343,360 ONE LIQUID FUND DIRECT PLAN  WEEKLY DIVIDEND,1005.0000
2026-06-30,125345,360 ONE LIQUID FUND DIRECT PLAN  GROWTH,2147.3394
2026-06-30,125349,360 ONE LIQUID FUND DIRECT PLAN  DAILY DIVIDEND REINVESTMENT,1000.8398
2026-06-30,125350,Axis Small Cap Fund - Regular Plan - Growth,111.92
2026-06-30,125351,Axis Small Cap Fund - Direct Plan - IDCW,52.67
2026-06-30,125352,Axis Small Cap Fund - Regular Plan - IDCW,44.57
2026-06-30,125354,Axis Small Cap Fund - Direct Plan - Growth,130.58
2026-06-30,125494,SBI Small Cap Fund - Regular Plan - Growth,179.3538
