date,scheme_code,scheme_name,nav
2026-06-30,125495,SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),105.9593
2026-06-30,125496,SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),141.1740
2026-06-30,125497,SBI Small Cap Fund - Direct Plan - Growth,206.8355
2026-06-30,125498,SBI BANKING & PSU FUND - Regular Paln - Growth,3286.3460
2026-06-30,125499,SBI Banking & PSU Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1499.3230
2026-06-30,125500,SBI Banking & PSU Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1498.9653
2026-06-30,125501,SBI Banking & PSU Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1226.5074
2026-06-30,125502,SBI Banking & PSU Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),1544.2544
2026-06-30,125503,SBI BANKING & PSU FUND - Direct Plan - Growth,3505.9062
2026-06-30,125504,SBI Banking & PSU Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),1540.8256
2026-06-30,125505,SBI Banking & PSU Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),1317.1070
2026-06-30,125595,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth,63.58
2026-06-30,125596,Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW,23.25
2026-06-30,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,71.94
2026-06-30,125598,Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW,31.72
2026-06-30,125711,Shriram Aggressive Hybrid Fund- Direct Growth,36.7171
2026-06-30,125712,Shriram Aggressive Hybrid Fund- Direct- IDCW,28.9256
2026-06-30,125713,Shriram Aggressive Hybrid Fund- Regular Growth,31.5725
2026-06-30,125714,Shriram Aggressive Hybrid Fund- Regular-IDCW,25.2444
2026-06-30,126350,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),26.0001
2026-06-30,126351,Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - Growth Option,26.0004
2026-06-30,126352,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),28.3208
2026-06-30,126353,Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - Growth Option,28.4065
2026-06-30,126389,BANK OF INDIA Ultra Short Duration Fund- Direct Plan-Bonus,3469.3291
2026-06-30,126391,DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly,16.821
2026-06-30,126392,DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly,14.060
2026-06-30,126393,DSP Dynamic Asset Allocation Fund - Direct Plan - Growth,33.148
2026-06-30,126394,DSP Dynamic Asset Allocation Fund - Regular Plan - Growth,28.594
2026-06-30,126685,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION,24.5136
2026-06-30,126686,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),12.4026
2026-06-30,126687,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION,22.7321
2026-06-30,126688,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),11.5250
2026-06-30,126939,UTI Banking & PSU Fund- Regular Plan - Growth Option,23.2516
2026-06-30,126940,UTI Banking & PSU Fund - Direct Plan - Growth Option,23.7077
2026-06-30,126941,UTI Banking & PSU Fund - Regular Plan - Quarterly IDCW,15.9564
2026-06-30,126942,UTI Banking & PSU Fund - Direct Plan - Quarterly IDCW,17.6453
2026-06-30,127039,Motilal Oswal Midcap Fund-Regular Plan-Growth Option,94.0230
2026-06-30,127040,Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment,42.4889
2026-06-30,127042,Motilal Oswal Midcap Fund-Direct Plan-Growth Option,108.5221
2026-06-30,127044,Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment,44.2637
2026-06-30,127070,HSBC Asia Pacific IDCW Yield Fund IDCW,25.1651
2026-06-30,127071,HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth Direct,38.7724
2026-06-30,127072,HSBC Asia Pacific IDCW Yield Fund Direct Plan IDCW,25.1447
2026-06-30,127073,HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth,35.7602
2026-06-30,127470,Bandhan Banking and PSU Fund - Regular Daily IDCW,10.8788
2026-06-30,127471,Bandhan Banking and PSU Fund - Direct Daily IDCW,10.4768
2026-06-30,127849,BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH,25.8824
2026-06-30,127850,BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH,28.2766
2026-06-30,127851,BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW,18.0578
2026-06-30,127852,BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW,17.0618
2026-06-30,128006,Kotak Medium Term Fund - Direct Growth,27.2964
2026-06-30,128009,Kotak Medium Term Fund - Growth,24.323
2026-06-30,128050,HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan,10.806
2026-06-30,128051,HDFC Credit Risk Debt Fund - Growth Option - Direct Plan,27.9955
2026-06-30,128052,HDFC Credit Risk Debt Fund - Quarterly IDCW Option,10.4575
2026-06-30,128053,HDFC Credit Risk Debt Fund - Growth Option,25.7669
2026-06-30,128078,Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option,14.9291
2026-06-30,128079,Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option,27.2989
2026-06-30,128331,Nippon India ETF Nifty India Consumption,128.0038
2026-06-30,128626,HDFC Banking and PSU Debt Fund - IDCW Option - Direct Plan,10.044
2026-06-30,128627,HDFC Banking and PSU Debt Fund - IDCW Option,10.1541
2026-06-30,128628,HDFC Banking and PSU Debt Fund - Growth Option,24.3139
2026-06-30,128629,HDFC Banking and PSU Debt Fund - Growth Option - Direct Plan,25.4109
2026-06-30,128639,Nippon India ETF Nifty Dividend Opportunities 50,75.2040
2026-06-30,128820,NIPPON INDIA ARBITRAGE FUND - MONTHLY IDCW Option,14.6348
2026-06-30,128821,NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - MONTHLY IDCW Option,15.9888
2026-06-30,129006,Franklin India Banking & PSU Debt Fund - Growth,23.8624
2026-06-30,129007,Franklin India Banking and PSU Debt Fund - IDCW,10.8688
2026-06-30,129008,Franklin India Banking & PSU Debt Fund - Direct - Growth,25.0048
2026-06-30,129009,Franklin India Banking and PSU Debt Fund - Direct - IDCW,11.4929
2026-06-30,129046,Motilal Oswal Flexi cap Fund Direct Plan-Growth Option,65.4199
2026-06-30,129047,Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment,32.3635
2026-06-30,129048,Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option,58.5557
2026-06-30,129049,Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment,30.7550
2026-06-30,129051,HDFC ARBITRAGE FUND - Regular Plan - Monthly IDCW Option,11.406
2026-06-30,129052,HDFC ARBITRAGE FUND -Direct Plan - Growth Option,21.467
2026-06-30,129054,HDFC ARBITRAGE FUND - Monthly IDCW - Direct Plan,11.299
2026-06-30,129065,HSBC Aggressive Hybrid Active FOF - Growth,42.2505
2026-06-30,129187,Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - Growth,36.9012
2026-06-30,129188,Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - Growth,40.9753
2026-06-30,129189,Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),36.8485
2026-06-30,129190,Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),40.4784
2026-06-30,129191,HSBC Multi Asset Active FOF - Growth,40.9562
2026-06-30,129192,HSBC Multi Asset Active FOF IDCW,29.8873
2026-06-30,129193,HSBC Multi Asset Active FOF - Growth Direct,43.6703
2026-06-30,129194,HSBC Multi Asset Active FOF Direct Plan IDCW,20.9761
2026-06-30,129195,HSBC Income Plus Arbitrage Active FOF - Growth,22.5512
2026-06-30,129196,HSBC Income Plus Arbitrage Active FOF IDCW,16.2528
2026-06-30,129197,HSBC Income Plus Arbitrage Active FOF - Growth Direct,23.9846
2026-06-30,129198,HSBC Income Plus Arbitrage Active FOF Direct Plan IDCW,19.1844
2026-06-30,129199,HSBC Aggressive Hybrid Active FOF - Dividend,29.8117
2026-06-30,129200,HSBC Aggressive Hybrid Active FOF - Growth Direct,44.9483
2026-06-30,129201,HSBC Aggressive Hybrid Active FOF - Dividend Direct,32.2102
2026-06-30,129210,Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW),59.3609
2026-06-30,129211,Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),64.1358
2026-06-30,129212,Sundaram Infrastructure Advantage Fund Direct Plan - Growth,111.3912
2026-06-30,129213,Sundaram Infrastructure Advantage Fund Regular Plan - Growth,103.6526
2026-06-30,129309,ICICI Prudential Dividend Yield Equity Fund Direct Plan IDCW Option,25.19
2026-06-30,129310,ICICI Prudential Dividend Yield Equity Fund Growth Option,53.02
2026-06-30,129311,ICICI Prudential Dividend Yield Equity Fund IDCW Option,18.84
2026-06-30,129312,ICICI Prudential Dividend Yield Equity Fund Direct Plan Growth Option,59.83
2026-06-30,129436,Franklin India Money Market Fund Retail Option - Monthly - IDCW,10.4789
2026-06-30,129437,Franklin India Money Market Fund Retail Option - Direct - Monthly - IDCW,10.8741
2026-06-30,129646,Union Small Cap Fund - Direct Plan - IDCW Option,41.51
2026-06-30,129647,Union Small Cap Fund - Regular Plan - Growth Option,56.52
2026-06-30,129648,Union Small Cap Fund - Regular Plan - IDCW Option,43.38
2026-06-30,129649,Union Small Cap Fund - Direct Plan - Growth Option,63.08
2026-06-30,130013,ICICI Prudential Money Market Fund Option - IDCW Others,185.6647
2026-06-30,130037,Nippon India Medium Duration Fund - Growth Option,16.7871
2026-06-30,130050,Nippon India Medium Duration Fund - Direct Plan - Growth Option,18.2765
2026-06-30,130052,Nippon India Medium Duration Fund - Direct Plan - Bonus Option,18.2799
2026-06-30,130053,NIPPON INDIA MEDIUM DURATION FUND - IDCW Option,14.3652
2026-06-30,130054,NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - IDCW Option,15.4153
2026-06-30,130055,NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,11.0516
2026-06-30,130056,NIPPON INDIA MEDIUM DURATION FUND - QUARTERLY IDCW Option,10.9584
2026-06-30,130205,Edelweiss Arbitrage Fund- Regular Plan- Growth Option,20.5017
2026-06-30,130206,Edelweiss Arbitrage Fund- Direct Plan- Growth Option,22.1495
2026-06-30,130207,Edelweiss Arbitrage Fund - Regular Plan - IDCW Option,15.045
2026-06-30,130208,Edelweiss Arbitrage Fund- Regular Plan -Bonus Option,20.6106
2026-06-30,130209,Edelweiss Arbitrage Fund - Direct Plan - IDCW Option,15.8349
2026-06-30,130309,Axis Credit Risk Fund - Regular Plan - Growth,23.1478
2026-06-30,130310,Axis Credit Risk Fund - Regular Plan - Weekly IDCW,10.1797
2026-06-30,130311,Axis Credit Risk Fund - Direct Plan - Weekly IDCW,10.3498
2026-06-30,130312,Axis Credit Risk Fund - Direct Plan - Monthly IDCW,10.2461
2026-06-30,130313,Axis Credit Risk Fund - Regular Plan - Monthly IDCW,10.2008
2026-06-30,130314,Axis Credit Risk Fund - Direct Plan - Growth,26.0850
2026-06-30,130490,DSP Income Plus Arbitrage Omni FoF - Regular Plan - IDCW,16.5184
2026-06-30,130491,DSP Income Plus Arbitrage Omni FoF - Direct Plan - IDCW,18.4242
2026-06-30,130492,DSP Income Plus Arbitrage Omni FoF - Regular Plan - Growth,22.3591
2026-06-30,130493,DSP Income Plus Arbitrage Omni FoF - Direct Plan - Growth,23.7565
2026-06-30,130496,HDFC Large and Mid Cap Fund - Growth Option,341.387
2026-06-30,130497,HDFC Large and Mid Cap Fund - IDCW Option,35.087
2026-06-30,130498,HDFC Large and Mid Cap Fund - Growth Option - Direct Plan,361.633
2026-06-30,130499,HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan,46.958
2026-06-30,130501,HDFC Small Cap Fund - IDCW Option,39.711
2026-06-30,130502,HDFC Small Cap Fund - Growth Option,136.844
2026-06-30,130503,HDFC Small Cap Fund - Growth Option - Direct Plan,156.834
2026-06-30,130504,HDFC Small Cap Fund - IDCW Option - Direct Plan,63.491
2026-06-30,130533,HDFC Income Plus Arbitrage Active FOF - Growth Option,41.0708
2026-06-30,130540,HDFC Income Plus Arbitrage Active FOF - IDCW Option,35.9896
2026-06-30,130543,HDFC Income Plus Arbitrage Active FOF - Growth Option - Direct Plan,45.4175
2026-06-30,130547,HDFC Income Plus Arbitrage Active FOF - IDCW Option - Direct Plan,39.895
2026-06-30,130603,JM Arbitrage Fund (Regular) - Bonus Option - Principal Units,18.6875
2026-06-30,130604,JM Arbitrage Fund (Direct) - Bonus Option - Principal Units,19.7499
2026-06-30,130721,Invesco India Credit Risk Fund - Regular Plan - Growth,2070.5751
2026-06-30,130722,Invesco India Credit Risk Fund - Direct Plan - Growth,2331.4313
2026-06-30,130723,Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1191.5774
2026-06-30,130724,Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1178.8533
2026-06-30,130725,Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),2348.8343
2026-06-30,130726,Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),2069.9304
2026-06-30,130771,Axis Arbitrage Fund - Regular Plan - Growth,19.7719
2026-06-30,130773,Axis Arbitrage Fund - Direct Plan - Growth,21.6239
2026-06-30,130774,Axis Arbitrage Fund - Direct Plan - Monthly IDCW,12.3368
2026-06-30,130776,Axis Arbitrage Fund - Regular Plan - Monthly IDCW,11.1513
2026-06-30,130787,Invesco India Arbitrage Fund - Direct Plan - Annual Bonus,36.7729
2026-06-30,130858,Nippon India Japan Equity Fund- Growth Plan- Bonus Option,26.7817
2026-06-30,130859,NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option,26.7817
2026-06-30,130860,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option,30.2344
2026-06-30,130861,Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,30.2344
2026-06-30,130863,Nippon India Japan Equity Fund- Growth Plan- Growth Option,26.7817
2026-06-30,130864,NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option,30.2344
2026-06-30,130904,JM Aggressive Hybrid Fund (Direct) - Annual Bonus Option,134.2904
2026-06-30,131051,ICICI Prudential Constant Maturity Gilt Fund - Growth,26.0389
2026-06-30,131054,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Quarterly IDCW,11.8671
2026-06-30,131057,ICICI Prudential Constant Maturity Gilt Fund - quarterly IDCW,11.5977
2026-06-30,131061,ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth,26.6570
2026-06-30,131297,DSP 10Y G-Sec Fund - Regular Plan - Growth,22.5243
2026-06-30,131298,DSP 10Y G-Sec Fund - Regular Plan - IDCW,10.6339
2026-06-30,131299,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Monthly,10.7665
2026-06-30,131300,DSP 10Y G-Sec Fund - Regular Plan - IDCW - Quarterly,10.8861
2026-06-30,131301,DSP 10Y G-Sec Fund - Direct Plan - Growth,23.1241
2026-06-30,131302,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Quarterly,10.8323
2026-06-30,131303,DSP 10Y G-Sec Fund - Direct Plan - IDCW - Monthly,10.6119
2026-06-30,131304,DSP 10Y G-Sec Fund - Direct Plan - IDCW,10.8409
2026-06-30,131331,Nippon India ETF BSE Sensex,877.7314
2026-06-30,131354,BANDHAN Balanced Advantage Fund Regular Plan IDCW,13.896
2026-06-30,131355,BANDHAN Balanced Advantage Fund Direct Plan Growth,29.162
2026-06-30,131356,BANDHAN Balanced Advantage Fund Direct Plan IDCW,16.159
2026-06-30,131357,BANDHAN Balanced Advantage Fund Regular Plan Growth,24.920
2026-06-30,131372,Kotak Equity Savings Fund - Regular - Growth,27.1956
2026-06-30,131373,Kotak Equity Savings Fund - Direct - Growth,30.1766
2026-06-30,131374,Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option,19.9116
2026-06-30,131375,Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option,21.6639
2026-06-30,131382,Bandhan Short Duration Fund - Direct Plan - Periodic IDCW,23.5977
2026-06-30,131383,Bandhan Short Duration Fund - Regular Plan - Periodic IDCW,22.5460
2026-06-30,131384,Bandhan Medium Duration Fund - Direct Plan - Periodic IDCW,13.8519
2026-06-30,131385,Bandhan Medium Duration Fund - Regular Plan - Periodic IDCW,15.2294
2026-06-30,131386,Bandhan Medium to Long Duration Fund - Direct Plan - Periodic IDCW,18.2566
2026-06-30,131387,Bandhan Medium to Long Duration Fund - Regular Plan - Periodic IDCW,14.6355
2026-06-30,131388,Bandhan Money Market Fund -Direct Plan-Periodic IDCW,17.0965
2026-06-30,131389,Bandhan Money Market Fund - Regular Plan - Periodic IDCW,14.0833
2026-06-30,131390,Bandhan Gilt Fund with 10 year constant duration Fund - Direct Plan - Periodic IDCW,14.6682
2026-06-30,131391,Bandhan Gilt Fund with 10 year constant duration Fund - Regular Plan - Periodic IDCW,17.2998
2026-06-30,131394,Bandhan Gilt Fund - Direct Plan - Periodic IDCW,19.4999
2026-06-30,131395,Bandhan Gilt Fund - Regular Plan B - Periodic IDCW,17.7909
2026-06-30,131396,BANDHAN Dynamic Bond Fund-Direct Plan-Periodic IDCW,14.1747
2026-06-30,131397,BANDHAN Dynamic Bond Fund - Regular Plan B - Periodic IDCW,14.3298
2026-06-30,131398,Bandhan Income Plus Arbitrage Active FOF - Direct Plan - Periodic IDCW,16.8081
2026-06-30,131399,Bandhan Income Plus Arbitrage Active FOF - Regular Plan - Periodic IDCW,16.2232
2026-06-30,131418,UTI Credit Risk Fund - Regular Plan - Monthly IDCW,10.8971
2026-06-30,131419,UTI Credit Risk Fund - Direct Plan - Monthly IDCW,11.361
2026-06-30,131424,UTI Short Duration Fund - Regular Plan - Half-Yearly IDCW,14.354
2026-06-30,131425,UTI Short Duration Fund - Direct Plan - Half Yearly Dividend Option,14.6614
2026-06-30,131444,UTI Ultra Short Duration Fund - Direct Plan - Monthly IDCW,1173.8204
2026-06-30,131445,UTI Ultra Short Duration Fund - Regular Plan - Monthly IDCW,1118.7898
2026-06-30,131452,ICICI Prudential Equity & Debt Fund - Half Yearly IDCW,25.55
2026-06-30,131453,ICICI Prudential Equity & Debt Fund - Direct Plan - Half Yearly IDCW,29.18
2026-06-30,131476,JM Aggressive Hybrid Fund (Regular) - Annual IDCW,32.1111
2026-06-30,131477,JM Aggressive Hybrid Fund (Direct) - Annual IDCW,45.2375
2026-06-30,131480,ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW,11.0255
2026-06-30,131481,ICICI Prudential Bond Fund - Half Yearly IDCW,11.3484
2026-06-30,131511,UTI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW,1321.343
2026-06-30,131512,UTI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW,1337.9528
2026-06-30,131547,UTI Short Duration Fund - Regular Plan - Monthly IDCW,12.0197
2026-06-30,131548,UTI Short Duration Fund - Direct Plan - Monthly IDCW,10.6966
2026-06-30,131578,360 ONE Focused Fund -Regular Plan - Growth,47.4214
2026-06-30,131579,360 ONE Focused Fund - Regular Plan - Dividend,41.9583
2026-06-30,131580,360 ONE Focused Fund-Direct Plan-Growth,54.2622
2026-06-30,131581,360 ONE Focused Fund - Direct Plan - Dividend,53.7087
2026-06-30,131665,Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW,26.02
2026-06-30,131666,Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option,110.59
2026-06-30,131670,Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option,126.85
2026-06-30,131671,Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW,29.88
2026-06-30,131863,Aditya Birla Sun Life Multi Asset Omni FoF-REGULAR - IDCW,68.6824
2026-06-30,131864,Aditya Birla Sun Life Multi Asset Omni FoF- Regular Plan - Growth Option,74.586
2026-06-30,131865,Aditya Birla Sun Life Multi Asset Omni FoF- Direct Plan - Growth Option,39.7222
2026-06-30,131866,Aditya Birla Sun Life Multi Asset Omni FOF-DIRECT - IDCW,37.8509
2026-06-30,131895,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- REGULAR - IDCW,24.7868
2026-06-30,131896,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Regular Plan - Growth Option,39.524
2026-06-30,131897,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- DIRECT - IDCW,26.2259
2026-06-30,131898,Aditya Birla Sun Life Income Plus Arbitrage Active FOF- Direct Plan - Growth Option,41.8835
2026-06-30,132003,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-REGULAR - RETAIL - IDCW,44.1769
2026-06-30,132005,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund- Retail Plan - Regular Plan - Growth Option,44.1495
2026-06-30,132009,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund - Retail Plan - Direct Plan - Growth Option,47.2235
2026-06-30,132010,Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-DIRECT - RETAIL - IDCW,47.2477
2026-06-30,132138,Aditya Birla SUn Life Global Emerging Opportunities Fund - Regular Plan - Growth Option,34.8174
2026-06-30,132139,Aditya Birla Sun Life Global Emerging Opportunities Fund - Regular - IDCW,34.8237
2026-06-30,132140,Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct plan - Growth Option,36.6333
2026-06-30,132141,Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct - IDCW,32.4002
2026-06-30,132174,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Regular Plan - Growth Option,43.2359
2026-06-30,132175,Aditya Birla Sun Life Aggressive Hybrid Omni FOF-  Regular -  IDCW,38.7795
2026-06-30,132178,Aditya Birla Sun Life Conservative Hybrid Active FOF- Regular Plan - Growth Option,35.3915
2026-06-30,132179,Aditya Birla Sun Life Conservative Hybrid Active FOF -Regular - IDCW,32.1989
2026-06-30,132180,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Regular Plan - Growth Option,55.4621
2026-06-30,132181,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF-Regular - IDCW,50.7674
2026-06-30,132183,Aditya Birla Sun Life Conservative Hybrid Active FOF- Direct Plan - Growth Option,37.7692
2026-06-30,132184,Aditya Birla Sun Life Conservative Hybrid Active FOF-Direct - IDCW,25.6445
2026-06-30,132185,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Direct Plan - Growth Option,46.4691
2026-06-30,132186,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct Plan - Growth Option,61.3843
2026-06-30,132187,Aditya Birla Sun Life Dynamic Asset Allocation Omni FOF- Direct - IDCW,56.2167
2026-06-30,132189,Aditya Birla Sun Life Aggressive Hybrid Omni FOF- Direct - IDCW,42.2055
2026-06-30,132756,Tata ELSS Fund-Growth-Direct Plan,53.2069
2026-06-30,132757,Tata ELSS Fund-Growth-Regular Plan,46.0026
2026-06-30,132848,HDFC Corporate Bond Fund - IDCW Option,20.7933
2026-06-30,132849,HDFC Corporate Bond Fund - IDCW Option - Direct Plan,21.56
2026-06-30,132852,HDFC Medium Term Debt Fund - IDCW Option,20.2164
2026-06-30,132853,HDFC Medium Term Debt Fund - IDCW Option - Direct Plan,21.8645
2026-06-30,132871,NIPPON INDIA CREDIT RISK FUND - IDCW Option,20.6890
2026-06-30,132873,NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option,22.6440
2026-06-30,132917,Aditya Birla Sun Life Dynamic Bond Fund -Regular - IDCW,12.1812
2026-06-30,132918,Aditya Birla Sun Life Dynamic Bond Fund -Direct - IDCW,13.2631
2026-06-30,132987,Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan,22.2007
2026-06-30,132988,Franklin India Income Plus Arbitrage Active Fund of Funds- IDCW,22.2007
2026-06-30,132989,Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan - Direct,25.1167
2026-06-30,132990,Franklin India Income Plus Arbitrage Active Fund of Funds - Direct - IDCW,25.1167
2026-06-30,132995,Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth,25.72
2026-06-30,132996,Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW,15.36
2026-06-30,132997,Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW,13
2026-06-30,132998,Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth,23.11
2026-06-30,133035,Kotak Aggressive Hybrid Fund - Direct Plan -Growth,76.503
2026-06-30,133036,Kotak Aggressive Hybrid Fund - Regular Plan -Growth,64.358
2026-06-30,133051,ICICI Prudential Equity Savings Fund - Cumulative option,23.07
