date,scheme_code,scheme_name,nav
2026-06-30,133052,ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW,15.55
2026-06-30,133053,ICICI Prudential Equity Savings Fund - Quarterly IDCW,13.04
2026-06-30,133054,ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option,24.87
2026-06-30,133059,UTI Ultra Short Duration Fund - Direct Plan - Quarterly IDCW,2013.937
2026-06-30,133122,Kotak Nifty Bank ETF,59.7152
2026-06-30,133127,UTI Low Duration Fund - Direct Plan - Flexi IDCW,1629.9129
2026-06-30,133130,UTI Low Duration Fund - Regular Plan - Flexi IDCW,1436.0885
2026-06-30,133147,HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan,24.5409
2026-06-30,133148,HDFC Credit Risk Debt Fund - IDCW Option,23.7269
2026-06-30,133180,UTI Dynamic Bond Fund - Direct Plan - Flexi IDCW,17.7721
2026-06-30,133265,Nippon India Gilt  Fund- Direct Plan- Growth Plan- Bonus Option,24.9522
2026-06-30,133280,UTI Medium to Long Duration Fund - Direct Plan - Flexi IDCW,16.1782
2026-06-30,133307,LIC MF Nifty 8-13 yr G-Sec ETF,29.4155
2026-06-30,133344,UTI Credit Risk Fund - Regular Plan - Annual IDCW,12.1086
2026-06-30,133365,HDFC Income Fund - Normal IDCW - Direct Plan,21.3449
2026-06-30,133366,HDFC Income Fund - Normal IDCW Option,19.1276
2026-06-30,133367,HDFC Short Term  Debt Fund - Normal IDCW - Direct Plan,20.8582
2026-06-30,133368,HDFC Short Term  Debt Fund - Normal IDCW Option,20.2055
2026-06-30,133369,HDFC Dynamic Debt Fund - Normal IDCW - Direct Plan,21.7833
2026-06-30,133370,HDFC Dynamic Debt Fund - Normal IDCW Option,19.9441
2026-06-30,133383,Motilal Oswal ELSS Tax Saver Fund - IDCW Payout,30.7172
2026-06-30,133384,Motilal Oswal ELSS Tax Saver Fund Direct - IDCW Payout,39.8592
2026-06-30,133385,Motilal Oswal ELSS Tax Saver Fund - Regular Plan - Growth Option,55.6566
2026-06-30,133386,Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option,64.4740
2026-06-30,133387,UTI Money Market Fund - Direct Plan - Monthly IDCW,1629.7709
2026-06-30,133390,JM Dynamic Bond Fund (Regular) - Monthly IDCW,43.5201
2026-06-30,133395,JM Arbitrage Fund (Direct) - Annual Bonus Option - Principal Units,18.956
2026-06-30,133402,JM Aggressive Hybrid Fund (Direct) - Half Yearly IDCW,96.4729
2026-06-30,133404,JM Aggressive Hybrid Fund (Regular) - Monthly IDCW,83.7257
2026-06-30,133405,JM Aggressive Hybrid Fund (Regular) - Quarterly IDCW,29.8836
2026-06-30,133406,JM Aggressive Hybrid Fund (Direct) - Quarterly IDCW,33.9218
2026-06-30,133408,JM Aggressive Hybrid Fund (Regular) - Half Yearly IDCW,84.3968
2026-06-30,133412,JM Aggressive Hybrid Fund (Direct) - Monthly IDCW,96.4446
2026-06-30,133414,JM Dynamic Bond Fund (Direct) - Monthly IDCW,46.9141
2026-06-30,133445,Aditya Birla Sun Life Income Fund - Regular - IDCW,12.2922
2026-06-30,133446,Aditya Birla Sun Life Income Fund - Direct - IDCW,13.1578
2026-06-30,133469,UTI Low Duration Fund - Direct Plan - Half-Yearly IDCW,1485.5185
2026-06-30,133484,UTI Money Market Fund - Regular Plan - Monthly IDCW,1047.6353
2026-06-30,133486,Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option,23.6608
2026-06-30,133488,Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option,26.2435
2026-06-30,133513,Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth,37.01
2026-06-30,133514,Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW,24.3
2026-06-30,133515,Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW,22.03
2026-06-30,133516,Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth,41.07
2026-06-30,133517,Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW,11.2103
2026-06-30,133518,Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW,11.5763
2026-06-30,133520,Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW,14.3137
2026-06-30,133524,Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW,12.6518
2026-06-30,133565,Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan - Growth Option,28.4089
2026-06-30,133566,NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - Direct Plan - IDCW Option,22.3656
2026-06-30,133567,NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - IDCW Option,19.0650
2026-06-30,133568,Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan- Growth Plan - Growth Option,32.2908
2026-06-30,133569,Nippon India Retirement Fund- Income Generation Scheme- Direct Plan- Growth Plan - Growth Option,23.4361
2026-06-30,133570,NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - Direct Plan - IDCW Option,23.4361
2026-06-30,133571,NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - IDCW Option,20.3756
2026-06-30,133572,Nippon India Retirement Fund- Income Generation Scheme-Growth Plan - Growth Option,20.3729
2026-06-30,133628,Nippon India Retirement Fund- Income Generation Scheme- Growth Plan- Bonus Option,20.3729
2026-06-30,133629,Nippon India Retirement Fund- Income Generation Scheme- Direct Plan-Growth Plan- Bonus Option,23.4361
2026-06-30,133630,Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan-Growth Plan- Bonus Option,32.2908
2026-06-30,133631,Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan- Bonus Option,28.4089
2026-06-30,133679,BANDHAN Arbitrage Fund-Direct Plan-Annual IDCW,12.5422
2026-06-30,133680,BANDHAN Arbitrage Fund - Regular Plan - Annual IDCW,10.8165
2026-06-30,133681,BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW,13.882
2026-06-30,133682,BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW,12.476
2026-06-30,133709,LIC MF Large & Mid Cap Fund-Direct Plan-IDCW,35.6461
2026-06-30,133710,LIC MF Large & Mid Cap Fund-Direct Plan-Growth,44.9297
2026-06-30,133711,LIC MF Large & Mid Cap Fund-Regular Plan-Growth,38.5746
2026-06-30,133712,LIC MF Large & Mid Cap Fund-Regular Plan-IDCW,31.232
2026-06-30,133733,UTI Low Duration Fund - Regular Plan - Fortnightly IDCW,1331.5311
2026-06-30,133782,Kotak Corporate Bond Fund- Regular Plan-Growth Option,3992.7004
2026-06-30,133787,Kotak Corporate Bond Fund- Regular Plan-Monthly Dividend Option,1300.6704
2026-06-30,133791,Kotak Corporate Bond Fund- Direct Plan- Growth Option,4182.7509
2026-06-30,133792,Kotak Corporate Bond Fund- Direct Plan- Monthly Payout of Income Distribution cum capital withdrawal option,1080.7798
2026-06-30,133796,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth,69.358
2026-06-30,133799,Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option,55.471
2026-06-30,133800,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option,81.935
2026-06-30,133801,Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option,82.883
2026-06-30,133805,Kotak Low Duration Fund- Regular Plan-Growth Option,3538.7296
2026-06-30,133809,Kotak Low Duration Fund- Regular Plan-Standard Income Distribution cum capital withdrawal option,1264.7063
2026-06-30,133810,Kotak Low Duration Fund- Direct Plan- Growth Option,3888.9608
2026-06-30,133812,Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option,1549.4253
2026-06-30,133836,PGIM India Flexi Cap Fund - Regular Plan - Growth Option,35.98
2026-06-30,133837,PGIM India Flexi Cap Fund - Direct Plan - Dividend Option,20.12
2026-06-30,133838,PGIM India Flexi Cap Fund - Regular Plan - Dividend Option,17.59
2026-06-30,133839,PGIM India Flexi Cap Fund - Direct Plan - Growth Option,42.58
2026-06-30,133852,UTI Dynamic Bond Fund - Regular Plan - Annual IDCW,13.8658
2026-06-30,133857,SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),44.3760
2026-06-30,133858,SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH,44.0379
2026-06-30,133859,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,49.6460
2026-06-30,133860,SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),39.5482
2026-06-30,133865,NIPPON INDIA ELSS TAX SAVER FUND - DIRECT Plan - ANNUAL IDCW Option,22.5710
2026-06-30,133866,NIPPON INDIA ELSS TAX SAVER FUND - ANNUAL IDCW Option,20.5183
2026-06-30,133867,BANK OF INDIA Credit Risk Fund - Regular Plan,14.2823
2026-06-30,133868,BANK OF INDIA Credit Risk  Fund - Direct Plan,14.6934
2026-06-30,133869,UTI Medium to Long Duration Fund - Regular Plan - Annual IDCW,13.1136
2026-06-30,133872,UTI Medium to Long Duration Fund - Regular Plan - Flexi IDCW,14.7853
2026-06-30,133873,UTI Ultra Short Duration Fund - Regular Plan - Quarterly IDCW,1298.2195
2026-06-30,133894,Axis Short Duration Fund - Direct Plan - Regular IDCW,22.0443
2026-06-30,133895,Axis Short Duration Fund - Regular Plan - Regular IDCW,21.9795
2026-06-30,133908,LIC MF Banking and Financial Services Fund-Direct Plan-IDCW,24.3743
2026-06-30,133919,DSP Low Duration Fund - Regular Plan - IDCW - Daily,10.1814
2026-06-30,133920,DSP Low Duration Fund - Regular Plan - IDCW - Monthly,10.6801
2026-06-30,133921,DSP Low Duration Fund - Regular Plan - IDCW - Quarterly,10.8650
2026-06-30,133922,DSP Low Duration Fund - Direct Plan - IDCW - Daily,10.1268
2026-06-30,133923,DSP Low Duration Fund - Direct Plan - IDCW - Weekly,10.1452
2026-06-30,133924,DSP Low Duration Fund - Direct Plan - IDCW - Quarterly,10.9004
2026-06-30,133925,DSP Low Duration Fund - Direct Plan - Growth,21.7891
2026-06-30,133926,DSP Low Duration Fund - Regular Plan - Growth,21.0322
2026-06-30,133927,DSP Low Duration Fund - Regular Plan - IDCW - Weekly,10.1448
2026-06-30,133928,DSP Low Duration Fund - Direct Plan - IDCW - Monthly,11.8318
2026-06-30,133971,UTI Banking & PSU Fund - Regular Plan - Flexi IDCW,15.5928
2026-06-30,133972,UTI Banking & PSU Fund - Direct Plan - Flexi IDCW,20.4297
2026-06-30,133973,UTI Liquid Fund - Regular Plan - Annual IDCW,200.7999
2026-06-30,133974,Tata Short Term Bond Fund- Direct Plan - Periodic Payout of IDCW Option,29.7469
2026-06-30,133975,Tata Short Term Bond Fund- Regular Plan - Periodic Payout of IDCW Option,26.6249
2026-06-30,134008,SBI Nifty Bank ETF,591.0281
2026-06-30,134013,SBI Nifty Next 50 ETF,766.1034
2026-06-30,134014,SBI BSE 100 ETF,281.5831
2026-06-30,134015,LIC MF Banking and Financial Services Fund-Regular Plan-IDCW,21.4827
2026-06-30,134016,LIC MF Banking and Financial Services Fund-Regular Plan-Growth,21.4864
2026-06-30,134017,LIC MF Banking and Financial Services Fund-Direct Plan-Growth,24.5456
2026-06-30,134026,UTI Banking & PSU Fund - Direct Plan - Monthly IDCW,13.6888
2026-06-30,134383,Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth,25.1394
2026-06-30,134385,Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW,14.5333
2026-06-30,134386,Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW,13.1388
2026-06-30,134387,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth,27.783
2026-06-30,134388,Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus,27.7818
2026-06-30,134427,UTI Liquid Fund - Direct Plan - Annual IDCW,202.2825
2026-06-30,134484,UTI Ultra Short Duration Fund - Regular Plan - Annual IDCW,1470.2218
2026-06-30,134493,Quantum Dynamic Term Fund - Direct Plan Monthly IDCW,10.4501
2026-06-30,134494,Quantum Dynamic Term Fund - Direct Plan Growth Option,22.8657
2026-06-30,134495,UTI Medium Duration Fund - Regular Plan - Monthly IDCW,13.7998
2026-06-30,134497,UTI Medium Duration Fund - Regular Plan - Half-Yearly IDCW,10.1771
2026-06-30,134498,UTI Medium Duration Fund - Regular Plan - Flexi IDCW,14.1364
2026-06-30,134499,UTI Medium Duration Fund - Regular Plan - Growth Option,19.1351
2026-06-30,134500,UTI Medium Duration Fund - Regular Plan - Annual IDCW,14.0348
2026-06-30,134501,UTI Medium Duration Fund - Direct Plan - Monthly IDCW,10.5263
2026-06-30,134502,UTI Medium Duration Fund - Direct Plan - Quarterly IDCW,15.4546
2026-06-30,134503,UTI Medium Duration Fund - Direct Plan - Growth Option,20.6553
2026-06-30,134504,UTI Medium Duration Fund - Direct Plan - Half-Yearly IDCW,15.4712
2026-06-30,134505,UTI Medium Duration Fund - Direct Plan - Annual IDCW,15.2989
2026-06-30,134517,UTI Short Duration Fund - Regular Plan - Annual IDCW,14.8189
2026-06-30,134545,Nippon India Banking and PSU Fund- Growth Plan- Growth Option,21.9165
2026-06-30,134547,Nippon India Banking and PSU  Fund- Direct Plan-Growth Plan- Growth Option,22.8336
2026-06-30,134548,NIPPON INDIA BANKING and PSU FUND - IDCW Option,21.9165
2026-06-30,134549,NIPPON INDIA BANKING and PSU FUND - MONTHLY IDCW Option,10.7620
2026-06-30,134550,NIPPON INDIA BANKING and PSU FUND - Direct Plan - MONTHLY IDCW Option,10.8326
2026-06-30,134551,NIPPON INDIA BANKING and PSU FUND - QUARTERLY IDCW Option,10.8252
2026-06-30,134552,Nippon India Banking and PSU Fund- Direct Plan-Growth Plan- Bonus Option,22.8330
2026-06-30,134553,NIPPON INDIA BANKING and PSU  FUND - WEEKLY IDCW Option,10.3233
2026-06-30,134554,NIPPON INDIA BANKING and PSU FUND - Direct Plan - WEEKLY IDCW Option,10.3224
2026-06-30,134555,NIPPON INDIA BANKING and PSU  FUND - Direct Plan - IDCW Option,22.8336
2026-06-30,134556,NIPPON INDIA BANKING and PSU FUND - Direct Plan - QUARTERLY IDCW Option,10.8890
2026-06-30,134593,Nippon India Equity Savings Fund- Growth Plan- Growth Option,16.3689
2026-06-30,134594,Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option,18.2154
2026-06-30,134595,Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option,18.2154
2026-06-30,134596,NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option,14.0226
2026-06-30,134597,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option,15.7018
2026-06-30,134598,NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option,13.8319
2026-06-30,134599,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option,15.4754
2026-06-30,134600,NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option,13.8223
2026-06-30,134601,NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option,15.4604
2026-06-30,134602,Nippon India Equity Savings Fund- Growth Plan- Bonus Option,16.3689
2026-06-30,134639,SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),22.7549
2026-06-30,134640,SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),25.7671
2026-06-30,134641,SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),24.9063
2026-06-30,134642,SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),23.2094
2026-06-30,134643,SBI Equity Savings Fund - Direct Plan - Growth,27.2099
2026-06-30,134644,SBI Equity Savings Fund - Regular Plan - Growth,24.5440
2026-06-30,134763,UTI Money Market Fund - Regular Plan - Half-Yearly IDCW,1846.9784
2026-06-30,134782,Nippon India ETF Nifty 50 Value 20,139.4608
2026-06-30,134788,UTI Dynamic Bond Fund - Direct Plan - Half-Yearly IDCW,17.432
2026-06-30,134799,UTI Ultra Short Duration Fund - Regular Plan - Half-Yearly IDCW,1017.0667
2026-06-30,134813,Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth,38.937
2026-06-30,134814,Mirae Asset Aggressive Hybrid Fund - Direct Plan - IDCW,20.931
2026-06-30,134815,Mirae Asset Aggressive Hybrid Fund - Regular Plan - Growth,32.959
2026-06-30,134816,Mirae Asset Aggressive Hybrid Fund - Regular Plan - IDCW,16.794
2026-06-30,134846,LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134847,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134863,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134864,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134865,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134867,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134868,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134869,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134870,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134871,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134872,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134873,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134874,LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,134875,LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134876,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134877,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134878,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134879,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134880,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134881,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134882,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134883,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134884,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134885,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134886,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134887,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,134922,Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option,40.3250
2026-06-30,134923,Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option,45.4748
2026-06-30,134924,NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option,40.3250
2026-06-30,134925,NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option,45.4748
2026-06-30,134954,JM Large Cap Fund (Regular) - Quarterly IDCW,33.9252
2026-06-30,134955,JM Large Cap Fund (Regular) - Half Yearly IDCW,24.6437
2026-06-30,134956,JM Large Cap Fund (Direct) - Monthly IDCW,71.2426
2026-06-30,134957,JM Large Cap Fund (Direct) - Half Yearly IDCW,71.3916
2026-06-30,134958,JM Large Cap Fund (Direct) - Annual IDCW,71.8941
2026-06-30,134959,JM Large Cap Fund (Regular) - Monthly IDCW,23.3583
2026-06-30,134960,JM Large Cap Fund (Direct) - Quarterly IDCW,71.9069
2026-06-30,134961,JM Large Cap Fund (Regular) - Annual IDCW,30.0091
2026-06-30,134972,UTI Money Market Fund - Regular Plan - Annual IDCW,1957.7158
2026-06-30,134973,UTI Money Market Fund - Direct Plan - Annual IDCW,1976.1885
2026-06-30,134998,UTI Medium to Long Duration Fund - Direct Plan - Half-Yearly IDCW,15.5702
2026-06-30,135051,UTI Credit Risk Fund - Regular Plan - Flexi IDCW,11.7798
2026-06-30,135106,SBI Nifty 50 ETF,256.4492
2026-06-30,135120,Axis Equity Savings Fund - Direct Plan - Growth,26.15
2026-06-30,135121,Axis Equity Savings Fund - Direct Plan - Monthly IDCW,13.37
2026-06-30,135122,Axis Equity Savings Fund - Regular Plan - Growth,22.83
2026-06-30,135123,Axis Equity Savings Fund - Regular Plan - Monthly IDCW,11.09
2026-06-30,135124,Axis Equity Savings Fund - Direct Plan - Quarterly IDCW,13.66
2026-06-30,135125,Axis Equity Savings Fund - Regular Plan - Quarterly IDCW,11.52
2026-06-30,135167,JM Arbitrage Fund (Regular) - Annual IDCW,15.1865
2026-06-30,135168,JM Arbitrage Fund (Regular) - Monthly IDCW,13.5147
2026-06-30,135169,JM Arbitrage Fund (Regular) - Quarterly IDCW,15.5234
2026-06-30,135170,JM Arbitrage Fund (Regular) - Half Yearly IDCW,15.2968
2026-06-30,135171,JM Arbitrage Fund (Direct) - Half Yearly IDCW,17.0702
2026-06-30,135172,JM Arbitrage Fund (Direct) - Monthly IDCW,14.9028
2026-06-30,135173,JM Arbitrage Fund (Direct) - Annual IDCW,16.7942
2026-06-30,135174,JM Arbitrage Fund (Direct) - Quarterly IDCW,17.5369
2026-06-30,135191,UTI Low Duration Fund - Direct Plan - Fortnightly IDCW,1340.2251
2026-06-30,135290,UTI Credit Risk Fund - Direct Plan - Annual IDCW,13.0982
2026-06-30,135320,UTI Nifty 50 ETF,264.0759
2026-06-30,135321,UTI BSE Sensex ETF,845.8433
2026-06-30,135336,UTI Dynamic Bond Fund - Regular Plan - Flexi IDCW,17.1284
2026-06-30,135341,Groww Value Fund (formerly known as Indiabulls Value Fund) - Direct Plan - Growth Option,32.6715
2026-06-30,135342,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),32.5497
2026-06-30,135343,Groww Value Fund (formerly known as Indiabulls Value Fund) - Regular Plan - Growth Option,27.0429
2026-06-30,135344,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),27.034
2026-06-30,135371,UTI Money Market Fund - Regular Plan - Fortnightly IDCW,1160.5129
2026-06-30,135390,ICICI Prudential Nifty 50 Index Fund - IDCW Option,32.1595
2026-06-30,135391,ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option,33.8819
2026-06-30,135418,UTI Credit Risk Fund - Direct Plan - Half-Yearly IDCW,13.1498
2026-06-30,135419,UTI Credit Risk Fund - Regular Plan - Half-Yearly IDCW,12.173
2026-06-30,135497,UTI Short Duration Fund - Direct Plan - Annual IDCW,13.5806
2026-06-30,135500,Kotak Bond Short Term Plan - Direct - Standard Income Distribution cum capital withdrawal option,16.1618
2026-06-30,135501,Kotak Bond Short Term Plan - Regular Plan - Normal Dividend,12.1954
2026-06-30,135536,UTI Dynamic Bond Fund - Direct Plan - Annual IDCW,15.0239
2026-06-30,135581,UTI Medium to Long Duration Fund - Regular Plan - Half-Yearly IDCW,15.0226
2026-06-30,135598,PGIM India ELSS Tax Saver Fund - Regular Plan - Growth Option,33.94
2026-06-30,135599,PGIM India ELSS Tax Saver Fund - Regular Plan - Dividend Option,16.22
2026-06-30,135600,PGIM India ELSS Tax Saver Fund - Direct Plan - Dividend Option,17.48
2026-06-30,135601,PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option,39.41
2026-06-30,135606,UTI Money Market Fund - Direct Plan - Fortnightly IDCW,1252.5006
2026-06-30,135607,LIC MF Nifty 50 ETF,267.217
2026-06-30,135672,LIC MF BSE Sensex ETF,862.4599
2026-06-30,135677,Navi Large & Midcap Fund- Direct Plan- Growth Option,43.8895
2026-06-30,135678,Navi Large & Midcap Fund- Regular Plan- Growth Option,36.084
2026-06-30,135679,Navi Large & Midcap Fund - Direct Normal IDCW Payout,43.3604
2026-06-30,135680,Navi Large & Midcap Fund - Regular Normal IDCW Payout,36.0797
2026-06-30,135721,UTI Liquid Fund - Regular Plan - Quarterly IDCW,189.5998
2026-06-30,135744,Kotak Nifty 50 Value 20 ETF - Payout of Income Distribution cum capital withdrawal option,13.9298
2026-06-30,135759,Axis Children's Fund - Lock in - Regular Growth,25.8923
2026-06-30,135760,Axis Children's Fund - Lock in - Regular Plan - IDCW,25.9065
2026-06-30,135761,Axis Children's Fund - No Lock in - Regular Plan - IDCW,25.8849
