date,scheme_code,scheme_name,nav
2026-06-30,135762,Axis Children's Fund - Lock in - Direct Growth,29.6749
2026-06-30,135763,Axis Children's Fund - No Lock in - Direct Plan - IDCW,29.7113
2026-06-30,135764,Axis Children's Fund - No Lock in - Direct Growth,30.2424
2026-06-30,135765,Axis Children's Fund - Lock in - Direct Plan - IDCW,29.6497
2026-06-30,135766,Axis Children's Fund - No Lock in - Regular Plan - Growth,25.8891
2026-06-30,135781,Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth,56.962
2026-06-30,135782,Mirae Asset ELSS Tax Saver Fund - Direct Plan - IDCW,26.616
2026-06-30,135783,Mirae Asset ELSS Tax Saver Fund - Regular Plan - IDCW,22.392
2026-06-30,135784,Mirae Asset ELSS Tax Saver Fund - Regular Plan - Growth,49.890
2026-06-30,135789,TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,50.1541
2026-06-30,135790,TATA Banking & Financial Services Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,38.7242
2026-06-30,135791,TATA Banking & Financial Services Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,38.7242
2026-06-30,135792,TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,50.1541
2026-06-30,135793,Tata Banking And Financial Services Fund-Direct Plan-Growth,51.7758
2026-06-30,135794,Tata Banking And Financial Services Fund-Regular Plan-Growth,43.8615
2026-06-30,135795,TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,42.7390
2026-06-30,135796,TATA Digital India Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,36.0384
2026-06-30,135797,Tata Digital India Fund-Regular Plan-Growth,37.5181
2026-06-30,135798,TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,42.7390
2026-06-30,135799,TATA Digital India Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,36.0384
2026-06-30,135800,Tata Digital India Fund-Direct Plan-Growth,44.2213
2026-06-30,135801,TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,51.5127
2026-06-30,135802,TATA India Consumer Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,40.4574
2026-06-30,135803,TATA India Consumer Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,40.4574
2026-06-30,135804,Tata India Consumer Fund-Regular Plan-Growth,45.6461
2026-06-30,135805,Tata India Consumer Fund-Direct Plan-Growth,53.1524
2026-06-30,135806,TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,51.5127
2026-06-30,135807,TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,36.8846
2026-06-30,135808,TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,36.8846
2026-06-30,135809,TATA India Pharma & Health Care Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,31.0950
2026-06-30,135810,Tata India Pharma & Healthcare Fund-Direct Plan-Growth,38.1238
2026-06-30,135811,TATA India Pharma & Healthcare Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,31.0950
2026-06-30,135812,Tata India Pharma & Healthcare Fund-Regular Plan-Growth,32.3320
2026-06-30,135813,Tata Resources & Energy Fund-Direct Plan-Growth,56.9200
2026-06-30,135814,TATA Resources & Energy Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,42.0177
2026-06-30,135815,Tata Resources & Energy Fund-Regular Plan-Growth,47.8108
2026-06-30,135816,TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,55.2016
2026-06-30,135817,TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,55.2016
2026-06-30,135818,TATA Resources & Energy Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,42.0177
2026-06-30,135853,HDFC NIFTY 50 ETF - Growth Plan,268.4222
2026-06-30,135854,HDFC BSE Sensex ETF - Growth Plan,86.6081
2026-06-30,135914,BANDHAN Corporate Bond Fund - Regular Growth,20.4289
2026-06-30,135915,BANDHAN Corporate Bond Fund - Regular Periodic IDCW,13.7717
2026-06-30,135916,BANDHAN Corporate Bond Fund - Direct Growth,21.1036
2026-06-30,135917,BANDHAN Corporate Bond Fund - Direct Periodic IDCW,14.0010
2026-06-30,135976,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,135977,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,135978,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,135979,LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,135980,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment,40.7045
2026-06-30,135981,LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,135982,LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,135983,LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment,36.2595
2026-06-30,136090,HDFC Retirement Savings Fund - Equity Plan - Growth Option,48.209
2026-06-30,136094,HDFC Retirement Savings Fund - Equity Plan - Growth Option - Direct Plan,55.125
2026-06-30,136110,UTI Banking & PSU Fund - Regular Plan - Monthly IDCW,13.4186
2026-06-30,136111,Invesco India Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment),1455.4629
2026-06-30,136112,Invesco India Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment),1557.6704
2026-06-30,136113,ICICI Prudential Equity & Debt Fund - Annual IDCW,25.69
2026-06-30,136114,ICICI Prudential Equity & Debt Fund - Direct Plan - Annual IDCW,28.78
2026-06-30,136302,UTI Credit Risk Fund - Direct Plan - Flexi IDCW,13.1027
2026-06-30,136345,UTI Low Duration Fund - Regular Plan - Half-Yearly IDCW,1490.478
2026-06-30,136463,HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option,37.015
2026-06-30,136464,HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option - Direct Plan,42.457
2026-06-30,136465,HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option - Direct Plan,24.8334
2026-06-30,136466,HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option,21.7922
2026-06-30,136473,LIC MF Nifty 100 ETF,272.6673
2026-06-30,136563,DSP Equity Savings Fund - Regular Plan - Growth,22.278
2026-06-30,136564,DSP Equity Savings Fund - Regular Plan - IDCW,12.132
2026-06-30,136565,DSP Equity Savings Fund - Regular Plan - IDCW - Monthly,13.537
2026-06-30,136566,DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly,13.475
2026-06-30,136567,DSP Equity Savings Fund - Direct Plan - Growth,25.181
2026-06-30,136568,DSP Equity Savings Fund - Direct Plan - IDCW,13.668
2026-06-30,136569,DSP Equity Savings Fund - Direct Plan - IDCW - Monthly,17.293
2026-06-30,136570,DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly,17.145
2026-06-30,138285,PGIM India Liquid Fund - Daily Dividend,100.304
2026-06-30,138287,PGIM India Liquid Fund - Monthly Dividend,116.4853
2026-06-30,138288,PGIM India Liquid Fund - Growth,361.3427
2026-06-30,138289,PGIM India Liquid Fund - Weekly Dividend,100.621
2026-06-30,138297,PGIM India Liquid Fund - Direct Plan - Daily Dividend,130.4572
2026-06-30,138298,PGIM India Liquid Fund - Direct Plan - Monthly Dividend,116.0476
2026-06-30,138299,PGIM India Liquid Fund - Direct Plan - Growth,366.0546
2026-06-30,138301,PGIM India Liquid Fund - Direct Plan - Weekly Dividend,100.6225
2026-06-30,138307,PGIM India Large Cap Fund - Dividend,17.94
2026-06-30,138308,PGIM India Large Cap Fund - Growth,326.95
2026-06-30,138312,PGIM India Large Cap Fund - Direct Plan - Growth,393.62
2026-06-30,138313,PGIM India Large Cap Fund - Direct Plan - Dividend,25.99
2026-06-30,138315,PGIM India Corporate Bond Fund - Quarterly Dividend,11.2646
2026-06-30,138316,PGIM India Corporate Bond Fund - Monthly Dividend,12.2666
2026-06-30,138317,PGIM India Corporate Bond Fund - Annual Dividend,10.2502
2026-06-30,138318,PGIM India Corporate Bond Fund - Growth,45.3544
2026-06-30,138329,PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend,15.851
2026-06-30,138330,PGIM India Corporate Bond Fund - Direct Plan - Growth,50.9016
2026-06-30,138331,PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend,14.3279
2026-06-30,138332,PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend,12.8165
2026-06-30,138341,PGIM India Ultra Short Duration Fund - Weekly Dividend,10.0923
2026-06-30,138342,PGIM India Ultra Short Duration Fund - Daily Dividend,10.0203
2026-06-30,138343,PGIM India Ultra Short Duration Fund - Growth,36.002
2026-06-30,138344,PGIM India Ultra Short Duration Fund - Monthly Dividend,15.5484
2026-06-30,138358,PGIM India Ultra Short Duration Fund - Direct Plan - Growth,37.8817
2026-06-30,138359,PGIM India Ultra Short Duration Fund - Direct Plan - Monthly Dividend,12.307
2026-06-30,138361,PGIM India Ultra Short Duration Fund - Direct Plan - Daily Dividend,10.0241
2026-06-30,138362,PGIM India Ultra Short Duration Fund - Direct Plan - Weekly Dividend,10.281
2026-06-30,138369,PGIM India Equity Savings Fund - Monthly Dividend option,12.3584
2026-06-30,138371,PGIM India Equity Savings Fund - Annual Dividend option,14.5617
2026-06-30,138372,PGIM India Equity Savings Fund - Growth Option,50.5764
2026-06-30,138375,PGIM India Equity Savings Fund - Direct Plan - Annual Dividend,15.5436
2026-06-30,138376,PGIM India Equity Savings Fund - Direct Plan - Growth,57.6896
2026-06-30,138377,PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend,13.645
2026-06-30,138381,PGIM India Aggressive Hybrid Equity Fund - Dividend Option,13.83
2026-06-30,138382,PGIM India Aggressive Hybrid Equity Fund - Growth Option,128.99
2026-06-30,138386,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth,156.33
2026-06-30,138387,PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Dividend,24.82
2026-06-30,138453,PGIM India Emerging Markets Equity Fund of Fund- Growth,24.15
2026-06-30,138456,PGIM India Emerging Markets Equity Fund of Fund - Direct Plan - Growth,27.78
2026-06-30,138467,PGIM India Gilt Fund - Quarterly Dividend,13.1297
2026-06-30,138470,PGIM India Gilt Fund - Growth,30.8099
2026-06-30,138472,PGIM India Gilt Fund - Direct Plan - Growth,33.615
2026-06-30,138474,PGIM India Gilt Fund - Direct Plan - Quarterly Dividend,13.9917
2026-06-30,138523,PGIM India Global Equity Opportunities Fund of Fund- Growth,55.11
2026-06-30,138528,PGIM India Global Equity Opportunities Fund of Fund- Direct Plan - Growth,62.93
2026-06-30,138875,PGIM India Arbitrage Fund - Direct Plan - Growth,20.8394
2026-06-30,138876,PGIM India Arbitrage Fund - Regular Plan - Growth,19.367
2026-06-30,138877,PGIM India Arbitrage Fund - Direct Plan - Regular Dividend,12.3981
2026-06-30,138878,PGIM India Arbitrage Fund - Direct Plan - Monthly Dividend,11.482
2026-06-30,138883,PGIM India Arbitrage Fund - Regular Plan - Monthly Dividend,11.2594
2026-06-30,138887,PGIM India Arbitrage Fund - Regular Plan - Regular Dividend,11.6442
2026-06-30,139181,UTI Dynamic Bond Fund - Regular Plan - Half-Yearly IDCW,15.9241
2026-06-30,139198,BANDHAN Corporate Bond Fund - Direct Monthly IDCW,10.3492
2026-06-30,139199,BANDHAN Corporate Bond Fund - Direct Quarterly IDCW,10.6895
2026-06-30,139200,BANDHAN Corporate Bond Fund - Direct Half Yearly IDCW,11.8360
2026-06-30,139201,BANDHAN Corporate Bond Fund - Direct Annual IDCW,10.5139
2026-06-30,139202,BANDHAN Corporate Bond Fund - Regular Monthly IDCW,10.6029
2026-06-30,139203,BANDHAN Corporate Bond Fund - Regular Half Yearly IDCW,11.2021
2026-06-30,139204,BANDHAN Corporate Bond Fund - Regular Annual IDCW,10.4970
2026-06-30,139205,BANDHAN Corporate Bond Fund - Regular Quarterly IDCW,10.7216
2026-06-30,139235,Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option,1834.7994
2026-06-30,139236,UTI MMF - Regular Plan - Flexi Dividend Option,1271.7724
2026-06-30,139339,UTI Medium to Long Duration Fund - Direct Plan - Annual IDCW,13.3485
2026-06-30,139386,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan less than 3 years,30.1931
2026-06-30,139387,Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years,1824.504
2026-06-30,139388,Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years,1000
2026-06-30,139389,Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years,1824.9108
2026-06-30,139390,Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years,1000
2026-06-30,139407,UTI Banking & PSU Fund - Regular Plan - Half-Yearly IDCW,15.5274
2026-06-30,139430,SBI Nifty 10 yr Benchmark G-Sec ETF,264.8332
2026-06-30,139455,ICICI Prudential Nifty50 Value 20 ETF,13.5882
2026-06-30,139496,Nippon India ETF Nifty 8-13 yr G-Sec Long Term Gilt,29.8885
2026-06-30,139519,ICICI Prudential BSE Midcap Select ETF,18.9399
2026-06-30,139520,Axis Equity Savings Fund - Direct Plan - Regular IDCW,12.99
2026-06-30,139521,Axis Equity Savings Fund - Regular Plan - Regular IDCW,12.09
2026-06-30,139527,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN GROWTH,46.03
2026-06-30,139528,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN IDCW,33.78
2026-06-30,139529,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN  GROWTH,41.70
2026-06-30,139530,BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN IDCW,35.92
2026-06-30,139534,Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW,1001.7781
2026-06-30,139535,Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW,1282.8398
2026-06-30,139536,Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW,1004.4692
2026-06-30,139537,Mahindra Manulife Liquid Fund - Regular Plan - Growth,1805.7261
2026-06-30,139538,Mahindra Manulife Liquid Fund - Direct Plan -Growth,1827.0996
2026-06-30,139541,Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW,1010.8793
2026-06-30,139568,UTI Ultra Short Duration Fund - Direct Plan - Annual IDCW,1525.6729
2026-06-30,139581,Aditya Birla Sun Life BSE Sensex ETF,76.9776
2026-06-30,139582,BANDHAN LIQUID Fund - Unclaimed IDCW Less than 3 years,1.8043
2026-06-30,139583,BANDHAN LIQUID Fund - Unclaimed IDCW More than 3 years,1.0000
2026-06-30,139584,BANDHAN LIQUID Fund - Unclaimed Redemption Less than 3 years,1.8043
2026-06-30,139585,BANDHAN LIQUID Fund - Unclaimed Redemption More than 3 years,1.0000
2026-06-30,139617,Taurus Unclaimed Redemption - Growth,17.6710
2026-06-30,139618,Taurus Investor Education Pool - Unclaimed Redemption - Growth,10.0000
2026-06-30,139619,Taurus Investor Education Pool - Unclaimed Dividend - Growth,10.0000
2026-06-30,139646,UTI Money Market Fund - Regular Plan - Quarterly IDCW,1011.8342
2026-06-30,139679,NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - MONTHLY IDCW Option,18.5814
2026-06-30,139680,NIPPON INDIA AGGRESSIVE HYBRID FUND - MONTHLY IDCW Option,16.5356
2026-06-30,139709,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Growth,35.7651
2026-06-30,139710,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),32.3651
2026-06-30,139711,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Growth,36.9060
2026-06-30,139712,Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),31.2918
2026-06-30,139780,Mahindra Manulife ELSS Tax Saver Fund - Regular Plan - IDCW,16.0467
2026-06-30,139781,Mahindra Manulife ELSS Tax Saver Fund - Direct Plan -Growth,32.2473
2026-06-30,139782,Mahindra Manulife ELSS Tax Saver Fund- Direct Plan - IDCW,20.3037
2026-06-30,139783,Mahindra Manulife ELSS Tax Saver Fund- Regular Plan - Growth,27.0997
2026-06-30,139820,PGIM India Aggressive Hybrid Equity Fund-Direct Plan-Monthly Dividend Option,25.11
2026-06-30,139821,PGIM India Aggressive Hybrid Equity Fund-Monthly Dividend Option,22.22
2026-06-30,139838,UTI Liquid Fund - Regular Plan - Fortnightly IDCW,115.5461
2026-06-30,139839,BANDHAN Nifty 50 ETF,263.1901
2026-06-30,139840,BANDHAN BSE Sensex ETF,830.8212
2026-06-30,139863,Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option,12.4510
2026-06-30,139865,Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment,11.7572
2026-06-30,139866,Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment,13.2976
2026-06-30,139870,Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option,18.4677
2026-06-30,139871,Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment,10.8629
2026-06-30,139872,Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option,20.7839
2026-06-30,139889,Franklin India Liquid Fund - Unclaimed Redemption Plan - Growth,17.7960
2026-06-30,139890,Franklin India Liquid Fund - Unclaimed IDCW Plan - Growth,17.7960
2026-06-30,139891,Franklin India Liquid Fund - Unclaimed Redemption Investor Education Plan - Growth,10.0000
2026-06-30,139892,Franklin India Liquid Fund - Unclaimed IDCW Investor Education Plan - Growth,10.0000
2026-06-30,139989,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),30.3414
2026-06-30,139990,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Growth,31.8780
2026-06-30,139991,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),29.6086
2026-06-30,139992,Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Growth,31.1411
2026-06-30,140023,UTI Money Market Fund - Direct Plan - Half-Yearly IDCW,1860.3769
2026-06-30,140024,UTI Liquid Fund - Direct Plan - Quarterly IDCW,191.042
2026-06-30,140084,Nippon India ETF Nifty 50 BeES,271.3504
2026-06-30,140085,Nippon India ETF Nifty Next 50 Junior BeES,772.7722
2026-06-30,140086,Nippon India ETF Nifty 1D Rate Liquid BeES - DAILY IDCW Option,1000.0000
2026-06-30,140087,Nippon India ETF Nifty Bank BeES,595.7367
2026-06-30,140088,Nippon India ETF Gold BeES,116.1742
2026-06-30,140089,Nippon India ETF Nifty PSU Bank BeES,94.9543
2026-06-30,140094,Nippon India ETF Nifty 50 Shariah BeES,441.8370
2026-06-30,140095,Nippon India ETF Hang Seng BeES,408.8352
2026-06-30,140102,Nippon India ETF Nifty Infrastructure BeES,969.7882
2026-06-30,140107,CPSE ETF,97.1045
2026-06-30,140116,UTI Banking & PSU Fund - Regular Plan - Annual IDCW,13.2855
2026-06-30,140135,UTI Banking & PSU Fund - Direct Plan - Annual IDCW,13.5764
2026-06-30,140172,Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option,88.776
2026-06-30,140173,Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option,33.858
2026-06-30,140174,Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option,41.051
2026-06-30,140175,Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option,105.833
2026-06-30,140176,Edelweiss Liquid Fund - Retail Plan - Growth Option,3229.2056
2026-06-30,140177,Edelweiss Liquid Fund - Retail Plan Daily - IDCW Option,1157.2083
2026-06-30,140178,Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option,1230.9637
2026-06-30,140180,Edelweiss Liquid Fund - Retail Plan Monthly - IDCW Option,1245.167
2026-06-30,140181,Edelweiss Liquid Fund - Regular Plan Daily - IDCW Option,1314.7761
2026-06-30,140182,Edelweiss Liquid Fund - Regular Plan - Growth Option,3550.8456
2026-06-30,140183,Edelweiss Liquid Fund - Regular Plan Monthly - IDCW Option,1083.805
2026-06-30,140184,Edelweiss Liquid Fund - Regular Plan Fortnightly - IDCW Option,2154.3223
2026-06-30,140185,Edelweiss Liquid Fund - Regular Plan Weekly - IDCW Option,1215.2023
2026-06-30,140188,Edelweiss Liquid Fund - Regular Plan Annual - IDCW Option,2456.8793
2026-06-30,140189,Edelweiss Liquid Fund - Regular Plan - Bonus Option,2068.4973
2026-06-30,140190,Edelweiss Liquid Fund - Regular Plan - IDCW Option,3550.8489
2026-06-30,140192,Edelweiss Liquid Fund - Direct Plan Annual - IDCW Option,3626.695
2026-06-30,140193,Edelweiss Liquid Fund - Direct Plan daily - IDCW Option,1194.4512
2026-06-30,140194,Edelweiss Liquid Fund - Direct Plan - Bonus Option,2109.9571
2026-06-30,140195,Edelweiss Liquid Fund - Direct Plan weekly - IDCW Option,2173.0516
2026-06-30,140196,Edelweiss Liquid Fund - Direct Plan - Growth Option,3626.7209
2026-06-30,140197,Edelweiss Liquid Fund - Direct Plan Monthly - IDCW Option,1005.564
2026-06-30,140198,Edelweiss Liquid Fund - Direct Plan - IDCW Option,3626.7342
2026-06-30,140199,Edelweiss Liquid Fund - Direct Plan Fortnightly - IDCW Option,2474.8793
2026-06-30,140225,Edelweiss Mid Cap Fund - Regular Plan - Growth Option,107.174
2026-06-30,140226,Edelweiss Mid Cap Fund - Regular Plan - IDCW Option,61.788
2026-06-30,140227,Edelweiss Mid Cap Fund - Direct Plan - IDCW Option,92.324
2026-06-30,140228,Edelweiss Mid Cap Fund - Direct Plan - Growth Option,126.615
2026-06-30,140229,Edelweiss Money Market Fund - Regular Plan - Growth Option,30.1433
2026-06-30,140230,Edelweiss Money Market Fund - Institutional Plan - Growth Option,25.7948
2026-06-30,140232,Edelweiss Money Market Fund - Regular Plan - IDCW Option,28.3567
2026-06-30,140233,Edelweiss Money Market Fund - Regular Plan - Annual - IDCW Option,29.8951
2026-06-30,140235,Edelweiss Money Market Fund - Direct Plan - IDCW Option,31.1827
2026-06-30,140236,Edelweiss Money Market Fund - Direct Plan - Annual - IDCW Option,33.428
2026-06-30,140237,Edelweiss Money Market Fund - Direct Plan - Growth Option,33.4355
2026-06-30,140242,Edelweiss Greater China Equity Off-shore Fund - Regular Plan - Growth Option,64.469
2026-06-30,140243,Edelweiss Greater China Equity Off-shore Fund - Direct Plan - Growth Option,73.055
2026-06-30,140255,Edelweiss ASEAN Equity Off-shore Fund - Regular Plan - Growth Option,35.376
2026-06-30,140256,Edelweiss ASEAN Equity Off-shore Fund - Direct Plan - Growth Option,39.761
2026-06-30,140273,Edelweiss US Value Equity Offshore Fund - Regular Plan - Growth Option,42.4664
2026-06-30,140274,Edelweiss US Value Equity Offshore Fund - Direct Plan - Growth Option,47.3505
2026-06-30,140283,Edelweiss Banking and PSU Debt Fund - Regular Plan - Growth Option,25.834
2026-06-30,140284,Edelweiss Banking and PSU Debt Fund - Regular Plan - IDCW Option,17.6606
2026-06-30,140286,Edelweiss Banking and PSU Debt Fund - Direct Plan - Growth Option,26.849
2026-06-30,140288,Edelweiss Banking and PSU Debt Fund - Direct Plan - IDCW Option,18.5978
2026-06-30,140289,Edelweiss Banking and PSU Debt Fund - Regular Plan Weekly - IDCW Option,10.1773
2026-06-30,140290,Edelweiss Banking and PSU Debt Fund - Direct Plan weekly - IDCW Option,10.5849
2026-06-30,140291,Edelweiss Banking and PSU Debt Fund - Direct Plan Fortnightly - IDCW Option,14.3488
2026-06-30,140292,Edelweiss Banking and PSU Debt Fund - Regular Plan Monthly - IDCW Option,11.1612
2026-06-30,140293,Edelweiss Banking and PSU Debt Fund - Direct Plan Monthly - IDCW Option,10.9149
2026-06-30,140294,Edelweiss Banking and PSU Debt Fund - Regular Plan Fortnightly - IDCW Option,13.8727
2026-06-30,140295,Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Regular Plan,30.6318
