date,scheme_code,scheme_name,nav
2026-06-30,140296,Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Direct Plan,34.0629
2026-06-30,140297,Edelweiss Government Securities Fund - Regular Plan - Growth Option,25.1218
2026-06-30,140298,Edelweiss Government Securities Fund - Direct Plan - Growth Option,26.9013
2026-06-30,140301,Edelweiss Government Securities Fund - Regular Plan - IDCW Option,25.1383
2026-06-30,140302,Edelweiss Government Securities Fund - Direct Plan - IDCW Option,26.7939
2026-06-30,140303,Edelweiss Government Securities Fund - Regular Plan Weekly - IDCW Option,10.3737
2026-06-30,140304,Edelweiss Government Securities Fund - Direct Plan weekly - IDCW Option,13.7902
2026-06-30,140305,Edelweiss Government Securities Fund - Regular Plan Fortnightly - IDCW Option,23.7637
2026-06-30,140306,Edelweiss Government Securities Fund - Direct Plan Fortnightly - IDCW Option,22.3729
2026-06-30,140307,Edelweiss Government Securities Fund - Regular Plan Monthly - IDCW Option,10.4582
2026-06-30,140308,Edelweiss Government Securities Fund - Direct Plan Monthly - IDCW Option,16.648
2026-06-30,140309,Edelweiss Government Securities Fund - Direct Plan - Annual Dividend Option,26.912
2026-06-30,140310,Edelweiss Government Securities Fund - Regular Plan - Annual - IDCW Option,25.1328
2026-06-30,140327,Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Direct Plan - Growth Option,31.5062
2026-06-30,140328,Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Regular Plan - Growth Option,28.7631
2026-06-30,140347,Edelweiss Equity Savings Fund - Direct Plan - Growth Option,29.8373
2026-06-30,140348,Edelweiss Equity Savings Fund - Direct Plan - IDCW Option,21.3894
2026-06-30,140349,Edelweiss Equity Savings Fund - Regular Plan - IDCW Option,18.2106
2026-06-30,140350,Edelweiss Equity Savings Fund - Direct Plan - Bonus Option,29.8511
2026-06-30,140351,Edelweiss Equity Savings Fund - Regular Plan - Growth Option,26.7825
2026-06-30,140353,Edelweiss Flexi Cap Fund - Direct Plan - Growth Option,44.923
2026-06-30,140354,Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option,36.382
2026-06-30,140355,Edelweiss Flexi Cap Fund - Regular Plan - Growth Option,38.307
2026-06-30,140356,Edelweiss Flexi Cap Fund - Regular - IDCW Option,30.955
2026-06-30,140381,Bandhan Aggressive Hybrid Fund-Regular Plan Growth,27.226
2026-06-30,140382,Bandhan Aggressive Hybrid Fund-Direct Plan Growth,31.173
2026-06-30,140383,Bandhan Aggressive Hybrid Fund-Direct Plan IDCW,21.611
2026-06-30,140384,Bandhan Aggressive Hybrid Fund-Regular Plan IDCW,18.898
2026-06-30,140437,Navi Liquid Fund-Unclaimed Redemption and Dividend Plan greater than 3 years,10
2026-06-30,140442,Mahindra Manulife Equity Savings Fund -Direct Plan -Quarterly IDCW,17.6763
2026-06-30,140444,Mahindra Manulife Equity Savings Fund - Direct Plan -Growth,25.3610
2026-06-30,140446,Mahindra Manulife Equity Savings Fund -Regular Plan -Quarterly IDCW,14.2136
2026-06-30,140447,Mahindra Manulife Equity Savings Fund - Regular Plan - Growth,21.3991
2026-06-30,140463,Baroda BNP Paribas Short Duration Fund - Direct Plan - Quarterly IDCW,11.1579
2026-06-30,140465,Baroda BNP Paribas Short Duration Fund - Regular Plan - Quarterly IDCW,10.5516
2026-06-30,140486,SBI Long Term Advantage Fund - Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),41.9236
2026-06-30,140487,SBI Long Term Advantage Fund - Series IV - Direct Plan - Growth,49.4077
2026-06-30,140488,SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth,46.8773
2026-06-30,140489,SBI Long Term Advantage Fund - Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),39.7145
2026-06-30,140504,UTI Liquid Fund - Direct Plan - Half-Yearly IDCW,158.009
2026-06-30,140517,UTI Liquid Fund - Regular Plan - Flexi IDCW,165.4949
2026-06-30,140530,CANARA ROBECO ULTRA SHORT TERM FUND- REGULAR PLAN - IDCW (Payout),1652.8675
2026-06-30,140603,BANDHAN Credit Risk Fund-Direct Plan-Growth,18.9345
2026-06-30,140604,BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW,10.7872
2026-06-30,140606,BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW,14.0634
2026-06-30,140607,BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW,10.5840
2026-06-30,140608,BANDHAN Credit Risk Fund - Regular Plan Annual IDCW,10.4284
2026-06-30,140609,BANDHAN Credit Risk Fund - Regular Plan Growth,17.2700
2026-06-30,140610,BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW,10.5254
2026-06-30,140611,BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW,10.3776
2026-06-30,140612,BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW,13.4109
2026-06-30,140613,Mahindra Manulife Low Duration Fund - Direct Plan -Growth,1872.2100
2026-06-30,140614,Mahindra Manulife Low Duration Fund - Regular Plan - Daily IDCW,1000.0001
2026-06-30,140615,Mahindra Manulife Low Duration Fund - Regular Plan - Weekly IDCW,1053.9098
2026-06-30,140616,Mahindra Manulife Low Duration Fund - Regular Plan - Monthly IDCW,1114.6058
2026-06-30,140617,Mahindra Manulife Low Duration Fund - Direct Plan - Daily IDCW,1260.1052
2026-06-30,140618,Mahindra Manulife Low Duration Fund - Direct Plan - Weekly IDCW,1031.5361
2026-06-30,140619,Mahindra Manulife Low Duration Fund - Direct Plan - Monthly IDCW,1134.1761
2026-06-30,140620,Mahindra Manulife Low Duration Fund - Regular Plan - Growth,1732.0122
2026-06-30,140769,Mirae Asset Dynamic Bond Fund -Direct Plan -Growth,18.7745
2026-06-30,140770,Mirae Asset Dynamic Bond Fund Direct IDCW,18.7515
2026-06-30,140771,Mirae Asset Dynamic Bond Fund-Regular Plan Growth,17.0276
2026-06-30,140772,Mirae Asset Dynamic Bond Fund Regular IDCW,17.0280
2026-06-30,140809,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.07
2026-06-30,140810,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),24.51
2026-06-30,140811,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),28.82
2026-06-30,140812,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),25.41
2026-06-30,140813,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),25.55
2026-06-30,140814,Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment),29.04
2026-06-30,140815,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),23.9605
2026-06-30,140816,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.,20.9865
2026-06-30,140817,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),26.1382
2026-06-30,140818,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),20.4523
2026-06-30,140819,Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),26.1588
2026-06-30,140820,Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment),22.1515
2026-06-30,140913,UTI Liquid Fund - Direct Plan - Fortnightly IDCW,115.6297
2026-06-30,141060,Quantum Dynamic Term Fund - Regular Plan Monthly IDCW,10.5075
2026-06-30,141061,Quantum Dynamic Term Fund - Regular Plan Growth Option,22.3913
2026-06-30,141062,Quantum Diversified Equity All Cap Active FOF - Regular Plan IDCW,83.137
2026-06-30,141063,Quantum Diversified Equity All Cap Active FOF - Regular Plan Growth Option,83.348
2026-06-30,141064,Quantum Gold ETF FOF - Regular Plan Growth Option,52.8669
2026-06-30,141065,Quantum Liquid Fund - Regular Plan Daily IDCW,10.0002
2026-06-30,141066,Quantum Liquid Fund - Regular Plan Growth Option,36.9874
2026-06-30,141067,Quantum Liquid Fund - Regular Plan Monthly IDCW,10.0181
2026-06-30,141068,Quantum Value Fund - Regular Plan Growth Option,117.16
2026-06-30,141069,Quantum Value Fund - Regular Plan IDCW,117.03
2026-06-30,141070,Quantum ELSS Tax Saver Fund - Regular Plan Growth Option,116.44
2026-06-30,141071,Quantum ELSS Tax Saver Fund - Regular Plan IDCW,115.65
2026-06-30,141072,Quantum Multi Asset Active FOF - Regular Plan Growth Option,35.6938
2026-06-30,141139,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Growth,30.3089
2026-06-30,141140,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),28.8196
2026-06-30,141141,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Growth,31.2398
2026-06-30,141142,Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),29.7419
2026-06-30,141223,Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW,31.6955
2026-06-30,141224,Mahindra Manulife Multi Cap Fund - Regular Plan - Growth,37.6792
2026-06-30,141225,Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW,25.7011
2026-06-30,141226,Mahindra Manulife Multi Cap Fund - Direct Plan -Growth,44.2874
2026-06-30,141247,Union Largecap Fund - Regular Plan - Growth Option,22.94
2026-06-30,141248,Union Largecap Fund - Direct Plan - Growth Option,24.58
2026-06-30,141249,Union Largecap Fund - Direct Plan - IDCW Option,24.58
2026-06-30,141250,Union Largecap Fund - Regular Plan - IDCW Option,22.94
2026-06-30,141375,UTI Banking & PSU Fund - Direct Plan - Half-Yearly IDCW,15.7318
2026-06-30,141410,NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout,36.093
2026-06-30,141411,Navi Large & Midcap Fund - Regular Annual IDCW payout,37.1123
2026-06-30,141414,Navi Large & Midcap Fund - Direct Annual IDCW Payout,43.2117
2026-06-30,141415,Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout,43.2499
2026-06-30,141545,Axis Nifty 50 ETF,263.6372
2026-06-30,141564,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Growth,30.0274
2026-06-30,141565,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Growth,28.5716
2026-06-30,141566,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),27.6126
2026-06-30,141567,Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),29.0623
2026-06-30,141586,Axis Corporate Bond Fund - Direct Plan - Daily IDCW,10.2348
2026-06-30,141587,Axis Corporate Bond Fund - Direct Plan - Weekly IDCW,10.3780
2026-06-30,141588,Axis Corporate Bond Fund - Direct Plan Growth,19.2782
2026-06-30,141589,Axis Corporate Bond Fund - Regular Plan - Daily IDCW,10.2347
2026-06-30,141590,Axis Corporate Bond Fund - Direct Plan - Monthly IDCW,10.2205
2026-06-30,141591,Axis Corporate Bond Fund - Direct Plan - Regular IDCW,15.0400
2026-06-30,141592,Axis Corporate Bond Fund - Regular Plan - Weekly IDCW,10.2597
2026-06-30,141593,Axis Corporate Bond Fund - Regular Plan Growth,18.1090
2026-06-30,141594,Axis Corporate Bond Fund - Regular Plan - Monthly IDCW,10.2169
2026-06-30,141595,Axis Corporate Bond Fund - Regular Plan - Regular IDCW,13.9909
2026-06-30,141596,ICICI Prudential Nifty 100 Low Volatility 30 ETF,21.6781
2026-06-30,141605,Edelweiss Arbitrage Fund - Monthly  Regular Plan - IDCW Option,16.7501
2026-06-30,141606,Edelweiss Arbitrage Fund - Monthly  Direct Plan - IDCW Option,18.1962
2026-06-30,141642,Axis Balanced Advantage Fund - Direct Plan - Growth,23.98
2026-06-30,141643,Axis Balanced Advantage Fund - Direct Plan - IDCW,13.98
2026-06-30,141644,Axis Balanced Advantage Fund - Regular Plan - Growth,21.28
2026-06-30,141645,Axis Balanced Advantage Fund - Regular Plan - IDCW,12.81
2026-06-30,141665,UTI Nifty Next 50 Exchange Traded Fund,77.2012
2026-06-30,141766,Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option,20.4
2026-06-30,141767,Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option,25.88
2026-06-30,141768,UTI Liquid Fund - Direct Plan - Flexi IDCW,166.6089
2026-06-30,141807,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Dividend Option,21.53
2026-06-30,141808,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option,21.56
2026-06-30,141810,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout),18.75
2026-06-30,141839,ICICI Prudential BSE Sensex Index Fund - Cumulative Option,25.1522
2026-06-30,141840,ICICI Prudential BSE Sensex Index Fund - IDCW Option,25.1529
2026-06-30,141841,ICICI Prudential BSE Sensex Index Fund - Direct Plan - Cumulative Option,25.4957
2026-06-30,141842,ICICI Prudential BSE Sensex Index Fund - Direct Plan - IDCW Option,25.4954
2026-06-30,141862,Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)-Regular Plan-Growth Option,18.74
2026-06-30,141875,DSP Nifty 50 Equal Weight Index Fund - Regular Plan - Growth,25.8974
2026-06-30,141876,DSP Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW,21.2450
2026-06-30,141877,DSP Nifty 50 Equal Weight Index Fund - Direct Plan - Growth,27.0340
2026-06-30,141878,DSP Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW,22.1219
2026-06-30,141921,HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan,17.326
2026-06-30,141922,HDFC Housing Opportunities Fund  - IDCW Option,15.53
2026-06-30,141923,HDFC Housing Opportunities Fund  - Growth Option,21.664
2026-06-30,141924,HDFC Housing Opportunities Fund  - Growth Option - Direct Plan,23.629
2026-06-30,141925,Axis Flexi Cap Fund - Direct Plan - Growth,30.53
2026-06-30,141926,Axis Flexi Cap fund - Direct Plan - IDCW,18.89
2026-06-30,141927,Axis Flexi Cap Fund - Regular Plan - Growth,27.39
2026-06-30,141928,Axis Flexi Cap Fund - Regular Plan - IDCW,17.11
2026-06-30,141933,Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option,16.5540
2026-06-30,141934,Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option,14.3568
2026-06-30,141949,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan IDCW,30.20
2026-06-30,141950,BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth,30.20
2026-06-30,141951,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW,29.11
2026-06-30,141952,BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth,29.11
2026-06-30,141957,BHARAT 22 ETF,118.5207
2026-06-30,141958,UTI Low Duration Fund - Direct Plan - Annual IDCW,1421.2013
2026-06-30,142035,Union Balanced Advantage Fund - Regular Plan - Growth Option,20.37
2026-06-30,142036,Union Balanced Advantage Fund - Regular Plan - IDCW Option,18.85
2026-06-30,142037,Union Balanced Advantage Fund - Direct Plan - IDCW Option,20.66
2026-06-30,142038,Union Balanced Advantage Fund - Direct Plan - Growth Option,22.20
2026-06-30,142107,Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW,26.7748
2026-06-30,142108,Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW,31.7262
2026-06-30,142109,Mahindra Manulife Mid Cap Fund - Regular Plan - Growth,36.4701
2026-06-30,142110,Mahindra Manulife Mid Cap Fund - Direct Plan -Growth,41.8151
2026-06-30,142133,ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan IDCW Option,29.90
2026-06-30,142134,ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan Cumulative Option,29.91
2026-06-30,142135,ICICI Prudential Long Term Wealth Enhancement Fund - IDCW Option,28.57
2026-06-30,142136,ICICI Prudential Long Term Wealth Enhancement Fund - Cumulative Option,28.58
2026-06-30,142137,SBI Long Term Advantage Fund - Series V - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),31.2404
2026-06-30,142138,SBI Long Term Advantage Fund - Series V - Direct Plan - Growth,32.5923
2026-06-30,142139,SBI Long Term Advantage Fund Series V - Regular Plan - Growth,31.2535
2026-06-30,142140,SBI Long Term Advantage Fund - Series V - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),32.5935
2026-06-30,142151,Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Growth,31.1774
2026-06-30,142152,Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),29.6384
2026-06-30,142153,Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Growth,32.2524
2026-06-30,142154,Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),30.7043
2026-06-30,142249,UTI Money Market Fund - Direct Plan - Quarterly IDCW,1766.6487
2026-06-30,142278,DSP Arbitrage Fund - Regular - IDCW - Monthly,11.826
2026-06-30,142279,DSP Arbitrage Fund - Direct - IDCW,12.555
2026-06-30,142280,DSP Arbitrage Fund - Regular - IDCW,11.935
2026-06-30,142281,DSP Arbitrage Fund - Direct - IDCW - Monthly,13.203
2026-06-30,142282,DSP Arbitrage Fund - Regular - Growth,15.786
2026-06-30,142283,DSP Arbitrage Fund - Direct - Growth,16.633
2026-06-30,142383,Edelweiss Recently Listed IPO Fund Regular Plan Growth,31.1321
2026-06-30,142384,Edelweiss Recently Listed IPO Fund REGULAR PLAN - IDCW Option,31.1304
2026-06-30,142386,Edelweiss Recently Listed IPO Fund - DIRECT PLAN - IDCW Option,33.7366
2026-06-30,142388,Edelweiss Recently Listed IPO Fund Direct Plan Growth,33.7365
2026-06-30,142589,DSP NIFTY 1D Rate Liquid ETF,1000.0000
2026-06-30,142640,Mirae Asset Short Duration Fund - Direct Plan - IDCW,17.6691
2026-06-30,142641,Mirae Asset Short Duration Fund - Direct Plan - Growth,17.7184
2026-06-30,142642,Mirae Asset Short Duration Fund - Regular Plan - Growth,16.5629
2026-06-30,142643,Mirae Asset Short Duration Fund - Regular Plan - IDCW,16.5665
2026-06-30,143077,Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Growth,36.3585
2026-06-30,143078,Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),33.3647
2026-06-30,143079,Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Growth,37.1483
2026-06-30,143080,Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),34.1310
2026-06-30,143125,UTI Money Market Fund - Direct Plan - Flexi IDCW,1706.6548
2026-06-30,143162,Navi Aggressive Hybrid Fund - Regular Plan - Growth,21.5759
2026-06-30,143163,Navi Aggressive Hybrid Fund - Direct Plan - Growth,24.9913
2026-06-30,143166,Navi Aggressive Hybrid Fund - Regular Plan Normal IDCW,21.5772
2026-06-30,143167,Navi Aggressive Hybrid Fund - Direct Plan Normal IDCW,24.8774
2026-06-30,143176,SBI Long Term Advantage Fund - Series VI - Regular Plan - Growth,30.4152
2026-06-30,143177,SBI Long Term Advantage Fund - Series VI - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),30.4217
2026-06-30,143178,SBI Long Term Advantage Fund - Series VI - Direct Plan - Growth,31.6996
2026-06-30,143179,SBI Long Term Advantage Fund - Series VI - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),31.6727
2026-06-30,143185,Navi Aggressive Hybrid Fund - Direct Plan Quarterly IDCW,24.86
2026-06-30,143186,Navi Aggressive Hybrid Fund - Direct Plan Half Yearly IDCW,24.8532
2026-06-30,143189,Navi Aggressive Hybrid Fund - Regular Plan Half Yearly IDCW,21.5899
2026-06-30,143192,Navi Aggressive Hybrid Fund - Direct Plan Monthly IDCW,24.8762
2026-06-30,143195,Navi Aggressive Hybrid Fund - Direct Plan Annual IDCW,24.8809
2026-06-30,143197,Navi Aggressive Hybrid Fund - Regular Plan Monthly IDCW,21.5754
2026-06-30,143198,Navi Aggressive Hybrid Fund - Regular Plan Annual IDCW,21.5734
2026-06-30,143199,Navi Aggressive Hybrid Fund - Regular Plan Quarterly IDCW,21.5761
2026-06-30,143239,Union Corporate Bond Fund - Regular Plan - Growth Option,16.0821
2026-06-30,143240,Union Corporate Bond Fund - Regular Plan - IDCW Option,16.0821
2026-06-30,143241,Union Corporate Bond Fund - Direct Plan - Growth Option,16.4961
2026-06-30,143242,Union Corporate Bond Fund - Direct Plan - IDCW Option,16.4961
2026-06-30,143247,ICICI Prudential BSE 500 ETF,38.8134
2026-06-30,143258,BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW,13.220
2026-06-30,143259,BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW,12.619
2026-06-30,143260,Parag Parikh Liquid Fund- Regular Plan- Growth,1538.4728
2026-06-30,143261,Parag Parikh Liquid Fund- Regular Plan- Monthly IDCW,1003.5980
2026-06-30,143262,Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW,1003.6005
2026-06-30,143263,Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW,1000.9942
2026-06-30,143264,Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW,1000.9572
2026-06-30,143265,Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW,1001.5994
2026-06-30,143266,Parag Parikh Liquid Fund- Regular Plan- Weekly Reinvestment of IDCW,1001.5967
2026-06-30,143269,Parag Parikh Liquid Fund- Direct Plan- Growth,1551.1328
2026-06-30,143340,UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option,25.5138
2026-06-30,143341,UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option,26.5574
2026-06-30,143366,Bandhan Short Duration Fund - Regular Plan - Quarterly IDCW,10.8305
2026-06-30,143367,Bandhan Short Duration Fund - Direct Plan - Quarterly IDCW,10.7597
2026-06-30,143368,Bandhan Short Duration Fund - Regular Plan - Annual IDCW,10.8553
2026-06-30,143369,Bandhan Short Duration Fund - Direct Plan - Annual IDCW,11.0808
2026-06-30,143464,Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Growth,1641.2403
2026-06-30,143493,Nippon India Ultra Short Duration Fund- Growth Option,4280.8627
2026-06-30,143494,Nippon India Ultra Short Duration Fund- Direct Plan- Growth Option,4755.0077
2026-06-30,143495,NIPPON INDIA ULTRA SHORT DURATION FUND - WEEKLY IDCW OPTION,1092.1884
2026-06-30,143496,NIPPON INDIA ULTRA SHORT DURATION FUND - QUARTERLY IDCW Option,1011.6424
2026-06-30,143497,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,1033.1336
2026-06-30,143498,NIPPON INDIA ULTRA SHORT DURATION FUND - DAILY IDCW OPTION,1114.1500
2026-06-30,143499,NIPPON INDIA ULTRA SHORT DURATION FUND - MONTHLY IDCW Option,1022.8766
2026-06-30,143500,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - DAILY IDCW OPTION,1114.1500
2026-06-30,143501,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - WEEKLY IDCW OPTION,1092.2105
2026-06-30,143502,NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option,1018.1989
2026-06-30,143507,Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Daily IDCW,1006.2583
2026-06-30,143508,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Growth,1665.4652
2026-06-30,143510,Baroda BNP Paribas Ultra Short Duratio Fund- Regular Plan- Weekly IDCW,1001.8681
2026-06-30,143511,Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Daily IDCW,1007.0751
2026-06-30,143532,Invesco India Aggressive Hybrid Fund - Direct Plan - IDCW (Payout / Reinvestment),23.8646
