date,scheme_code,scheme_name,nav
2026-06-30,143534,Invesco India Aggressive Hybrid Fund - Regular Plan - IDCW (Payout / Reinvestment),21.1339
2026-06-30,143536,Invesco India Aggressive Hybrid Fund - Regular Plan - Growth,21.1327
2026-06-30,143537,Invesco India Aggressive Hybrid Fund - Direct Plan - Growth,23.9686
2026-06-30,143603,JM Low Duration Fund (Regular) - Daily IDCW,10.82
2026-06-30,143604,JM Low Duration Fund (Direct) - Daily IDCW,10.85
2026-06-30,143605,JM Low Duration Fund (Regular) - Fortnightly IDCW,11.08
2026-06-30,143606,JM Low Duration Fund (Direct) - Fortnightly IDCW,11.12
2026-06-30,143607,JM Low Duration Fund (Regular) - Growth Option,39.2958
2026-06-30,143608,JM Low Duration Fund (Regular) - Weekly IDCW,11.41
2026-06-30,143609,JM Low Duration Fund - Bonus Option - Principal Units,23.6748
2026-06-30,143610,JM Low Duration Fund (Direct) - Bonus Option - Principal Units,24.4236
2026-06-30,143611,JM Low Duration Fund (Direct) - Weekly IDCW,11.45
2026-06-30,143612,JM Low Duration Fund (Direct) - Growth,40.5643
2026-06-30,143613,BANK OF INDIA Arbitrage Fund Direct Plan Annual IDCW,13.7794
2026-06-30,143614,BANK OF INDIA Arbitrage Fund Direct Plan Growth,15.2458
2026-06-30,143615,BANK OF INDIA Arbitrage Fund Direct Plan Monthly IDCW,13.7369
2026-06-30,143616,BANK OF INDIA Arbitrage Fund Direct Plan Quarterly IDCW,14.4830
2026-06-30,143617,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Annual IDCW,13.4287
2026-06-30,143618,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Monthly IDCW,13.1703
2026-06-30,143619,BANK OF INDIA Arbitrage Fund Regular Plan IDCW Quarterly IDCW,13.9036
2026-06-30,143620,BANK OF INDIA Arbitrage Fund Regular Growth,14.5324
2026-06-30,143701,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - HALF YEARLY IDCW Option,12.6037
2026-06-30,143702,Nippon India Nivesh Lakshya Long Duration Fund- Growth Option,18.3844
2026-06-30,143703,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - ANNUAL IDCW Option,12.1032
2026-06-30,143704,Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option,18.8541
2026-06-30,143705,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - MONTHLY IDCW Option,11.9704
2026-06-30,143706,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - IDCW Option,18.3833
2026-06-30,143707,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - IDCW Option,18.8543
2026-06-30,143708,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - QUARTERLY IDCW Option,11.7398
2026-06-30,143709,NIPPON INDIA NIVESH LAKSHYA LONG DURATION  FUND - DIRECT Plan - QUARTERLY IDCW Option,11.7511
2026-06-30,143710,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND LONG DURATION - HALF YEARLY IDCW Option,12.5589
2026-06-30,143711,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - ANNUAL IDCW Option,12.1222
2026-06-30,143712,NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - MONTHLY IDCW Option,11.9151
2026-06-30,143783,Mirae Asset Healthcare Fund Direct Growth,49.270
2026-06-30,143784,Mirae Asset Healthcare Fund Direct IDCW,29.676
2026-06-30,143785,Mirae Asset Healthcare Fund -Regular Growth,43.592
2026-06-30,143786,Mirae Asset Healthcare Fund Regular IDCW,25.662
2026-06-30,143787,Navi Flexi Cap Fund - Regular Plan - Growth,24.4985
2026-06-30,143788,NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT,24.4958
2026-06-30,143789,NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT,24.5021
2026-06-30,143790,NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT,24.5082
2026-06-30,143791,NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT,28.418
2026-06-30,143792,NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT,28.3585
2026-06-30,143793,Navi Flexi Cap Fund - Direct Plan - Growth,28.6145
2026-06-30,143794,NAVI FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT,24.5024
2026-06-30,143795,NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT,24.4992
2026-06-30,143796,NAVI FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT,28.3895
2026-06-30,143797,NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT,28.3955
2026-06-30,143798,NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT,28.3948
2026-06-30,143873,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Cumulative Option,43.05
2026-06-30,143874,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - Cumulative Option,46.75
2026-06-30,143875,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - IDCW Option,25.12
2026-06-30,143876,ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - IDCW Option,28.23
2026-06-30,143903,ICICI Prudential BHARAT 22 FOF - Direct Plan Cumulative Option,34.6514
2026-06-30,143904,ICICI Prudential BHARAT 22 FOF - Cumulative Option,34.6394
2026-06-30,144171,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN GROWTH,16.1865
2026-06-30,144172,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN DAILY IDCW,10.0519
2026-06-30,144173,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN GROWTH,16.4159
2026-06-30,144174,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN-DAILY IDCW,10.0367
2026-06-30,144189,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN WEEKLY IDCW,10.0882
2026-06-30,144190,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN QUARTERLY IDCW,10.5038
2026-06-30,144191,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN- WEEKLY IDCW,10.0868
2026-06-30,144192,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN QUARTERLY IDCW,10.5206
2026-06-30,144193,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN PERIODIC IDCW,13.6232
2026-06-30,144194,BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN MONTHLY IDCW,10.0465
2026-06-30,144195,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN -MONTHLY IDCW,10.0410
2026-06-30,144196,BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN PERIODIC IDCW,13.9559
2026-06-30,144309,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW,34.82
2026-06-30,144310,Union Equity Savings Fund - Regular Plan - Growth Option,17.29
2026-06-30,144311,Union Equity Savings Fund - Regular Plan - IDCW Option,17.29
2026-06-30,144312,Union Equity Savings Fund - Direct Plan - Growth Option,18.06
2026-06-30,144313,Union Equity Savings Fund - Direct Plan - IDCW Option,18.06
2026-06-30,144314,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth,33.45
2026-06-30,144315,BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth,34.82
2026-06-30,144316,BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW,33.46
2026-06-30,144333,Kotak Balanced Advantage Fund -Regular Plan - Growth Option,20.888
2026-06-30,144334,Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option,22.898
2026-06-30,144335,Kotak Balanced Advantage Fund  - Direct Plan -Growth Option,22.898
2026-06-30,144336,Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option,20.888
2026-06-30,144337,UTI Corporate Bond Fund - Regular Plan - Annual IDCW,13.4527
2026-06-30,144338,UTI Corporate Bond Fund - Regular Plan - Flexi IDCW,15.2778
2026-06-30,144339,UTI Corporate Bond Fund - Direct Plan - Growth Option,17.7827
2026-06-30,144340,UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW,15.1949
2026-06-30,144341,UTI Corporate Bond Fund - Direct Plan - Flexi IDCW,15.6734
2026-06-30,144342,UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW,15.0871
2026-06-30,144343,UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW,14.6596
2026-06-30,144344,UTI Corporate Bond Fund - Direct Plan - Annual IDCW,13.8389
2026-06-30,144345,UTI Corporate Bond Fund - Regular Plan - Growth Option,17.3502
2026-06-30,144346,UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW,15.5528
2026-06-30,144393,Axis Aggressive Hybrid Fund - Regular Plan - Growth Option,20.43
2026-06-30,144394,Axis Aggressive Hybrid Fund - Direct Plan - Growth Option,22.63
2026-06-30,144395,Axis Aggressive Hybrid Fund - Direct Plan - Regular IDCW,15.25
2026-06-30,144396,Axis Aggressive Hybrid Fund - Regular Plan - Regular IDCW,13.73
2026-06-30,144397,Axis Aggressive Hybrid Fund - Direct Plan - Monthly IDCW,15.34
2026-06-30,144398,Axis Aggressive Hybrid Fund - Direct Plan - Quarterly IDCW,14.53
2026-06-30,144399,Axis Aggressive Hybrid Fund - Regular Plan - Monthly IDCW,12.50
2026-06-30,144400,Axis Aggressive Hybrid Fund - Regular Plan - Quarterly IDCW,12.59
2026-06-30,144401,Mahindra Manulife Dynamic Bond Fund - Regular Plan - Growth,14.9795
2026-06-30,144402,Mahindra Manulife Dynamic Bond Fund - Regular Plan - Quarterly IDCW,10.4623
2026-06-30,144403,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth,16.3658
2026-06-30,144404,Mahindra Manulife Dynamic Bond Fund - Direct Plan - Quarterly IDCW,11.6505
2026-06-30,144405,Mahindra Manulife Dynamic Bond Fund - Regular Plan - IDCW,11.6095
2026-06-30,144406,Mahindra Manulife Dynamic Bond Fund - Direct Plan - IDCW,12.8874
2026-06-30,144461,Franklin India Equity Savings Fund- Growth,16.8623
2026-06-30,144462,Franklin India Equity Savings Fund - Direct - IDCW,15.1568
2026-06-30,144463,Franklin India Equity Savings Fund - Quarterly - IDCW,12.2297
2026-06-30,144464,Franklin India Equity Savings Fund - Monthly - IDCW,13.1557
2026-06-30,144465,Franklin India Equity Savings Fund - Direct - Monthly - IDCW,13.6658
2026-06-30,144466,Franklin India Equity Savings Fund- Growth Direct,18.5682
2026-06-30,144467,Franklin India Equity Savings Fund - Direct - Quarterly - IDCW,13.8434
2026-06-30,144468,Franklin India Equity Savings Fund - IDCW,13.8203
2026-06-30,144475,UTI Liquid Fund - Regular Plan - Half-Yearly IDCW,139.8473
2026-06-30,144484,UTI Equity Savings Fund - Regular Plan - Growth Option,18.7788
2026-06-30,144485,UTI Equity Savings Fund - Regular Plan - IDCW,18.7788
2026-06-30,144486,UTI Equity Savings Fund - Regular Plan - Monthly IDCW,18.7789
2026-06-30,144487,UTI Equity Savings Fund - Regular Plan - Quarterly IDCW,18.7788
2026-06-30,144488,UTI Equity Savings Fund - Direct Plan - Quarterly IDCW,20.1662
2026-06-30,144489,UTI Equity Savings Fund - Direct Plan - Monthly IDCW,20.1674
2026-06-30,144490,UTI Equity Savings Fund - Direct Plan - Growth Option,20.1663
2026-06-30,144491,UTI Equity Savings Fund - Direct Plan - IDCW,20.1662
2026-06-30,144543,TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,25.3071
2026-06-30,144544,TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,22.4186
2026-06-30,144545,TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,22.4186
2026-06-30,144546,Tata Flexi Cap Fund-Direct Plan-Growth,26.2645
2026-06-30,144547,TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,25.3071
2026-06-30,144548,Tata Flexi Cap Fund -Regular Plan-Growth,23.3751
2026-06-30,144587,ICICI Prudential Nifty Next 50 ETF,75.4177
2026-06-30,144644,DSP Corporate Bond Fund - Regular - Growth,16.9194
2026-06-30,144645,DSP Corporate Bond Fund - Regular - IDCW - Monthly,10.5889
2026-06-30,144646,DSP Corporate Bond Fund - Direct - Growth,17.2574
2026-06-30,144647,DSP Corporate Bond Fund - Direct - IDCW,11.4702
2026-06-30,144648,DSP Corporate Bond Fund - Direct - IDCW - Quarterly,11.3983
2026-06-30,144649,DSP Corporate Bond Fund - Regular - IDCW - Quarterly,10.7472
2026-06-30,144650,DSP Corporate Bond Fund - Regular - IDCW,11.4403
2026-06-30,144651,DSP Corporate Bond Fund - Direct - IDCW - Monthly,10.6134
2026-06-30,144753,Axis Ultra Short Duration Fund - Direct Plan - Daily IDCW,10.0338
2026-06-30,144754,Axis Ultra Short Duration Fund - Direct Plan Growth,16.6871
2026-06-30,144755,Axis Ultra Short Duration Fund - Direct Plan - Monthly IDCW,10.0389
2026-06-30,144756,Axis Ultra Short Duration Fund - Direct Plan - Regular IDCW,16.6883
2026-06-30,144757,Axis Ultra Short Duration Fund - Direct Plan - Weekly IDCW,10.0558
2026-06-30,144758,Axis Ultra Short Duration Fund - Regular Plan - Daily IDCW,10.0689
2026-06-30,144759,Axis Ultra Short Duration Fund - Regular Plan Growth,15.6002
2026-06-30,144760,Axis Ultra Short Duration Fund - Regular Plan - Monthly IDCW,10.0482
2026-06-30,144761,Axis Ultra Short Duration Fund - Regular Plan - Regular IDCW,15.6002
2026-06-30,144762,Axis Ultra Short Duration Fund - Regular Plan - Weekly IDCW,10.0727
2026-06-30,144834,Sundaram Services Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),20.9116
2026-06-30,144835,Sundaram Services Fund Direct Plan - Growth,38.4953
2026-06-30,144836,Sundaram Services Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),22.9270
2026-06-30,144837,Sundaram Services Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),22.9270
2026-06-30,144838,Sundaram Services Fund Regular Plan - Growth,35.1779
2026-06-30,144839,Sundaram Services Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),20.9116
2026-06-30,144902,Shriram Flexi Cap Fund - Regular Growth,19.6784
2026-06-30,144903,Shriram Flexi Cap Fund - Regular-IDCW,19.6714
2026-06-30,144905,Shriram Flexi Cap Fund - Direct Growth,22.5552
2026-06-30,144906,Shriram Flexi Cap Fund - Direct-IDCW,22.3288
2026-06-30,144916,SBI BSE Sensex Next 50 ETF,928.2273
2026-06-30,144947,ICICI Prudential BSE Liquid Rate ETF - IDCW,1000.0000
2026-06-30,145034,HDFC Ultra Short Term Fund - Direct Plan-Growth Option,16.4809
2026-06-30,145035,HDFC Ultra Short Term Fund - Direct Plan-Weekly IDCW Option,10.0553
2026-06-30,145036,HDFC Ultra Short Term Fund - Direct Plan-Monthly IDCW Option,10.0553
2026-06-30,145037,HDFC Ultra Short Term Fund - Monthly IDCW Option,10.1553
2026-06-30,145038,HDFC Ultra Short Term Fund - Weekly IDCW Option,10.0552
2026-06-30,145039,HDFC Ultra Short Term Fund - Direct Plan-Daily IDCW Option,10.092
2026-06-30,145040,HDFC Ultra Short Term Fund - Growth Option,16.0778
2026-06-30,145041,HDFC Ultra Short Term Fund - Daily IDCW Option,10.103
2026-06-30,145042,Sundaram Money Market Fund Regular Plan - Growth,15.9646
2026-06-30,145044,Sundaram Money Market Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW),11.2722
2026-06-30,145049,Sundaram Money Market Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW),11.2722
2026-06-30,145050,Sundaram Money Market Fund Direct Plan - Growth,16.0947
2026-06-30,145051,Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW),11.3163
2026-06-30,145056,Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW),11.3163
2026-06-30,145075,ICICI Prudential Manufacturing Fund - Direct Plan - Cumulative Option,41.39
2026-06-30,145076,ICICI Prudential Manufacturing Fund - Direct Plan - IDCW Option,24.63
2026-06-30,145077,ICICI Prudential Manufacturing Fund - Cumulative Option,38.07
2026-06-30,145078,ICICI Prudential Manufacturing Fund - IDCW Option,21.80
2026-06-30,145109,Axis Large & Mid Cap Fund - Direct Plan - IDCW,25.54
2026-06-30,145110,Axis Large & Mid Cap Fund - Direct Plan - Growth,38.06
2026-06-30,145111,Axis Large & Mid Cap Fund - Regular Plan - IDCW,19.94
2026-06-30,145112,Axis Large & Mid Cap Fund - Regular Plan - Growth,34.20
2026-06-30,145137,Invesco India Smallcap Fund - Direct Plan - Growth,52.13
2026-06-30,145138,Invesco India Smallcap Fund - Direct Plan - IDCW (Payout / Reinvestment),38.73
2026-06-30,145139,Invesco India Smallcap Fund - Regular Plan - Growth,46.48
2026-06-30,145140,Invesco India Smallcap Fund - Regular Plan - IDCW (Payout / Reinvestment),33.24
2026-06-30,145205,TATA SmallCap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,36.3407
2026-06-30,145206,Tata Small Cap Fund-Direct Plan-Growth,42.9678
2026-06-30,145207,TATA SmallCap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,41.5124
2026-06-30,145208,Tata Small Cap Fund-Regular Plan-Growth,37.7933
2026-06-30,145209,TATA Small Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,41.5124
2026-06-30,145210,TATA Small Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,36.3407
2026-06-30,145287,UTI - Floater Fund - Regular Plan  - Growth Option,1585.3293
2026-06-30,145288,UTI Floater Fund - Regular Plan - Half-Yearly IDCW,1400.0878
2026-06-30,145289,UTI Floater Fund - Regular Plan - Annual IDCW,1505.5731
2026-06-30,145290,UTI Floater Fund - Direct Plan - Quarterly IDCW,1418.7752
2026-06-30,145291,UTI Floater Fund - Direct Plan - Flexi IDCW,1569.4966
2026-06-30,145292,UTI Floater Fund - Regular Plan - Flexi IDCW,1449.2714
2026-06-30,145293,UTI Floater Fund - Direct Plan - Annual IDCW,1525.0878
2026-06-30,145294,UTI Floater Fund - Regular Plan - Quarterly IDCW,1284.2048
2026-06-30,145295,UTI - Floater Fund - Direct Plan - Growth Option,1665.9978
2026-06-30,145296,UTI Floater Fund - Direct Plan - Half-Yearly IDCW,1518.5614
2026-06-30,145355,Mahindra Manulife Consumption Fund- Regular Plan - Growth,21.3506
2026-06-30,145356,Mahindra Manulife Consumption Fund - Direct Plan -Growth,24.3191
2026-06-30,145357,Mahindra Manulife Consumption Fund - Direct Plan - IDCW,17.2216
2026-06-30,145358,Mahindra Manulife Consumption Fund - Regular Plan - IDCW,14.5311
2026-06-30,145387,Baroda BNP Paribas Balanced Advantage Fund-Regular Plan -Growth Option,25.4709
2026-06-30,145389,Baroda BNP Paribas Balanced Advantage Fund-Regular Plan-IDCW Option,15.9264
2026-06-30,145396,Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option,28.1332
2026-06-30,145397,Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-IDCW Option,17.6283
2026-06-30,145399,ICICI Prudential Ultra Short Term Fund - Daily IDCW,10.0813
2026-06-30,145400,ICICI Prudential Ultra Short Term Fund - Direct Plan - Weekly IDCW,10.0891
2026-06-30,145402,ICICI Prudential Ultra Short Term Fund - Weekly IDCW,10.0731
2026-06-30,145404,ICICI Prudential Ultra Short Term Fund - Direct Plan - Daily IDCW,10.0142
2026-06-30,145453,DSP Healthcare Fund - Regular Plan - IDCW,24.962
2026-06-30,145454,DSP Healthcare Fund - Direct Plan - Growth,48.161
2026-06-30,145455,DSP Healthcare Fund - Direct Plan - IDCW,27.850
2026-06-30,145456,DSP Healthcare Fund - Regular Plan - Growth,43.091
2026-06-30,145471,Union Value Fund - Regular Plan - Growth Option,28.82
2026-06-30,145472,Union Value Fund - Regular Plan - IDCW Option,28.82
2026-06-30,145473,Union Value Fund - Direct Plan - Growth Option,30.94
2026-06-30,145474,Union Value Fund - Direct Plan - IDCW Option,30.94
2026-06-30,145481,ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH,1462.5004
2026-06-30,145482,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Regular - Weekly Reinvestment of IDCW option,1000.1661
2026-06-30,145483,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular - Daily Reinvestment of IDCW,1000.02
2026-06-30,145485,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular- Monthly Payout of IDCW option,1000.1663
2026-06-30,145486,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH,1475.3637
2026-06-30,145487,ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Direct - Daily Reinvestment of IDCW,1000.02
2026-06-30,145488,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Monthly Payout of IDCW,1001.2538
2026-06-30,145489,ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Weekly Reinvestment of IDCW,1000.1799
2026-06-30,145535,ICICI Prudential Overnight Fund - Growth,1460.7410
2026-06-30,145536,ICICI Prudential Overnight Fund - Direct Plan - Growth,1469.9633
2026-06-30,145537,ICICI Prudential Overnight Fund - Direct Plan - Daily IDCW,1000.0050
2026-06-30,145538,ICICI Prudential Overnight Fund - Weekly IDCW,1000.1495
2026-06-30,145539,ICICI Prudential Overnight Fund - Direct Plan - Weekly IDCW,1000.1514
2026-06-30,145547,ICICI Prudential Overnight Fund - Daily IDCW,1000.0050
2026-06-30,145551,Motilal Oswal Nasdaq 100 Fund of Fund- Regular Plan Growth,66.7594
2026-06-30,145552,Motilal Oswal Nasdaq 100 Fund of Fund- Direct Plan Growth,68.7450
2026-06-30,145589,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option,1572.1729
2026-06-30,145590,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund) - Regular Plan - Growth option,1493.5988
2026-06-30,145591,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1013.5207
2026-06-30,145592,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1014.0148
2026-06-30,145593,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1022.3344
2026-06-30,145594,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1019.3
2026-06-30,145595,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1022.5126
2026-06-30,145596,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1019.7276
2026-06-30,145597,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1019.3887
2026-06-30,145598,Groww Dynamic Term Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1019.7299
2026-06-30,145599,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Direct Plan - Growth option,22.95
2026-06-30,145600,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),22.7477
2026-06-30,145601,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),22.4779
2026-06-30,145602,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),22.0609
2026-06-30,145603,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),20.3257
2026-06-30,145604,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.,20.3268
2026-06-30,145605,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Regular Plan - Growth option,20.3286
2026-06-30,145606,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),22.7116
2026-06-30,145607,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),21.547
2026-06-30,145608,Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),20.2808
2026-06-30,145633,Mirae Asset Nifty 50 ETF,259.0801
2026-06-30,145648,SBI Nifty 200 Quality 30 ETF,213.0953
