date,scheme_code,scheme_name,nav
2026-06-30,145675,BANK OF INDIA Small Cap Fund Direct Plan IDCW,45.90
2026-06-30,145676,BANK OF INDIA Small Cap Fund Regular Plan IDCW,39.53
2026-06-30,145677,BANK OF INDIA Small Cap Fund Regular Plan Growth,54.22
2026-06-30,145678,BANK OF INDIA Small Cap Fund Direct Plan Growth,61.30
2026-06-30,145693,Mirae Asset Equity Savings Fund- Direct Plan- Growth,22.738
2026-06-30,145694,Mirae Asset Equity Savings Fund Direct IDCW,13.598
2026-06-30,145695,Mirae Asset Equity Savings Fund- Regular Plan- Growth,21.038
2026-06-30,145696,Mirae Asset Equity Savings Fund Regular IDCW,12.453
2026-06-30,145723,Tata Arbitrage Fund-Regular Plan-Growth,15.2005
2026-06-30,145724,Tata Arbitrage Fund-Direct Plan-Growth,16.1138
2026-06-30,145725,TATA Arbitrage Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,15.4804
2026-06-30,145726,TATA Arbitrage Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,14.5301
2026-06-30,145727,TATA Arbitrage Fund Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option,15.4804
2026-06-30,145728,TATA Arbitrage Fund Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option,14.5301
2026-06-30,145801,Tata Nifty 50 Exchange Traded Fund,259.2637
2026-06-30,145810,Nippon India Overnight Fund - Direct Plan - Growth Option,146.5444
2026-06-30,145811,Nippon India Overnight Fund - Regular Plan - Growth Option,145.5361
2026-06-30,145812,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - DAILY IDCW Option,100.0050
2026-06-30,145819,Shriram ELSS Tax Saver Fund - Direct Growth,23.5279
2026-06-30,145820,Shriram ELSS Tax Saver Fund - Regular Growth,20.63
2026-06-30,145821,Shriram ELSS Tax Saver Fund - Regular-IDCW,20.633
2026-06-30,145822,Shriram ELSS Tax Saver Fund - Direct- IDCW,23.339
2026-06-30,145823,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - WEEKLY IDCW Option,100.0197
2026-06-30,145824,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - MONTHLY IDCW Option,100.1943
2026-06-30,145825,NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - QUARTERLY IDCW Option,100.4429
2026-06-30,145826,NIPPON INDIA OVERNIGHT FUND - WEEKLY IDCW Option,100.0195
2026-06-30,145827,NIPPON INDIA OVERNIGHT FUND - MONTHLY IDCW Option,100.1846
2026-06-30,145830,NIPPON INDIA OVERNIGHT FUND - DAILY IDCW Option,100.0050
2026-06-30,145833,NIPPON INDIA OVERNIGHT FUND - QUARTERLY IDCW Option,100.4383
2026-06-30,145834,Motilal Oswal Liquid Fund - Direct Growth,14.7753
2026-06-30,145881,Aditya Birla Sunlife Nifty Next 50 ETF,75.266
2026-06-30,145890,LIC MF Arbitrage Fund-Regular Plan-Growth,14.6046
2026-06-30,145891,LIC MF Arbitrage Fund-Direct Plan-Weekly IDCW,14.4419
2026-06-30,145892,LIC MF Arbitrage Fund-Regular Plan-Monthly IDCW,14.2687
2026-06-30,145893,LIC MF Arbitrage Fund-Regular Plan-Weekly IDCW,14.1779
2026-06-30,145894,LIC MF Arbitrage Fund-Direct Plan-Monthly IDCW,13.9124
2026-06-30,145895,LIC MF Arbitrage Fund-Direct Plan-Growth,15.3687
2026-06-30,145896,ICICI Prudential India Opportunities Fund - Cumulative Option,35.89
2026-06-30,145897,ICICI Prudential India Opportunities Fund - Direct Plan - Cumulative Option,39.43
2026-06-30,145898,ICICI Prudential India Opportunities Fund - Direct Plan - IDCW Option,24.06
2026-06-30,145899,ICICI Prudential India Opportunities Fund - IDCW Option,20.95
2026-06-30,145946,Motilal Oswal Liquid Fund - Regular Growth,14.6025
2026-06-30,145951,LIC MF Short Duration Fund-Regular Plan-IDCW,15.3697
2026-06-30,145952,LIC MF Short Duration Fund-Regular Plan-Growth,15.3697
2026-06-30,145953,LIC MF Short Duration Fund-Direct Plan-IDCW,16.5633
2026-06-30,145954,LIC MF Short Duration Fund-Direct Plan-Growth,16.5633
2026-06-30,145963,WhiteOak Capital Liquid Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.9023
2026-06-30,145964,WhiteOak Capital Liquid Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.9058
2026-06-30,145965,WhiteOak Capital Liquid Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1002.7626
2026-06-30,145966,WhiteOak Capital Liquid Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.6184
2026-06-30,145967,WhiteOak Capital Liquid Fund- Direct plan-Monthly  Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.9223
2026-06-30,145968,WhiteOak Capital Liquid Fund- Regular plan-Growth Option,1490.6945
2026-06-30,145969,WhiteOak Capital Liquid Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.9025
2026-06-30,145970,WhiteOak Capital Liquid Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1001.9202
2026-06-30,145971,WhiteOak Capital Liquid Fund- Direct plan-Growth Option,1501.1597
2026-06-30,145972,WhiteOak Capital Liquid Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.4779
2026-06-30,146005,TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,20.1403
2026-06-30,146006,TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,22.6752
2026-06-30,146007,Tata Balanced Advantage Fund-Regular Plan-Growth,20.9928
2026-06-30,146008,TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,22.6752
2026-06-30,146009,TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,20.1403
2026-06-30,146010,Tata Balanced Advantage Fund-Direct Plan-Growth,23.5285
2026-06-30,146061,DSP Overnight Fund - Regular Plan - Growth,1452.5477
2026-06-30,146062,DSP Overnight Fund - Direct Plan - Growth,1461.2286
2026-06-30,146063,DSP Overnight Fund - Regular Plan - IDCW - Weekly,1001.4409
2026-06-30,146065,DSP Overnight Fund - Direct Plan - IDCW - Daily,1000.0099
2026-06-30,146066,DSP Overnight Fund - Regular Plan - IDCW - Daily,1000.0099
2026-06-30,146067,TATA Ultra Short Term Fund-Direct Plan - Weekly Payout of Income Distribution cum capital withdrawal option,10.4023
2026-06-30,146068,TATA Ultra Short Term Fund Direct Plan - Weekly Reinvestment of Income Distribution cum capital withdrawal option,10.4023
2026-06-30,146069,TATA Ultra Short Term Fund-Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option,15.9559
2026-06-30,146070,Tata Ultra Short Term Fund-Regular Plan-Growth,15.0335
2026-06-30,146071,TATA Ultra Short Term Fund-Regular Plan - Weekly Payout of Income Distribution cum capital withdrawal option,10.3758
2026-06-30,146072,TATA Ultra Short Term Fund-Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option,15.0393
2026-06-30,146073,TATA Ultra Short Term Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,15.0393
2026-06-30,146074,TATA Ultra Short Term Fund Regular Plan -Weekly Reinvestment of Income Distribution cum capital withdrawal option,10.3758
2026-06-30,146075,Tata Ultra Short Term Fund-Direct Plan-Growth,15.9345
2026-06-30,146076,TATA Ultra Short Term Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option,15.9559
2026-06-30,146127,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - GROWTH OPTION,39.7900
2026-06-30,146128,CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment),34.0600
2026-06-30,146130,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - GROWTH OPTION,44.4600
2026-06-30,146131,CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment),38.5100
2026-06-30,146138,Kotak Overnight Fund-Regular Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1004.7568
2026-06-30,146140,Kotak Overnight Fund-Direct Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option,1003.6055
2026-06-30,146141,Kotak Overnight Fund -Direct Plan-Growth Option,1455.4807
2026-06-30,146142,Kotak Overnight Fund -Regular plan-Growth Option,1445.5957
2026-06-30,146183,BANDHAN Overnight Fund - Direct Plan - Monthly IDCW,1000.1581
2026-06-30,146184,BANDHAN Overnight Fund - Direct Plan - Periodic IDCW,1325.7677
2026-06-30,146185,BANDHAN Overnight Fund - Regular Plan - Monthly IDCW,1000.1508
2026-06-30,146186,BANDHAN Overnight Fund - REGULAR PLAN PERIODIC IDCW,1320.5892
2026-06-30,146187,BANDHAN Overnight Fund - Regular Plan - Growth,1443.2345
2026-06-30,146188,BANDHAN Overnight Fund - Regular Plan - Daily IDCW,1000.0098
2026-06-30,146189,BANDHAN Overnight Fund - Regular Plan - Weekly IDCW,1001.9297
2026-06-30,146190,BANDHAN Overnight Fund - Direct Plan - Daily IDCW,1000.0098
2026-06-30,146191,BANDHAN Overnight Fund - Direct Plan - Growth,1454.8429
2026-06-30,146192,BANDHAN Overnight Fund - Direct Plan - Weekly IDCW,1000.7298
2026-06-30,146193,Edelweiss Small Cap Fund - Regular Plan - Growth,46.396
2026-06-30,146194,Edelweiss Small Cap Fund - Regular Plan - IDCW Option,40.317
2026-06-30,146196,Edelweiss Small Cap Fund - Direct Plan - Growth,51.96
2026-06-30,146197,Edelweiss Small Cap Fund - Direct Plan - IDCW Option,45.456
2026-06-30,146207,SBI Corporate Bond Fund - Regular Plan - Growth,16.3588
2026-06-30,146208,SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),15.4386
2026-06-30,146210,SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),15.8944
2026-06-30,146212,SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),15.9728
2026-06-30,146215,SBI Corporate Bond Fund - Direct Plan - Growth,16.9222
2026-06-30,146216,SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),16.4507
2026-06-30,146218,Motilal Oswal Liquid Fund Direct - IDCW  Quarterly Payout/Reinvestment,10.2911
2026-06-30,146220,Motilal Oswal Liquid Fund Regular - IDCW Monthly Payout/Reinvestment,10.0340
2026-06-30,146222,Motilal Oswal Liquid Fund Regular - IDCW Quarterly Payout/Reinvestment,10.2812
2026-06-30,146223,Motilal Oswal Liquid Fund Direct - IDCW Monthly Payout/Reinvestment,10.0340
2026-06-30,146224,Motilal Oswal Liquid Fund Regular - IDCW Weekly Reinvestment,10.0170
2026-06-30,146226,Motilal Oswal Liquid Fund Direct - IDCW Fortnightly Reinvestment,10.0111
2026-06-30,146227,Motilal Oswal Liquid Fund Regular - IDCW Daily Reinvestment,10.0094
2026-06-30,146228,Motilal Oswal Liquid Fund Direct - IDCW Reinvestment,10.0094
2026-06-30,146229,Motilal Oswal Liquid Fund Direct - IDCW Weekly Reinvestment,10.0111
2026-06-30,146230,Motilal Oswal Liquid Fund Regular - IDCW Fortnightly Reinvestment,10.0111
2026-06-30,146271,Nippon India ETF Nifty Midcap 150,235.1368
2026-06-30,146294,Union Arbitrage Fund - Regular Plan - Growth Option,14.8226
2026-06-30,146295,Union Arbitrage Fund - Regular Plan - IDCW Option,14.4732
2026-06-30,146296,Union Arbitrage Fund - Direct Plan - IDCW Option,15.0655
2026-06-30,146297,Union Arbitrage Fund - Direct Plan - Growth Option,15.4317
2026-06-30,146346,ICICI Prudential Retirement Fund - Pure Equity - Growth Option,34.62
2026-06-30,146347,ICICI Prudential Retirement Fund - Pure Equity - IDCW Option,34.62
2026-06-30,146348,ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - IDCW Option,38.63
2026-06-30,146349,ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - Growth Option,38.64
2026-06-30,146376,DSP Nifty 50 Index Fund - Direct Plan - Growth,23.5146
2026-06-30,146377,DSP Nifty 50 Index Fund - Direct Plan - IDCW,20.1205
2026-06-30,146378,DSP Nifty 50 Index Fund - Regular Plan - IDCW,18.8981
2026-06-30,146379,DSP Nifty 50 Index Fund - Regular Plan - Growth,23.1746
2026-06-30,146380,DSP Nifty Next 50 Index Fund - Regular Plan - Growth,27.6475
2026-06-30,146381,DSP Nifty Next 50 Index Fund - Direct Plan - Growth,28.3249
2026-06-30,146382,DSP Nifty Next 50 Index Fund - Direct Plan - IDCW,23.2017
2026-06-30,146383,DSP Nifty Next 50 Index Fund - Regular Plan - IDCW,22.6672
2026-06-30,146388,UTI - BSE Sensex Next 50 Exchange Traded Fund,92.543
2026-06-30,146405,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Regular - IDCW,16.6
2026-06-30,146407,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA DIRECT GROWTH,22.92
2026-06-30,146408,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Direct - IDCW,18.69
2026-06-30,146409,ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA REGULAR GROWTH,20.34
2026-06-30,146455,Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment),16.5308
2026-06-30,146456,Invesco India Equity Savings Fund - Regular Plan - Growth,16.5317
2026-06-30,146457,Invesco India Equity Savings Fund - Direct Plan - Growth,18.6632
2026-06-30,146458,Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment),18.608
2026-06-30,146512,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - IDCW Option,26.5865
2026-06-30,146513,Nippon India Nifty Next 50 Junior BeES FoF - Direct Plan - Growth Plan - Growth Option,27.0323
2026-06-30,146514,Nippon India Nifty Next 50 Junior BeES FoF - Growth Plan - Growth Option,26.5865
2026-06-30,146515,NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - DIRECT Plan - IDCW Option,27.0323
2026-06-30,146548,Mahindra Manulife Large Cap Fund - Regular Plan - IDCW,14.5715
2026-06-30,146549,Mahindra Manulife Large Cap Fund - Direct Plan -Growth,24.8908
2026-06-30,146550,Mahindra Manulife Large Cap Fund - Direct Plan - IDCW,17.3411
2026-06-30,146551,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,21.8446
2026-06-30,146574,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular - Payout of IDCW,18.016
2026-06-30,146575,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct Growth,24.72
2026-06-30,146576,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct - Payout of IDCW,20.123
2026-06-30,146577,Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular Growth,22.13
2026-06-30,146641,SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),23.6462
2026-06-30,146642,SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),24.2673
2026-06-30,146643,SBI Equity Minimum Variance Fund - Direct Plan - Growth,24.2688
2026-06-30,146644,SBI Equity Minimum Variance Fund - Regular Plan - Growth,23.6424
2026-06-30,146675,Axis Overnight Fund - Direct Plan - Growth Option,1444.0699
2026-06-30,146676,Axis Overnight Fund - Direct Plan - Weekly IDCW,1000.8510
2026-06-30,146677,Axis Overnight Fund - Direct Plan - Monthly IDCW,1001.5833
2026-06-30,146678,Axis Overnight Fund - Regular Plan - Growth Option,1438.5935
2026-06-30,146679,Axis Overnight Fund - Direct Plan - Daily IDCW,1000.5073
2026-06-30,146680,Axis Overnight Fund - Regular Plan - Weekly IDCW,1000.8196
2026-06-30,146681,Axis Overnight Fund - Regular Plan - Monthly IDCW,1001.5699
2026-06-30,146682,Axis Overnight Fund - Regular Plan - Daily IDCW,1000.5032
2026-06-30,146695,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN-GROWTH (3652 days),17.7026
2026-06-30,146699,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN HALF YEARLY-IDCW (3652 days),11.5068
2026-06-30,146701,BANDHAN Fixed Term Plan Series 179 DIRECT PLAN-GROWTH (3652 days),18.0287
2026-06-30,146702,BANDHAN Fixed Term Plan Series 179 REGULAR PLAN PERIODIC-IDCW (3652 days),15.2511
2026-06-30,146716,ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - Growth Option,20.0809
2026-06-30,146717,ICICI Prudential Retirement Fund - Hybrid Conservative - Growth Option,18.2263
2026-06-30,146718,ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - IDCW Option,20.0805
2026-06-30,146719,ICICI Prudential Retirement Fund - Hybrid Conservative - IDCW Option,18.2262
2026-06-30,146720,ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - IDCW Option,31.21
2026-06-30,146721,ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - Growth Option,31.21
2026-06-30,146722,ICICI Prudential Retirement Fund - Hybrid Aggressive - Growth Option,27.88
2026-06-30,146723,ICICI Prudential Retirement Fund - Hybrid Aggressive - IDCW Option,27.88
2026-06-30,146724,ICICI Prudential Retirement Fund - Pure Debt - IDCW Option,15.6887
2026-06-30,146725,ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - IDCW Option,17.1785
2026-06-30,146726,ICICI Prudential Retirement Fund - Pure Debt - Growth Option,15.6885
2026-06-30,146727,ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - Growth Option,17.1786
2026-06-30,146769,HSBC Large & Mid Cap Fund - Regular IDCW,20.4133
2026-06-30,146770,HSBC Large & Mid Cap Fund - Direct IDCW,22.6603
2026-06-30,146771,HSBC Large & Mid Cap Fund - Regular Growth,29.4785
2026-06-30,146772,HSBC Large & Mid Cap Fund - Direct Growth,32.548
2026-06-30,146795,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Direct Plan Cumulative Option,17.9608
2026-06-30,146797,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Cumulative Option,17.7178
2026-06-30,146800,ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Quarterly IDCW Option,17.4052
2026-06-30,146927,Aditya Birla Sun Life Retirement Fund-The 40s Plan- Direct - Payout of IDCW,17.208
2026-06-30,146928,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular - Payout of IDCW,15.445
2026-06-30,146929,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular Plan-Growth,18.977
2026-06-30,146930,Aditya Birla Sun Life Retirement Fund-The 40s Plan-Direct Plan-Growth,21.144
2026-06-30,146937,Aditya Birla Sun Life Retirement Fund-The 50s Plan- Direct - Payout of IDCW,13.5787
2026-06-30,146938,Aditya Birla Sun Life Retirement Fund-The 50s Plan-Regular Plan-Growth,15.1
2026-06-30,146939,Aditya Birla Sun Life Retirement Fund-The 50s Plan- Regular - Payout of IDCW,12.2842
2026-06-30,146940,Aditya Birla Sun Life Retirement Fund-The 50s Plan-Direct Plan-Growth,16.6917
2026-06-30,146941,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Regular Plan-Growth,13.6105
2026-06-30,146942,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Regular - Payout of IDCW,11.0708
2026-06-30,146943,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Direct Plan-Growth,14.9195
2026-06-30,146944,Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Direct - Payout of IDCW,12.1339
2026-06-30,146949,ICICI Prudential Bharat Consumption Fund - Direct Plan - IDCW Option,17.01
2026-06-30,146950,ICICI Prudential Bharat Consumption Fund - Growth Option,24.47
2026-06-30,146951,ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option,26.51
2026-06-30,146952,ICICI Prudential Bharat Consumption Fund - IDCW Option,15.20
2026-06-30,146957,Sundaram Overnight Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1047.1085
2026-06-30,146959,Sundaram Overnight Fund Regular Plan - Growth,1438.5707
2026-06-30,146960,Sundaram Overnight Fund Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1041.9331
2026-06-30,146961,Sundaram Overnight Fund Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),1041.9331
2026-06-30,146962,Sundaram Overnight Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW),1047.1085
2026-06-30,146963,Sundaram Overnight Fund Direct Plan - Growth,1448.7980
2026-06-30,146973,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.4229
2026-06-30,146974,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Growth,17.6467
2026-06-30,146975,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.6642
2026-06-30,146976,SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Growth,17.4229
2026-06-30,146977,Tata Overnight Fund-Regular Plan-Growth,1428.3438
2026-06-30,146978,TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0000
2026-06-30,146979,TATA Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option,1000.0000
2026-06-30,146980,Tata Overnight Fund-Direct Plan-Growth,1440.1658
2026-06-30,146997,Union Overnight Fund - Regular Plan - Growth Option,1425.7060
2026-06-30,146998,Union Overnight Fund - Regular Plan - Daily IDCW Option,1001.2621
2026-06-30,147000,Union Overnight Fund - Regular Plan - Monthly IDCW Option,1001.3305
2026-06-30,147002,Union Overnight Fund - Direct Plan - Daily IDCW Option,1000.8056
2026-06-30,147003,Union Overnight Fund - Direct Plan - Growth Option,1435.9782
2026-06-30,147006,Union Overnight Fund - Direct Plan - Monthly IDCW Option,1001.3367
2026-06-30,147095,NIPPON INDIA FIXED MATURITY  PLAN - XLI - SERIES 8 - DIRECT Plan - IDCW Option,17.6729
2026-06-30,147096,NIPPON INDIA FIXED MATURITY PLAN  - XLI - SERIES 8 - IDCW Option,17.2986
2026-06-30,147097,Nippon India Fixed Maturity Plan XLI - Series 8 - Growth Option,17.2986
2026-06-30,147098,Nippon India Fixed Maturity Plan XLI - Series 8 - Direct Plan - Growth Option,17.6729
2026-06-30,147128,UTI Ultra Short Duration Fund - Direct Plan - Half-Yearly IDCW,1537.9016
2026-06-30,147153,ITI Liquid Fund - Regular Plan - Growth Option,1442.1596
2026-06-30,147154,ITI Liquid Fund - Regular Plan - Daily IDCW Option,1001.1719
2026-06-30,147156,ITI Liquid Fund - Regular Plan - Monthly IDCW Option,1001.5385
2026-06-30,147157,ITI Liquid Fund - Direct Plan - Growth Option,1456.4792
2026-06-30,147158,ITI Liquid Fund - Direct Plan - Daily IDCW Option,1001.1676
2026-06-30,147159,ITI Liquid Fund - Direct Plan - Weekly IDCW Option,1001.1728
2026-06-30,147160,ITI Liquid Fund - Direct Plan - Fortnightly IDCW Option,1001.9949
2026-06-30,147161,ITI Liquid Fund - Direct Plan - Annually IDCW Option,1458.4124
2026-06-30,147162,ITI Liquid Fund - Regular Plan - Annually IDCW Option,1451.3636
2026-06-30,147163,ITI Liquid Fund - Direct Plan - Monthly IDCW Option,1001.9949
2026-06-30,147164,ITI Liquid Fund - Regular Plan - Weekly IDCW Option,1001.3373
2026-06-30,147183,ITI Multi Cap Fund - Direct Plan - Growth Option,29.3042
2026-06-30,147184,ITI Multi Cap Fund - Regular Plan - Growth Option,25.5675
2026-06-30,147185,ITI Multi Cap Fund - Regular Plan - IDCW Option,22.3646
2026-06-30,147186,ITI Multi Cap Fund - Direct Plan - IDCW Option,25.9249
2026-06-30,147193,Baroda BNP Paribas Overnight Fund - Regular Plan - Growth,1426.1810
2026-06-30,147194,Baroda BNP Paribas Overnight Fund - Regular Plan - Daily IDCW,1000.0018
2026-06-30,147195,Baroda BNP Paribas Overnight Fund - Direct Plan - Weekly IDCW,1000.1079
2026-06-30,147196,Baroda BNP Paribas Overnight Fund - Direct Plan - Growth,1432.9399
2026-06-30,147197,Baroda BNP Paribas Overnight Fund - Direct Plan - Daily IDCW,1000.0028
2026-06-30,147198,Baroda BNP Paribas Overnight Fund - Regular Plan - Weekly IDCW,1000.5950
2026-06-30,147203,Mirae Asset Focused Fund Regular Plan Growth,23.975
2026-06-30,147204,Mirae Asset Focused Fund Regular IDCW,22.041
2026-06-30,147205,Mirae Asset Focused Fund Direct IDCW,24.262
2026-06-30,147206,Mirae Asset Focused Fund Direct Plan Growth,26.379
2026-06-30,147211,Franklin India Overnight Fund - Direct Weekly Dividend Plan - Weekly - IDCW,1000.3033
2026-06-30,147212,Franklin India Overnight Fund - Direct Daily Dividend Plan - Daily - IDCW,1000.0007
2026-06-30,147213,Franklin India Overnight fund- Growth,1418.1803
