date,scheme_code,scheme_name,nav
2026-06-30,147214,Franklin India Overnight Fund- Growth - Direct,1423.1329
2026-06-30,147215,Franklin India Overnight Fund - Daily Dividend Plan - Daily - IDCW,1000.0001
2026-06-30,147216,Franklin India Overnight Fund - Weekly Dividend Plan - Weekly - IDCW,1000.3059
2026-06-30,147247,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Growth,16.8725
2026-06-30,147248,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Growth,17.1616
2026-06-30,147249,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.1620
2026-06-30,147250,SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.8748
2026-06-30,147265,KOTAK FLOATING RATE FUND-REGULAR PLAN-STANDARD Reinvestment of Income Distribution cum capital withdrawal option,1434.1463
2026-06-30,147266,KOTAK FLOATING RATE FUND-REGULAR PLAN-GROWTH OPTION,1609.2039
2026-06-30,147267,KOTAK FLOATING RATE FUND-DIRECT PLAN-Standard Reinvestment of Income Distribution cum capital withdrawal option,1440.6502
2026-06-30,147269,KOTAK FLOATING RATE FUND-DIRECT PLAN-GROWTH OPTION,1653.7256
2026-06-30,147287,HSBC Overnight Fund - Direct Growth,1427.5094
2026-06-30,147288,HSBC Overnight Fund - Regular Weekly IDCW,1000.0404
2026-06-30,147289,HSBC Overnight Fund - Regular Daily IDCW,1000.0149
2026-06-30,147290,HSBC Overnight Fund - Regular Growth,1415.3089
2026-06-30,147291,HSBC Overnight Fund - Direct Daily IDCW,1000.0149
2026-06-30,147296,HSBC Overnight Fund - Direct Weekly IDCW,1000.015
2026-06-30,147300,HSBC Overnight Fund - Direct Monthly IDCW,1000.7168
2026-06-30,147301,HSBC Overnight Fund - Regular Monthly IDCW,1000.7083
2026-06-30,147303,DSP Quant Fund - Regular Plan - Growth,20.846
2026-06-30,147304,DSP Quant Fund - Direct Plan - IDCW,16.766
2026-06-30,147305,DSP Quant Fund - Regular Plan - IDCW,15.830
2026-06-30,147306,DSP Quant Fund - Direct Plan - Growth,21.954
2026-06-30,147307,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Growth Option,1440.3479
2026-06-30,147308,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.9919
2026-06-30,147309,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.7025
2026-06-30,147310,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1006.2616
2026-06-30,147311,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Growth Option,1498.9134
2026-06-30,147312,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1009.2827
2026-06-30,147313,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.8482
2026-06-30,147314,WhiteOak Capital Ultra Short Duration Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1007.9639
2026-06-30,147315,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.7043
2026-06-30,147316,WhiteOak Capital Ultra Short Duration Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW),1004.9898
2026-06-30,147345,ICICI Prudential MNC Fund - Growth Option,29.92
2026-06-30,147346,ICICI Prudential MNC Fund - Direct Plan - Growth Option,32.71
2026-06-30,147347,ICICI Prudential MNC Fund - Direct Plan - IDCW Option,19.61
2026-06-30,147348,ICICI Prudential MNC Fund - IDCW Option,17.27
2026-06-30,147371,QUANTUM ESG BEST IN CLASS STRATEGY FUND - REGULAR PLAN - GROWTH OPTION,22.50
2026-06-30,147372,QUANTUM ESG BEST IN CLASS STRATEGY FUND - DIRECT PLAN - GROWTH OPTION,24.06
2026-06-30,147373,Baroda BNP Paribas Money Market Fund - Direct Plan - Monthly IDCW,1033.6153
2026-06-30,147376,Baroda BNP Paribas Money Market Fund - Regular Plan - Monthly IDCW,1013.8829
2026-06-30,147377,Baroda BNP Paribas Money Market Fund- Direct Plan - Growth,1492.2751
2026-06-30,147378,Baroda BNP Paribas Money Market Fund - Direct Plan-Daily IDCW,1000.9924
2026-06-30,147379,Baroda BNP Paribas Money Market Fund -Direct Plan - Weekly IDCW,1000.9943
2026-06-30,147380,Baroda BNP Paribas Money Market Fund-Regular Plan- Daily IDCW,1005.9752
2026-06-30,147381,Baroda BNP Paribas Money Market Fund-Regular Plan-Weekly IDCW,1000.9944
2026-06-30,147382,Baroda BNP Paribas Money Market Fund-Regular Plan - Growth,1467.7175
2026-06-30,147403,Shriram Balanced Advantage Fund - Direct- IDCW,18.5295
2026-06-30,147404,Shriram Balanced Advantage Fund - Regular-IDCW,16.4352
2026-06-30,147405,Shriram Balanced Advantage Fund - Regular Growth,16.4126
2026-06-30,147406,Shriram Balanced Advantage Fund - Direct Growth,18.6898
2026-06-30,147407,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular-Growth,34.85
2026-06-30,147408,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular - Payout of IDCW,23.01
2026-06-30,147409,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth,38.75
2026-06-30,147410,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct - Payout of IDCW,25.19
2026-06-30,147441,Motilal Oswal Liquid Fund - Unclaimed Dividend- Upto 3 years,14.3909
2026-06-30,147442,Motilal Oswal Liquid Fund - Unclaimed Dividend - Greater than 3 years,10.0000
2026-06-30,147443,Motilal Oswal Liquid Fund - Unclaimed Redemption - Greater than 3 years,10.0000
2026-06-30,147444,Motilal Oswal Liquid Fund - Unclaimed Redemption - Upto 3 years,14.1044
2026-06-30,147445,Mirae Asset Midcap Fund- Direct Growth Option,42.559
2026-06-30,147446,Mahindra Manulife Aggressive Hybrid Fund - Direct Plan -Growth,30.0479
2026-06-30,147447,Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Growth,26.5799
2026-06-30,147448,Mahindra Manulife Aggressive Hybrid Fund - Direct Plan - Monthly IDCW,20.9613
2026-06-30,147449,Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Monthly IDCW,17.9332
2026-06-30,147450,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Growth Option,1405.2097
2026-06-30,147451,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1002.4085
2026-06-30,147452,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1215.6801
2026-06-30,147453,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1005.4138
2026-06-30,147454,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Growth Option,1395.991
2026-06-30,147455,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.0499
2026-06-30,147456,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.0472
2026-06-30,147457,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1001.6417
2026-06-30,147458,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment),1001.4878
2026-06-30,147459,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),1005.2524
2026-06-30,147472,Kotak Focused Fund- Regular Plan-Income Distribution cum capital withdrawal option,26.969
2026-06-30,147473,Kotak Focused Fund- Direct Plan- Growth option,30.018
2026-06-30,147475,Kotak Focused Fund-Direct Plan- Income Distribution cum capital withdrawal option,30.02
2026-06-30,147477,Kotak Focused Fund- Regular plan _ Growth Option,26.969
2026-06-30,147478,Mirae Asset Midcap Fund Direct IDCW,27.969
2026-06-30,147479,Mirae Asset Midcap Fund - Regular Plan-Growth Option,38.945
2026-06-30,147480,Mirae Asset Midcap Fund Regular IDCW,25.433
2026-06-30,147481,Parag Parikh ELSS Tax Saver Fund- Direct Growth,31.7430
2026-06-30,147482,Parag Parikh ELSS Tax Saver Fund- Regular Growth,29.2293
2026-06-30,147483,ICICI Prudential Nifty Bank ETF,59.0827
2026-06-30,147490,Union Focused Fund - Regular Plan - Growth Option,27.09
2026-06-30,147491,Union Focused Fund - Direct Plan - IDCW Option,28.94
2026-06-30,147492,Union Focused Fund - Direct Plan - Growth Option,28.94
2026-06-30,147493,Union Focused Fund - Regular Plan - IDCW Option,27.09
2026-06-30,147494,Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth,17.1833
2026-06-30,147495,Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW,12.8059
2026-06-30,147496,Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth,18.5322
2026-06-30,147498,Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW,13.8106
2026-06-30,147512,LIC MF Overnight Fund-Regular Plan-IDCW,1240.2498
2026-06-30,147513,LIC MF Overnight Fund-Direct Plan-IDCW,1414.2596
2026-06-30,147514,LIC MF Overnight Fund-Direct Plan-Weekly IDCW,1101.582
2026-06-30,147515,LIC MF Overnight Fund-Direct Plan-Growth,1414.0905
2026-06-30,147516,LIC MF Overnight Fund-Direct Plan-Daily IDCW,1119.8865
2026-06-30,147517,LIC MF Overnight Fund-Regular Plan-Daily IDCW,1115.8258
2026-06-30,147518,LIC MF Overnight Fund-Regular Plan-Weekly IDCW,1180.2772
2026-06-30,147519,LIC MF Overnight Fund-Regular Plan-Growth,1402.2778
2026-06-30,147530,ICICI Prudential Nifty Private Bank ETF,28.1915
2026-06-30,147531,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION,1408.0373
2026-06-30,147532,CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - DAILY IDCW (Reinvestment),1001.0012
2026-06-30,147533,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - DAILY IDCW (Reinvestment),1001.0000
2026-06-30,147534,CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - GROWTH OPTION,1406.4821
2026-06-30,147541,ITI ELSS Tax Saver Fund - Direct Plan - Growth Option,28.5439
2026-06-30,147542,ITI ELSS Tax Saver Fund - Direct Plan - IDCW Option,25.2533
2026-06-30,147543,ITI ELSS Tax Saver Fund - Regular Plan - IDCW Option,21.8927
2026-06-30,147544,ITI ELSS Tax Saver Fund - Regular Plan - Growth Option,25.0135
2026-06-30,147549,Edelweiss Overnight Fund - Regular Plan - Fortnightly - IDCW Option,1095.4773
2026-06-30,147550,Edelweiss Overnight Fund - Direct Plan - Fortnightly - IDCW Option,1370.9459
2026-06-30,147551,Edelweiss Overnight Fund - Direct Plan - Annual - IDCW Option,1411.532
2026-06-30,147552,Edelweiss Overnight Fund - Regular Plan - Daily - IDCW Option,1008.3719
2026-06-30,147553,Edelweiss Overnight Fund - Regular Plan - Weekly - IDCW Option,1016.5569
2026-06-30,147554,Edelweiss Overnight Fund - Direct Plan - Monthly - IDCW Option,1058.2761
2026-06-30,147555,Edelweiss Overnight Fund - Regular Plan - Monthly - IDCW Option,1005.1355
2026-06-30,147556,Edelweiss Overnight Fund - Regular Plan - Annual - IDCW Option,1405.727
2026-06-30,147557,Edelweiss Overnight Fund - Direct Plan - Daily - IDCW Option,1000.2326
2026-06-30,147558,Edelweiss Overnight Fund - Direct Plan - Weekly - IDCW Option,1378.3138
2026-06-30,147563,Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW,1415.2667
2026-06-30,147564,Mahindra Manulife Overnight Fund - Direct Plan -Growth,1411.7896
2026-06-30,147565,Mahindra Manulife Overnight Fund - Regular Plan - Growth,1401.9484
2026-06-30,147566,Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW,1243.3217
2026-06-30,147567,Axis Money Market Fund - Direct Plan - Growth Option,1541.7803
2026-06-30,147568,Axis Money Market Fund - Regular Plan - Growth Option,1525.2367
2026-06-30,147569,Edelweiss Overnight Fund - Regular Plan - Growth,1405.7157
2026-06-30,147570,Edelweiss Overnight Fund - Direct Plan - Growth,1411.0649
2026-06-30,147571,Axis Money Market Fund - Direct Plan - Daily IDCW,1005.6131
2026-06-30,147572,Axis Money Market Fund - Direct Plan - Monthly IDCW,1010.3230
2026-06-30,147573,Axis Money Market Fund - Direct Plan - Quarterly IDCW,1195.1832
2026-06-30,147574,Axis Money Market Fund - Regular Plan - Quarterly IDCW,1179.5366
2026-06-30,147575,Axis Money Market Fund - Regular Plan - Annual IDCW,1290.2481
2026-06-30,147576,Axis Money Market Fund - Direct Plan - Annual IDCW,1305.8750
2026-06-30,147577,Axis Money Market Fund - Regular Plan - Daily IDCW,1005.6127
2026-06-30,147578,Axis Money Market Fund - Regular Plan - Monthly IDCW,1007.4334
2026-06-30,147579,Nippon India ETF BSE Sensex Next 50,90.6189
2026-06-30,147600,PGIM India Overnight Fund - Regular Plan- Growth Option,1399.8375
2026-06-30,147605,PGIM India Overnight Fund - Direct Plan - Daily Dividend Option,1000.0088
2026-06-30,147606,PGIM India Overnight Fund - Direct Plan - Growth Option,1406.1372
2026-06-30,147607,PGIM India Overnight Fund - Regular Plan - Weekly Dividend Option,1007.6634
2026-06-30,147608,PGIM India Overnight Fund - Direct Plan - Weekly Dividend Option,1001.003
2026-06-30,147609,PGIM India Overnight Fund - Regular Plan - Daily Dividend Option,1000
2026-06-30,147614,Tata Nifty Private Bank Exchange Traded Fund,289.1596
2026-06-30,147615,ITI Arbitrage Fund - Direct Plan - IDCW Option,14.3938
2026-06-30,147616,ITI Arbitrage Fund - Regular Plan - IDCW Option,13.6849
2026-06-30,147617,ITI Arbitrage Fund - Direct Plan - Growth Option,14.3938
2026-06-30,147618,ITI Arbitrage Fund - Regular Plan - Growth Option,13.6849
2026-06-30,147619,Motilal Oswal Nifty Bank Index - Regular Plan,20.3754
2026-06-30,147620,Motilal Oswal Nifty Bank Index Fund - Direct Plan,21.3918
2026-06-30,147621,Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan,39.2715
2026-06-30,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,41.2786
2026-06-30,147623,Motilal Oswal Nifty Smallcap 250 Index Fund- Direct Plan,39.6549
2026-06-30,147624,Motilal Oswal Nifty Smallcap 250 Index - Regular Plan,37.8221
2026-06-30,147625,Motilal Oswal Nifty 500 Index Fund - Direct Plan,26.8186
2026-06-30,147626,Motilal Oswal Nifty 500 Index Fund - Regular Plan,25.6082
2026-06-30,147645,ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - IDCW,22.5495
2026-06-30,147646,ICICI Prudential Global Advantage Fund (FOF) - IDCW,21.5386
2026-06-30,147647,ICICI Prudential Global Advantage Fund (FOF) - Growth Option,21.5393
2026-06-30,147648,ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - Growth Option,22.5496
2026-06-30,147661,ICICI Prudential Commodities Fund - Growth Option,45.99
2026-06-30,147662,ICICI Prudential Commodities Fund - Direct Plan - Growth Option,50.12
2026-06-30,147663,ICICI Prudential Commodities Fund - IDCW Option,29.56
2026-06-30,147664,ICICI Prudential Commodities Fund - Direct Plan - IDCW Option,33.23
2026-06-30,147665,Axis Nifty 100 Index Fund - Regular Plan - Growth Option,21.1844
2026-06-30,147666,Axis Nifty 100 Index Fund - Direct Plan - Growth Option,22.2972
2026-06-30,147667,Axis Nifty 100 Index Fund - Regular Plan - IDCW,20.0931
2026-06-30,147668,Axis Nifty 100 Index Fund - Direct Plan - IDCW,21.1830
2026-06-30,147701,Motilal Oswal Large and Midcap Fund - Regular Plan Growth,35.9275
2026-06-30,147703,Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment,25.5073
2026-06-30,147704,Motilal Oswal Large and Midcap Fund - Direct Plan Growth,39.5612
2026-06-30,147706,Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment,27.9614
2026-06-30,147707,ITI Overnight Fund - Direct Plan - Annual IDCW Option,1021.7480
2026-06-30,147708,ITI Overnight Fund - Direct Plan - Daily IDCW Option,1000.9992
2026-06-30,147709,ITI Overnight Fund - Regular Plan - Daily IDCW Option,1001.0002
2026-06-30,147710,ITI Overnight Fund - Direct Plan - Fortnightly IDCW Option,1001.5647
2026-06-30,147711,ITI Overnight Fund - Direct Plan - Weekly IDCW option,1000.9998
2026-06-30,147712,ITI Overnight Fund - Regular Plan - Weekly IDCW Option,1001.0000
2026-06-30,147713,ITI Overnight Fund - Direct Plan - Growth Option,1379.9565
2026-06-30,147714,ITI Overnight Fund - Regular Plan - Growth Option,1370.7141
2026-06-30,147716,ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option,1001.5802
2026-06-30,147717,ITI Overnight Fund - Direct Plan - Monthly IDCW Option,1001.5543
2026-06-30,147718,ITI Overnight Fund - Regular Plan - Monthly IDCW Option,1001.0714
2026-06-30,147724,Kotak Pioneer Fund- Regular Plan- Growth Option,34.101
2026-06-30,147725,Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option,37.81
2026-06-30,147727,Kotak Pioneer Fund- Direct Plan- Growth Option,37.816
2026-06-30,147728,Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option,34.116
2026-06-30,147729,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Daily IDCW,1105.4821
2026-06-30,147730,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Weekly IDCW,1001.6381
2026-06-30,147731,Mahindra Manulife Ultra Short Duration Fund - Direct Plan -Growth,1503.1194
2026-06-30,147732,Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Weekly IDCW,1001.7124
2026-06-30,147733,Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Daily IDCW,1249.6485
2026-06-30,147734,Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Growth,1461.3492
2026-06-30,147735,Aditya Birla Sun Life Nifty Bank ETF,58.9847
2026-06-30,147736,Mirae Asset Overnight Fund Direct Plan Growth,1399.0104
2026-06-30,147737,Mirae Asset Overnight Fund Direct Daily IDCW,1000.0244
2026-06-30,147738,Mirae Asset Overnight Fund Direct Monthly IDCW,1000.8653
2026-06-30,147739,Mirae Asset Overnight Fund Regular Plan Growth,1390.4990
2026-06-30,147740,Mirae Asset Overnight Fund Direct Weekly IDCW,1000.8616
2026-06-30,147741,Mirae Asset Overnight Fund Regular Weekly IDCW,1000.8580
2026-06-30,147742,Mirae Asset Overnight Fund Regular Monthly IDCW,1000.8567
2026-06-30,147743,Mirae Asset Overnight Fund Regular Daily  IDCW,1000.0067
2026-06-30,147748,Union Large & Midcap Fund - Regular Plan - Growth Option,26.38
2026-06-30,147749,Union Large & Midcap Fund - Regular Plan - IDCW Option,26.38
2026-06-30,147750,Union Large & Midcap Fund - Direct Plan - Growth Option,28.61
2026-06-30,147751,Union Large & Midcap Fund - Direct Plan - IDCW Option,28.61
2026-06-30,147756,TATA Focused Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option,21.8628
2026-06-30,147757,Tata Focused Fund-Direct Plan-Growth,25.3805
2026-06-30,147758,TATA Focused Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option,24.4449
2026-06-30,147759,TATA Focused Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option,24.4449
2026-06-30,147760,Tata Focused Fund-Regular Plan-Growth,22.7975
2026-06-30,147761,TATA Focused Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option,21.8628
2026-06-30,147766,LIC MF Ultra Short Duration Fund-Regular Plan-Daily IDCW,1093.4116
2026-06-30,147767,LIC MF Ultra Short Duration Fund-Regular Plan-Weekly IDCW,1032.5278
2026-06-30,147768,LIC MF Ultra Short Duration Fund-Regular Plan-Monthly IDCW,1398.9442
2026-06-30,147769,LIC MF Ultra Short Duration Fund-Direct Plan-Weekly IDCW,1104.5979
2026-06-30,147770,LIC MF Ultra Short Duration Fund-Regular Plan-Growth,1398.8309
2026-06-30,147771,LIC MF Ultra Short Duration Fund-Direct Plan-Daily IDCW,1102.1317
2026-06-30,147772,LIC MF Ultra Short Duration Fund-Direct Plan-Growth,1440.79
2026-06-30,147773,LIC MF Ultra Short Duration Fund-Direct Plan-Monthly IDCW,1440.4135
2026-06-30,147786,ITI Balanced Advantage Fund - Regular Plan - IDCW Option,11.9021
2026-06-30,147787,ITI Balanced Advantage Fund - Regular Plan - Growth Option,14.2170
2026-06-30,147788,ITI Balanced Advantage Fund - Direct Plan - IDCW Option,13.7468
2026-06-30,147789,ITI Balanced Advantage Fund - Direct Plan - Growth Option,16.1240
2026-06-30,147794,Motilal Oswal Nifty 50 Index Fund - Direct plan - Growth,20.7825
2026-06-30,147795,Motilal Oswal Nifty 50 Index Fund - Regular plan - Growth,20.2342
2026-06-30,147796,Motilal Oswal Nifty Next 50 Index Fund - Direct plan - Growth,25.6978
2026-06-30,147797,Motilal Oswal Nifty Next 50 Index Fund - Regular plan - Growth,24.5726
2026-06-30,147822,Axis Retirement Fund - Aggressive Plan - Direct Plan - IDCW,19.95
2026-06-30,147823,Axis Retirement Fund - Aggressive Plan - Regular Growth,18.14
2026-06-30,147824,Axis Retirement Fund - Aggressive Plan - Regular Plan - IDCW,18.14
2026-06-30,147825,Axis Retirement Fund - Aggressive Plan - Direct Growth,20.01
2026-06-30,147826,Axis Retirement Fund - Dynamic Plan - Direct Growth,21.37
2026-06-30,147827,Axis Retirement Fund - Dynamic Plan - Direct Plan - IDCW,21.13
2026-06-30,147828,Axis Retirement Fund - Dynamic Plan - Regular Growth,19.29
2026-06-30,147829,Axis Retirement Fund - Dynamic Plan - Regular Plan - IDCW,19.29
2026-06-30,147830,Axis Retirement Fund - Conservative Plan - Direct Growth,17.5586
2026-06-30,147831,Axis Retirement Fund - Conservative Plan - Direct Plan - IDCW,17.3667
2026-06-30,147832,Axis Retirement Fund - Conservative Plan - Regular Growth,15.9213
2026-06-30,147833,Axis Retirement Fund - Conservative Plan - Regular Plan - IDCW,15.9202
2026-06-30,147834,JM Overnight Fund (Regular) - Weekly IDCW,1000
2026-06-30,147835,JM Overnight Fund (Direct) - Weekly IDCW,1000
2026-06-30,147836,JM Overnight Fund (Regular) - Growth,1375.6949
2026-06-30,147837,JM Overnight Fund - (Direct) - Growth,1382.0215
2026-06-30,147838,JM Overnight Fund (Direct) - Daily IDCW,1000
2026-06-30,147839,JM Overnight Fund (Regular) - Daily IDCW,1000
2026-06-30,147840,Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth,30.0925
2026-06-30,147841,Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW,21.7972
2026-06-30,147842,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW,18.9636
2026-06-30,147843,Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth,26.9371
2026-06-30,147844,Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,40.03
2026-06-30,147845,Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW,30.4
2026-06-30,147846,Aditya Birla Sun Life PSU Equity Fund-Regular Plan-Growth,36.22
2026-06-30,147847,Aditya Birla Sun Life PSU Equity Fund-Regular - Payout of IDCW,25.97
2026-06-30,147849,Bharat Bond ETF - April 2030,1609.0703
2026-06-30,147854,Bharat Bond FOF - April 2030 - Regular Plan - Growth Option,15.98
2026-06-30,147855,BHARAT Bond FOF - April 2030 - Direct Plan - IDCW Option,15.98
2026-06-30,147856,BHARAT Bond FOF - April 2030 - Regular Plan - IDCW Option,15.98
2026-06-30,147857,Bharat Bond FOF - April 2030 - Direct Plan - Growth Option,15.98
2026-06-30,147878,Invesco India Overnight Fund - Regular Plan - Growth,1373.2229
2026-06-30,147879,Invesco India Overnight Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1000.5417
2026-06-30,147880,Invesco India Overnight Fund - Regular Plan - Daily IDCW (Reinvestment),1000.1395
2026-06-30,147881,Invesco India Overnight Fund - Regular Plan - Weekly IDCW (Reinvestment),1000.3769
2026-06-30,147883,Invesco India Overnight Fund - Direct Plan - Growth,1378.2339
