date,scheme_code,scheme_name,nav
2026-06-30,147884,Invesco India Overnight Fund - Direct Plan - Daily IDCW (Reinvestment),1000.5303
2026-06-30,147886,Invesco India Overnight Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1000.1983
2026-06-30,147888,Axis Income Plus Arbitrage Active FOF - Regular Plan - IDCW,15.2849
2026-06-30,147889,Axis Income Plus Arbitrage Active FOF - Direct Plan - Growth Option,15.6039
2026-06-30,147890,Axis Income Plus Arbitrage Active FOF - Regular Plan - Growth Option,15.2806
2026-06-30,147891,Axis Income Plus Arbitrage Active FOF - Direct Plan - IDCW,15.6170
2026-06-30,147892,Axis Income Plus Arbitrage Active FOF - Direct Plan - Monthly IDCW,15.6169
2026-06-30,147893,Axis Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW,12.1945
2026-06-30,147894,Axis Income Plus Arbitrage Active FOF - Direct Plan - Half Yearly Dividend Option,11.6354
2026-06-30,147895,Axis Income Plus Arbitrage Active FOF - Direct Plan - Annual IDCW,14.1324
2026-06-30,147896,Axis Income Plus Arbitrage Active FOF - Regular Plan - Monthly IDCW,15.2798
2026-06-30,147897,Axis Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW,12.1771
2026-06-30,147898,Axis Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW,13.8473
2026-06-30,147905,Axis Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW,11.3553
2026-06-30,147906,Mirae Asset Nifty Next 50 ETF,737.7850
2026-06-30,147907,HSBC Ultra Short Duration Fund - Regular Growth,1440.9347
2026-06-30,147908,HSBC Ultra Short Duration Fund - Direct Growth,1462.9807
2026-06-30,147909,HSBC Ultra Short Duration Fund - Regular Daily IDCW,1031.7278
2026-06-30,147910,HSBC Ultra Short Duration Fund - Direct Daily IDCW,1079.9409
2026-06-30,147911,HSBC Ultra Short Duration Fund - Regular Weekly IDCW,1044.0719
2026-06-30,147912,HSBC Ultra Short Duration Fund - Direct Weekly IDCW,1009.9254
2026-06-30,147915,HSBC Ultra Short Duration Fund - Direct Monthly IDCW,1013.0438
2026-06-30,147916,HSBC Ultra Short Duration Fund - Regular Monthly IDCW,1028.6421
2026-06-30,147917,ITI Small Cap Fund - Direct Plan - IDCW Option,34.3550
2026-06-30,147918,ITI Small Cap Fund - Regular Plan - IDCW Option,30.3504
2026-06-30,147919,ITI Small Cap Fund - Direct Plan - Growth Option,36.2400
2026-06-30,147920,ITI Small Cap Fund - Regular Plan - Growth Option,32.1908
2026-06-30,147921,ICICI Prudential Nifty Midcap 150 ETF,23.5405
2026-06-30,147928,Axis ESG Integration Strategy Fund - Direct Plan - Growth Option,22.51
2026-06-30,147929,Axis ESG Integration Strategy Fund - Regular Plan - Growth Option,20.80
2026-06-30,147930,Axis ESG Integration Strategy Fund - Regular Plan - IDCW,13.58
2026-06-30,147931,Axis ESG Integration Strategy Fund - Direct Plan - IDCW,14.72
2026-06-30,147936,BANK OF INDIA Overnight Fund Regular Plan Growth,1383.4987
2026-06-30,147943,BANDHAN SMALL CAP FUND - DIRECT PLAN IDCW,37.978
2026-06-30,147944,BANDHAN SMALL CAP FUND - REGULAR PLAN GROWTH,49.439
2026-06-30,147945,BANDHAN SMALL CAP FUND - REGULAR PLAN IDCW,34.415
2026-06-30,147946,BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH,54.568
2026-06-30,147948,BANK OF INDIA Overnight Fund Direct Plan- Monthly IDCW,1000.1466
2026-06-30,147949,BANK OF INDIA Overnight Fund Regular Plan- Monthly IDCW,1000.1453
2026-06-30,147951,BANK OF INDIA Overnight Fund Direct Plan Growth,1387.7330
2026-06-30,147952,BANK OF INDIA Overnight Fund Direct Plan- Daily IDCW,1000.0000
2026-06-30,147953,BANK OF INDIA Overnight Fund Regular Plan- Daily IDCW,1000.0000
2026-06-30,148033,ICICI Prudential Diversified Equity All Cap Omni FOF - Growth,30.9724
2026-06-30,148034,ICICI Prudential Diversified Equity All Cap Omni FOF - IDCW,23.9471
2026-06-30,148035,ICICI Prudential Diversified Equity All Cap Omni FOF - Direct Plan - Growth,32.4138
2026-06-30,148036,ICICI Prudential Diversified Equity All Cap Omni FOF - Direct Plan - IDCW,25.2438
2026-06-30,148049,Tata Multi Asset Allocation Fund-Direct Plan-Dividend Payout,27.9529
2026-06-30,148050,Tata Multi Asset Allocation Fund-Regular Plan-Growth,25.1931
2026-06-30,148051,Tata Multi Asset Allocation Fund-Regular Plan-Dividend Reinvestment,25.1931
2026-06-30,148052,Tata Multi Asset Allocation Fund-Direct Plan-Dividend Reinvestment,27.9529
2026-06-30,148053,Tata Multi Asset Allocation Fund-Direct Plan-Growth,27.9529
2026-06-30,148054,Tata Multi Asset Allocation Fund-Regular Plan-Dividend Payout,25.1931
2026-06-30,148063,Edelweiss US Technology Equity Fund of Fund- Direct Plan- Growth,43.5124
2026-06-30,148064,Edelweiss US Technology Equity Fund of Fund- Regular Plan- Growth,40.9761
2026-06-30,148071,Union Midcap Fund - Regular Plan - Growth Option,51.24
2026-06-30,148072,Union Midcap Fund - Regular Plan - IDCW Option,51.24
2026-06-30,148073,Union Midcap Fund - Direct Plan - Growth Option,55.85
2026-06-30,148074,Union Midcap Fund - Direct Plan - IDCW Option,55.85
2026-06-30,148157,PGIM India Money Market Fund - Regular Plan - Monthly Dividend Option,1045.9627
2026-06-30,148158,PGIM India Money Market Fund - Regular Plan - Weekly Dividend Option,1003.0208
2026-06-30,148159,PGIM India Money Market Fund - Regular Plan - Growth Option,1409.8307
2026-06-30,148160,PGIM India Money Market Fund - Regular Plan - Daily Dividend Option,1009.0935
2026-06-30,148161,PGIM India Money Market Fund - Direct Plan - Growth Option,1456.0107
2026-06-30,148162,PGIM India Money Market Fund - Direct Plan - Daily Dividend Option,1010.4294
2026-06-30,148163,PGIM India Money Market Fund - Direct Plan - Monthly Dividend Option,1056.0419
2026-06-30,148164,PGIM India Money Market Fund - Direct Plan - Weekly Dividend Option,1002.8167
2026-06-30,148173,UTI Nifty Bank ETF,59.5158
2026-06-30,148351,ITI Large Cap Fund - Regular Plan - Growth Option,17.1313
2026-06-30,148352,ITI Large Cap Fund - Direct Plan - IDCW Option,18.1620
2026-06-30,148353,ITI Large Cap Fund - Direct Plan - Growth Option,19.1366
2026-06-30,148354,ITI Large Cap Fund - Regular Plan - IDCW Option,16.1634
2026-06-30,148381,Motilal Oswal S&P 500 Index Fund - Direct Plan Growth,32.7544
2026-06-30,148382,Motilal Oswal S&P 500 Index Fund - Regular Plan Growth,31.6143
2026-06-30,148387,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Growth,14.8267
2026-06-30,148388,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.8268
2026-06-30,148389,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Growth,14.6229
2026-06-30,148390,SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.6230
2026-06-30,148397,IL&FS Infrastructure Debt Fund Series 2A - Growth - Direct,1979043.4256
2026-06-30,148398,IL&FS Infrastructure Debt Fund Series 2B - Growth - Direct,2510326.4049
2026-06-30,148399,IL&FS Infrastructure Debt Fund Series 2C - Growth - Direct,2472409.3435
2026-06-30,148400,Mirae Asset Arbitrage Fund Regular Growth,13.756
2026-06-30,148401,Mirae Asset Arbitrage Fund Direct Growth,14.383
2026-06-30,148402,Mirae Asset Arbitrage Fund Direct IDCW,14.363
2026-06-30,148403,Mirae Asset Arbitrage Fund Regular IDCW,13.755
2026-06-30,148404,BANK OF INDIA Flexi Cap Fund Direct Plan -Growth,40.76
2026-06-30,148405,BANK OF INDIA Flexi Cap Fund Regular Plan -Growth,37.13
2026-06-30,148406,BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW,34.83
2026-06-30,148407,BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW,33.74
2026-06-30,148408,Nippon India ETF Nifty IT,29.1685
2026-06-30,148409,HSBC Focused Fund - Regular Growth,26.0059
2026-06-30,148410,HSBC Focused Fund - Regular IDCW,18.3872
2026-06-30,148411,HSBC Focused Fund - Direct Growth,28.2032
2026-06-30,148412,HSBC Focused Fund - Direct IDCW,22.9104
2026-06-30,148413,JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan,41.4437
2026-06-30,148414,JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan,41.4437
2026-06-30,148416,Mirae Asset Banking and PSU Fund - Regular Plan - Growth,13.6004
2026-06-30,148417,Mirae Asset Banking and PSU Fund - Direct Plan - IDCW,13.9608
2026-06-30,148418,Mirae Asset Banking and PSU Fund - Regular plan - IDCW,13.6015
2026-06-30,148419,Mirae Asset Banking and PSU Fund - Direct Plan - Growth,13.9679
2026-06-30,148445,BHARAT Bond ETF- April 2031,1438.6808
2026-06-30,148450,BHARAT Bond FOF- April 2031- Direct Plan- Growth Option,14.274
2026-06-30,148451,BHARAT Bond FOF - April 2031 - Regular Plan - IDCW Option,14.274
2026-06-30,148452,BHARAT Bond FOF- April 2031- Regular Plan- Growth Option,14.274
2026-06-30,148453,BHARAT Bond FOF - April 2031 - Direct Plan - IDCW Option,14.274
2026-06-30,148456,ICICI Prudential Nifty Alpha Low- Volatility 30 ETF,27.1267
2026-06-30,148457,Nippon India Multi Asset Allocation Fund - Direct Plan - Growth Option,26.3638
2026-06-30,148458,NIPPON INDIA MULTI ASSET ALLOCATION FUND - DIRECT Plan - IDCW Option,25.4528
2026-06-30,148459,Nippon India Multi Asset Allocation Fund - Regular Plan - Growth Option,24.4012
2026-06-30,148460,NIPPON INDIA MULTI ASSET ALLOCATION FUND - IDCW Option,23.4920
2026-06-30,148461,HDFC NIFTY Bank ETF - GROWTH,59.2307
2026-06-30,148466,ICICI Prudential Nifty IT ETF,29.1729
2026-06-30,148467,Mahindra Manulife Arbitrage Fund - Regular Plan - Growth,12.9797
2026-06-30,148468,Mahindra Manulife Arbitrage Fund - Direct Plan -Growth,13.6140
2026-06-30,148469,Mahindra Manulife Arbitrage Fund - Regular Plan - IDCW,12.9797
2026-06-30,148470,Mahindra Manulife Arbitrage Fund - Direct Plan - IDCW,13.6140
2026-06-30,148471,Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option,26.9565
2026-06-30,148472,Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option,17.7787
2026-06-30,148474,Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option,29.3112
2026-06-30,148475,Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option,20.5543
2026-06-30,148481,Invesco India Focused Fund - Direct Plan - Growth,30.58
2026-06-30,148482,Invesco India Focused Fund - Direct Plan - IDCW (Payout / Reinvestment),22.49
2026-06-30,148483,Invesco India Focused Fund - Regular Plan - Growth,28.08
2026-06-30,148484,Invesco India Focused Fund - Regular Plan - IDCW (Payout / Reinvestment),20.21
2026-06-30,148485,Axis Global Equity Alpha Fund of Fund - Direct Plan - Growth Option,25.2087
2026-06-30,148486,Axis Global Equity Alpha Fund of Fund - Regular Plan - Growth Option,23.8138
2026-06-30,148487,Axis Global Equity Alpha Fund of Fund - Direct Plan - IDCW,25.2010
2026-06-30,148488,Axis Global Equity Alpha Fund of Fund - Regular Plan - IDCW,23.8139
2026-06-30,148489,SBI Children's Fund - Investment Plan - Regular Plan - Growth,49.1819
2026-06-30,148490,SBI Children's Fund - Investment Plan - Direct Plan - Growth,52.8471
2026-06-30,148500,Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - Growth,24.975
2026-06-30,148501,Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - IDCW,24.995
2026-06-30,148502,Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - Growth,24.868
2026-06-30,148503,Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - IDCW,24.871
2026-06-30,148504,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,20.5692
2026-06-30,148505,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),14.9108
2026-06-30,148506,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),14.9108
2026-06-30,148507,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth,22.3475
2026-06-30,148508,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW),16.2257
2026-06-30,148509,Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),16.2257
2026-06-30,148514,ICICI Prudential ESG Exclusionary Strategy Fund - IDCW,14.32
2026-06-30,148515,ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - IDCW,15.77
2026-06-30,148516,ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth,22.68
2026-06-30,148517,ICICI Prudential ESG Exclusionary Strategy Fund - Growth,21.05
2026-06-30,148518,Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option,33.7802
2026-06-30,148519,Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option,35.0967
2026-06-30,148520,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option,33.7802
2026-06-30,148521,NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option,35.0967
2026-06-30,148529,Mirae Asset Ultra Short Duration Fund Direct Growth,1412.2595
2026-06-30,148530,Mirae Asset Ultra Short Duration Fund Regular Growth,1393.6598
2026-06-30,148531,Mirae Asset Ultra Short Duration Fund Regular IDCW,1393.1549
2026-06-30,148532,Mirae Asset Ultra Short Duration Fund Direct IDCW,1411.8132
2026-06-30,148533,ITI Banking & PSU Debt Fund - Regular Plan - IDCW Option,13.6884
2026-06-30,148534,ITI Banking & PSU Debt Fund - Direct Plan - Growth Option,14.1215
2026-06-30,148535,ITI Banking & PSU Debt Fund - Regular Plan - Growth Option,13.6872
2026-06-30,148536,ITI Banking & PSU Debt Fund - Direct Plan - IDCW Option,14.1199
2026-06-30,148537,Aditya Birla Sun Life Special Opportunities Fund-Regular Plan-Growth,27.83
2026-06-30,148538,Aditya Birla Sun Life Special Opportunities Fund-Regular - IDCW,21.61
2026-06-30,148539,Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth,30.11
2026-06-30,148540,Aditya Birla Sun Life Special Opportunities Fund-Direct - IDCW,23.39
2026-06-30,148541,SBI Nifty Private Bank ETF,285.0358
2026-06-30,148542,SBI Nifty IT ETF,291.1730
2026-06-30,148543,SBI Floating Rate Debt Fund - Regular Plan - Growth,14.1335
2026-06-30,148544,SBI Floating Rate DEBT Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),14.1372
2026-06-30,148546,SBI Floating Rate DEBT Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),14.1345
2026-06-30,148549,SBI Floating Rate DEBT Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),14.2852
2026-06-30,148550,SBI Floating Rate Debt Fund - Direct Plan - Growth,14.2848
2026-06-30,148551,SBI Floating Rate DEBT Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),14.2839
2026-06-30,148555,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund Direct Plan - Growth,23.7138
2026-06-30,148556,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Direct Plan - IDCW Option,23.7138
2026-06-30,148557,Edelweiss MSCI India Domestic & World Healthcare 45 index Fund Regular Plan - Growth,22.9627
2026-06-30,148558,Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Regular Plan - IDCW Option,22.9627
2026-06-30,148559,Axis NIFTY Bank ETF,593.2710
2026-06-30,148560,quant ESG Integration Strategy Fund - Growth Option - Regular Plan,38.4724
2026-06-30,148561,quant ESG Integration Strategy Fund - IDCW Option - Regular Plan,38.2855
2026-06-30,148563,quant ESG Integration Strategy Fund - IDCW Option - Direct Plan,41.9262
2026-06-30,148564,quant ESG Integration Strategy Fund - Growth Option - Direct Plan,41.9794
2026-06-30,148566,Mahindra Manulife Focused Fund - Regular Plan - IDCW,17.7810
2026-06-30,148567,Mahindra Manulife Focused Fund - Direct Plan -Growth,29.6859
2026-06-30,148569,Mahindra Manulife Focused Fund - Direct Plan - IDCW,20.2016
2026-06-30,148571,Mahindra Manulife Focused Fund - Regular Plan - Growth,26.7833
2026-06-30,148572,Mirae Asset Nifty 100 ESG Sector Leaders ETF,40.8807
2026-06-30,148573,Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Regular IDCW,17.660
2026-06-30,148574,Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Direct Growth,18.053
2026-06-30,148575,Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Direct IDCW,18.048
2026-06-30,148576,Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Regular Growth,17.695
2026-06-30,148590,Union Aggressive Hybrid Fund - Regular Plan - IDCW Option,16.91
2026-06-30,148591,Union Aggressive Hybrid Fund - Regular Plan - Growth Option,18.26
2026-06-30,148592,Union Aggressive Hybrid Fund - Direct Plan - Growth Option,19.46
2026-06-30,148593,Union Aggressive Hybrid Fund - Direct Plan - IDCW Option,18.10
2026-06-30,148598,ICICI Prudential Quant Fund Growth,22.26
2026-06-30,148599,ICICI Prudential Quant Fund IDCW,14.24
2026-06-30,148600,ICICI Prudential Quant Fund Direct Plan Growth,23.09
2026-06-30,148601,ICICI Prudential Quant Fund Direct Plan IDCW,14.93
2026-06-30,148602,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option,16.518
2026-06-30,148603,Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option,16.518
2026-06-30,148605,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option,18.042
2026-06-30,148606,Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option,18.042
2026-06-30,148608,HDFC Dividend Yield Fund - IDCW Option Direct Plan,21.395
2026-06-30,148609,HDFC Dividend Yield Fund - Growth Option Direct Plan,26.403
2026-06-30,148610,HDFC Dividend Yield Fund - Growth Plan,24.477
2026-06-30,148611,HDFC Dividend Yield Fund - IDCW Plan,19.506
2026-06-30,148612,Invesco India - Invesco Global Consumer Trends Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),13.9626
2026-06-30,148613,Invesco India - Invesco Global Consumer Trends Fund of Fund - Regular Plan - Growth,13.9629
2026-06-30,148614,Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - Growth,14.7451
2026-06-30,148615,Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),14.7442
2026-06-30,148616,UTI Small Cap Fund - Regular Plan - IDCW (Payout),27.0267
2026-06-30,148617,UTI Small Cap Fund - Regular Plan - Growth Option,27.0269
2026-06-30,148618,UTI Small Cap Fund - Direct Plan - Growth Option,29.3932
2026-06-30,148619,UTI Small Cap Fund - Direct Plan - IDCW (Payout),29.3932
2026-06-30,148620,Motilal Oswal Nifty 5 year Benchmark G-sec ETF,64.9577
2026-06-30,148621,Mirae Asset Banking and Financial Services Fund Regular Growth,21.515
2026-06-30,148622,Mirae Asset Banking and Financial Services Fund Regular IDCW,21.542
2026-06-30,148623,Mirae Asset Banking and Financial Services Fund Direct Growth,23.450
2026-06-30,148624,Mirae Asset Banking and Financial Services Fund Direct  IDCW,23.348
2026-06-30,148631,Axis Innovation Fund - Regular Plan - Growth Option,19.47
2026-06-30,148632,Axis Innovation Fund - Direct Plan - IDCW,17.47
2026-06-30,148633,Axis Innovation Fund - Regular Plan - IDCW,16.30
2026-06-30,148634,Axis Innovation Fund - Direct Plan - Growth Option,20.86
2026-06-30,148635,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular Plan-Growth,17.48
2026-06-30,148636,Aditya Birla Sun Life ESG Integration Strategy Fund-Regular - Payout of IDCW,14.19
2026-06-30,148637,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct Plan-Growth,18.87
2026-06-30,148640,Aditya Birla Sun Life ESG Integration Strategy Fund-Direct - Payout of IDCW,15.32
2026-06-30,148641,Nippon India Diversified Equity Flexicap Passive FoF - Regular Plan - Growth Option,20.5693
2026-06-30,148642,Nippon India Diversified Equity Flexicap Passive FoF - Direct Plan - Growth Option,21.0930
2026-06-30,148643,Nippon India Diversified Equity Flexicap Passive FoF - IDCW Option,20.5693
2026-06-30,148644,Nippon India Diversified Equity Flexicap Passive FoF- DIRECT Plan - IDCW Option,21.0930
2026-06-30,148645,Kotak International REIT Overseas Equity Omni FOF - Regular Plan - Growth,11.5481
2026-06-30,148646,Kotak International REIT Overseas Equity Omni FOF - Direct Plan - Growth,12.1277
2026-06-30,148647,Kotak International REIT Overseas Equity Omni FOF - Regular Plan - Payout of Income Distribution cum capital withdrawal option,11.5482
2026-06-30,148649,Kotak International REIT Overseas Equity Omni FOF - Direct Plan - Payout of Income Distribution cum capital withdrawal option,12.1277
2026-06-30,148651,ICICI Prudential Business Cycle Fund Direct Plan Growth,26.41
2026-06-30,148652,ICICI Prudential Business Cycle Fund Direct Plan IDCW,19.23
2026-06-30,148653,ICICI Prudential Business Cycle Fund Growth,24.78
2026-06-30,148654,ICICI Prudential Business Cycle Fund IDCW,17.72
2026-06-30,148657,PGIM India Balanced Advantage Fund - Regular Plan - Growth Option,14.94
2026-06-30,148658,PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option,16.41
2026-06-30,148659,PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option,10.81
2026-06-30,148660,PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option,10.64
2026-06-30,148661,Kotak US Specific Equity Passive FOF - Regular Plan - Growth,28.3628
2026-06-30,148662,Kotak US Specific Equity Passive FOF- Direct Plan - Growth,28.9613
2026-06-30,148663,Nippon India Multi - Asset Omni FoF - Regular Plan - Growth Option,23.3677
2026-06-30,148664,Nippon India Multi - Asset Omni FoF - DIRECT Plan - IDCW Option,24.6473
2026-06-30,148665,Nippon India Multi - Asset Omni FoF - IDCW Option,23.3677
2026-06-30,148666,Nippon India Multi - Asset Omni FoF - Direct Plan - Growth Option,24.6473
2026-06-30,148683,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth,21.3062
2026-06-30,148684,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.2037
2026-06-30,148685,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth,20.4256
2026-06-30,148686,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),20.4278
2026-06-30,148687,SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),14.6188
2026-06-30,148688,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth,15.0114
2026-06-30,148689,SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.0092
2026-06-30,148690,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth,16.2837
2026-06-30,148691,SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.9233
2026-06-30,148692,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Growth,15.7708
2026-06-30,148693,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.2816
2026-06-30,148694,SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),21.2948
2026-06-30,148695,SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Growth,19.2042
2026-06-30,148696,SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Growth,14.6189
2026-06-30,148697,SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.7725
2026-06-30,148698,SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Growth,19.9228
2026-06-30,148699,Axis Greater China Equity Fund of Fund - Direct Plan - Growth Option,12.01
2026-06-30,148700,Axis Greater China Equity Fund of Fund - Direct Plan - IDCW,12.00
