date,scheme_code,scheme_name,nav
2026-06-30,148701,Axis Greater China Equity Fund of Fund - Regular Plan - Growth Option,11.32
2026-06-30,148702,Axis Greater China Equity Fund of Fund - Regular Plan - IDCW,11.32
2026-06-30,148703,UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option,21.4112
2026-06-30,148704,UTI Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option,20.8615
2026-06-30,148705,BANDHAN FLOATER FUND  - REGULAR PLAN GROWTH,13.7360
2026-06-30,148706,BANDHAN FLOATER FUND  - REGULAR PLAN QUARTERLY IDCW,10.4104
2026-06-30,148707,BANDHAN FLOATER FUND  - REGULAR PLAN MONTHLY IDCW,10.1402
2026-06-30,148708,BANDHAN FLOATER FUND  - REGULAR PLAN WEEKLY IDCW,10.1581
2026-06-30,148709,BANDHAN FLOATER FUND  - REGULAR PLAN PERIODIC IDCW,13.7375
2026-06-30,148710,BANDHAN FLOATER FUND  - REGULAR PLAN DAILY IDCW,10.1331
2026-06-30,148711,BANDHAN FLOATER FUND  - DIRECT PLAN GROWTH,14.1199
2026-06-30,148712,BANDHAN FLOATER FUND  - DIRECT PLAN QUARTERLY IDCW,10.4403
2026-06-30,148713,BANDHAN FLOATER FUND  - DIRECT PLAN MONTHLY IDCW,10.1407
2026-06-30,148714,BANDHAN FLOATER FUND  - DIRECT PLAN DAILY IDCW,10.1331
2026-06-30,148715,BANDHAN FLOATER FUND  - DIRECT PLAN PERIODIC IDCW,13.8097
2026-06-30,148716,BANDHAN FLOATER FUND  - DIRECT PLAN WEEKLY IDCW,10.1590
2026-06-30,148717,BANDHAN FLOATER FUND- DIRECT PLAN ANNUAL IDCW,10.4363
2026-06-30,148718,BANDHAN FLOATER FUND  - REGULAR PLAN ANNUAL IDCW,10.4075
2026-06-30,148719,Nippon India Nifty 50 Value 20 Index Fund - Regular Plan - Growth Option,17.1304
2026-06-30,148720,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - IDCW Option,17.1304
2026-06-30,148721,Nippon India Nifty 50 Value 20 Index Fund - Direct Plan - Growth Option,17.6508
2026-06-30,148722,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - DIRECT Plan - IDCW Option,17.6508
2026-06-30,148723,Nippon India Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,25.5994
2026-06-30,148724,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - IDCW Option,25.5994
2026-06-30,148725,NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - DIRECT Plan - IDCW Option,26.3486
2026-06-30,148726,Nippon India Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,26.3486
2026-06-30,148727,Mahindra Manulife Short Duration Fund - Regular Plan - Growth,13.4962
2026-06-30,148728,Mahindra Manulife Short Duration Fund - Regular Plan - IDCW,11.4686
2026-06-30,148729,Mahindra Manulife Short Duration Fund - Direct Plan -Growth,14.2074
2026-06-30,148730,Mahindra Manulife Short Duration Fund - Direct Plan - IDCW,12.1449
2026-06-30,148731,ITI Mid Cap Fund - Direct Plan - IDCW Option,23.1373
2026-06-30,148732,ITI Mid Cap Fund - Regular Plan - Growth Option,22.7555
2026-06-30,148733,ITI Mid Cap Fund - Direct Plan - Growth Option,25.2353
2026-06-30,148734,ITI Mid Cap Fund - Regular Plan - IDCW Option,20.7047
2026-06-30,148743,Kotak Nifty Next 50 Index Fund - Regular Plan - Growth Option,20.4194
2026-06-30,148744,Kotak Nifty Next 50 Index Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option,20.4199
2026-06-30,148745,Kotak Nifty Next 50 Index Fund - Direct Plan - Growth Option,20.9655
2026-06-30,148746,Kotak Nifty Next 50 Index Fund - Direct Plan -Payout of Income Distribution cum capital withdrawal option,20.9652
2026-06-30,148747,Motilal Oswal Multi Asset Passive Fund of Fund - Direct Growth,19.6986
2026-06-30,148748,Motilal Oswal Multi Asset Passive Fund of Fund - Regular Growth,19.1682
2026-06-30,148749,Motilal Oswal Asset Allocation FOF- C- Regular Growth,17.3019
2026-06-30,148750,Motilal Oswal Asset Allocation FOF- C- Direct Growth,17.7809
2026-06-30,148751,Invesco India ESG Integration Strategy Fund - Direct Plan - Growth,17.85
2026-06-30,148752,Invesco India ESG Integration Strategy Fund - Direct Plan - IDCW (Payout / Reinvestment),14.56
2026-06-30,148753,Invesco India ESG Integration Strategy Fund - Regular Plan - Growth,16.44
2026-06-30,148754,Invesco India ESG Integration Strategy Fund - Regular Plan - IDCW (Payout / Reinvestment),13.26
2026-06-30,148755,Mirae Asset Corporate Bond Fund Direct Growth Plan,13.7587
2026-06-30,148756,Mirae Asset Corporate Bond Fund Direct IDCW,13.7552
2026-06-30,148757,Mirae Asset Corporate Bond Fund Regular Growth,13.4433
2026-06-30,148758,Mirae Asset Corporate Bond Fund Regular IDCW,13.4433
2026-06-30,148759,SBI US Specific Equity Active FoF- Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),24.2812
2026-06-30,148760,SBI US Specific Equity Active FoF - Direct Plan - Growth,25.2365
2026-06-30,148761,SBI US Specific Equity Active FoF- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),25.2366
2026-06-30,148762,SBI US Specific Equity Active FoF- Regular Plan - Growth,24.2820
2026-06-30,148763,Kotak Nifty IT ETF,29.162
2026-06-30,148768,DSP Floater Fund - Regular Plan - Growth,14.0402
2026-06-30,148769,DSP Floater Fund - Direct Plan - IDCW,14.2467
2026-06-30,148770,DSP Floater Fund - Regular Plan - IDCW,14.0402
2026-06-30,148771,DSP Floater Fund - Direct Plan - Growth,14.2467
2026-06-30,148786,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-Growth,13.6094
2026-06-30,148787,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-IDCW,10.3179
2026-06-30,148788,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-IDCW,10.3275
2026-06-30,148789,BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-Growth,13.7901
2026-06-30,148790,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-Growth,13.6983
2026-06-30,148791,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-IDCW,10.3169
2026-06-30,148792,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-Growth,13.8802
2026-06-30,148793,BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-IDCW,10.3156
2026-06-30,148799,Axis IT ETF,289.3194
2026-06-30,148800,Nippon India ETF Nifty 5 yr Benchmark G-Sec,65.7836
2026-06-30,148805,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Regular Growth,24.9247
2026-06-30,148806,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Regular - Payout of IDCW,24.9208
2026-06-30,148807,Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Direct Growth,25.7379
2026-06-30,148809,Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Direct - Payout of IDCW,25.7375
2026-06-30,148811,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular Growth,22.1088
2026-06-30,148812,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular - Payout of IDCW,22.111
2026-06-30,148814,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct - Payout of IDCW,22.8182
2026-06-30,148815,Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct Growth,22.8222
2026-06-30,148821,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Growth,17.6892
2026-06-30,148822,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - Growth,18.1000
2026-06-30,148823,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - IDCW,18.1001
2026-06-30,148824,ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - IDCW,17.6893
2026-06-30,148833,TRUSTMF Liquid Fund-Regular Plan-Growth,1347.0290
2026-06-30,148834,TRUSTMF Liquid Fund-Regular Plan-Daily Income Distribution cum Capital Withdrawal,1213.4965
2026-06-30,148836,TRUSTMF Liquid Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal,1188.4010
2026-06-30,148837,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,1240.9649
2026-06-30,148839,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,1213.1194
2026-06-30,148841,TRUSTMF Liquid Fund-Direct Plan-Growth,1357.6496
2026-06-30,148842,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,1284.9934
2026-06-30,148843,TRUSTMF Liquid Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal,1203.6336
2026-06-30,148882,Canara Robeco Focused Fund - Direct Plan - IDCW (Payout/Reinvestment),18.6900
2026-06-30,148883,Canara Robeco Focused Fund - Direct Plan - Growth Option,20.9000
2026-06-30,148884,Canara Robeco Focused Fund - Regular Plan - Growth Option,19.3100
2026-06-30,148885,Canara Robeco Focused Fund - Regular Plan - IDCW (Payout/Reinvestment),17.2000
2026-06-30,148900,HDFC Multi-Asset Active FOF - IDCW Option,19.185
2026-06-30,148901,HDFC Multi-Asset Active FOF - Growth Option,19.185
2026-06-30,148902,HDFC Multi-Asset Active FOF - IDCW Option - Direct Plan,20.354
2026-06-30,148903,HDFC Multi-Asset Active FOF - Growth Option -Direct Plan,20.354
2026-06-30,148906,ITI Ultra Short Duration Fund - Regular Plan - Growth Option,1306.7327
2026-06-30,148907,ITI Ultra Short Duration Fund - Regular Plan - Weekly IDCW Option,1001.1747
2026-06-30,148908,ITI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW Option,1001.5760
2026-06-30,148909,ITI Ultra Short Duration Fund - Direct Plan - Annually IDCW Option,1364.5890
2026-06-30,148911,ITI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW Option,1001.5575
2026-06-30,148912,ITI Ultra Short Duration Fund - Regular Plan - Daily IDCW Option,1001.0000
2026-06-30,148913,ITI Ultra Short Duration Fund - Direct Plan - Growth Option,1362.8579
2026-06-30,148914,ITI Ultra Short Duration Fund - Regular Plan - Monthly IDCW Option,1001.5569
2026-06-30,148915,ITI Ultra Short Duration Fund - Direct Plan - Weekly IDCW Option,1001.0006
2026-06-30,148916,ITI Ultra Short Duration Fund - Direct Plan - Monthly IDCW Option,1001.5757
2026-06-30,148917,ITI Ultra Short Duration Fund - Regular Plan - Annually IDCW Option,1306.7868
2026-06-30,148918,Aditya Birla Sun Life Multi-Cap Fund-Regular Growth,20.45
2026-06-30,148919,Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout,18.1
2026-06-30,148920,Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout,19.4
2026-06-30,148921,Aditya Birla Sun Life Multi-Cap Fund-Direct Growth,21.92
2026-06-30,148922,quant Quantamental Fund - IDCW Option - Regular Plan,25.404
2026-06-30,148923,quant Quantamental Fund - Growth Option - Regular Plan,25.3745
2026-06-30,148924,quant Quantamental Fund - IDCW Option - Direct Plan,27.5976
2026-06-30,148925,quant Quantamental Fund - Growth Option - Direct Plan,27.4467
2026-06-30,148927,Mirae Asset NYSE FANG + ETF,156.9684
2026-06-30,148928,Mirae Asset NYSE FANG + ETF Fund of Fund Direct Growth,38.879
2026-06-30,148929,Mirae Asset NYSE FANG + ETF Fund of Fund Regular Growth,38.110
2026-06-30,148934,Axis NIFTY Healthcare ETF,164.0847
2026-06-30,148943,SBI Nifty Next 50 Index Fund - Regular Plan - Growth,19.3772
2026-06-30,148944,SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.3774
2026-06-30,148945,SBI Nifty Next 50 Index Fund - Direct Plan - Growth,19.8425
2026-06-30,148946,SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.8414
2026-06-30,148947,Tata Dividend Yield Fund-Direct Plan-Growth,21.2923
2026-06-30,148948,Tata Dividend Yield Fund-Regular Plan-Growth,19.4841
2026-06-30,148949,Tata Dividend Yield Fund-Regular Plan-IDCW Reinvestment,19.4841
2026-06-30,148950,Tata Dividend Yield Fund-Regular Plan-IDCW Payout,19.4841
2026-06-30,148951,Tata Dividend Yield Fund-Direct Plan-IDCW Reinvestment,21.2923
2026-06-30,148952,Tata Dividend Yield Fund-Direct Plan-IDCW Payout,21.2923
2026-06-30,148953,Axis Global Innovation Fund of Fund - Regular Plan - Growth,18.21
2026-06-30,148954,Axis Global Innovation Fund of Fund - Direct Plan - Growth,19.16
2026-06-30,148955,Axis Global Innovation Fund of Fund - Direct Plan - IDCW,19.16
2026-06-30,148956,Axis Global Innovation Fund of Fund - Regular Plan - IDCW,18.21
2026-06-30,148957,ICICI Prudential Nifty Healthcare ETF,165.4130
2026-06-30,148958,Parag Parikh Conservative Hybrid Fund - Direct Plan - Growth,16.0811
2026-06-30,148959,Parag Parikh Conservative Hybrid Fund - Regular Plan - Growth,15.8363
2026-06-30,148960,Parag Parikh Conservative Hybrid Fund - Regular Plan - Monthly IDCW,10.7636
2026-06-30,148961,Parag Parikh Conservative Hybrid Fund - Direct Plan - Monthly IDCW,11.0069
2026-06-30,148962,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct Growth,18.7544
2026-06-30,148963,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct-IDCW,18.7546
2026-06-30,148964,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular IDCW,18.1645
2026-06-30,148965,Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular Growth,18.1647
2026-06-30,148966,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Regular Plan - Growth,13.4565
2026-06-30,148967,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Growth,13.5467
2026-06-30,148968,SBI Fixed Maturity Plan (FMP) - Series 44 (1855 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.5467
2026-06-30,148969,SBI Fixed Maturity Plan (FMP) Series 44 (1855 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4565
2026-06-30,148970,ITI Value Fund - Direct Plan - IDCW Option,17.7754
2026-06-30,148971,ITI Value Fund - Regular Plan - IDCW Option,15.9993
2026-06-30,148972,ITI Value Fund - Direct Plan - Growth Option,18.7762
2026-06-30,148973,ITI Value Fund - Regular Plan - Growth Option,16.9932
2026-06-30,148974,Kotak Nifty 50 Index Fund - Regular Plan-Growth,15.581
2026-06-30,148976,Kotak Nifty 50 Index Fund - Direct Plan-IDCW Payout,15.821
2026-06-30,148978,Kotak Nifty 50 Index Fund - Direct Plan-Growth,15.825
2026-06-30,148979,Kotak Nifty 50 Index Fund - Regular Plan-IDCW Payout,15.581
2026-06-30,148980,BANK OF INDIA Large Cap Fund Direct Plan Growth,17.70
2026-06-30,148981,BANK OF INDIA Large Cap Fund Direct Plan IDCW,17.67
2026-06-30,148982,BANK OF INDIA Large Cap Fund Regular Plan Growth,16.59
2026-06-30,148983,BANK OF INDIA Large Cap Fund Regular Plan IDCW,16.59
2026-06-30,148984,HDFC Banking & Financial Services Fund - IDCW Option,15.763
2026-06-30,148985,HDFC Banking & Financial Services Fund - IDCW Option - Direct Plan,17.019
2026-06-30,148986,HDFC Banking & Financial Services Fund - Growth Option - Direct Plan,19.256
2026-06-30,148987,HDFC Banking & Financial Services Fund - Growth Option,17.958
2026-06-30,148988,ICICI Prudential Flexicap Fund - IDCW,16.43
2026-06-30,148989,ICICI Prudential Flexicap Fund - Growth,19.61
2026-06-30,148990,ICICI Prudential Flexicap Fund - Direct Plan - Growth,20.75
2026-06-30,148991,ICICI Prudential Flexicap Fund - Direct Plan - IDCW,17.55
2026-06-30,148992,Axis Quant Fund - Regular Plan - Growth,15.84
2026-06-30,148993,Axis Quant Fund - Direct Plan - Growth,17.14
2026-06-30,148994,Axis Quant Fund - Direct Plan - IDCW,17.14
2026-06-30,148995,Axis Quant Fund - Regular Plan - IDCW,15.84
2026-06-30,148996,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Regular Plan - Growth,13.4429
2026-06-30,148997,SBI Fixed Maturity Plan (FMP) Series 45 (1840Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4429
2026-06-30,148998,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.5293
2026-06-30,148999,SBI Fixed Maturity Plan (FMP) Series 45 (1840 Days) - Direct Plan - Growth,13.5293
2026-06-30,149000,Tata Floating Rate Fund-Direct Plan-IDCW Monthly Payout,13.8434
2026-06-30,149001,Tata Floating Rate Fund-Direct Plan-IDCW Quarterly Payout,13.8434
2026-06-30,149002,Tata Floating Rate Fund-Direct Plan-IDCW Periodic Payout,13.8434
2026-06-30,149003,Tata Floating Rate Fund-Regular Plan-Growth,13.5483
2026-06-30,149004,Tata Floating Rate Fund-Regular Plan-IDCW Monthly Payout,13.5483
2026-06-30,149005,Tata Floating Rate Fund-Regular Plan-IDCW Quarterly Payout,13.5483
2026-06-30,149006,Tata Floating Rate Fund-Regular Plan-IDCW Periodic Payout,13.5483
2026-06-30,149007,Tata Floating Rate Fund -Direct Plan-Growth,13.8434
2026-06-30,149008,Nippon India Nifty Pharma ETF,25.9961
2026-06-30,149009,Invesco India Medium Duration Fund - Regular Plan - Quarterly IDCW (Payout / Reinvestment),1040.1186
2026-06-30,149010,Invesco India Medium Duration Fund - Regular Plan - Discretionary IDCW(Payout / Reinvestment)),1297.3042
2026-06-30,149011,Invesco India Medium Duration Fund - Direct Plan - Growth,1352.3123
2026-06-30,149012,Invesco India Medium Duration Fund - Regular Plan - Growth,1297.2975
2026-06-30,149013,Invesco India Medium Duration Fund - Direct Plan - Discretionary IDCW (Payout/Reinvestment),1352.2183
2026-06-30,149014,Invesco India Medium Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment)),1040.9485
2026-06-30,149015,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Growth Option,13.4879
2026-06-30,149016,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Payout of IDCW option,13.488
2026-06-30,149017,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Growth Option,13.5555
2026-06-30,149018,Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Payout of IDCW option,13.5574
2026-06-30,149019,PGIM India Small Cap Fund - Direct Plan- Growth Option,18.89
2026-06-30,149020,PGIM India Small Cap Fund - Regular Plan - Growth Option,17.41
2026-06-30,149021,ITI Dynamic Bond Fund - Regular Plan - Growth Option,12.8596
2026-06-30,149022,ITI Dynamic Bond Fund - Regular Plan - Monthly IDCW Option,10.0717
2026-06-30,149023,ITI Dynamic Bond Fund - Direct Plan - Monthly IDCWOption,10.1963
2026-06-30,149024,ITI Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option,12.8631
2026-06-30,149025,ITI Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option,13.5789
2026-06-30,149026,ITI Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option,12.8634
2026-06-30,149027,ITI Dynamic Bond Fund - Regular Plan - Annually IDCWOption,12.8606
2026-06-30,149028,ITI Dynamic Bond Fund - Direct Plan - Half Yearly IDCW Option,11.2642
2026-06-30,149029,ITI Dynamic Bond Fund - Direct Plan - Growth Option,13.5501
2026-06-30,149030,ITI Dynamic Bond Fund - Direct Plan - Annually IDCW Option,13.5456
2026-06-30,149031,PGIM India Small Cap Fund - Direct Plan - IDCW Option,14.87
2026-06-30,149032,PGIM India Small Cap Fund - Regular Plan - IDCW Option,14.17
2026-06-30,149033,Tata Floating Rate Fund-Direct Plan-IDCW Periodic Dividend Reinvestment,13.8434
2026-06-30,149034,Tata Floating Rate Fund-Direct Plan-IDCW Quarterly Dividend Reinvestment,13.8434
2026-06-30,149035,Tata Floating Rate Fund-Regular Plan-IDCW Monthly Dividend Reinvestment,13.5483
2026-06-30,149036,Tata Floating Rate Fund-Regular Plan-IDCW Periodic Dividend Reinvestment,13.5483
2026-06-30,149037,Tata Floating Rate Fund-Direct Plan-IDCW Monthly Dividend Reinvestment,13.8434
2026-06-30,149038,Tata Floating Rate Fund-Regular Plan-IDCW Quarterly Dividend Reinvestment,13.5483
2026-06-30,149039,Navi Nifty 50 Index Fund-Direct Plan-Growth,15.7215
2026-06-30,149040,Navi Nifty 50 Index Fund-Regular Plan-Growth,15.5623
2026-06-30,149041,SBI Nifty Consumption ETF,118.6145
2026-06-30,149042,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4270
2026-06-30,149043,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Growth,13.5208
2026-06-30,149044,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.5208
2026-06-30,149045,SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Growth,13.4269
2026-06-30,149046,Axis Floater Fund - Regular Plan - Quarterly IDCW,1313.0244
2026-06-30,149047,Axis Floater Fund - Regular Plan - Annual IDCW,1354.9860
2026-06-30,149048,Axis Floater Fund - Regular Plan - Growth,1390.9442
2026-06-30,149049,Axis Floater Fund - Direct Plan - Growth,1415.3421
2026-06-30,149050,Axis Floater Fund - Direct Plan - Daily IDCW,1009.6280
2026-06-30,149051,Axis Floater Fund - Direct Plan - Monthly IDCW,1017.6284
2026-06-30,149052,Axis Floater Fund - Direct Plan - Quarterly IDCW,1334.9572
2026-06-30,149053,Axis Floater Fund - Regular Plan - Monthly IDCW,1016.9636
2026-06-30,149054,Axis Floater Fund - Regular Plan - Daily IDCW,1022.2089
2026-06-30,149055,Axis Floater Fund - Direct Plan - Annual IDCW,1377.2081
2026-06-30,149056,Kotak Global Innovation Overseas Equity Omni FOF - Regular Plan-Growth,14.8648
2026-06-30,149058,Kotak Global Innovation Overseas Equity Omni FOF - Regular Plan -IDCW Option,14.8652
2026-06-30,149059,Kotak Global Innovation Overseas Equity Omni FOF- Direct Plan -Growth,15.7568
2026-06-30,149060,Kotak Global Innovation Overseas Equity Omni FOF- Direct Plan - IDCW Option,15.7545
2026-06-30,149062,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Growth Option,13.5834
2026-06-30,149063,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Payout of IDCW Option,13.5852
2026-06-30,149064,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Growth Option,13.5214
2026-06-30,149065,Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Payout of IDCW Option,13.5214
2026-06-30,149066,Tata Business Cycle Fund-Direct Plan-IDCW Payout,20.5200
2026-06-30,149067,Tata Business Cycle Fund-Direct Plan-IDCW Reinvestment,20.5200
2026-06-30,149068,Tata Business Cycle Fund-Regular Plan-Growth,18.9980
2026-06-30,149069,Tata Business Cycle Fund-Regular Plan-IDCW Reinvestment,18.9980
2026-06-30,149070,Tata Business Cycle Fund-Regular Plan-IDCW Payout,18.9980
2026-06-30,149071,Tata Business Cycle Fund-Direct Plan-Growth,20.5200
2026-06-30,149072,ICICI Prudential Nifty FMCG ETF,52.3330
2026-06-30,149073,TRUSTMF Short Duration Fund-Regular Plan-Growth,1317.5539
2026-06-30,149074,TRUSTMF Short Duration Fund-Regular Plan-Weekly Income Distribution Cum Capital Withdrawal,1116.7028
2026-06-30,149075,TRUSTMF Short Duration Fund-Regular Plan-Quarterly Income Distribution Cum Capital Withdrawal,1142.7724
2026-06-30,149076,TRUSTMF Short Duration Fund-Direct Plan-Growth,1350.2677
2026-06-30,149077,TRUSTMF Short Duration Fund-Direct Plan-Weekly Income Distribution Cum Capital Withdrawal,1136.1433
2026-06-30,149078,TRUSTMF Short Duration Fund-Direct Plan-Monthly Income Distribution Cum Capital Withdrawal,1159.9005
2026-06-30,149079,TRUSTMF Short Duration Fund-Direct Plan-Quarterly Income Distribution Cum Capital Withdrawal,1173.3742
2026-06-30,149080,TRUSTMF Short Duration Fund-Regular Plan-Monthly Income Distribution Cum Capital Withdrawal,1139.8309
2026-06-30,149085,Canara Robeco Value Fund - Direct Plan - Growth Option,19.1400
2026-06-30,149086,Canara Robeco Value Fund - Direct Plan - IDCW (Payout/Reinvestment),18.0000
2026-06-30,149087,Canara Robeco Value Fund - Regular Plan - IDCW (Payout/Reinvestment),16.7000
2026-06-30,149088,Canara Robeco Value Fund - Regular Plan - Growth Option,17.7600
2026-06-30,149089,Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option,16.5685
2026-06-30,149090,UTI Focused Fund - Regular Plan - Growth Option,14.9947
2026-06-30,149091,UTI Focused Fund - Direct Plan - Growth Option,16.1194
2026-06-30,149092,UTI Focused Fund - Regular Plan - IDCW Payout Option,14.9948
2026-06-30,149093,UTI Focused Fund - Direct Plan - IDCW Payout Option,16.119
2026-06-30,149094,Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option,17.7318
2026-06-30,149095,Nippon India Flexi Cap Fund - Direct Plan - IDCW Option,17.7318
2026-06-30,149096,Nippon India Flexi Cap Fund - Regular Plan - IDCW Option,16.5685
2026-06-30,149097,Bandhan US specific Equity Active FOF - IDCW - REGULAR PLAN,20.156
2026-06-30,149098,Bandhan US specific Equity Active FOF - GROWTH - DIRECT PLAN,21.195
2026-06-30,149099,Bandhan US specific Equity Active FOF - IDCW - DIRECT PLAN,21.195
