date,scheme_code,scheme_name,nav
2026-06-30,149100,Bandhan US specific Equity Active FOF - GROWTH - REGULAR PLAN,20.156
2026-06-30,149101,Mahindra Manulife Flexi Cap Fund - Regular Plan -Growth,15.7003
2026-06-30,149102,Mahindra Manulife Flexi Cap Fund - Regular Plan -IDCW,12.4287
2026-06-30,149103,Mahindra Manulife Flexi Cap Fund - Direct Plan -IDCW,13.7888
2026-06-30,149104,Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth,17.1269
2026-06-30,149105,Mirae Asset Nifty Financial Services ETF,27.5723
2026-06-30,149106,HDFC NIFTY50 Equal weight Index Fund - Growth Option,17.8827
2026-06-30,149107,HDFC NIFTY50 Equal weight Index Fund - Direct Plan - Growth Option,18.3351
2026-06-30,149112,Mirae Asset Money Market Fund Direct Growth,1362.5038
2026-06-30,149113,Mirae Asset Money Market Fund Direct IDCW,1360.2634
2026-06-30,149114,Mirae Asset Money Market Fund Regular IDCW,1339.1806
2026-06-30,149115,Mirae Asset Money Market Fund Regular Growth,1339.1911
2026-06-30,149116,Union Money Market Fund - Regular Plan -  Growth Option,1306.5408
2026-06-30,149117,Union Money Market Fund - Direct Plan -  Growth Option,1352.0045
2026-06-30,149118,Union Money Market Fund - Regular Plan - Daily IDCW Option,1002.2900
2026-06-30,149123,Union Money Market Fund - Direct Plan -  Monthly IDCW Option,1010.8647
2026-06-30,149132,SBI Balanced Advantage Fund - Regular Plan - Growth,15.8381
2026-06-30,149133,SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),15.8383
2026-06-30,149134,SBI Balanced Advantage Fund - Direct Plan - Growth,16.5845
2026-06-30,149135,SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),16.5849
2026-06-30,149140,Baroda BNP Paribas Business Cycle Fund - Regular Plan - Growth,15.7563
2026-06-30,149141,Baroda BNP Paribas Business Cycle Fund - Direct Plan - Growth,16.8973
2026-06-30,149142,Baroda BNP Paribas Business Cycle Fund - Regular Plan - IDCW Option,13.1623
2026-06-30,149143,Baroda BNP Paribas Business Cycle Fund - Direct Plan - IDCW Option,14.1165
2026-06-30,149144,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4107
2026-06-30,149145,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Growth,13.3230
2026-06-30,149146,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3230
2026-06-30,149147,SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Growth,13.4107
2026-06-30,149156,Axis NIFTY India Consumption ETF,118.3089
2026-06-30,149157,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Growth,14.4797
2026-06-30,149158,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - Growth,14.7939
2026-06-30,149159,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - IDCW,14.4797
2026-06-30,149160,ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - IDCW,14.7935
2026-06-30,149165,Axis Value Fund - Regular Plan - IDCW,16.19
2026-06-30,149166,Axis Value Fund - Direct Plan - Growth,20.59
2026-06-30,149167,Axis Value Fund - Regular Plan - Growth,19.25
2026-06-30,149168,Axis Value Fund - Direct Plan - IDCW,17.31
2026-06-30,149169,Mirae Asset S&P 500 Top 50 ETF,65.0172
2026-06-30,149170,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Direct Growth,27.001
2026-06-30,149171,Mirae Asset S&P 500 Top 50 ETF Fund of Fund Regular Growth,26.481
2026-06-30,149172,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan - Growth,13.1750
2026-06-30,149173,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan -Income Distribution Capital Withdrawal Option (IDCW),13.1750
2026-06-30,149174,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Growth,13.2788
2026-06-30,149175,SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),13.2788
2026-06-30,149180,HDFC Developed World Overseas Equity Passive FOF - Direct Plan - Growth Option,21.232
2026-06-30,149181,HDFC Developed World Overseas Equity Passive FOF - Growth Option,20.77
2026-06-30,149182,Kotak Multicap Fund-Regular Plan-Growth,19.955
2026-06-30,149183,Kotak Multicap Fund- Regular Plan -IDCW Option,18.339
2026-06-30,149185,Kotak Multicap Fund-Direct Plan-Growth,21.345
2026-06-30,149187,Kotak Multicap Fund-Direct Plan-IDCW Option,19.617
2026-06-30,149188,DSP FMP Series - 264 - 60M - 17D - Regular Plan - Growth,13.2097
2026-06-30,149189,DSP FMP Series - 264 - 60M - 17D - Regular - IDCW,13.2091
2026-06-30,149190,DSP FMP Series - 264 - 60M - 17D - Direct - Growth,13.3055
2026-06-30,149191,DSP FMP Series - 264 - 60M - 17D - Direct - IDCW,13.3055
2026-06-30,149194,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW),13.2693
2026-06-30,149195,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Growth,13.2688
2026-06-30,149196,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Income Distribution Capital Withdrawal Option (IDCW),13.1846
2026-06-30,149197,SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Growth,13.1845
2026-06-30,149198,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular Growth,13.0829
2026-06-30,149199,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct Growth,13.1797
2026-06-30,149200,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct IDCW,13.1798
2026-06-30,149201,Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular IDCW,13.0838
2026-06-30,149208,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Growth,13.1224
2026-06-30,149210,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Growth,13.2418
2026-06-30,149218,ICICI Prudential NASDAQ 100 Index Fund - Growth,24.3803
2026-06-30,149219,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth,24.9297
2026-06-30,149220,ICICI Prudential NASDAQ 100 Index Fund - IDCW,24.3799
2026-06-30,149221,ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - IDCW,24.9274
2026-06-30,149224,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Annual - IDCW,13.1222
2026-06-30,149227,ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Annual - IDCW,13.2418
2026-06-30,149228,Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - Growth,10.4499
2026-06-30,149229,Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - IDCW,10.4499
2026-06-30,149230,Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - Growth,10.9284
2026-06-30,149231,Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - IDCW,10.9284
2026-06-30,149232,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Growth,13.2488
2026-06-30,149233,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Income Distribution Cum Withdrawal (IDCW),13.1674
2026-06-30,149234,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Income Distribution Cum Withdrawal (IDCW),13.2488
2026-06-30,149235,SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Growth,13.1674
2026-06-30,149240,Motilal Oswal 5 Year G-Sec Fund Of Fund Direct -Growth,13.2084
2026-06-30,149241,Motilal Oswal 5 Year G-Sec Fund Of Fund Regular -Growth,13.1615
2026-06-30,149246,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan - IDCW,13.2631
2026-06-30,149247,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan Growth,13.2649
2026-06-30,149248,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - IDCW,13.1455
2026-06-30,149249,Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - Growth,13.145
2026-06-30,149250,Edelweiss Nifty 50 Index Fund Direct Plan Growth,14.1169
2026-06-30,149251,Edelweiss Nifty 50 Index Fund Direct Plan IDCW,13.9216
2026-06-30,149252,Edelweiss Nifty 50 Index Fund Regular Plan Growth,13.6277
2026-06-30,149253,Edelweiss Nifty 50 Index Fund Regular Plan IDCW,13.6275
2026-06-30,149254,Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan Growth,14.1111
2026-06-30,149255,Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan IDCW,13.9137
2026-06-30,149256,Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan Growth,13.6948
2026-06-30,149257,Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan IDCW,13.6938
2026-06-30,149258,LIC MF Balanced Advantage Fund-Regular Plan-IDCW,11.7232
2026-06-30,149259,LIC MF Balanced Advantage Fund-Regular Plan-Growth,13.5127
2026-06-30,149260,LIC MF Balanced Advantage Fund-Direct Plan-IDCW,12.5126
2026-06-30,149261,LIC MF Balanced Advantage Fund-Direct Plan-Growth,14.5752
2026-06-30,149262,Aditya Birla Sun Life Nifty Healthcare ETF,16.5837
2026-06-30,149263,NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option,13.42
2026-06-30,149264,NJ Balanced Advantage Fund - Direct Plan - Growth Option,14.26
2026-06-30,149265,NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option,14.26
2026-06-30,149266,NJ Balanced Advantage Fund - Regular Plan - Growth Option,13.42
2026-06-30,149268,ITI Pharma and Healthcare Fund - Direct Plan - Growth Option,19.0275
2026-06-30,149269,ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option,17.3419
2026-06-30,149270,ITI Pharma and Healthcare Fund - Regular Plan - Growth Option,17.3419
2026-06-30,149271,ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option,19.0254
2026-06-30,149277,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),13.2674
2026-06-30,149278,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Growth,13.1981
2026-06-30,149279,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Growth,13.2674
2026-06-30,149280,SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Income  Distribution Cum Withdrawal Option (IDCW),13.1981
2026-06-30,149281,ICICI Prudential Nifty Smallcap 250 Index Fund - Growth,17.6683
2026-06-30,149282,ICICI Prudential Nifty Smallcap 250 Index Fund - IDCW,17.6690
2026-06-30,149283,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - Growth,18.1718
2026-06-30,149284,ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,18.1712
2026-06-30,149285,ICICI Prudential Nifty India Consumption ETF,119.0654
2026-06-30,149286,DSP Nifty 50 Equal Weight ETF,337.0735
2026-06-30,149287,HDFC NIFTY Next 50 Index Fund - Growth Option,16.5843
2026-06-30,149288,HDFC NIFTY Next 50 Index Fund - Direct Plan - Growth Option,16.9177
2026-06-30,149289,Aditya Birla Sun Life US Equity Passive FOF-Direct IDCW,23.4318
2026-06-30,149290,Aditya Birla Sun Life US Equity Passive FOF-Regular Growth,23.0143
2026-06-30,149291,Aditya Birla Sun Life US Equity Passive FOF-Direct-Growth,23.4286
2026-06-30,149292,Aditya Birla Sun Life US Equity Passive FOF-Regular IDCW,23.0125
2026-06-30,149293,Aditya Birla Sun Life Nifty IT ETF,28.7434
2026-06-30,149294,Aditya Birla Sun Life Business Cycle Fund-Regular IDCW Payout,13.6
2026-06-30,149295,Aditya Birla Sun Life Business Cycle Fund-Direct Growth,16.47
2026-06-30,149296,Aditya Birla Sun Life Business Cycle Fund-Regular-Growth,15.54
2026-06-30,149297,Aditya Birla Sun Life Business Cycle Fund-Direct IDCW Payout,14.41
2026-06-30,149298,PGIM India Global Select Real Estate Securities Fund of Fund - Direct Plan - Growth Option,13.79
2026-06-30,149299,PGIM India Global Select Real Estate Securities Fund of Fund - Regular Plan - Growth Option,13.27
2026-06-30,149302,BANDHAN MULTI CAP FUND - IDCW - REGULAR PLAN,15.143
2026-06-30,149303,BANDHAN MULTI CAP FUND - GROWTH - DIRECT PLAN,18.624
2026-06-30,149304,BANDHAN MULTI CAP FUND - IDCW - DIRECT PLAN,16.410
2026-06-30,149305,BANDHAN MULTI CAP FUND - GROWTH - REGULAR PLAN,17.368
2026-06-30,149306,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),13.1771
2026-06-30,149307,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Growth,13.2502
2026-06-30,149308,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Growth,13.1771
2026-06-30,149309,SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),13.2507
2026-06-30,149310,Unclaimed Redemption - Upto 3 years (Invested in DSP Overnight Fund),13.0162
2026-06-30,149311,Unclaimed Redemption - Beyond 3 years (Invested in DSP Overnight Fund),10.0000
2026-06-30,149312,Unclaimed IDCW - Upto 3 years (Invested in DSP Overnight Fund),13.0163
2026-06-30,149313,Unclaimed IDCW - Beyond 3 years (Invested in DSP Overnight Fund),10.0000
2026-06-30,149316,360 ONE QUANT FUND REGULAR INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,18.2662
2026-06-30,149317,360 ONE QUANT FUND REGULAR GROWTH,18.2662
2026-06-30,149318,360 ONE QUANT FUND DIRECT GROWTH,19.3527
2026-06-30,149319,360 ONE QUANT FUND DIRECT INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,19.3527
2026-06-30,149321,ITI Banking and Financial Services Fund - Direct Plan - Growth Option,17.4940
2026-06-30,149322,ITI Banking and Financial Services Fund - Direct Plan - IDCW Option,16.5084
2026-06-30,149323,ITI Banking and Financial Services Fund - Regular Plan - IDCW Option,15.0065
2026-06-30,149324,ITI Banking and Financial Services Fund -Regular Plan - Growth Option,15.9843
2026-06-30,149325,Nippon India Taiwan Equity Fund- Regular Plan- IDCW option,35.5510
2026-06-30,149327,Nippon India Taiwan Equity Fund- Direct Plan- IDCW option,37.9772
2026-06-30,149328,Nippon India Taiwan Equity fund- Regular Plan- Growth Option,35.5510
2026-06-30,149329,Nippon India Taiwan Equity Fund- Direct Plan- Growth Option,37.9772
2026-06-30,149331,ICICI Prudential BSE 500 ETF FOF - Direct Plan - Growth,15.7820
2026-06-30,149332,ICICI Prudential BSE 500 ETF FOF - IDCW,15.4446
2026-06-30,149333,ICICI Prudential BSE 500 ETF FOF - Direct Plan - IDCW,15.7817
2026-06-30,149334,ICICI Prudential BSE 500 ETF FOF - Growth,15.4446
2026-06-30,149335,Quant Value Fund - Growth Option  - Direct Plan,24.7159
2026-06-30,149336,Quant Value Fund - IDCW Option- Regular Plan,23.0541
2026-06-30,149337,Quant Value Fund - Growth Option - Regular Plan,22.9284
2026-06-30,149338,Quant Value Fund - IDCW Option - Direct Plan,23.4832
2026-06-30,149339,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Payout,17.1896
2026-06-30,149341,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Growth,16.6794
2026-06-30,149342,Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Payout,16.6786
2026-06-30,149343,Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Growth,17.1895
2026-06-30,149345,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Growth,13.2205
2026-06-30,149346,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),13.1487
2026-06-30,149347,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Growth,13.1488
2026-06-30,149348,SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2206
2026-06-30,149351,Tata Corporate Bond Fund-Regular Plan-Growth,13.0336
2026-06-30,149352,Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment,13.0336
2026-06-30,149353,Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout,13.0336
2026-06-30,149354,Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout,13.0336
2026-06-30,149355,Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout,13.3745
2026-06-30,149356,Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment,13.3745
2026-06-30,149357,Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment,13.3745
2026-06-30,149358,Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment,13.3745
2026-06-30,149359,Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment,13.0336
2026-06-30,149360,Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout,13.0336
2026-06-30,149361,Tata Corporate Bond Fund-Direct Plan-Growth,13.3745
2026-06-30,149362,Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout,13.3745
2026-06-30,149363,Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment,13.0336
2026-06-30,149364,Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout,13.3745
2026-06-30,149365,HDFC Multi Cap Fund - IDCW Option,16.847
2026-06-30,149366,HDFC Multi Cap Fund - Growth Option,18.597
2026-06-30,149367,HDFC Multi Cap Fund - IDCW Option - Direct Plan,17.919
2026-06-30,149368,HDFC Multi Cap Fund - Growth Option - Direct Plan,19.608
2026-06-30,149371,Axis Nifty 50 Index Fund - Regular Plan - Growth Option,14.2922
2026-06-30,149372,Axis Nifty 50 Index Fund - Regular Plan - IDCW,13.5568
2026-06-30,149373,Axis Nifty 50 Index Fund - Direct Plan - Growth,14.4835
2026-06-30,149374,Axis Nifty 50 Index Fund - Direct Plan - IDCW,13.7374
2026-06-30,149379,Mirae Asset Hang Seng TECH ETF,18.1328
2026-06-30,149380,Mirae Asset Hang Seng TECH ETF Fund of Fund Regular Plan - Growth Option,10.850
2026-06-30,149381,Mirae AssetHang Seng TECH ETF Fund of Fund Direct Plan - Growth Option,11.078
2026-06-30,149382,Axis Multicap Fund - Regular Plan - Growth,18.58
2026-06-30,149383,Axis Multicap Fund - Direct Growth,19.68
2026-06-30,149384,Axis Multicap Fund - Direct Plan - IDCW,19.67
2026-06-30,149387,Axis Multicap Fund - Regular Plan - IDCW,18.58
2026-06-30,149388,ICICI Prudential Nifty Midcap 150 Index Fund - IDCW,19.7184
2026-06-30,149389,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - Growth,20.3538
2026-06-30,149390,ICICI Prudential Nifty Midcap 150 Index Fund - Growth,19.7187
2026-06-30,149391,ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - IDCW,20.3535
2026-06-30,149392,DSP Nifty 50 ETF,250.9268
2026-06-30,149394,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Dividend < 3 years,1303.5552
2026-06-30,149395,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Redemption > 3 Years,1000
2026-06-30,149396,Groww Overnight Fund (formerly known as Indiabulls Overnight Fund)- Unclaimed Redemption < 3 Years,1289.6632
2026-06-30,149397,Kotak Nifty Alpha 50 ETF,51.388
2026-06-30,149398,BHARAT Bond ETF - April 2032,1350.2307
2026-06-30,149399,BHARAT Bond ETF FOF - April 2032 Regular Plan Growth,13.4708
2026-06-30,149400,BHARAT Bond ETF FOF - April 2032 Regular Plan Dividend,13.4708
2026-06-30,149401,BHARAT Bond ETF FOF - April 2032 Direct Growth,13.4708
2026-06-30,149402,BHARAT Bond ETF FOF - April 2032 Direct Plan Dividend,13.4708
2026-06-30,149403,DSP Nifty Midcap 150 Quality 50 ETF,246.1326
2026-06-30,149404,Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth,14.6633
2026-06-30,149405,Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW,11.6125
2026-06-30,149406,Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth,15.8659
2026-06-30,149407,Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW,12.7423
2026-06-30,149408,ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Transitory Scheme,1296.9747
2026-06-30,149409,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Stable Scheme,1000.0000
2026-06-30,149410,ICICI Prudential Overnight fund - Direct Plan - Unclaimed Redemption Transitory Scheme,1296.9883
2026-06-30,149411,ICICI Prudential Overnight fund - Direct Plan - Unclaimed IDCW Stable Scheme,1000.0000
2026-06-30,149412,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Greater than 3 Years,1000.0000
2026-06-30,149413,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Upto 3 Years,1304.9657
2026-06-30,149414,BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Up to 3 Years,1304.7322
2026-06-30,149415,BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Greater than 3 Years,1000.0000
2026-06-30,149430,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.1373
2026-06-30,149431,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Growth,13.1371
2026-06-30,149432,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Growth,13.0669
2026-06-30,149433,SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.0672
2026-06-30,149438,Motilal Oswal Nasdaq Q50 ETF,122.6982
2026-06-30,149439,ICICI Prudential Passive Multi-Asset Fund of Funds - Growth,16.4348
2026-06-30,149440,ICICI Prudential Passive Multi-Asset Fund of Funds - IDCW,16.4349
2026-06-30,149441,ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - Growth,16.7545
2026-06-30,149442,ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - IDCW,16.7654
2026-06-30,149443,Franklin India Overnight Fund- Unclaimed IDCW Plan,12.9165
2026-06-30,149444,Franklin India Overnight Fund- Unclaimed Redemption Investor EducationPlan,10.0000
2026-06-30,149445,Franklin India Overnight Fund- Unclaimed IDCW Investor Education Plan,10.0000
2026-06-30,149446,Franklin India Overnight Fund- Unclaimed Redemption Plan,12.9165
2026-06-30,149447,Navi Nifty Next 50 Index Fund- Direct Plan- Growth,17.044
2026-06-30,149448,Navi Nifty Next 50 Index Fund- Regular Plan- Growth,16.6262
2026-06-30,149449,Samco Flexi Cap Fund - Regular Plan - Growth Option,9.91
2026-06-30,149450,Samco Flexi Cap Fund - Direct Plan - Growth Option,10.56
2026-06-30,149451,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years,1000.0000
2026-06-30,149452,Union Overnight Fund - Unclaimed Amounts Plan - IDCW Upto 3 years,1293.4232
2026-06-30,149453,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years,1000.0000
2026-06-30,149454,Union Overnight Fund - Unclaimed Amounts Plan - Redemption Upto 3 years,1293.3882
2026-06-30,149455,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan Growth,27.1895
2026-06-30,149456,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Growth,26.0846
2026-06-30,149457,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - IDCW,26.0799
2026-06-30,149458,ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan IDCW,27.189
2026-06-30,149459,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Growth,13.1905
2026-06-30,149460,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Growth,13.2593
2026-06-30,149461,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Income Distribution cum Capital withdrawal option (IDCW),13.2596
2026-06-30,149462,SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Income Distribution cum Capital withdrawal option (IDCW),13.1905
2026-06-30,149463,ICICI Prudential Nifty Auto ETF,27.3095
2026-06-30,149464,ICICI PRUDENTIAL SILVER ETF,222.9781
2026-06-30,149465,Nippon India Nifty Auto ETF,272.6572
2026-06-30,149466,Axis Nifty Next 50 Index Fund - Direct Plan - Growth,17.7575
2026-06-30,149467,Axis Nifty Next 50 Index Fund - Regular Plan - Growth,17.2253
2026-06-30,149468,Axis Nifty Next 50 Index Fund - Regular Plan - IDCW,16.3421
2026-06-30,149469,Axis Nifty Next 50 Index Fund - Direct Plan - IDCW,16.8501
2026-06-30,149470,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years,1294.7507
2026-06-30,149471,Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years,1000.0000
