date,scheme_code,scheme_name,nav
2026-06-30,149472,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Growth,12.9856
2026-06-30,149473,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.9860
2026-06-30,149474,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Growth,13.0799
2026-06-30,149475,SBI CPSE Bond Plus SDL Sep 2026 50:50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.1364
2026-06-30,149476,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Above 3 years,1000
2026-06-30,149477,Edelweiss Overnight Fund - Unclaimed IDCW Plan - Upto 3 years,1291.048
2026-06-30,149478,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Upto 3 years,1291.0464
2026-06-30,149479,Edelweiss Overnight Fund - Unclaimed Redemption Plan - Above 3 years,1000
2026-06-30,149480,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal,73.9310
2026-06-30,149481,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)-Growth,181.1136
2026-06-30,149482,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option,78.2653
2026-06-30,149483,Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund) - Direct Plan - Growth Option,191.6753
2026-06-30,149519,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Growth Option,3651.5964
2026-06-30,149521,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),1100.9985
2026-06-30,149525,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),1122.6879
2026-06-30,149526,Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option,3945.3265
2026-06-30,149531,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),38.3930
2026-06-30,149532,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Growth Option,160.9784
2026-06-30,149533,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option,179.9508
2026-06-30,149534,Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),42.1731
2026-06-30,149535,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Growth Option,2827.1817
2026-06-30,149537,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) - Income Distribution CUM Capital Withdrawal Option (IDCW),1074.6310
2026-06-30,149539,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan -Growth Option,3121.1674
2026-06-30,149540,Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan Income Distribution CUM Capital Withdrawal Option (IDCW),1093.3191
2026-06-30,149549,Sundaram Arbitrage Fund( Formerly Known as Principal Arbitrage Fund) - Direct Plan- Monthly Income Distribution CUM Capital Withdrawal,13.2047
2026-06-30,149550,Sundaram Arbitrage Fund (Formerly Known as Prinicpal Arbitrage Fund) - Direct Plan - Growth,16.2419
2026-06-30,149551,Sundaram Arbitrage Fund (Formerly Known as Principal Arbitrage Fund)- Regular Plan - Monthly Income Distribution CUM Capital Withdrawal,12.6292
2026-06-30,149552,Sundaram Arbitrage Fund (Formerly Know as Principal Arbitrage Fund) - Regular Plan - Growth,15.2772
2026-06-30,149569,Sundaram ELSS Tax Saver Fund Regular Growth,492.2658
2026-06-30,149570,Sundaram ELSS Tax Saver Fund Direct Plan Growth,529.0551
2026-06-30,149571,Sundaram ELSS Tax Saver Fund Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),506.6399
2026-06-30,149572,Sundaram ELSS Tax Saver Fund Regular Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),378.4103
2026-06-30,149585,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Growth Plan,46.7615
2026-06-30,149586,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),13.1116
2026-06-30,149587,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Direct Plan - Growth Option,50.8681
2026-06-30,149588,Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Plan (IDCW),13.2499
2026-06-30,149599,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)-Growth,157.9372
2026-06-30,149600,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Monthly Income Distribution CUM Capital Withdrawal,24.6493
2026-06-30,149601,Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Direct Plan - Growth Option,182.8698
2026-06-30,149602,Sundaram Aggressive Hybrid Fund(Formerly Known as Principal Hybrid Equity Fund)-Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,38.6719
2026-06-30,149660,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Regular Plan IDCW,1047.2951
2026-06-30,149661,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Growth Option,2445.0203
2026-06-30,149662,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) -Direct Plan - IDCW,1050.2119
2026-06-30,149664,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,2478.5614
2026-06-30,149666,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW),62.1852
2026-06-30,149667,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Growth Option,379.9020
2026-06-30,149668,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),84.7505
2026-06-30,149669,Sundaram Multi Cap Fund (Formerly Known as Principal Multi Cap Growth Fund)-Direct Plan - Growth Option,427.1966
2026-06-30,149674,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option,70.6015
2026-06-30,149675,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Income Distribution CUM Capital Withdrawal (IDCW),14.1655
2026-06-30,149677,Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW),15.4242
2026-06-30,149679,Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option,83.1215
2026-06-30,149697,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)-Growth Plan,129.6522
2026-06-30,149698,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Income Distribution CUM Capital Withdrawal Plan,35.2533
2026-06-30,149699,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option,59.7358
2026-06-30,149700,Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund) - Direct Plan - Growth Option,143.1154
2026-06-30,149715,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option,34.8276
2026-06-30,149716,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option,14.2088
2026-06-30,149717,Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option,41.4216
2026-06-30,149718,Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option,17.6282
2026-06-30,149757,Kotak Nifty Midcap 50 ETF,17.9533
2026-06-30,149758,Nippon India Silver ETF,213.6774
2026-06-30,149759,Nippon India Silver ETF FOF-Regular Plan- Growth Option,33.3642
2026-06-30,149760,Nippon India Silver ETF FOF- Direct Plan-Growth Option,33.9212
2026-06-30,149761,Nippon India Silver ETF FOF- Regular Plan-IDCW Option,33.3642
2026-06-30,149762,Nippon India Silver ETF FOF- Direct Plan-IDCW Option,33.9212
2026-06-30,149763,Invesco India Flexi Cap Fund - Direct Plan - Growth,20.42
2026-06-30,149764,Invesco India Flexi Cap Fund - Regular Plan - IDCW,17
2026-06-30,149765,Invesco India Flexi Cap Fund - Direct Plan - IDCW,18.27
2026-06-30,149766,Invesco India Flexi Cap Fund - Regular Plan - Growth,19.11
2026-06-30,149775,ICICI Prudential Silver ETF FOF - Direct Plan - Growth,34.1034
2026-06-30,149776,ICICI Prudential Silver ETF FOF - Direct Plan - IDCW,34.1039
2026-06-30,149777,ICICI Prudential Silver ETF FOF - Growth,33.3702
2026-06-30,149778,ICICI Prudential Silver ETF FOF - IDCW,33.3696
2026-06-30,149779,Aditya Birla Sun Life Silver ETF,223.0254
2026-06-30,149780,Aditya Birla Sun Life Silver ETF FOF-Direct Growth,34.5626
2026-06-30,149781,Aditya Birla Sun Life Silver ETF FOF-Direct IDCW,34.5501
2026-06-30,149783,Aditya Birla Sun Life Silver ETF FOF-Regular Growth,33.8796
2026-06-30,149784,Aditya Birla Sun Life Silver ETF FOF-Regular IDCW,33.8731
2026-06-30,149786,Mirae Asset Nifty India Manufacturing ETF,161.2409
2026-06-30,149787,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan- IDCW,20.227
2026-06-30,149788,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - Growth,19.884
2026-06-30,149789,Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - IDCW,19.958
2026-06-30,149790,Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan - Growth,20.226
2026-06-30,149791,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular-IDCW Payout,13.0255
2026-06-30,149792,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular Growth,13.0255
2026-06-30,149793,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct IDCW Payout,13.2005
2026-06-30,149794,Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct Growth,13.2007
2026-06-30,149795,TRUST MF OVERNIGHT FUND-REGULAR-GROWTH,1286.8017
2026-06-30,149796,TRUST MF OVERNIGHT FUND-DIRECT PLAN-DAILY IDCW REINVESTMENT,1262.0036
2026-06-30,149797,TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH,1289.6747
2026-06-30,149798,TRUST MF OVERNIGHT FUND-REGULAR PLAN-DAILY IDCW REINVESTMENT,1252.2444
2026-06-30,149799,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Regular Plan,14.9454
2026-06-30,149800,Motilal Oswal Nifty 200 Momentum 30 Index Fund-Direct Plan,15.3972
2026-06-30,149801,Motilal Oswal Nifty 200 Momentum 30 ETF,62.4601
2026-06-30,149802,UTI BSE Sensex Index Fund - Regular Plan  -Growth Option,13.7436
2026-06-30,149803,UTI BSE Sensex Index Fund - Direct Plan - Growth Option,13.8029
2026-06-30,149804,Navi Nifty Bank Index Fund- Direct Plan- Growth,15.1675
2026-06-30,149805,Navi Nifty Bank Index Fund- Regular Plan- Growth,14.6864
2026-06-30,149814,DSP Global Innovation Overseas Equity Omni FoF - Regular - IDCW,21.9011
2026-06-30,149815,DSP Global Innovation Overseas Equity Omni FoF - Direct - IDCW,22.7878
2026-06-30,149816,DSP Global Innovation Overseas Equity Omni FoF - Direct - Growth,22.7878
2026-06-30,149817,DSP Global Innovation Overseas Equity Omni FoF - Regular - Growth,21.9011
2026-06-30,149822,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Growth,13.0052
2026-06-30,149823,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.0048
2026-06-30,149824,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.9408
2026-06-30,149825,SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Growth,12.9408
2026-06-30,149826,JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan,1073.9936
2026-06-30,149827,JM Overnight Fund - (Direct) - Unclaimed IDCW I.E.F. - Growth Plan,1073.9936
2026-06-30,149828,JM Overnight Fund - (Direct) - Unclaimed IDCW - Growth Plan,1387.6876
2026-06-30,149829,JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan,1382.0417
2026-06-30,149830,Navi Total Stock Market US Specific Equity Passive FoF- Direct Plan- Growth,22.2718
2026-06-30,149831,Navi Total Stock Market US Specific Equity Passive FoF- Regular Plan- Growth,22.2718
2026-06-30,149832,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - GROWTH,14.9349
2026-06-30,149833,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - GROWTH,14.6174
2026-06-30,149834,BANDHAN NIFTY 100 INDEX FUND - REGULAR PLAN - IDCW,14.6197
2026-06-30,149835,BANDHAN NIFTY 100 INDEX FUND - DIRECT PLAN - IDCW,14.9316
2026-06-30,149836,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular IDCW,17.3391
2026-06-30,149837,Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular Growth,17.3244
2026-06-30,149838,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct Growth,17.7976
2026-06-30,149839,Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct IDCW,17.7867
2026-06-30,149840,Kotak Manufacture in India Fund - Regular Plan Growth,20.807
2026-06-30,149841,Kotak Manufacture in India Fund - Direct Plan Growth,22.259
2026-06-30,149842,Kotak Manufacture in India Fund - Direct Plan IDCW Option,22.259
2026-06-30,149843,Kotak Manufacture in India Fund - Regular Plan IDCW Option,20.807
2026-06-30,149844,Axis Multi Factor Passive FoF - Regular Plan - Growth Option,15.2844
2026-06-30,149845,Axis Multi Factor Passive FoF - Regular Plan - IDCW,15.2853
2026-06-30,149846,Axis Multi Factor Passive FoF - Direct Plan - IDCW,15.4900
2026-06-30,149847,Axis Multi Factor Passive FoF - Direct Plan - Growth Option,15.4903
2026-06-30,149852,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan- Growth,13.0361
2026-06-30,149853,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option,13.0363
2026-06-30,149854,Kotak Nifty SDL Apr 2027 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option,13.1236
2026-06-30,149855,Kotak Nifty SDL Apr  2027 Top 12 Equal Weight Index Fund-Direct Plan-Growth,13.1243
2026-06-30,149858,ICICI Prudential Nifty Bank Index Fund - Direct Plan Growth,16.5977
2026-06-30,149859,ICICI Prudential Nifty Bank Index Fund - Growth,16.1352
2026-06-30,149860,ICICI Prudential Nifty Bank Index Fund - IDCW,16.1351
2026-06-30,149861,ICICI Prudential Nifty Bank Index Fund - Direct Plan IDCW,16.5975
2026-06-30,149862,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-Growth,13.3493
2026-06-30,149864,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan-IDCW Option,13.4473
2026-06-30,149865,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Direct Plan- Growth,13.4488
2026-06-30,149866,Kotak Nifty SDL Apr 2032 Top 12 Equal Weight Index Fund-Regular Plan-IDCW Option,13.3533
2026-06-30,149868,HDFC NIFTY 100 Index Fund - Direct Plan - Growth Option,14.8512
2026-06-30,149869,HDFC NIFTY 100 Index Fund - Growth Option,14.5367
2026-06-30,149870,HDFC Nifty 100 Equal Weight Index Fund - Direct Plan - Growth Option,17.3062
2026-06-30,149871,HDFC Nifty 100 Equal Weight Index Fund - Growth Option,16.954
2026-06-30,149872,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - Growth,13.0395
2026-06-30,149873,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - Growth,13.1188
2026-06-30,149874,Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - IDCW,13.1184
2026-06-30,149875,Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - IDCW,13.0397
2026-06-30,149876,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Growth,13.1072
2026-06-30,149877,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.1073
2026-06-30,149878,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Growth,13.1748
2026-06-30,149879,SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Income Distribution cum Capital Withdrwal Option (IDCW),13.1752
2026-06-30,149880,UTI BSE Low Volatility Index Fund - Regular Plan - Growth Option,15.9878
2026-06-30,149881,UTI BSE Low Volatility Index Fund - Direct Plan  - Growth Option,16.3134
2026-06-30,149882,SBI Multicap Fund- Direct Plan- Growth option,17.5526
2026-06-30,149883,SBI Multicap Fund- Regular Plan- Income Distribution cum Capital Withdrawal Option (IDCW),16.8821
2026-06-30,149886,SBI Multicap Fund- Regular Plan- Growth Option,16.8794
2026-06-30,149887,SBI Multicap Fund- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.5527
2026-06-30,149892,Navi Nifty Midcap 150 Index Fund Direct Plan- Growth,21.5511
2026-06-30,149893,Navi Nifty Midcap 150 Index Fund Regular Plan- Growth,20.7799
2026-06-30,149894,Axis Nifty Smallcap 50 Index Fund - Direct Plan - Growth Option,19.8357
2026-06-30,149895,Axis Nifty Smallcap 50 Index Fund - Direct Plan - IDCW,19.8357
2026-06-30,149896,Axis Nifty Smallcap 50 Index Fund - Regular Plan - Growth Option,19.2195
2026-06-30,149897,Axis Nifty Smallcap 50 Index Fund - Regular Plan - IDCW,19.2198
2026-06-30,149910,Navi NASDAQ100 US Specific Equity Passive FOF- Direct- Growth,25.5407
2026-06-30,149911,Navi NASDAQ100 US Specific Equity Passive FOF- Regular- Growth,25.3475
2026-06-30,149914,Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Payout of IDCW,13.4385
2026-06-30,149915,Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Growth Option,13.3227
2026-06-30,149916,Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Payout of IDCW,13.3227
2026-06-30,149917,Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Growth Option,13.4385
2026-06-30,149918,Mirae Asset Nifty Midcap 150 ETF,23.2536
2026-06-30,149919,Motilal Oswal BSE Low Volatility Index Fund-Direct plan,16.1935
2026-06-30,149920,Motilal Oswal BSE Low Volatility Index Fund-Regular plan,15.7470
2026-06-30,149921,Motilal Oswal BSE Low Volatility ETF,36.6216
2026-06-30,149922,HDFC FMP 1861D March 2022 - Growth Option,13.1494
2026-06-30,149923,HDFC FMP 1861D March 2022 - Quarterly Dividend Option - Direct Plan,10.0277
2026-06-30,149924,HDFC FMP 1861D March 2022 - Growth Option - Direct Plan,13.2427
2026-06-30,149925,HDFC FMP 1861D March 2022 - IDCW Option,13.1494
2026-06-30,149926,HDFC FMP 1861D March 2022 - IDCW Option - Direct Plan,13.2427
2026-06-30,149927,HDFC FMP 1861D March 2022 - Quarterly Dividend Option,10.0272
2026-06-30,149928,ICICI Prudential Nifty 5 yr Benchmark G-SEC ETF,65.9178
2026-06-30,149935,Axis Nifty Midcap 50 Index Fund - Direct Plan - IDCW Option,21.3788
2026-06-30,149936,Axis Nifty Midcap 50 Index Fund - Direct Plan - Growth Option,21.3795
2026-06-30,149937,Axis Nifty Midcap 50 Index Fund - Regular Plan - IDCW Option,20.7141
2026-06-30,149938,Axis Nifty Midcap 50 Index Fund - Regular Plan - Growth Option,20.7141
2026-06-30,149959,Tata Nifty India Digital Exchange Traded Fund,79.7358
2026-06-30,149960,Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Regular Plan - Growth,26.4531
2026-06-30,149961,Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Direct Plan - Growth,26.7179
2026-06-30,149962,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Payout of IDCW,13.2436
2026-06-30,149963,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - Growth,13.1414
2026-06-30,149964,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - payout of IDCW,13.1413
2026-06-30,149966,HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Growth,13.2436
2026-06-30,149968,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - Growth,13.1688
2026-06-30,149969,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - IDCW,13.1688
2026-06-30,149970,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - Growth,13.2541
2026-06-30,149971,DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - IDCW,13.2541
2026-06-30,149988,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Greater than 3 years,1000.0000
2026-06-30,149989,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Up to 3 years,1285.6428
2026-06-30,149990,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed Redemption - Greater than 3 years,1000.0000
2026-06-30,149991,Baroda BNP Paribas Overnight Fund - Plan C - Unclaimed IDCW - Up to 3 years,1285.6728
2026-06-30,149992,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Income Distribution Cum Capital withdrawal option,13.1505
2026-06-30,149993,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Growth option,13.2165
2026-06-30,149994,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Growth option,13.1506
2026-06-30,149995,SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Income Distribution Cum Capital withdrawal option,13.2166
2026-06-30,149996,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Annual IDCW,13.0514
2026-06-30,149997,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Annual IDCW,13.1342
2026-06-30,149998,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Growth,13.0514
2026-06-30,149999,ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Growth,13.1342
2026-06-30,150000,Kotak Nifty 100 Low Volatility 30 ETF,20.6431
2026-06-30,150001,HDFC FMP 1876D March 2022 - Growth Option,13.1098
2026-06-30,150002,HDFC FMP 1876D March 2022 - Growth Option - Direct Plan,13.1924
2026-06-30,150003,HDFC FMP 1876D March 2022 - IDCW Option - Direct Plan,13.1924
2026-06-30,150004,HDFC FMP 1876D March 2022 - IDCW Option,13.1098
2026-06-30,150005,HDFC FMP 1876D March 2022 - Quarterly Dividend Option,10.024
2026-06-30,150006,HDFC FMP 1876D March 2022 - Quarterly Dividend Option - Direct Plan,10.0245
2026-06-30,150008,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - IDCW Option,12.6689
2026-06-30,150009,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - IDCW Option,12.5996
2026-06-30,150011,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Regular Plan - Growth Option,12.9188
2026-06-30,150012,Nippon India Nifty AAA CPSE Bond Plus SDL - Apr 2027 Maturity 60:40 Index Fund - Direct Plan - Growth Option,13.0157
2026-06-30,150156,BARODA BNP PARIBAS ELSS Tax Saver Fund - Regular - Growth Option,97.9181
2026-06-30,150157,BARODA BNP PARIBAS ELSS Tax Saver Fund- Regular - IDCW Option,21.5225
2026-06-30,150158,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - IDCW Option,27.6247
2026-06-30,150159,BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - Growth Option,111.6414
2026-06-30,150160,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Growth Option,42.5008
2026-06-30,150161,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Weekly IDCW Option,10.0102
2026-06-30,150162,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Monthly IDCW Option,10.4761
2026-06-30,150163,BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan- Daily IDCW Option,10.0499
2026-06-30,150164,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - DAILY IDCW OPTION,10.0604
2026-06-30,150165,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - GROWTH OPTION,42.4271
