date,scheme_code,scheme_name,nav
2026-06-30,150166,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - WEEKLY IDCW OPTION,10.0102
2026-06-30,150167,BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - MONTHLY IDCW OPTION,10.2476
2026-06-30,150168,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Daily IDCW Option,10.0998
2026-06-30,150169,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option,46.8101
2026-06-30,150170,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Monthly IDCW Option,10.4063
2026-06-30,150171,BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Weekly IDCW Option,10.0102
2026-06-30,150172,Baroda BNP Paribas Dynamic Bond Fund-Defunct Plan - Growth Option,32.8018
2026-06-30,150173,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Growth Option,46.5791
2026-06-30,150174,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Daily IDCW Option,10.1148
2026-06-30,150175,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Weekly IDCW Option,10.0808
2026-06-30,150176,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Monthly IDCW Option,10.1917
2026-06-30,150177,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option,10.1862
2026-06-30,150178,Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option,10.2215
2026-06-30,150179,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Daily IDCW Option,10.1148
2026-06-30,150180,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Growth Option,52.3742
2026-06-30,150182,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Monthly IDCW Option,10.4537
2026-06-30,150183,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option,10.3654
2026-06-30,150184,Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Weekly IDCW Option,10.0808
2026-06-30,150185,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,216.4817
2026-06-30,150186,BARODA BNP PARIBAS LARGE CAP Fund - Regular Plan - IDCW Option,21.1188
2026-06-30,150187,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option,252.5520
2026-06-30,150188,BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - IDCW Option,25.6629
2026-06-30,150203,BARODA BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Growth Option,46.3718
2026-06-30,150204,BARODA BNP PARIBAS Conservative hybrid Fund-Regular Plan-Monthly IDCW Option,10.6725
2026-06-30,150205,BARODA BNP PARIBAS Conservative Hybrid Fund-Regular Plan-Quarterly IDCW Option,10.7807
2026-06-30,150206,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Growth Option,57.3346
2026-06-30,150207,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Monthly IDCW Option,13.1588
2026-06-30,150208,BARODA BNP PARIBAS Conservative Hybrid Fund - Direct Plan - Quarterly IDCW Option,12.6749
2026-06-30,150209,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option,110.4798
2026-06-30,150210,BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option,57.5078
2026-06-30,150211,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option,73.6932
2026-06-30,150212,BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option,133.3080
2026-06-30,150228,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Quarterly-IDCW Option,10.3647
2026-06-30,150229,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Growth Option,33.8353
2026-06-30,150230,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Annual-IDCW Option,12.1795
2026-06-30,150231,BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Monthly-IDCW Option,10.3689
2026-06-30,150232,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - QUARTERLY IDCW OPTION,10.3774
2026-06-30,150233,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - ANNUAL IDCW OPTION,12.1007
2026-06-30,150234,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - MONTHLY IDCW OPTION,10.4143
2026-06-30,150235,BARODA BNP PARIBAS CORPORATE BOND FUND - Regular Plan - GROWTH OPTION,29.2334
2026-06-30,150236,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Annual IDCW Option,12.4790
2026-06-30,150237,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Growth Option,31.1326
2026-06-30,150238,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Monthly IDCW Option,10.5835
2026-06-30,150239,BARODA BNP PARIBAS Corporate Bond Fund - Direct Plan - Quarterly IDCW Option,10.6159
2026-06-30,150250,BARODA BNP PARIBAS ARBITRAGE FUND- REGULAR PLAN- GROWTH OPTION,16.9371
2026-06-30,150251,BARODA BNP PARIBAS ARBITRAGE FUND-DIRECT PLAN-GROWTH OPTION,18.0328
2026-06-30,150252,BARODA BNP PARIBAS ARBITRAGE FUND -DIRECT PLAN - ADHOC IDCW OPTION,11.5229
2026-06-30,150253,BARODA BNP PARIBAS ARBITRAGE FUND-REGULAR PLAN- ADHOC IDCW OPTION,11.0536
2026-06-30,150254,BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN MONTHLY IDCW Option,10.5594
2026-06-30,150255,BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN MONTHLY IDCW Option,10.8234
2026-06-30,150256,BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN QUARTERLY IDCW Option,10.8958
2026-06-30,150257,BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN QUARTERLY IDCW Option,10.7344
2026-06-30,150258,Baroda BNP Paribas Aggressive Hybrid Fund- REGULAT PLAN -GROWTH OPTION,27.8284
2026-06-30,150259,Baroda BNP Paribas Aggressive Hybrid Fund -DIRECT PLAN- IDCW OPTION,17.9232
2026-06-30,150260,Baroda BNP Paribas Aggressive Hybrid Fund- DIRECT PLAN - GROWTH OPTION,32.2972
2026-06-30,150261,Baroda BNP Paribas Aggressive Hybrid Fund- REGULAR PLAN- IDCW OPTION,15.4521
2026-06-30,150262,BARODA BNP PARIBAS Focused Fund - Regular Plan - IDCW Option,13.7026
2026-06-30,150263,BARODA BNP PARIBAS Focused Fund - Regular Plan-Growth Option,20.7900
2026-06-30,150264,BARODA BNP PARIBAS Focused Fund - Direct Plan - Growth Option,23.9497
2026-06-30,150265,BARODA BNP PARIBAS Focused Fund - Direct Plan - IDCW Option,15.7501
2026-06-30,150266,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - Growth Option,33.3902
2026-06-30,150267,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - IDCW Option,18.3419
2026-06-30,150268,BARODA BNP PARIBAS India Consumption Fund - Regular Plan - Growth Option,29.7359
2026-06-30,150269,BARODA BNP PARIBAS India Consumption Fund - Direct Plan - IDCW Option,21.2473
2026-06-30,150284,Baroda BNP Paribas Aqua Fund of Fund - Regular Plan Growth,15.8962
2026-06-30,150285,Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - Growth Option,16.7874
2026-06-30,150286,Baroda BNP Paribas Aqua Fund of Fund - Regular Plan - IDCW Option,15.8962
2026-06-30,150287,Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - IDCW Option,16.7874
2026-06-30,150308,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Growth,17.27
2026-06-30,150309,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - IDCW,14.52
2026-06-30,150310,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan Growth,18.17
2026-06-30,150311,ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan IDCW,15.40
2026-06-30,150312,UTI Nifty Midcap 150 Quality 50 Index Fund - Regular Plan - Growth Option,13.9109
2026-06-30,150313,UTI Nifty Midcap 150 Quality 50 Index Fund - Direct Plan - Growth Option,14.1814
2026-06-30,150314,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Growth Option,13.1252
2026-06-30,150315,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Payout of IDCW option,13.1251
2026-06-30,150316,Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Direct Plan - Growth Option,13.1696
2026-06-30,150326,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund- Direct Plan-Growth,13.2406
2026-06-30,150327,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan-IDCW Payout,13.2406
2026-06-30,150328,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan- IDCW Reinvestment,13.2406
2026-06-30,150329,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan- IDCW Reinvestment,13.0903
2026-06-30,150330,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan -Growth,13.0903
2026-06-30,150331,Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund -Regular Plan-IDCW Payout,13.0903
2026-06-30,150340,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-IDCW Payout,12.4296
2026-06-30,150341,Tata Nifty India Digital ETF Fund of Fund-Direct Plan- IDCW Reinvestment,12.4296
2026-06-30,150342,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Payout,12.2014
2026-06-30,150343,Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Reinvestment,12.2014
2026-06-30,150344,Tata Nifty India Digital ETF Fund of Fund-Direct Plan-Growth,12.4296
2026-06-30,150345,Tata Nifty India Digital ETF Fund of Fund -Regular Plan-Growth,12.2014
2026-06-30,150346,WhiteOak Capital Flexi Cap Fund Direct Plan-Growth,18.556
2026-06-30,150347,WhiteOak Capital Flexi Cap Fund Regular Plan-Growth,17.534
2026-06-30,150348,WhiteOak Capital Flexi Cap Fund Regular Plan IDCW,17.534
2026-06-30,150349,WhiteOak Capital Flexi Cap Fund Direct Plan IDCW,18.556
2026-06-30,150350,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular IDCW,12.9332
2026-06-30,150351,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular Growth,12.9369
2026-06-30,150352,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct IDCW,13.0319
2026-06-30,150353,Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct Growth,13.0298
2026-06-30,150358,Mirae Asset Nifty SDL Jun 2027 Index Fund -Direct Plan - Growth,13.1374
2026-06-30,150359,Mirae Asset Nifty SDL Jun 2027 Index Fund - Direct Plan - IDCW,13.1379
2026-06-30,150360,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - Growth,13.0472
2026-06-30,150361,Mirae Asset Nifty SDL Jun 2027 Index Fund - Regular Plan - IDCW,13.0478
2026-06-30,150366,NJ Arbitrage Fund - Regular Plan - Growth Option,12.6186
2026-06-30,150367,NJ Arbitrage Fund - Direct Plan - Growth Option,12.9703
2026-06-30,150368,NJ Overnight Fund - Regular Plan - Growth Option,1257.3256
2026-06-30,150369,NJ Overnight Fund - Direct Plan - Growth Option,1262.2698
2026-06-30,150376,Edelweiss Focused Fund - Direct Plan - Growth,17.582
2026-06-30,150382,Edelweiss Focused Fund - Regular Plan - Growth,16.501
2026-06-30,150383,Edelweiss Focused Fund - Direct Plan - IDCW,16.08
2026-06-30,150384,Edelweiss Focused Fund - Regular Plan - IDCW,14.998
2026-06-30,150385,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option,15.6598
2026-06-30,150386,Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option,13.0745
2026-06-30,150387,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option,16.5145
2026-06-30,150388,Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option,13.7920
2026-06-30,150389,Quantum Nifty 50 ETF FOF - Regular Plan - Growth,14.1684
2026-06-30,150390,Quantum Nifty 50 ETF FOF - Direct Plan - Growth,14.2351
2026-06-30,150391,LIC MF Money Market Fund-Direct Plan-IDCW,1285.2111
2026-06-30,150392,LIC MF Money Market Fund-Direct Plan-Growth,1285.2111
2026-06-30,150393,LIC MF Money Market Fund-Regular Plan-Growth,1266.0599
2026-06-30,150394,LIC MF Money Market Fund-Regular Plan-IDCW,1266.0599
2026-06-30,150401,BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN,19.660
2026-06-30,150402,BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN,18.532
2026-06-30,150403,BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN,17.383
2026-06-30,150404,BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN,19.678
2026-06-30,150405,Union Gilt Fund - Regular Plan - Growth Option,12.3986
2026-06-30,150406,Union Gilt Fund - Regular Plan - Annual IDCW Option,12.3986
2026-06-30,150407,Union Gilt Fund - Direct Plan - Growth Option,12.6366
2026-06-30,150408,Union Gilt Fund - Direct Plan - Annual IDCW Option,12.6366
2026-06-30,150409,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Growth Option,13.1357
2026-06-30,150410,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Growth Option,13.3851
2026-06-30,150411,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Quarterly IDCW Option,13.1358
2026-06-30,150412,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Quarterly IDCW Option,13.3854
2026-06-30,150415,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Half Yearly IDCW Option,13.253
2026-06-30,150416,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Half Yearly IDCW Option,13.1355
2026-06-30,150419,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Annual IDCW Option,11.4334
2026-06-30,150420,UTI Gilt Fund with 10 year Constant Duration - Regular Plan - Flexi IDCW Option,13.1352
2026-06-30,150423,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Annual IDCW Option,11.6693
2026-06-30,150424,UTI Gilt Fund with 10 year Constant Duration - Direct Plan - Flexi IDCW Option,13.3852
2026-06-30,150427,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - Growth,14.2636
2026-06-30,150428,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - Growth,14.6268
2026-06-30,150429,DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - IDCW,13.8951
2026-06-30,150430,DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - IDCW,12.8142
2026-06-30,150439,quant Large Cap Fund - IDCW Option - Direct Plan,16.618
2026-06-30,150440,quant Large Cap Fund - Growth Option - Direct Plan,16.5496
2026-06-30,150441,quant Large Cap Fund - Growth Option - Regular Plan,15.5697
2026-06-30,150442,quant Large Cap Fund - IDCW Option - Regular Plan,15.4835
2026-06-30,150443,Motilal Oswal BSE Financials ex Bank 30 Index Fund Direct Growth,17.5467
2026-06-30,150444,Motilal Oswal BSE Financials ex Bank 30 Index Fund Regular Growth,17.0817
2026-06-30,150445,Motilal Oswal BSE Healthcare ETF,49.9257
2026-06-30,150451,ICICI Prudential Nifty 200 Momentum 30 Index Fund - IDCW,16.3887
2026-06-30,150452,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth,16.7957
2026-06-30,150453,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW,16.7932
2026-06-30,150454,ICICI Prudential Nifty 200 Momentum 30 Index Fund - Growth,16.3891
2026-06-30,150455,ICICI Prudential Nifty 200 Momentum 30 ETF,31.4185
2026-06-30,150456,Union Gilt Fund - Direct Plan - Half-yearly IDCW Option,12.6366
2026-06-30,150457,Union Gilt Fund - Regular Plan - Half-yearly IDCW Option,12.3986
2026-06-30,150458,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - IDCW Payout,13.0933
2026-06-30,150459,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - IDCW Payout,13.0373
2026-06-30,150460,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Direct Plan - Growth,13.0933
2026-06-30,150461,SBI Fixed Maturity Plan (FMP) - Series 67 (1467 Days) - Regular Plan - Growth,13.0369
2026-06-30,150466,ICICI Prudential Nifty IT Index Fund - Growth,9.1376
2026-06-30,150467,ICICI Prudential Nifty IT Index Fund - IDCW,9.1377
2026-06-30,150468,ICICI Prudential Nifty IT Index Fund - Direct Plan - Growth,9.3289
2026-06-30,150469,ICICI Prudential Nifty IT Index Fund - Direct Plan - IDCW,9.3334
2026-06-30,150470,Mirae Asset Balanced Advantage Fund Direct Plan- Growth,15.306
2026-06-30,150471,Mirae Asset Balanced Advantage Fund Direct Plan- IDCW,14.092
2026-06-30,150473,Mirae Asset Balanced Advantage Fund Regular Plan- Growth,14.498
2026-06-30,150474,Mirae Asset Balanced Advantage Fund Regular Plan IDCW,13.358
2026-06-30,150476,HDFC NIFTY 100 ETF - Growth Option,25.7234
2026-06-30,150477,HDFC NIFTY NEXT 50 ETF - Growth Option,73.0879
2026-06-30,150478,Franklin India Balanced Advantage Fund- IDCW,13.3540
2026-06-30,150479,Franklin India Balanced Advantage Fund- IDCW- Direct,13.6310
2026-06-30,150480,Franklin India Balanced Advantage Fund- Growth,14.3585
2026-06-30,150481,Franklin India Balanced Advantage Fund- Growth- Direct,15.2703
2026-06-30,150482,Aditya Birla Sun Life Long Duration Fund-Regular Growth,13.1735
2026-06-30,150483,Aditya Birla Sun Life Long Duration Fund-Regular IDCW Payout,10.7503
2026-06-30,150484,Aditya Birla Sun Life Long Duration Fund-Direct Growth,13.5007
2026-06-30,150485,Aditya Birla Sun Life Long Duration Fund-Direct IDCW Payout,11.0224
2026-06-30,150487,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth Option,15.8186
2026-06-30,150488,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Option,15.8186
2026-06-30,150490,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth Option,15.4773
2026-06-30,150491,Nippon India Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Option,15.4773
2026-06-30,150492,Kotak Nifty India Consumption ETF,11.8153
2026-06-30,150497,Aditya Birla Sun Life Nifty 200 Quality 30 ETF,20.4687
2026-06-30,150498,Aditya Birla Sun Life Nifty 200 Momentum 30 ETF,31.2464
2026-06-30,150499,HSBC Overnight Fund - Unclaimed IDCW Below three years,1266.9032
2026-06-30,150500,HSBC Overnight Fund - Unclaimed Redemption above three years,1000
2026-06-30,150501,HSBC Overnight Fund - Unclaimed IDCW Above three years,1000
2026-06-30,150502,HSBC Overnight Fund - Unclaimed Redemption Below three years,1266.9228
2026-06-30,150503,Canara Robeco Banking and PSU Debt Fund- Regular Plan- Growth Option,12.7035
2026-06-30,150504,Canara Robeco Banking and PSU Debt Fund- Regular Plan- IDCW (Payout/ Reinvestment),10.6587
2026-06-30,150505,Canara Robeco Banking and PSU Debt Fund- Direct Plan- Growth Option,12.8529
2026-06-30,150507,Canara Robeco Banking and PSU Debt Fund- Direct Plan- IDCW Payout,10.7749
2026-06-30,150511,TRUSTMF MONEY MARKET FUND-REGULAR PLAN-GROWTH,1295.3716
2026-06-30,150512,TRUSTMF MONEY MARKET FUND-REGULAR PLAN-MONTHLY IDCW,1150.3912
2026-06-30,150513,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-GROWTH,1305.7962
2026-06-30,150514,TRUSTMF MONEY MARKET FUND-DIRECT PLAN-MONTHLY IDCW,1160.0860
2026-06-30,150515,Navi Nifty India Manufacturing Index Fund- Direct Plan- Growth,19.2951
2026-06-30,150516,Navi Nifty India Manufacturing Index Fund- Regular Plan- Growth,18.7342
2026-06-30,150517,Motilal Oswal BSE Enhanced Value ETF,114.4158
2026-06-30,150518,Motilal Oswal BSE Enhanced Value Index Fund-Direct plan,27.7393
2026-06-30,150519,Motilal Oswal BSE Enhanced Value Index Fund-Regular plan,27.0231
2026-06-30,150520,Motilal Oswal BSE Quality ETF,199.0139
2026-06-30,150521,Motilal Oswal BSE Quality Index Fund-Direct plan,17.4535
2026-06-30,150522,Motilal Oswal BSE Quality Index Fund-Regular plan,16.9979
2026-06-30,150523,DSP Silver ETF,215.2948
2026-06-30,150526,ICICI Prudential Nifty Infrastructure ETF,96.5386
2026-06-30,150531,Kotak Nifty MNC ETF,33.3926
2026-06-30,150532,Tata Housing Opportunities Fund - Direct Plan - Growth,15.8212
2026-06-30,150533,Tata Housing Opportunities Fund - Direct Plan - IDCW Reinvestment,15.8212
2026-06-30,150534,Tata Housing Opportunities Fund - Direct Plan - IDCW Payout,15.8212
2026-06-30,150535,Tata Housing Opportunities Fund - Regular Plan - IDCW Payout,14.8209
2026-06-30,150536,Tata Housing Opportunities Fund - Regular Plan - IDCW Reinvestment,14.8209
2026-06-30,150537,Tata Housing Opportunities Fund - Regular Plan - Growth,14.8209
2026-06-30,150538,ICICI Prudential PSU Equity Fund - Growth,21.79
2026-06-30,150539,ICICI Prudential PSU Equity Fund - Direct Plan - Growth,22.95
2026-06-30,150540,ICICI Prudential PSU Equity Fund - IDCW,18.35
2026-06-30,150541,ICICI Prudential PSU Equity Fund - Direct Plan - IDCW,19.47
2026-06-30,150542,JM Short Duration Fund (Regular) - Growth,12.6453
2026-06-30,150543,JM Short Duration Fund (Regular) - IDCW,12.6458
2026-06-30,150544,JM Short Duration Fund (Direct) - IDCW,13.0325
2026-06-30,150545,JM Short Duration Fund (Direct) - Growth,13.0322
2026-06-30,150546,HDFC FMP 1406D August 2022 - Growth Option,12.8602
2026-06-30,150547,HDFC FMP 1406D August 2022 - Growth Option - Direct Plan,12.9888
2026-06-30,150548,HDFC FMP 1406D August 2022 - IDCW Option - Direct Plan,10
2026-06-30,150549,HDFC FMP 1406D August 2022 - Quarterly IDCW Option - Direct Plan,10
2026-06-30,150550,HDFC FMP 1406D August 2022 - IDCW Option,10
2026-06-30,150551,HDFC FMP 1406D August 2022 - Quarterly IDCW Option,10
2026-06-30,150552,Union Retirement Fund - Regular Plan - Growth Option,16.35
2026-06-30,150553,Union Retirement Fund - Regular Plan - IDCW Option,16.35
2026-06-30,150554,Union Retirement Fund - Direct Plan - Growth Option,17.24
2026-06-30,150555,Union Retirement Fund - Direct Plan - IDCW Option,17.24
2026-06-30,150556,HDFC Silver ETF - Growth Option,213.757
2026-06-30,150568,Sundaram Flexicap Fund Regular Growth,14.2590
2026-06-30,150569,Sundaram Flexicap Fund Regular Plan IDCW Payout,11.7887
2026-06-30,150570,Sundaram Flexicap Fund Regular Plan IDCW Reinvestment,11.7887
2026-06-30,150571,Sundaram Flexicap Fund Direct Growth,15.1089
2026-06-30,150572,Sundaram Flexicap Fund Direct Plan IDCW Reinvestment,12.5019
2026-06-30,150573,Sundaram Flexicap Fund Direct Plan IDCW Payout,12.5019
2026-06-30,150578,Edelweiss Gold and Silver ETF FOF - Direct Plan - IDCW,32.419
2026-06-30,150579,Edelweiss Gold and Silver ETF FOF - Regular Plan - Growth,31.931
2026-06-30,150580,Edelweiss Gold and Silver ETF FOF - Regular Plan - IDCW,31.931
2026-06-30,150581,Edelweiss Gold and Silver ETF FOF - Direct Plan - Growth,32.419
2026-06-30,150582,WhiteOak Capital Mid Cap Fund Direct Plan IDCW,22.494
2026-06-30,150583,WhiteOak Capital Mid Cap Fund Regular Plan Growth,21.208
2026-06-30,150584,WhiteOak Capital Mid Cap Fund Direct Plan Growth,22.494
2026-06-30,150585,WhiteOak Capital Mid Cap Fund Regular Plan IDCW,21.208
2026-06-30,150586,WhiteOak Capital ELSS Tax Saver Fund Direct Plan IDCW,18.530
2026-06-30,150587,WhiteOak Capital ELSS Tax Saver Fund Direct Plan Growth,18.530
2026-06-30,150588,WhiteOak Capital ELSS Tax Saver Fund Regular Plan IDCW,17.394
2026-06-30,150589,WhiteOak Capital ELSS Tax Saver Fund Regular Plan Growth,17.394
2026-06-30,150590,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - DIRECT PLAN,15.7417
2026-06-30,150591,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - DIRECT PLAN,15.7676
2026-06-30,150592,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - GROWTH - REGULAR PLAN,15.3968
2026-06-30,150593,BANDHAN NIFTY200 MOMENTUM 30 INDEX FUND - IDCW - REGULAR PLAN,15.3963
2026-06-30,150594,Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Regular Plan - Growth,17.683
2026-06-30,150595,Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Direct Plan - Growth,17.956
2026-06-30,150596,Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Regular Plan - Growth,36.223
2026-06-30,150597,Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Direct Plan- Growth,36.446
2026-06-30,150610,Axis Silver ETF,222.0809
2026-06-30,150615,Axis Silver Fund of Fund- Direct Plan-Growth Option,38.1938
2026-06-30,150616,Axis Silver Fund of Fund- Direct Plan - IDCW Option,38.1933
2026-06-30,150617,Axis Silver Fund of Fund -Regular Plan- Growth Option,37.4587
2026-06-30,150618,Axis Silver Fund of Fund - Regular Plan - IDCW Option,37.4573
2026-06-30,150619,HDFC NIFTY 50 VALUE 20 ETF - Growth Option,125.4345
2026-06-30,150620,HDFC NIFTY100 QUALITY 30 ETF - Growth Option,55.8695
2026-06-30,150621,HDFC NIFTY GROWTH SECTORS 15 ETF - Growth Option,110.3477
2026-06-30,150622,Kotak Business Cycle Fund-Regular Plan-IDCW option,15.607
2026-06-30,150624,Kotak Business Cycle - Direct Plan - Growth,17.766
2026-06-30,150625,Kotak Business Cycle Fund-Direct Plan-IDCW option,16.513
2026-06-30,150626,Kotak Business Cycle Fund-Regular Plan--Growth,16.791
2026-06-30,150627,Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Growth Option,13.2902
2026-06-30,150628,Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Payout of IDCW,13.2902
2026-06-30,150629,Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Growth Option,13.1903
