date,scheme_code,scheme_name,nav
2026-06-30,150630,Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Payout of IDCW,13.1903
2026-06-30,150631,Samco Overnight Fund - Direct Plan - Growth Option,1245.2724
2026-06-30,150632,Samco Overnight Fund - Regular Plan - Growth Option,1235.3912
2026-06-30,150633,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - REGULAR PLAN,15.0866
2026-06-30,150634,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - DIRECT PLAN,15.4170
2026-06-30,150635,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - IDCW - REGULAR PLAN,15.0863
2026-06-30,150636,BANDHAN NIFTY100 LOW VOLATILITY 30 INDEX FUND - GROWTH - DIRECT PLAN,15.4937
2026-06-30,150637,ICICI Prudential Nifty50 Equal Weight Index Fund- Growth,16.4967
2026-06-30,150638,ICICI Prudential Nifty50 Equal Weight Index Fund- IDCW,16.4966
2026-06-30,150639,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - Growth,16.8751
2026-06-30,150640,ICICI Prudential Nifty50 Equal Weight Index Fund- Direct Plan - IDCW,16.8748
2026-06-30,150641,Motilal Oswal Gold and Silver Passive Fund of Funds(Regular Plan),28.7425
2026-06-30,150642,Motilal Oswal Gold and Silver Passive Fund of Funds(Direct Plan),29.1216
2026-06-30,150643,ICICI Prudential Nifty Auto Index Fund - Direct Plan - Growth,21.3129
2026-06-30,150644,ICICI Prudential Nifty Auto Index Fund - Direct Plan - IDCW,21.3128
2026-06-30,150645,ICICI Prudential Nifty Auto Index Fund - Growth,20.8808
2026-06-30,150646,ICICI Prudential Nifty Auto Index Fund - IDCW,20.8812
2026-06-30,150651,HDFC FMP 1359D September - Growth Option,12.8784
2026-06-30,150652,HDFC FMP 1359D September - IDCW Option,10
2026-06-30,150653,HDFC FMP 1359D September - IDCW Option - Direct Plan,10
2026-06-30,150654,HDFC FMP 1359D September - Quarterly IDCW Option - Direct Plan,10
2026-06-30,150655,HDFC FMP 1359D September - Growth Option - Direct Plan,12.9982
2026-06-30,150656,HDFC FMP 1359D September - Quarterly IDCW Option,10
2026-06-30,150657,HDFC NIFTY200 MOMENTUM 30 ETF - Growth Option,31.1425
2026-06-30,150658,HDFC NIFTY100 Low Volatility 30 ETF - Growth Option,20.1773
2026-06-30,150659,LIC MF Multi Cap Fund-Direct Plan-Growth,19.1145
2026-06-30,150660,LIC MF Multi Cap Fund-Direct Plan-IDCW,19.1145
2026-06-30,150661,LIC MF Multi Cap Fund-Regular Plan-Growth,18.0186
2026-06-30,150662,LIC MF Multi Cap Fund-Regular Plan-IDCW,18.0186
2026-06-30,150671,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - Growth,13.477
2026-06-30,150672,SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth,19.4561
2026-06-30,150673,SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth,19.8303
2026-06-30,150674,SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.4564
2026-06-30,150675,SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.8297
2026-06-30,150676,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth,18.9347
2026-06-30,150677,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth,19.3066
2026-06-30,150678,SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.3061
2026-06-30,150679,SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),18.9352
2026-06-30,150680,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.4115
2026-06-30,150681,SBI |CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Growth,13.5330
2026-06-30,150682,SBI CRISIL IBX Gilt Index - June 2036 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.5330
2026-06-30,150683,SBI CRISIL IBX Gilt Index - June 2036 Fund - Regular Plan - Growth,13.4111
2026-06-30,150684,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Growth,20.61
2026-06-30,150685,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth,21.58
2026-06-30,150686,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - IDCW,17.48
2026-06-30,150687,ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - IDCW,18.41
2026-06-30,150688,Aditya Birla Sun Life Multi-Asset Passive FOF-Direct Growth,17.3341
2026-06-30,150689,Aditya Birla Sun Life Multi-Asset Passive FOF-Direct IDCW,17.3348
2026-06-30,150690,Aditya Birla Sun Life Multi-Asset Passive FOF-Regular Growth,17.1265
2026-06-30,150691,Aditya Birla Sun Life Multi-Asset Passive FOF-Regular IDCW,17.1266
2026-06-30,150702,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Direct Growth,13.248
2026-06-30,150703,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular Growth,13.1726
2026-06-30,150704,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL APR 2028 Index Fund-Direct IDCW,13.2458
2026-06-30,150705,Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular IDCW,13.1738
2026-06-30,150706,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Growth,13.3366
2026-06-30,150707,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Growth,13.2218
2026-06-30,150708,SBI CRISIL IBX Gilt Index - April 2029 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.3367
2026-06-30,150709,SBI CRISIL IBX Gilt Index - April 2029 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.2227
2026-06-30,150710,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.0485
2026-06-30,150711,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Growth,13.1324
2026-06-30,150712,SBI CRISIL IBX SDL Index - September 2027 Fund - Regular Plan - Growth,13.0480
2026-06-30,150713,SBI CRISIL IBX SDL Index - September 2027 Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),13.1383
2026-06-30,150714,UTI Gold ETF Fund of Fund - Direct Plan - Growth Option,26.9605
2026-06-30,150715,UTI Gold ETF Fund of Fund - Regular Plan - Growth Opton,26.5416
2026-06-30,150716,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - DIRECT PLAN,20.521
2026-06-30,150717,BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - REGULAR PLAN,19.365
2026-06-30,150718,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - REGULAR PLAN,18.127
2026-06-30,150719,BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - DIRECT PLAN,20.495
2026-06-30,150720,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - Growth,13.3374
2026-06-30,150721,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - IDCW Option,13.3376
2026-06-30,150722,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - IDCW Option,13.4769
2026-06-30,150723,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - Growth,13.0768
2026-06-30,150724,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Regular Plan - IDCW,13.0726
2026-06-30,150725,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - Growth,13.1711
2026-06-30,150726,Kotak Nifty SDL Plus AAA PSU Bond Jul 2028 60:40 Index Fund Direct Plan - IDCW,13.1712
2026-06-30,150727,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - Growth,13.13
2026-06-30,150728,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Growth,13.2266
2026-06-30,150729,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Growth,13.3143
2026-06-30,150730,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Annual IDCW,13.3146
2026-06-30,150731,ICICI Prudential Nifty SDL Dec 2028 Index Fund - Annual IDCW,13.2266
2026-06-30,150732,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Growth,13.2870
2026-06-30,150733,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Growth,13.3793
2026-06-30,150734,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Annual IDCW,13.2871
2026-06-30,150735,ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Annual IDCW,13.3785
2026-06-30,150736,HDFC Silver ETF Fund of Fund - Growth Option,36.3284
2026-06-30,150737,HDFC Silver ETF Fund of Fund - Growth Option - Direct Plan,36.8295
2026-06-30,150738,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Direct Plan,18.5700
2026-06-30,150739,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Direct Plan,18.5700
2026-06-30,150740,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Direct Plan,18.5700
2026-06-30,150741,Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Regular Plan,18.0838
2026-06-30,150742,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Regular Plan,18.0838
2026-06-30,150743,Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Regular Plan,18.0838
2026-06-30,150748,Axis NASDAQ 100 US Specific Equity Passive FOF - Regular Plan - IDCW,29.7840
2026-06-30,150749,Axis NASDAQ 100 US Specific Equity Passive FOF - Direct Plan - IDCW,30.1966
2026-06-30,150750,Axis NASDAQ 100 US Specific Equity Passive FOF - Regular Plan - Growth,29.7841
2026-06-30,150751,Axis NASDAQ 100 US Specific Equity Passive FOF - Direct Plan - Growth,30.1967
2026-06-30,150752,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-Growth Option,12.8792
2026-06-30,150753,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-IDCW Option,12.9667
2026-06-30,150754,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Direct Plan-Growth Option,12.9667
2026-06-30,150755,Nippon India Nifty AAA PSU Bond Plus SDL - Sep 2026 Maturity 50:50 Index Fund-Regular Plan-IDCW Option,12.8792
2026-06-30,150770,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - IDCW,13.1296
2026-06-30,150771,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - Growth,13.0115
2026-06-30,150772,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - IDCW,13.0119
2026-06-30,150777,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular Growth,13.3054
2026-06-30,150778,Aditya Birla Sun Life Crisil IBX Gilt-Apr-2029 Index Fund-Direct Growth,13.3858
2026-06-30,150779,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular IDCW,10.6123
2026-06-30,150780,Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Direct IDCW,10.7104
2026-06-30,150789,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - IDCW,13.4481
2026-06-30,150790,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - Growth,13.3097
2026-06-30,150791,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Regular Plan - IDCW,13.3107
2026-06-30,150792,Mirae Asset CRISIL IBX Gilt Index - April 2033 Index Fund - Direct Plan - Growth,13.4522
2026-06-30,150797,WhiteOak Capital Large Cap Fund Direct Plan Growth,15.519
2026-06-30,150798,WhiteOak Capital Large Cap Fund Direct Plan IDCW,15.519
2026-06-30,150799,WhiteOak Capital Large Cap Fund Regular Plan Growth,14.626
2026-06-30,150800,WhiteOak Capital Large Cap Fund Regular Plan IDCW,14.626
2026-06-30,150801,HDFC NIFTY IT ETF - Growth option,28.0484
2026-06-30,150802,HDFC NIFTY Private Bank ETF - Growth Option,28.437
2026-06-30,150803,HDFC Business Cycle Fund - Growth Option,14.868
2026-06-30,150804,HDFC Business Cycle Fund - IDCW Option - Direct Plan,15.533
2026-06-30,150805,HDFC Business Cycle Fund - Growth Option - Direct Plan,15.533
2026-06-30,150806,HDFC Business Cycle Fund - IDCW Option,14.868
2026-06-30,150807,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - Growth,13.1831
2026-06-30,150812,JM Midcap Fund (Regular) - Growth,20.7445
2026-06-30,150813,JM Midcap Fund (Regular) - IDCW,20.7445
2026-06-30,150814,JM Midcap Fund (Direct) - IDCW,22.0784
2026-06-30,150815,JM Midcap Fund (Direct) - Growth,22.0785
2026-06-30,150816,Canara Robeco Mid Cap Fund- Regular Plan- Growth Option,18.0400
2026-06-30,150817,Canara Robeco Mid Cap Fund- Direct Plan- Growth Option,18.9500
2026-06-30,150818,Canara Robeco Mid Cap Fund- Direct Plan- IDCW,17.4600
2026-06-30,150819,Canara Robeco Mid Cap Fund- Regular Plan- IDCW,16.5900
2026-06-30,150820,Kotak Income Plus Arbitrage Omni  FOF-Regular Plan-Growth,13.0543
2026-06-30,150821,Kotak Income Plus Arbitrage Omni FOF-Regular Plan-IDCW,13.0541
2026-06-30,150822,Kotak Income Plus Arbitrage Omni FOF-Direct Plan-Growth,13.1249
2026-06-30,150823,Kotak Income Plus Arbitrage Omni FOF-Direct Plan-IDCW,13.1251
2026-06-30,150824,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-Growth Option,13.0355
2026-06-30,150825,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan-Growth Option,12.9421
2026-06-30,150826,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Direct Plan-IDCW Option,13.0355
2026-06-30,150827,Nippon India Nifty SDL Plus G-Sec - Jun 2028 Maturity 70:30 Index Fund-Regular Plan IDCW Option,12.9421
2026-06-30,150838,Samco ELSS Tax Saver Fund - Direct Plan - Growth Option,13.21
2026-06-30,150839,Samco ELSS Tax Saver Fund - Regular Plan - Growth Option,12.56
2026-06-30,150842,DSP FMP Series - 267 - 1172 Days - Direct - Growth,12.9580
2026-06-30,150843,DSP FMP Series - 267 - 1172 Days - Regular - Growth,12.9072
2026-06-30,150844,HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option,12.8431
2026-06-30,150845,HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option - Direct Plan,12.9141
2026-06-30,150846,HDFC Nifty G-Sec July 2031 Index Fund - Growth Option,13.2277
2026-06-30,150847,HDFC Nifty G-Sec July 2031 Index Fund - Growth Option - Direct Plan,13.3057
2026-06-30,150848,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - Growth,13.0589
2026-06-30,150849,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - IDCW,13.0589
2026-06-30,150850,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - IDCW,13.1834
2026-06-30,150851,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan - Growth,12.8408
2026-06-30,150852,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - IDCW,12.8970
2026-06-30,150853,Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan -  IDCW,12.8394
2026-06-30,150854,Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - Growth,12.8971
2026-06-30,150855,Union Multicap Fund - Regular Plan - Growth Option,16.95
2026-06-30,150856,Union Multicap Fund - Regular Plan - IDCW Option,16.95
2026-06-30,150857,Union Multicap Fund - Direct Plan - IDCW Option,17.73
2026-06-30,150858,Union Multicap Fund - Direct Plan - Growth Option,17.73
2026-06-30,150863,Baroda BNP Paribas Multi Asset Fund - Regular Plan - Growth Option,15.9544
2026-06-30,150864,Baroda BNP Paribas Multi Asset Fund - Regular Plan - IDCW Option,13.9439
2026-06-30,150865,Baroda BNP Paribas Multi Asset Fund - Direct Plan - Growth Option,16.7438
2026-06-30,150866,Baroda BNP Paribas Multi Asset Fund - Direct Plan - IDCW Option,14.8988
2026-06-30,150867,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT IDCW,10.5314
2026-06-30,150868,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - DIRECT GROWTH,12.9381
2026-06-30,150869,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR GROWTH,12.8212
2026-06-30,150870,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - NOV 2026 INDEX FUND - REGULAR IDCW,10.3887
2026-06-30,150871,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT GROWTH,13.1783
2026-06-30,150872,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - DIRECT IDCW,10.7939
2026-06-30,150873,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR GROWTH,13.0963
2026-06-30,150874,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT APRIL 2032 INDEX FUND - REGULAR IDCW,10.7288
2026-06-30,150879,ICICI Prudential Nifty Financial Services Ex-BaNk ETF,32.3588
2026-06-30,150888,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT - SEP27 INDEX FUND - DIRECT GROWTH,13.0178
2026-06-30,150889,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - DIRECT IDCW,10.4521
2026-06-30,150890,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR GROWTH,12.9011
2026-06-30,150891,BANDHAN CRISIL IBX 90:10 SDL PLUS GILT SEP27 INDEX FUND - REGULAR IDCW,10.4425
2026-06-30,150892,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - Growth,18.4435
2026-06-30,150893,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - IDCW,18.0003
2026-06-30,150894,Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - Growth,18.0004
2026-06-30,150895,Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,18.444
2026-06-30,150896,Edelweiss Nifty Next 50 Index Fund - Direct Plan - IDCW,16.687
2026-06-30,150897,Edelweiss Nifty Next 50 Index Fund - Regular Plan - Growth,16.2664
2026-06-30,150898,Edelweiss Nifty Next 50 Index Fund - Regular Plan - IDCW,16.2663
2026-06-30,150899,Edelweiss Nifty Next 50 Index Fund - Direct Plan - Growth,16.6874
2026-06-30,150900,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - Growth,18.1919
2026-06-30,150901,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - IDCW,18.1918
2026-06-30,150902,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - Growth,18.6551
2026-06-30,150903,Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - IDCW,18.6581
2026-06-30,150904,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-Growth Option,12.7809
2026-06-30,150905,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Regular Plan-IDCW Option,12.7809
2026-06-30,150906,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-Growth Option,12.8756
2026-06-30,150907,Nippon India Nifty G-Sec Sep 2027 Maturity Index Fund-Direct Plan-IDCW Option,12.8756
2026-06-30,150912,Mahindra Manulife Small Cap Fund - Regular Plan - Growth,21.2465
2026-06-30,150913,Mahindra Manulife Small Cap Fund - Direct Plan - IDCW,21.5768
2026-06-30,150914,Mahindra Manulife Small Cap Fund - Regular Plan - IDCW,20.3653
2026-06-30,150915,Mahindra Manulife Small Cap Fund - Direct Plan - Growth,22.4616
2026-06-30,150920,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Direct Plan-Growth Option,13.2484
2026-06-30,150921,Nippon India Nifty G-Sec Jun 2036 Maturity Index fund-Direct Plan-IDCW Option,13.2484
2026-06-30,150922,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-IDCW Option,13.1450
2026-06-30,150923,Nippon India Nifty G-Sec Jun 2036 Maturity Index Fund-Regular Plan-Growth Option,13.1450
2026-06-30,150928,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - IDCW,19.5858
2026-06-30,150929,ICICI Prudential Nifty Pharma Index Fund - Growth,19.1489
2026-06-30,150930,ICICI Prudential Nifty Pharma Index Fund - Direct Plan - Growth,19.5848
2026-06-30,150931,ICICI Prudential Nifty Pharma Index Fund - IDCW,19.1489
2026-06-30,150948,Kotak Silver ETF,21.6697
2026-06-30,150987,BHARAT Bond ETF - April 2033,1310.3589
2026-06-30,150988,BHARAT Bond ETF FOF - April 2033 - Regular Plan - IDCW,13.1078
2026-06-30,150989,BHARAT Bond ETF FOF - April 2033 - Direct Plan - Growth,13.1078
2026-06-30,150990,BHARAT Bond ETF FOF - April 2033 - Direct Plan - IDCW,13.1078
2026-06-30,150991,BHARAT Bond ETF FOF - April 2033 - Regular Plan - Growth,13.1078
2026-06-30,150992,HSBC Corporate Bond Fund - Regular Growth,77.4026
2026-06-30,150993,HSBC Corporate Bond Fund - Regular Quarterly IDCW,10.8417
2026-06-30,150994,HSBC Corporate Bond Fund - Regular Semi Annual IDCW,16.6636
2026-06-30,150995,HSBC Corporate Bond Fund -Regular Plan - Bonus,29.4016
2026-06-30,150996,HSBC Corporate Bond Fund - Direct Growth,82.6766
2026-06-30,150997,HSBC Corporate Bond Fund - Direct Semi Annual IDCW,19.9832
2026-06-30,150998,HSBC Corporate Bond Fund - Direct Quarterly IDCW,11.258
2026-06-30,151000,HSBC Corporate Bond Fund - Direct Annual IDCW,11.7435
2026-06-30,151001,HSBC Corporate Bond Fund - Regular Annual IDCW,11.4574
2026-06-30,151012,HSBC Gilt Fund - Regular Quarterly IDCW,10.2699
2026-06-30,151013,HSBC Gilt Fund - Regular Growth,67.1686
2026-06-30,151014,HSBC Gilt Fund - Direct Growth,77.8724
2026-06-30,151015,HSBC Gilt Fund - Direct Quarterly IDCW,12.0227
2026-06-30,151033,HSBC Midcap Fund - Regular IDCW,86.5719
2026-06-30,151034,HSBC Midcap Fund - Regular Growth,461.1689
2026-06-30,151035,HSBC Midcap Fund - Direct IDCW,100.4833
2026-06-30,151036,HSBC Midcap Fund - Direct Growth,526.4736
2026-06-30,151037,HSBC Infrastructure Fund - Regular Growth,50.5883
2026-06-30,151038,HSBC Infrastructure Fund - Regular IDCW,36.6533
2026-06-30,151039,HSBC Infrastructure Fund - Direct IDCW,41.1787
2026-06-30,151040,HSBC Infrastructure Fund - Direct Growth,57.4361
2026-06-30,151041,HSBC Credit Risk Fund- Regular Plan - Bonus,33.6928
2026-06-30,151042,HSBC Credit Risk Fund - Regular IDCW,11.2347
2026-06-30,151043,HSBC Credit Risk Fund - Regular Growth,34.2337
2026-06-30,151044,HSBC Credit Risk Fund - Direct IDCW,12.3278
2026-06-30,151045,HSBC Credit Risk Fund - Direct Growth,37.369
2026-06-30,151046,HSBC Credit Risk Fund - Regular Annual IDCW,12.4143
2026-06-30,151047,HSBC Credit Risk Fund - Direct Annual IDCW,13.5536
2026-06-30,151048,HSBC Money Market Fund - Regular Growth,28.0919
2026-06-30,151049,HSBC Money Market Fund - Regular Daily IDCW,10.8591
2026-06-30,151050,HSBC Money Market Fund - Regular Weekly IDCW,13.1337
2026-06-30,151051,HSBC Money Market Fund - Regular Monthly IDCW,11.5606
2026-06-30,151052,HSBC Money Market Fund - Direct Monthly IDCW,12.2115
2026-06-30,151053,HSBC Money Market Fund - Direct Weekly IDCW,13.2213
2026-06-30,151054,HSBC Money Market Fund - Direct Growth,29.5183
2026-06-30,151055,HSBC Money Market Fund - Direct Daily IDCW,10.8591
2026-06-30,151056,HSBC Equity Savings Fund - Regular Monthly IDCW,15.4841
2026-06-30,151057,HSBC Equity Savings Fund - Regular Quarterly IDCW,16.4027
2026-06-30,151058,HSBC Equity Savings Fund - Regular Growth,36.5597
2026-06-30,151059,HSBC Equity Savings Fund - Direct Quarterly IDCW,18.27
2026-06-30,151060,HSBC Equity Savings Fund - Direct Growth,40.8856
2026-06-30,151061,HSBC Equity Savings Fund - Direct Monthly IDCW,17.67
2026-06-30,151062,HSBC Short Duration Fund - Bonus,27.9992
2026-06-30,151063,HSBC Short Duration Fund -  Regular Plan - Monthly IDCW,11.0739
2026-06-30,151064,HSBC Short Duration Fund - Regular Quarterly IDCW,10.3552
2026-06-30,151065,HSBC Short Duration Fund - Regular Growth,28.0002
2026-06-30,151067,HSBC Short Duration Fund - Direct Growth,29.7786
2026-06-30,151068,HSBC Short Duration Fund - Direct Plan -  Monthly IDCW,11.745
2026-06-30,151069,HSBC Short Duration Fund - Direct Quarterly IDCW,11.2069
2026-06-30,151070,HSBC Short Duration Fund - Direct Annual IDCW,12.1748
2026-06-30,151071,HSBC Short Duration Fund - Regular Annual IDCW,11.5953
2026-06-30,151076,HSBC ELSS Tax saver Fund - Regular Growth,138.939
2026-06-30,151077,HSBC ELSS Tax saver Fund - Regular IDCW Payout,26.7623
2026-06-30,151078,HSBC ELSS Tax saver Fund - Direct Growth,152.5167
2026-06-30,151079,HSBC ELSS Tax saver Fund - Direct IDCW Payout,39.4677
2026-06-30,151084,HSBC Dynamic Bond Fund - Regular Growth,30.7745
2026-06-30,151085,HSBC Dynamic Bond Fund - Regular Monthly IDCW,10.7085
2026-06-30,151086,HSBC Dynamic Bond Fund - Direct Monthly IDCW,12.7534
2026-06-30,151087,HSBC Dynamic Bond Fund - Direct Growth,33.4832
2026-06-30,151088,HSBC Dynamic Bond Fund - Direct Annual IDCW,10.8387
2026-06-30,151089,HSBC Dynamic Bond Fund - Regular Annual IDCW,10.2869
2026-06-30,151102,HSBC Banking and PSU Debt Fund - Regular Daily IDCW,11.116
2026-06-30,151103,HSBC Banking and PSU Debt Fund - Regular Weekly IDCW,10.3692
2026-06-30,151104,HSBC Banking and PSU Debt Fund - Regular Growth,25.6393
