date,scheme_code,scheme_name,nav
2026-06-30,151105,HSBC Banking and PSU Debt Fund - Regular Monthly IDCW,10.3987
2026-06-30,151106,HSBC Banking and PSU Debt Fund - Direct Monthly IDCW,11.205
2026-06-30,151107,HSBC Banking and PSU Debt Fund - Direct Growth,27.0955
2026-06-30,151108,HSBC Banking and PSU Debt Fund - Direct Daily IDCW,11.1907
2026-06-30,151109,HSBC Banking and PSU Debt Fund - Direct Weekly IDCW,10.3971
2026-06-30,151110,HSBC Value Fund - Regular Growth,113.2938
2026-06-30,151111,HSBC Value Fund - Regular IDCW,49.0984
2026-06-30,151112,HSBC Value Fund - Direct IDCW,63.1589
2026-06-30,151113,HSBC Value Fund - Direct Growth,127.6272
2026-06-30,151114,HSBC Low Duration Fund - Regular Growth,30.4791
2026-06-30,151115,HSBC Low Duration Fund - Regular Monthly IDCW,10.3582
2026-06-30,151116,HSBC Low Duration Fund - Direct Monthly IDCW,11.0703
2026-06-30,151117,HSBC Low Duration Fund - Direct Growth,32.3008
2026-06-30,151118,HSBC Low Duration Fund - Direct Annual IDCW,10.5111
2026-06-30,151119,HSBC Low Duration Fund - Regular Annual IDCW,10.3271
2026-06-30,151120,HSBC Aggressive Hybrid Fund - Regular Growth,58.2132
2026-06-30,151121,HSBC Aggressive Hybrid Fund - Regular IDCW,27.6533
2026-06-30,151122,HSBC Aggressive Hybrid Fund - Direct Growth,66.7979
2026-06-30,151123,HSBC Aggressive Hybrid Fund - Direct IDCW,33.3222
2026-06-30,151124,HSBC Aggressive Hybrid Fund - Regular Annual IDCW,17.0008
2026-06-30,151125,HSBC Aggressive Hybrid Fund - Direct Annual IDCW,19.2683
2026-06-30,151126,HSBC Balanced Advantage Fund - Regular IDCW,18.2455
2026-06-30,151127,HSBC Balanced Advantage Fund - Regular Growth,43.614
2026-06-30,151128,HSBC Balanced Advantage Fund - Direct IDCW,21.9405
2026-06-30,151129,HSBC Balanced Advantage Fund - Direct Growth,51.1542
2026-06-30,151130,HSBC Small Cap Fund - Direct Growth,97.2192
2026-06-30,151131,HSBC Small Cap Fund - Regular IDCW,39.2136
2026-06-30,151132,HSBC Small Cap Fund - Direct IDCW,46.1651
2026-06-30,151133,HSBC Small Cap Fund - Regular Growth,86.6553
2026-06-30,151134,HSBC Arbitrage Fund - Regular Growth,20.0861
2026-06-30,151135,HSBC Arbitrage Fund - Direct Monthly IDCW,10.2196
2026-06-30,151136,HSBC Arbitrage Fund - Direct Quarterly IDCW,10.7462
2026-06-30,151137,HSBC Arbitrage Fund - Regular Quarterly IDCW,10.621
2026-06-30,151138,HSBC Arbitrage Fund - Direct Growth,21.6216
2026-06-30,151140,HSBC Arbitrage Fund - Regular Monthly IDCW,10.2389
2026-06-30,151142,HSBC Business Cycles Fund - Direct Growth,47.5308
2026-06-30,151143,HSBC Business Cycles Fund - Regular IDCW,24.7495
2026-06-30,151144,HSBC Business Cycles Fund - Regular Growth,42.7045
2026-06-30,151145,HSBC Business Cycles Fund - Direct IDCW,27.396
2026-06-30,151146,HSBC Medium Duration Fund - Direct Growth,23.8014
2026-06-30,151147,HSBC Medium Duration Fund - Regular IDCW,10.6463
2026-06-30,151148,HSBC Medium Duration Fund - Direct IDCW,11.5851
2026-06-30,151149,HSBC Medium Duration Fund - Regular Growth,21.6666
2026-06-30,151150,HSBC Medium Duration Fund - Direct Annual IDCW,11.6635
2026-06-30,151151,HSBC Medium Duration Fund - Regular Annual IDCW,10.572
2026-06-30,151156,HSBC NIFTY 50 INDEX FUND - Direct IDCW,28.1953
2026-06-30,151157,HSBC NIFTY 50 INDEX FUND - Direct Growth,28.1954
2026-06-30,151158,HSBC NIFTY 50 INDEX FUND - Regular Growth,27.6815
2026-06-30,151159,HSBC NIFTY 50 INDEX FUND - Regular IDCW,27.6815
2026-06-30,151160,HSBC NIFTY NEXT 50 INDEX FUND - Direct Growth,31.3878
2026-06-30,151161,HSBC NIFTY NEXT 50 INDEX FUND - Regular IDCW,30.5473
2026-06-30,151162,HSBC NIFTY NEXT 50 INDEX FUND - Regular Growth,30.5471
2026-06-30,151163,HSBC NIFTY NEXT 50 INDEX FUND - Direct IDCW,31.3878
2026-06-30,151164,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - Growth,13.4276
2026-06-30,151165,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - Growth,13.5458
2026-06-30,151166,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - IDCW Payout,13.5458
2026-06-30,151167,360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - IDCW Payout,13.4276
2026-06-30,151176,Axis Long Duration Fund - Direct Plan -Daily IDCW,1009.5824
2026-06-30,151177,Axis Long Duration Fund - Regular Plan - Daily IDCW,1009.5822
2026-06-30,151178,Axis Long Duration Fund - Regular Plan - Growth,1263.5996
2026-06-30,151179,Axis Long Duration Fund - Direct Plan - Growth,1283.0591
2026-06-30,151180,HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option,12.8375
2026-06-30,151181,HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option - Direct Plan,12.9077
2026-06-30,151182,HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option,13.1253
2026-06-30,151183,HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option - Direct Plan,13.2057
2026-06-30,151184,UTI CRISIL SDL Maturity April 2033 Index Fund - Regular Plan - Growth Option,12.8802
2026-06-30,151185,UTI CRISIL SDL Maturity April 2033 Index Fund - Direct Plan - Growth Option,12.9959
2026-06-30,151190,quant Overnight Fund - Growth Option - Direct Plan,12.4633
2026-06-30,151191,quant Overnight Fund - IDCW Option - Regular Plan,12.4068
2026-06-30,151193,quant Overnight Fund - IDCW Option - Direct Plan,12.4684
2026-06-30,151195,quant Overnight Fund - Growth Option - Regular Plan,12.4183
2026-06-30,151196,ICICI Prudential Nifty 10 yr Benchmark G-sec ETF,264.3349
2026-06-30,151201,Axis Long Duration Fund - Regular Plan - Monthly IDCW,1033.5016
2026-06-30,151202,Axis Long Duration Fund - Direct Plan - Monthly IDCW,1032.5273
2026-06-30,151203,Axis Long Duration Fund - Regular Plan - Quarterly IDCW,1224.9215
2026-06-30,151204,Axis Long Duration Fund - Direct Plan - Quarterly IDCW,1244.3516
2026-06-30,151205,Axis Long Duration Fund - Direct Plan - Annual IDCW,1271.7176
2026-06-30,151206,Axis Long Duration Fund - Regular Plan - Annual IDCW,1252.2871
2026-06-30,151207,ICICI Prudential Nifty Commodities ETF,99.6234
2026-06-30,151208,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Growth,12.6963
2026-06-30,151209,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Annual IDCW,12.6961
2026-06-30,151210,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Annual IDCW,12.7862
2026-06-30,151211,ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Growth,12.7862
2026-06-30,151212,SBI Long Duration Fund - Regular Plan - Growth,12.6625
2026-06-30,151213,SBI Long Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.6627
2026-06-30,151214,SBI Long Duration Fund - Direct Plan - Growth,12.8476
2026-06-30,151215,SBI Long Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),12.8480
2026-06-30,151216,Kotak Nifty SDL Jul 2026 Index Fund Regular Plan Growth,12.6646
2026-06-30,151217,Kotak Nifty SDL Jul 2026 Index Fund Regular Plan IDCW,12.6647
2026-06-30,151218,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan Growth,12.758
2026-06-30,151219,Kotak Nifty SDL Jul 2026 Index Fund Direct Plan IDCW,12.3151
2026-06-30,151228,quant Gilt Fund - Growth Option - Direct Plan,12.5591
2026-06-30,151229,quant Gilt Fund - IDCW Option - Direct Plan,12.5501
2026-06-30,151230,quant Gilt Fund - Growth Option - Regular Plan,12.1449
2026-06-30,151231,quant Gilt Fund - IDCW Option - Regular Plan,12.1556
2026-06-30,151232,Tata Multicap Fund - Direct Plan - Growth,16.1181
2026-06-30,151233,Tata Multicap Fund - Direct Plan - IDCW Reinvestment,16.1181
2026-06-30,151234,Tata Multicap Fund - Direct Plan - IDCW Payout,16.1181
2026-06-30,151235,Tata Multicap Fund - Regular Plan - Growth,15.2920
2026-06-30,151236,Tata Multicap Fund - Regular Plan - IDCW Reinvestment,15.2920
2026-06-30,151237,Tata Multicap Fund - Regular Plan - IDCW Payout,15.2920
2026-06-30,151238,UTI CRISIL SDL Maturity June 2027 Index Fund - Regular Plan - Growth Option,12.7651
2026-06-30,151239,UTI CRISIL SDL Maturity June 2027 Index Fund - Direct Plan - Growth Option,12.8747
2026-06-30,151262,DSP Nifty Bank ETF,58.9005
2026-06-30,151267,WhiteOak Capital Balanced Advantage Fund Direct Plan Growth,15.205
2026-06-30,151268,WhiteOak Capital Balanced Advantage Fund Regular Plan Growth,14.418
2026-06-30,151273,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - Growth,13.0369
2026-06-30,151274,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Payout,13.0369
2026-06-30,151275,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - Growth,12.8863
2026-06-30,151276,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Reinvestment,12.8863
2026-06-30,151277,Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Payout,12.8863
2026-06-30,151278,Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Reinvestment,13.0369
2026-06-30,151279,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - Growth Option,12.6489
2026-06-30,151280,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Regular Plan - IDCW Option,12.6491
2026-06-30,151283,Baroda BNP Paribas Nifty SDL December 2026 Index Fund - Direct Plan - Growth Option,12.7784
2026-06-30,151285,Kotak FMP Series 304-Regular Plan-Growth Option,13.2465
2026-06-30,151286,Kotak FMP Series 304-Direct Plan-Growth Option,13.2615
2026-06-30,151287,Kotak FMP Series 304-Direct Plan-Payout of IDCW,13.2602
2026-06-30,151288,Kotak FMP Series 304-Regular Plan-Payout of IDCW,13.2465
2026-06-30,151289,HSBC Multi Cap Fund - Regular - Growth,19.7107
2026-06-30,151290,HSBC Multi Cap Fund - Direct - Growth,20.608
2026-06-30,151291,HSBC Multi Cap Fund - Direct - IDCW,19.9053
2026-06-30,151292,HSBC Multi Cap Fund - Regular - IDCW,16.2033
2026-06-30,151297,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - Growth,12.7632
2026-06-30,151298,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - IDCW,12.7631
2026-06-30,151299,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - IDCW,12.8507
2026-06-30,151300,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - Growth,12.8455
2026-06-30,151301,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-Growth,12.7297
2026-06-30,151302,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Payout,12.7297
2026-06-30,151303,Tata Nifty G SEc Dec 2026 Index Fund-Regular Plan-IDCW Reinvestment,12.5873
2026-06-30,151304,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-IDCW Payout,12.5873
2026-06-30,151305,Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Reinvestment,12.7297
2026-06-30,151306,Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-Growth,12.5873
2026-06-30,151307,Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth,17.5309
2026-06-30,151308,Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW,15.848
2026-06-30,151309,Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth,16.713
2026-06-30,151310,Aditya Birla Sun Life Multi Asset Allocation Fund-Regular IDCW,14.0727
2026-06-30,151311,HDFC Long Duration Debt Fund - IDCW Option,10.8685
2026-06-30,151312,HDFC Long Duration Debt Fund - IDCW Option - Direct Plan,10.6259
2026-06-30,151313,HDFC Long Duration Debt Fund - Growth Option - Direct Plan,12.7529
2026-06-30,151314,HDFC Long Duration Debt Fund - Growth Option,12.6012
2026-06-30,151319,TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW,1166.8143
2026-06-30,151320,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH,1269.1661
2026-06-30,151321,TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW,1186.0864
2026-06-30,151322,TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH,1251.7415
2026-06-30,151327,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - Growth,12.9417
2026-06-30,151328,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - IDCW,13.0552
2026-06-30,151329,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - Growth,13.0552
2026-06-30,151330,DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - IDCW,12.9417
2026-06-30,151358,Kotak Nifty 1D Rate Liquid ETF,1111.2561
2026-06-30,151365,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - Growth,12.8255
2026-06-30,151366,Axis Business Cycles Fund - Regular Plan - Growth,16.54
2026-06-30,151367,Axis Business Cycles Fund - Regular Plan - IDCW,16.54
2026-06-30,151368,Axis Business Cycles Fund - Direct Plan - Growth,17.29
2026-06-30,151369,Axis Business Cycles Fund - Direct Plan - IDCW,17.28
2026-06-30,151370,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - Growth,12.7780
2026-06-30,151371,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - IDCW,12.8534
2026-06-30,151372,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - IDCW,12.7780
2026-06-30,151373,DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - Growth,12.8534
2026-06-30,151374,HDFC NIFTY Midcap 150 ETF - Growth Option,23.0378
2026-06-30,151375,HDFC NIFTY Smallcap 250 ETF - Growth Option,178.3489
2026-06-30,151376,HDFC BSE 500 ETF - Growth Option,36.8754
2026-06-30,151377,ITI Flexi Cap Fund- Regular Plan- Growth,19.2217
2026-06-30,151378,ITI Flexi Cap Fund- Regular Plan- IDCW,18.5862
2026-06-30,151379,ITI Flexi Cap Fund- Direct Plan- Growth,20.3602
2026-06-30,151380,ITI Flexi Cap Fund- Direct Plan- IDCW,19.7208
2026-06-30,151381,Kotak Banking & Financial Services Fund - Regular Plan - Growth,16.334
2026-06-30,151382,Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout,16.334
2026-06-30,151383,Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout,17.2
2026-06-30,151384,Kotak Banking & Financial Services Fund - Direct Plan - Growth,17.202
2026-06-30,151389,Nippon India Nifty SDL Plus G-Sec - Jun 2029 Maturity 70:30 Index Fund-Regular Plan-IDCW Option,12.8333
2026-06-30,151390,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-Growth Option,12.9156
2026-06-30,151391,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Direct Plan-IDCW Option,12.9156
2026-06-30,151392,Nippon India Nifty SDL Plus G-Sec-Jun 2029 Maturity 70:30 Index Fund-Regular Plan- Growth Option,12.8333
2026-06-30,151397,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - IDCW,12.8259
2026-06-30,151398,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - Growth,12.6434
2026-06-30,151399,Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - IDCW,12.6442
2026-06-30,151404,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, Growth Option",12.7192
2026-06-30,151405,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Regular Plan, IDCW Option",10.5159
2026-06-30,151406,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, IDCW Option",10.5776
2026-06-30,151407,"PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund - Direct Plan, Growth Option",12.7901
2026-06-30,151408,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT GROWTH,13.0825
2026-06-30,151409,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR GROWTH,12.9710
2026-06-30,151410,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - REGULAR IDCW,10.9174
2026-06-30,151411,BANDHAN CRISIL IBX GILT APRIL 2032 INDEX FUND - DIRECT IDCW,11.0892
2026-06-30,151412,Mirae Asset Flexi Cap Fund - Direct Plan - Growth,16.773
2026-06-30,151413,Mirae Asset Flexi Cap Fund - Direct Plan -  IDCW,16.723
2026-06-30,151414,Mirae Asset Flexi Cap Fund - Regular Plan - Growth,15.965
2026-06-30,151415,Mirae Asset Flexi Cap Fund - Regular Plan - IDCW,15.971
2026-06-30,151416,Mirae Asset Gold ETF,136.5671
2026-06-30,151417,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan Growth Option,12.8153
2026-06-30,151418,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan IDCW,12.5375
2026-06-30,151419,Kotak Nifty SDL Jul 2033 Index Fund Regular Plan IDCW,12.8137
2026-06-30,151420,Kotak Nifty SDL Jul 2033 Index Fund Direct Plan Growth Option,12.9173
2026-06-30,151425,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct IDCW Payout,13.0145
2026-06-30,151426,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular IDCW Payout,12.8562
2026-06-30,151427,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct Growth,13.0123
2026-06-30,151428,Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular Growth,12.856
2026-06-30,151433,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-GROWTH,12.7476
2026-06-30,151434,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-IDCW,12.7437
2026-06-30,151435,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN-GROWTH,12.8274
2026-06-30,151436,AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN- IDCW,12.8272
2026-06-30,151439,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-Growth Option,12.8219
2026-06-30,151440,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-Growth Option,12.8958
2026-06-30,151441,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Regular Plan-IDCW Option,12.8219
2026-06-30,151442,Nippon India Nifty G-Sec Oct 2028 Maturity Index Fund-Direct Plan-IDCW Option,12.8958
2026-06-30,151443,Bank of India Multi Cap Fund Direct Plan - Growth,20.27
2026-06-30,151444,Bank of India Multi Cap Fund Direct Plan - IDCW,20.24
2026-06-30,151445,Bank of India Multi Cap Fund Regular Plan - Growth,19.52
2026-06-30,151446,Bank of India Multi Cap Fund Regular Plan - IDCW,19.52
2026-06-30,151447,DSP FMP Series - 270 - 1172 Days - Regular - Growth,12.6737
2026-06-30,151449,DSP FMP Series - 270 - 1172 Days - Direct - Growth,12.7163
2026-06-30,151450,DSP FMP Series - 270 - 1172 Days - Direct - IDCW,12.7168
2026-06-30,151455,HDFC Nifty SDL Oct 2026 Index Fund - Growth Option,12.6694
2026-06-30,151456,HDFC Nifty SDL Oct 2026 Index Fund - Growth Option - Direct Plan,12.7356
2026-06-30,151457,HDFC MNC Fund - Growth Option,13.553
2026-06-30,151458,HDFC MNC Fund - Growth Option - Direct Plan,14.095
2026-06-30,151459,HDFC MNC Fund - IDCW Option,13.553
2026-06-30,151460,HDFC MNC Fund - IDCW Option - Direct Plan,14.095
2026-06-30,151465,HDFC FMP 2638D February 2023 - Growth Option,13.071
2026-06-30,151467,HDFC FMP 2638D February 2023 - Quarterly IDCW Option,10.1033
2026-06-30,151468,HDFC FMP 2638D February 2023 - IDCW Option,13.071
2026-06-30,151469,HDFC FMP 2638D February 2023 - Quarterly IDCW Option - Direct Plan,10.1042
2026-06-30,151470,HDFC FMP 2638D February 2023 - Growth Option - Direct Plan,13.1823
2026-06-30,151471,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH,14.4877
2026-06-30,151472,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN GROWTH,14.0444
2026-06-30,151473,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN IDCW PAYOUT,14.4942
2026-06-30,151474,NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN IDCW PAYOUT,14.1
2026-06-30,151475,SBI Dividend Yield Fund - Direct Plan - Income Distribution cum Capital Withdrawal (IDCW) Option,15.7946
2026-06-30,151476,SBI Dividend Yield Fund - Regular Plan - Growth,15.2717
2026-06-30,151477,SBI Dividend Yield Fund - Regular Plan - Income Distribution cum Capital Withdrawal (IDCW) Option,15.2715
2026-06-30,151478,SBI Dividend Yield Fund - Direct Plan - Growth,15.7935
2026-06-30,151479,HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - Growth,12.679
2026-06-30,151480,HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - Growth,12.5738
2026-06-30,151481,HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - IDCW,12.5739
2026-06-30,151482,HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - IDCW,12.6791
2026-06-30,151483,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Regular Plan - Growth Option,12.7604
2026-06-30,151484,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Direct Plan - Payout of IDCW Option,12.3667
2026-06-30,151485,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Direct Plan - Growth Option,12.931
2026-06-30,151486,UTI Fixed Term Income Fund Series XXXVI - I (1574 Days) - Regular Plan - Payout of IDCW Option,12.2012
2026-06-30,151487,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Direct Plan - Growth Option,12.8447
2026-06-30,151488,UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Regular Plan - Growth Option,12.7516
2026-06-30,151489,HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option - Direct Plan,13.1398
2026-06-30,151490,HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option,13.0598
2026-06-30,151491,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Growth,12.6037
2026-06-30,151492,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - IDCW,12.7076
2026-06-30,151493,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - Growth,12.7076
2026-06-30,151494,ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - IDCW,12.6036
2026-06-30,151495,HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option - Direct Plan,12.9744
2026-06-30,151496,HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option,12.9059
2026-06-30,151523,UTI Long Duration Fund - Direct Plan - Growth Option,12.4207
2026-06-30,151524,UTI Long duration Fund - Direct Plan - Quarterly IDCW Option,12.4207
2026-06-30,151525,UTI Long Duration Fund - Direct Plan - Annual IDCW Option,11.4513
2026-06-30,151526,UTI Long Duration Fund - Direct Plan - Flexi IDCW Option,12.2634
2026-06-30,151527,UTI Long Duration Fund - Regular Plan - Growth Option,12.0472
2026-06-30,151528,UTI Long Duration Fund - Regular Plan - Quarterly IDCW Option,12.0472
2026-06-30,151529,UTI Long Duration Fund - Regular Plan - Half Yearly IDCW Option,12.0473
2026-06-30,151530,UTI Long Duration Fund - Direct Plan - Half Yearly IDCW Option,12.4207
2026-06-30,151531,UTI Long Duration Fund - Regular Plan - Annual IDCW Option,11.0934
2026-06-30,151532,UTI Long Duration Fund - Regular Plan - Flexi IDCW Option,12.0473
2026-06-30,151533,Aditya Birla Sun Life CRISIL Liquid Overnight ETF - IDCW Daily Reinvestment with Weekly Payout,1000
2026-06-30,151546,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - REGULAR PLAN - GROWTH,13.1929
2026-06-30,151547,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF- REGULAR PLAN- IDCW,13.1929
2026-06-30,151548,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - DIRECT PLAN - GROWTH,13.2185
2026-06-30,151549,Bandhan US Treasury Bond 0-1 year specific Debt Passive FOF - DIRECT PLAN - IDCW,13.2185
2026-06-30,151560,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular Growth,12.7428
2026-06-30,151561,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular IDCW,12.7427
2026-06-30,151562,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct Growth,12.8378
2026-06-30,151563,Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct IDCW,12.8365
2026-06-30,151564,HDFC FMP 1269D March 2023 - Growth Option,12.4737
2026-06-30,151565,HDFC FMP 1269D March 2023 - Growth Option - Direct Plan,12.5769
2026-06-30,151566,HDFC FMP 1269D March 2023 - IDCW Option,12.4737
2026-06-30,151567,HDFC FMP 1269D March 2023 - IDCW Option - Direct Plan,12.5769
2026-06-30,151568,HDFC FMP 1269D March 2023 - Quarterly IDCW Option,10.0355
2026-06-30,151569,HDFC FMP 1269D March 2023 - Quarterly IDCW Option - Direct Plan,10.0363
2026-06-30,151570,HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option - Direct Plan,12.6837
2026-06-30,151571,HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option,12.6233
2026-06-30,151572,ICICI Prudential Nifty PSU Bank ETF,86.2204
2026-06-30,151573,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - IDCW Option,11.8449
2026-06-30,151574,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - Growth Option,12.8281
2026-06-30,151575,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Direct Plan - IDCW Option,12.0372
