date,scheme_code,scheme_name,nav
2026-06-30,151576,Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - Growth Option,12.7033
2026-06-30,151577,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct Growth,12.6039
2026-06-30,151578,ICICI Prudential Innovation Fund - Direct Plan - IDCW,16.54
2026-06-30,151579,ICICI Prudential Innovation Fund - Growth,18.84
2026-06-30,151580,ICICI Prudential Innovation Fund - Direct Plan - Growth,19.54
2026-06-30,151581,ICICI Prudential Innovation Fund - IDCW,15.88
2026-06-30,151582,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular IDCW,12.4973
2026-06-30,151583,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular Growth,12.4979
2026-06-30,151584,Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct IDCW,12.6074
2026-06-30,151585,Axis BSE Sensex ETF,79.2223
2026-06-30,151586,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Growth,12.6381
2026-06-30,151587,Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Quarterly IDCW,12.6381
2026-06-30,151588,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Growth,12.5456
2026-06-30,151589,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Quarterly IDCW,12.5552
2026-06-30,151590,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular Plan - Growth,1261.4203
2026-06-30,151591,Invesco India Nifty G-sec Jul 2027 Index Fund - Regular Plan - IDCW Payout,1261.4357
2026-06-30,151592,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct Plan - IDCW Payout,1267.5268
2026-06-30,151593,Invesco India Nifty G-sec Jul 2027 Index Fund - Direct Plan - Growth,1267.5273
2026-06-30,151594,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular Plan - Growth,1286.2911
2026-06-30,151595,Invesco India Nifty G-sec Sep 2032 Index Fund - Regular Plan - IDCW Payout,1286.2758
2026-06-30,151596,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct Plan - IDCW Payout,1292.4725
2026-06-30,151597,Invesco India Nifty G-sec Sep 2032 Index Fund - Direct Plan - Growth,1292.4702
2026-06-30,151602,Kotak Silver ETF Fund of Fund - Regular Plan - Growth Option,29.2596
2026-06-30,151603,Kotak Silver ETF Fund of Fund - Direct Plan - Growth Option,29.691
2026-06-30,151604,Mirae Asset Nifty 100 Low Volatility 30 ETF,201.9893
2026-06-30,151609,NJ ELSS Tax Saver Scheme Regular Growth,13.69
2026-06-30,151610,NJ ELSS Tax Saver Scheme Regular IDCW,13.69
2026-06-30,151611,NJ ELSS Tax Saver Scheme Direct Growth,14.46
2026-06-30,151612,NJ ELSS Tax Saver Scheme Direct IDCW,14.46
2026-06-30,151617,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-REGULAR PLAN -GROWTH,1292.7779
2026-06-30,151618,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-REGULAR PLAN -IDCW PAYOUT,1292.7775
2026-06-30,151620,TRUSTMF FIXED MATURITY PLAN -SERIES II (1196 DAYS)-DIRECT PLAN -GROWTH,1297.1863
2026-06-30,151629,Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Half Yearly IDCW,12.5456
2026-06-30,151647,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - Growth,21.345
2026-06-30,151648,Kotak Nifty Smallcap 50 Index Fund - Regular Plan - IDCW,21.345
2026-06-30,151649,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - Growth,21.784
2026-06-30,151650,Kotak Nifty Smallcap 50 Index Fund - Direct Plan - IDCW,21.796
2026-06-30,151691,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - Growth,12.7435
2026-06-30,151692,Mirae Asset Nifty SDL June 2028 Index Fund - Direct Plan - IDCW,12.7428
2026-06-30,151693,Mirae Asset Nifty SDL June 2028 Index Fund - Regular Plan - IDCW,12.5902
2026-06-30,151694,Mirae Asset Nifty SDL June 2028 Index Fund -Regular Plan - Growth,12.5899
2026-06-30,151695,Mirae Asset Nifty 8-13 yr Gsec ETF,30.3926
2026-06-30,151708,Nippon India Fixed Maturity Plan-XLV-Series 5-Direct Plan-Growth Option,13.1988
2026-06-30,151710,Nippon India Fixed Maturity Plan-XLV-Series 5-Regular Plan-Growth Option,13.0755
2026-06-30,151712,quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan,17.4273
2026-06-30,151713,quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan,17.4333
2026-06-30,151714,quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan,16.6082
2026-06-30,151715,quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan,16.6098
2026-06-30,151724,HDFC NIFTY Midcap 150 Index Fund - Growth Option - Direct Plan,19.4375
2026-06-30,151725,HDFC NIFTY Midcap 150 Index Fund - Growth Option,19.0906
2026-06-30,151726,HDFC NIFTY Smallcap 250 Index Fund - Growth Option,18.9571
2026-06-30,151727,HDFC NIFTY Smallcap 250 Index Fund - Growth Option - Direct Plan,19.2927
2026-06-30,151728,HDFC BSE 500 Index Fund - Growth Option - Direct Plan,15.5114
2026-06-30,151729,HDFC BSE 500 Index Fund - Regular Plan - Growth Option,15.2331
2026-06-30,151730,UTI Silver Exchange Traded Fund,215.7383
2026-06-30,151731,UTI Silver ETF Fund of Fund - Direct Plan - Growth Option,28.4771
2026-06-30,151732,UTI Silver ETF Fund of Fund - Regular Plan - Growth Option,28.1486
2026-06-30,151737,DSP Gold ETF,136.4629
2026-06-30,151738,UTI Nifty 500 Value 50 Index Fund - Regular Plan - Growth Option,22.0267
2026-06-30,151739,UTI Nifty 500 Value 50 Index Fund - Direct Plan - Growth Option,22.3577
2026-06-30,151745,WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth,16.245
2026-06-30,151746,WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth,15.654
2026-06-30,151747,Baroda BNP Paribas Value Fund - Regular Plan - Growth option,13.5964
2026-06-30,151748,HDFC Defence Fund - IDCW Option,29.471
2026-06-30,151749,HDFC Defence Fund - IDCW Option - Direct Plan,30.502
2026-06-30,151750,HDFC Defence Fund - Growth Option - Direct Plan,30.502
2026-06-30,151751,HDFC Defence Fund - Growth Option,29.471
2026-06-30,151752,Samco Active Momentum Fund - Regular Plan - Growth Option,14.54
2026-06-30,151753,Samco Active Momentum Fund - Direct Plan - Growth Option,15.16
2026-06-30,151754,Baroda BNP Paribas Value Fund - Regular Plan - IDCW option,12.3967
2026-06-30,151755,Baroda BNP Paribas Value Fund - Direct Plan - Growth option,14.1451
2026-06-30,151756,Baroda BNP Paribas Value Fund - Direct Plan - IDCW option,12.8978
2026-06-30,151757,quant Business Cycle Fund - Growth Option - Direct Plan,17.5475
2026-06-30,151758,quant Business Cycle Fund - Growth Option - Regular Plan,16.7277
2026-06-30,151759,quant Business Cycle Fund - IDCW Option - Direct Plan,17.5346
2026-06-30,151760,quant Business Cycle Fund - IDCW Option - Regular Plan,16.7437
2026-06-30,151761,UTI Nifty50 Equal Weight Index Fund - Regular Plan - Growth Option,14.7685
2026-06-30,151762,UTI Nifty50 Equal Weight Index Fund - Direct Plan - Growth Option,14.9739
2026-06-30,151763,UTI BSE Housing Index Fund - Regular Plan - Growth Option,13.6173
2026-06-30,151764,UTI BSE Housing Index Fund - Direct Plan - Growth Option,13.804
2026-06-30,151765,SBI BSE Sensex Index Fund - Regular Plan - Growth,12.5102
2026-06-30,151766,SBI BSE Sensex Index Fund - Regular Plan - IDCW,12.5102
2026-06-30,151769,SBI BSE Sensex Index Fund - Direct Plan - Growth,12.5961
2026-06-30,151770,SBI BSE Sensex Index Fund - Direct Plan - IDCW,12.5966
2026-06-30,151775,ITI Focused Fund - Regular Plan - IDCW,15.1920
2026-06-30,151776,ITI Focused Fund - Direct Plan - IDCW,16.1184
2026-06-30,151777,ITI Focused Fund - Direct Plan - Growth,17.1544
2026-06-30,151778,ITI Focused Fund - Regular Plan - Growth,16.2210
2026-06-30,151779,Mirae Asset Silver ETF,217.4638
2026-06-30,151780,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - IDCW Payout,14.523
2026-06-30,151781,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option,14.739
2026-06-30,151782,Kotak Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW Payout,14.739
2026-06-30,151783,Kotak Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option,14.523
2026-06-30,151784,Axis Nifty IT Index Fund - Regular Plan - IDCW,9.0501
2026-06-30,151785,Axis Nifty IT Index Fund - Direct Plan - Growth,9.2329
2026-06-30,151786,Axis Nifty IT Index Fund - Direct Plan - IDCW,9.2329
2026-06-30,151787,Axis Nifty IT Index Fund - Regular Plan - Growth,9.0500
2026-06-30,151788,quant BFSI Fund - Growth Option - Regular Plan,20.411
2026-06-30,151789,quant BFSI Fund - IDCW Option - Regular Plan,20.4095
2026-06-30,151790,quant BFSI Fund - IDCW Option - Direct Plan,21.454
2026-06-30,151791,quant BFSI Fund - Growth Option - Direct Plan,21.4302
2026-06-30,151792,Edelweiss Multi Asset Allocation Fund - Direct Plan - Growth,12.5209
2026-06-30,151793,Edelweiss Multi Asset Allocation Fund - Direct Plan - IDCW Option,12.1201
2026-06-30,151794,Edelweiss Multi Asset Allocation Fund - Regular Plan - IDCW Option,11.9985
2026-06-30,151795,Edelweiss Multi Asset Allocation Fund - Regular Plan - Growth,12.3987
2026-06-30,151796,360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH,16.2929
2026-06-30,151797,360 ONE FLEXICAP FUND-REGULAR PLAN- IDCW,15.5474
2026-06-30,151798,360 ONE FLEXICAP FUND-DIRECT PLAN- IDCW,16.2929
2026-06-30,151799,360 ONE FLEXICAP FUND-REGULAR PLAN- GROWTH,15.5474
2026-06-30,151802,HDFC Consumption Fund - IDCW Option,13.309
2026-06-30,151803,HDFC Consumption Fund - Growth Option,13.309
2026-06-30,151804,HDFC Consumption Fund - Growth Option - Direct Plan,13.796
2026-06-30,151805,HDFC Consumption Fund - IDCW Option - Direct Plan,13.796
2026-06-30,151810,Mirae Asset Multicap Fund - Direct Plan - Growth,15.074
2026-06-30,151811,Mirae Asset Multicap Fund - Direct Plan - IDCW,15.073
2026-06-30,151812,Mirae Asset Multicap Fund - Regular Plan - Growth,14.450
2026-06-30,151813,Mirae Asset Multicap Fund - Regular Plan - IDCW,14.439
2026-06-30,151814,Motilal Oswal Nifty Microcap 250 Index Fund- Direct- Growth Option,18.3634
2026-06-30,151815,Motilal Oswal Nifty Microcap 250 Index Fund- Regular- Growth Option,18.0181
2026-06-30,151816,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH,15.625
2026-06-30,151817,BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - IDCW,13.630
2026-06-30,151818,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH,14.905
2026-06-30,151819,BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - IDCW,13.011
2026-06-30,151820,DSP Nifty IT ETF,27.8502
2026-06-30,151821,Canara Robeco Multi Cap Fund - Regular Plan - Growth Option,14.5600
2026-06-30,151822,Canara Robeco Multi Cap Fund - Direct Plan - IDCW Option,14.2800
2026-06-30,151823,Canara Robeco Multi Cap Fund - Regular Plan - IDCW Option,13.6900
2026-06-30,151824,Canara Robeco Multi Cap Fund - Direct Plan - Growth Option,15.1800
2026-06-30,151833,Bajaj Finserv Liquid Fund - Direct Plan - Growth,1224.4250
2026-06-30,151834,Bajaj Finserv Liquid Fund - Direct Plan - Weekly - IDCW,1035.4145
2026-06-30,151835,Bajaj Finserv Liquid Fund - Direct Plan - Daily - IDCW,1034.6939
2026-06-30,151836,Bajaj Finserv Liquid Fund - Direct Plan - Monthly - IDCW,1038.0931
2026-06-30,151837,Bajaj Finserv Liquid Fund - Regular Plan - Growth,1218.0113
2026-06-30,151838,Bajaj Finserv Liquid Fund - Direct Plan - Fortnightly - IDCW,1035.4093
2026-06-30,151839,Bajaj Finserv Liquid Fund - Regular Plan - Daily - IDCW,1033.8241
2026-06-30,151840,Bajaj Finserv Liquid Fund - Regular Plan - Weekly - IDCW,1034.5448
2026-06-30,151841,Bajaj Finserv Liquid Fund - Regular Plan - Fortnightly - IDCW,1034.5368
2026-06-30,151842,Bajaj Finserv Liquid Fund - Regular Plan - Monthly - IDCW,1037.1353
2026-06-30,151843,Bajaj Finserv Overnight Fund - Direct Plan - Daily - IDCW,1033.1412
2026-06-30,151844,Bajaj Finserv Overnight Fund - Direct Plan - Weekly - IDCW,1033.2961
2026-06-30,151845,Bajaj Finserv Overnight Fund - Direct Plan - Monthly - IDCW,1035.3878
2026-06-30,151846,Bajaj Finserv Overnight Fund - Regular Plan - Weekly - IDCW,1033.0396
2026-06-30,151847,Bajaj Finserv Overnight Fund - Regular Plan - Fortnightly - IDCW,1033.0527
2026-06-30,151848,Bajaj Finserv Overnight Fund - Regular Plan - Monthly - IDCW,1035.1139
2026-06-30,151849,Bajaj Finserv Overnight Fund - Direct Plan - Growth,1196.9427
2026-06-30,151850,Bajaj Finserv Overnight Fund - Direct Plan - Fortnightly - IDCW,1033.2999
2026-06-30,151851,Bajaj Finserv Overnight Fund - Regular Plan - Growth,1195.1559
2026-06-30,151852,Bajaj Finserv Overnight Fund - Regular Plan - Daily - IDCW,1032.8859
2026-06-30,151853,quant Healthcare Fund - Growth Option - Direct Plan,17.9568
2026-06-30,151854,quant Healthcare Fund - IDCW Option - Direct Plan,17.955
2026-06-30,151855,quant Healthcare Fund - Growth Option - Regular Plan,17.1112
2026-06-30,151856,quant Healthcare Fund - IDCW Option - Regular Plan,17.1103
2026-06-30,151857,Mirae Asset Nifty Bank ETF,586.1902
2026-06-30,151862,HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 50% IDCW Donation Option,10.0909
2026-06-30,151863,HDFC Charity Fund for Cancer Cure - IDCW Option - 75% IDCW Donation Option,10.0909
2026-06-30,151864,HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 75% IDCW Donation Option,10.0909
2026-06-30,151865,HDFC Charity Fund for Cancer Cure - IDCW Option - 50% IDCW Donation Option,10.0909
2026-06-30,151878,Kotak Quant Fund - Regular Plan - Growth Option,15.058
2026-06-30,151879,Kotak Quant Fund - Regular Plan - IDCW Payout,14.943
2026-06-30,151880,Kotak Quant Fund - Direct plan - IDCW Payout,15.229
2026-06-30,151881,Kotak Quant Fund - Direct Plan - Growth Option,15.229
2026-06-30,151882,UTI Balanced Advantage Fund - Regular Plan - Growth Option,12.3528
2026-06-30,151883,UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option,12.8526
2026-06-30,151884,UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option,12.3529
2026-06-30,151885,UTI Balanced Advantage Fund - Direct Plan - Growth Option,12.8526
2026-06-30,151886,DSP BSE Sensex ETF,78.7379
2026-06-30,151887,DSP Nifty Private Bank ETF,28.3346
2026-06-30,151888,DSP Nifty PSU Bank ETF,85.9203
2026-06-30,151889,Bajaj Finserv Money Market Fund-Direct Plan-Growth,1238.7629
2026-06-30,151890,Bajaj Finserv Money Market Fund-Direct Plan-IDCW,1238.7629
2026-06-30,151891,Bajaj Finserv Money Market Fund-Regular Plan-IDCW,1217.1419
2026-06-30,151892,Bajaj Finserv Money Market Fund-Regular Plan-Monthly-IDCW,1048.7291
2026-06-30,151893,Bajaj Finserv Money Market Fund-Regular Plan-Growth,1217.1419
2026-06-30,151894,Bajaj Finserv Money Market Fund-Direct Plan-Monthly-IDCW,1040.7634
2026-06-30,151895,Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth,15.948
2026-06-30,151896,Bajaj Finserv Flexi Cap Fund-Direct Plan-IDCW,15.948
2026-06-30,151897,Bajaj Finserv Flexi Cap Fund-Regular Plan-IDCW,15.323
2026-06-30,151898,Bajaj Finserv Flexi Cap Fund -Regular Plan-Growth,15.323
2026-06-30,151899,HDFC Transportation and Logistics Fund - IDCW Option - Direct Plan,18.659
2026-06-30,151900,HDFC Transportation and Logistics Fund - Growth Option,18.036
2026-06-30,151901,HDFC Transportation and Logistics Fund - Growth Option - Direct Plan,18.659
2026-06-30,151902,HDFC Transportation and Logistics Fund - IDCW Option,18.036
2026-06-30,151903,Union Innovation & Opportunities Fund - Regular Plan - Growth Option,14.95
2026-06-30,151904,Union Innovation & Opportunities Fund - Direct Plan - IDCW Option,15.58
2026-06-30,151905,Union Innovation & Opportunities Fund - Direct Plan - Growth Option,15.58
2026-06-30,151906,Union Innovation & Opportunities Fund - Regular Plan - IDCW Option,14.95
2026-06-30,151907,ICICI Prudential Nifty 200 Quality 30 ETF,20.2639
2026-06-30,151908,Mirae Asset Nifty 1D Rate Liquid ETF-IDCW,1000.0000
2026-06-30,151909,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - Growth option,16.249
2026-06-30,151910,Kotak Nifty Financial Services Ex-Bank Index Fund - Regular Plan - IDCW option,16.249
2026-06-30,151911,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - Growth option,16.505
2026-06-30,151912,Kotak Nifty Financial Services Ex-Bank Index Fund - Direct Plan - IDCW option,16.505
2026-06-30,151913,quant Manufacturing Fund - Growth Option - Regular Plan,16.7025
2026-06-30,151914,quant Manufacturing Fund - IDCW Option - Direct Plan,17.4487
2026-06-30,151915,quant Manufacturing Fund - IDCW Option - Regular Plan,16.8299
2026-06-30,151916,quant Manufacturing Fund - Growth Option - Direct Plan,17.4534
2026-06-30,151917,NJ Flexi Cap Fund - Direct Plan - Growth Option,13.30
2026-06-30,151918,NJ Flexi Cap Fund - Direct Plan - IDCW Option,13.30
2026-06-30,151919,NJ Flexi Cap Fund - Regular Plan - IDCW Option,12.72
2026-06-30,151920,NJ Flexi Cap Fund - Regular Plan - Growth Option,12.72
2026-06-30,151927,LIC MF Liquid Fund-Regular Plan-Weekly IDCW,1003.7934
2026-06-30,151928,LIC MF Liquid Fund-Regular Plan-Monthly IDCW,1215.0332
2026-06-30,151930,LIC MF Liquid Fund-Direct Plan-Monthly IDCW,1236.0544
2026-06-30,151932,LIC MF Liquid Fund-Direct Plan-Weekly IDCW,1104.1471
2026-06-30,151935,LIC MF Nifty Next 50 Index Fund-Regular Plan-Growth,53.2599
2026-06-30,151936,LIC MF Nifty Next 50 Index Fund-Regular Plan-IDCW,53.2599
2026-06-30,151937,LIC MF Nifty Next 50 Index Fund-Direct Plan-Growth,58.7255
2026-06-30,151938,LIC MF Nifty Next 50 Index Fund-Direct Plan-IDCW,58.7254
2026-06-30,151949,LIC MF Equity Savings Fund-Regular Plan-Monthly IDCW,21.9303
2026-06-30,151950,LIC MF Equity Savings Fund-Regular Plan-Growth,27.9621
2026-06-30,151951,LIC MF Equity Savings Fund-Regular Plan-Quarterly IDCW,20.5785
2026-06-30,151952,LIC MF Equity Savings Fund-Direct Plan-Growth,31.8773
2026-06-30,151953,LIC MF Equity Savings Fund-Direct Plan-Monthly IDCW,21.4308
2026-06-30,151954,LIC MF Equity Savings Fund-Direct Plan-Quarterly IDCW,17.5076
2026-06-30,151955,LIC MF Short Duration Fund-Regular Plan-Monthly IDCW,15.27
2026-06-30,151956,LIC MF Short Duration Fund-Regular Plan-Weekly IDCW,12.8589
2026-06-30,151959,LIC MF Short Duration Fund-Direct Plan-Monthly IDCW,16.561
2026-06-30,151960,LIC MF Short Duration Fund-Direct Plan-Weekly IDCW,16.5611
2026-06-30,151961,LIC MF Gold Exchange Traded Fund,126.5729
2026-06-30,151973,LIC MF Gold ETF Fund of Fund-Regular Plan-Growth,36.1718
2026-06-30,151974,LIC MF Gold ETF Fund of Fund-Direct Plan-Growth,38.2484
2026-06-30,151986,LIC MF Medium to Long Duration Fund-Regular Plan-Quarterly IDCW,16.3362
2026-06-30,151988,LIC MF Medium to Long Duration Fund-Direct Plan-Quarterly IDCW,19.8452
2026-06-30,151989,LIC MF Medium to Long Duration Fund-Regular Plan-Annual IDCW,16.5866
2026-06-30,151990,LIC MF Medium to Long Duration Fund-Direct Plan-Annual IDCW,19.845
2026-06-30,151999,LIC MF Mid Cap Fund-Direct Plan-IDCW,32.0421
2026-06-30,152000,LIC MF Mid Cap Fund-Regular Plan-IDCW,28.3397
2026-06-30,152001,LIC MF Mid Cap Fund-Regular Plan-Growth,30.1962
2026-06-30,152002,LIC MF Mid Cap Fund-Direct Plan-Growth,34.109
2026-06-30,152003,LIC MF Small Cap Fund-Regular Plan-Growth,33.561
2026-06-30,152004,LIC MF Small Cap Fund-Direct Plan-Growth,38.053
2026-06-30,152005,LIC MF Small Cap Fund-Direct Plan-IDCW,38.0448
2026-06-30,152006,LIC MF Small Cap Fund-Regular Plan-IDCW,33.5606
2026-06-30,152007,LIC MF Focused Fund-Regular Plan-IDCW,21.5223
2026-06-30,152008,LIC MF Focused Fund-Direct Plan-IDCW,23.8663
2026-06-30,152009,LIC MF Focused Fund-Regular Plan-Growth,21.5225
2026-06-30,152010,LIC MF Focused Fund-Direct Plan-Growth,23.8953
2026-06-30,152015,LIC MF Value Fund-Direct Plan-IDCW,30.0455
2026-06-30,152016,LIC MF Value Fund-Regular Plan-Growth,27.6362
2026-06-30,152017,LIC MF Value Fund-Regular Plan-IDCW,27.6363
2026-06-30,152018,LIC MF Value Fund-Direct Plan-Growth,30.0772
2026-06-30,152019,LIC MF Dividend Yield Fund-Regular Plan-Growth,32.0246
2026-06-30,152020,LIC MF Dividend Yield Fund-Regular Plan-IDCW,32.0239
2026-06-30,152021,LIC MF Dividend Yield Fund-Direct Plan-IDCW,35.2373
2026-06-30,152022,LIC MF Dividend Yield Fund-Direct Plan-Growth,35.2556
2026-06-30,152023,LIC MF Healthcare Fund-Direct Plan-IDCW,35.1824
2026-06-30,152024,LIC MF Healthcare Fund-Direct Plan-Growth,35.1937
2026-06-30,152025,LIC MF Healthcare Fund-Regular Plan-Growth,31.8451
2026-06-30,152026,LIC MF Healthcare Fund-Regular Plan-IDCW,31.8456
2026-06-30,152027,HSBC Consumption Fund - Regular Growth,14.3921
2026-06-30,152028,HSBC Consumption Fund - Direct IDCW,14.9492
2026-06-30,152030,HSBC Consumption Fund - Regular IDCW,14.3921
2026-06-30,152032,HSBC Consumption Fund - Direct Growth,14.9492
2026-06-30,152033,Nippon India Innovation Fund-Direct Plan-Growth Option,14.9360
2026-06-30,152034,Nippon India Innovation Fund-Regular Plan-Growth Option,14.3889
2026-06-30,152035,Nippon India Innovation Fund-Direct Plan-IDCW Option,14.9360
2026-06-30,152036,Nippon India Innovation Fund-Regular Plan-IDCW Option,14.3889
2026-06-30,152037,Kotak BSE Housing Index Fund - Direct Plan - IDCW Option,12.87
2026-06-30,152038,Kotak  BSE Housing Index Fund - Regular Plan - Growth Option,12.677
2026-06-30,152039,Kotak BSE Housing Index Fund - Direct Plan - Growth Option,12.871
2026-06-30,152040,Kotak  BSE Housing Index Fund - Regular Plan - IDCW Option,12.677
2026-06-30,152041,Bandhan Nifty IT Index Fund - Direct Plan - Growth,8.9402
2026-06-30,152042,Bandhan Nifty IT Index Fund - Direct Plan - IDCW,8.9431
2026-06-30,152043,Bandhan Nifty IT Index Fund - Regular Plan - Growth,8.7776
2026-06-30,152044,Bandhan Nifty IT Index Fund - Regular Plan - IDCW,8.7767
2026-06-30,152045,Mahindra Manulife Business Cycle Fund - Direct Plan - Growth,16.3359
2026-06-30,152046,Mahindra Manulife Business Cycle Fund-  Regular Plan - Growth,15.5763
2026-06-30,152047,Mahindra Manulife Business Cycle Fund - Regular Plan - IDCW,13.3023
2026-06-30,152048,Mahindra Manulife Business Cycle Fund - Direct Plan - IDCW,14.0305
2026-06-30,152050,UTI Nifty Midcap 150 Exchange Traded Fund,229.8755
2026-06-30,152051,Shriram Multi Asset Allocation Fund - Direct Growth,13.6048
2026-06-30,152052,Shriram Multi Asset Allocation Fund - Regular Growth,12.9354
2026-06-30,152053,DSP Multi Asset Allocation Fund - Regular - Growth,15.9317
2026-06-30,152054,DSP Multi Asset Allocation Fund - Regular - IDCW,14.3565
2026-06-30,152055,DSP Multi Asset Allocation Fund - Direct - IDCW,15.7344
2026-06-30,152056,DSP Multi Asset Allocation Fund - Direct - Growth,16.5205
2026-06-30,152057,HDFC Technology Fund - IDCW Option,10.468
2026-06-30,152058,HDFC Technology Fund - Growth Option,10.468
2026-06-30,152059,HDFC Technology Fund - Growth Option - Direct Plan,10.826
2026-06-30,152060,HDFC Technology Fund - IDCW Option - Direct Plan,10.826
2026-06-30,152061,NAVI BSE SENSEX INDEX FUND - REGULAR PLAN - GROWTH,11.6804
2026-06-30,152062,NAVI BSE SENSEX INDEX FUND - DIRECT PLAN - GROWTH,11.906
2026-06-30,152063,Kotak Multi Asset Allocation Fund - Direct Plan - IDCW Option,15.657
2026-06-30,152064,Kotak Multi Asset Allocation Fund - Direct Plan - Growth Option,16.307
2026-06-30,152065,Kotak Multi Asset Allocation Fund - Regular Plan - Growth Option,15.706
2026-06-30,152066,Kotak Multi Asset Allocation Fund - Regular Plan - IDCW Option,15.081
2026-06-30,152067,quant Teck Fund - Growth Option - Direct Plan,10.9877
2026-06-30,152068,quant Teck Fund - IDCW Option - Direct Plan,10.9819
2026-06-30,152069,quant Teck Fund - IDCW Option - Regular Plan,10.5106
2026-06-30,152070,quant Teck Fund - Growth Option - Regular Plan,10.5091
2026-06-30,152071,WhiteOak Capital Multi Cap Fund Direct Plan Growth,16.348
2026-06-30,152072,WhiteOak Capital Multi Cap Fund Regular Plan Growth,15.656
2026-06-30,152073,360 ONE Balanced Hybrid Fund - Direct Plan - IDCW,13.6605
2026-06-30,152074,360 ONE Balanced Hyrbrid fund - Regular Plan - IDCW,13.1069
2026-06-30,152075,360 ONE Balanced Hybrid Fund - Regular Plan - Growth,13.1069
2026-06-30,152076,360 ONE Balanced Hybrid Fund- Direct Plan - Growth,13.6605
2026-06-30,152077,Bajaj Finserv Arbitrage Fund-Direct Plan-Growth,12.098
2026-06-30,152078,Bajaj Finserv Arbitrage Fund- Regular Plan-Growth,11.864
2026-06-30,152079,Bajaj Finserv Arbitrage Fund-Regular Plan-IDCW,11.864
