date,scheme_code,scheme_name,nav
2026-06-30,152080,Bajaj Finserv Arbitrage Fund- Direct Plan-IDCW,12.098
2026-06-30,152081,HDFC Pharma and Healthcare Fund - IDCW Option - Direct Plan,21.079
2026-06-30,152082,HDFC Pharma and Healthcare Fund - Growth Option - Direct Plan,21.079
2026-06-30,152083,HDFC Pharma and Healthcare Fund - IDCW Option,20.401
2026-06-30,152084,HDFC Pharma and Healthcare Fund - Growth Option,20.401
2026-06-30,152086,UTI Innovation Fund - Regular Plan - Growth Option,10.8289
2026-06-30,152087,UTI Innovation Fund - Direct Plan - Growth Option,11.2532
2026-06-30,152088,UTI Innovation Fund - Regular Plan - Payout of IDCW Option,10.8289
2026-06-30,152089,UTI Innovation Fund - Direct Plan - Payout of IDCW Option,11.2532
2026-06-30,152090,Motilal Oswal Developed Market Ex US ETFs Fund of Funds Direct Plan Growth,18.2916
2026-06-30,152091,Motilal Oswal Developed Market Ex US ETFs Fund of Funds Regular Plan Growth,18.0348
2026-06-30,152092,Groww Nifty Total Market Index Fund - Direct Plan - Growth,13.8351
2026-06-30,152093,Edelweiss Multi Cap Fund - Direct Plan - IDCW,15.6384
2026-06-30,152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,16.1374
2026-06-30,152095,Edelweiss Multi Cap Fund - Regular Plan - Growth,15.479
2026-06-30,152096,Edelweiss Multi Cap Fund - Regular Plan - IDCW,14.9801
2026-06-30,152097,Mirae Asset BSE Sensex ETF,78.7817
2026-06-30,152098,Kotak Nifty G-Sec July 2033 Index Fund - Direct Plan - Growth,12.4661
2026-06-30,152099,Kotak Nifty G-Sec July 2033 Index Fund - Direct Plan - IDCW Payout,12.4662
2026-06-30,152100,Kotak Nifty G-Sec July 2033 Index Fund - Regular Plan - Growth,12.3818
2026-06-30,152101,Kotak Nifty G-Sec July 2033 Index Fund - Regular Plan - IDCW Payout,12.3816
2026-06-30,152102,Bandhan Retirement Fund - Direct Plan - Growth,13.127
2026-06-30,152103,Bandhan Retirement Fund - Regular Plan - Growth,12.549
2026-06-30,152104,Bandhan Retirement Fund - Direct Plan - IDCW,13.117
2026-06-30,152105,Bandhan Retirement Fund - Regular Plan - IDCW,12.550
2026-06-30,152106,Motilal Oswal Nifty 500 ETF,23.4795
2026-06-30,152107,QUANTUM SMALL CAP FUND - DIRECT PLAN GROWTH OPTION,13.92
2026-06-30,152108,QUANTUM SMALL CAP FUND - REGULAR PLAN GROWTH OPTION,13.38
2026-06-30,152109,Parag Parikh Arbitrage Fund - Direct Plan Growth,11.9775
2026-06-30,152110,Parag Parikh Arbitrage Fund - Regular Plan Growth,11.8656
2026-06-30,152116,NJ Overnight Fund - Unclaimed Redemption Plan - Upto 3 Years,1096.4527
2026-06-30,152125,Groww Nifty Total Market Index Fund - Direct Plan - IDCW,13.8348
2026-06-30,152126,Groww Nifty Total Market Index Fund - Regular Plan - IDCW,13.5853
2026-06-30,152127,Groww Nifty Total Market Index Fund - Regular Plan - Growth,13.5846
2026-06-30,152128,Baroda BNP Paribas Small Cap Fund - Direct Plan - Growth option,14.1912
2026-06-30,152129,Baroda BNP Paribas Small Cap Fund - Direct Plan - IDCW option,13.8481
2026-06-30,152130,Baroda BNP Paribas Small Cap Fund - Regular Plan - Growth option,13.6711
2026-06-30,152131,Baroda BNP Paribas Small Cap Fund - Regular Plan - IDCW option,13.3217
2026-06-30,152132,WhiteOak Capital Balanced Hybrid Fund Direct Plan Growth,13.643
2026-06-30,152133,WhiteOak Capital Balanced Hybrid Fund Regular Plan Growth,13.105
2026-06-30,152134,Mirae Asset Nifty 200 Alpha 30 ETF,26.1915
2026-06-30,152135,Helios Flexi Cap Fund - Direct Plan - Growth Option,15.87
2026-06-30,152136,Helios Flexi Cap Fund - Regular Plan - Growth Option,15.28
2026-06-30,152137,Helios Flexi Cap Fund - Regular Plan - IDCW Option,15.28
2026-06-30,152138,Helios Flexi Cap Fund - Direct Plan - IDCW Option,15.87
2026-06-30,152139,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Direct IDCW Payout,12.7314
2026-06-30,152140,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Direct Growth,12.7314
2026-06-30,152142,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Regular Growth,12.7156
2026-06-30,152144,Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Regular IDCW,12.7143
2026-06-30,152145,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Direct IDCW,13.0016
2026-06-30,152147,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Regular Growth,12.9838
2026-06-30,152149,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Regular IDCW,12.9838
2026-06-30,152150,Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Direct Growth,13.0016
2026-06-30,152151,Helios Overnight Fund - Direct Plan - Daily IDCW Option,1000.0000
2026-06-30,152152,Helios Overnight Fund - Direct Plan - Growth Option,1169.7025
2026-06-30,152153,Helios Overnight Fund - Regular Plan - Growth Option,1168.1439
2026-06-30,152154,Helios Overnight Fund - Regular Plan - Daily IDCW Option,1000.0000
2026-06-30,152155,Mirae Asset Nifty IT ETF,27.8125
2026-06-30,152156,Zerodha Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option,14.2134
2026-06-30,152157,Zerodha ELSS Tax Saver Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option,14.2426
2026-06-30,152158,Aditya Birla Sun Life Transportation and Logistics Fund-Direct Growth,16.13
2026-06-30,152159,Aditya Birla Sun Life Transportation and Logistics Fund-Direct IDCW,16.12
2026-06-30,152160,Aditya Birla Sun Life Transportation and Logistics Fund-Regular IDCW,15.54
2026-06-30,152161,Aditya Birla Sun Life Transportation and Logistics Fund-Regular Growth,15.54
2026-06-30,152162,Bajaj Finserv Banking and PSU Fund-Direct Plan- Growth,12.1664
2026-06-30,152163,Bajaj Finserv Banking and PSU Fund- Direct Plan- IDCW,12.1664
2026-06-30,152164,Bajaj Finserv Banking and PSU Fund-  Direct Plan-Monthly- IDCW,11.0433
2026-06-30,152165,Bajaj Finserv Banking and PSU Fund- Regular Plan- Growth,11.9918
2026-06-30,152166,Bajaj Finserv Banking and PSU Fund- Regular Plan- IDCW,11.9918
2026-06-30,152167,Bajaj Finserv Banking and PSU Fund-Regular Plan-Monthly-IDCW,10.9720
2026-06-30,152168,SBI NIFTY 1D Rate Liquid ETF - IDCW,1000.0000
2026-06-30,152169,Kotak Consumption Fund - Direct plan - Growth Option,14.454
2026-06-30,152170,Kotak Consumption Fund - Regular plan - Growth Option,13.865
2026-06-30,152171,Kotak Consumption Fund - Regular plan - IDCW Option,13.863
2026-06-30,152172,Kotak Consumption Fund - Direct plan - IDCW Option,14.452
2026-06-30,152177,Bandhan Nifty Alpha 50 Index Fund - Direct Plan - Growth,14.1267
2026-06-30,152178,Bandhan Nifty Alpha 50 Index Fund - Direct Plan - IDCW,14.1181
2026-06-30,152179,Bandhan Nifty Alpha 50 Index Fund - Regular Plan - Growth,13.8775
2026-06-30,152180,Bandhan Nifty Alpha 50 Index Fund - Regular Plan - IDCW,13.8773
2026-06-30,152181,DSP Gold ETF Fund of Fund - Regular - IDCW,21.8690
2026-06-30,152182,DSP Gold ETF Fund of Fund - Regular - Growth,21.8690
2026-06-30,152183,DSP Gold ETF Fund of Fund - Direct - Growth,22.0830
2026-06-30,152184,DSP Gold ETF Fund of Fund - Direct - IDCW,22.0830
2026-06-30,152185,Samco Dynamic Asset Allocation Fund - Regular Plan - IDCW Option,10.32
2026-06-30,152186,Samco Dynamic Asset Allocation Fund - Direct Plan - IDCW Option,10.75
2026-06-30,152187,Samco Dynamic Asset Allocation Fund - Regular Plan - Growth Option,10.33
2026-06-30,152188,Samco Dynamic Asset Allocation Fund - Direct Plan - Growth Option,10.75
2026-06-30,152189,quant Momentum Fund - Growth Option - Direct Plan,15.8823
2026-06-30,152190,quant Momentum Fund - Growth Option - Regular Plan,15.3606
2026-06-30,152191,quant Momentum Fund - IDCW Option - Regular Plan,15.3119
2026-06-30,152192,quant Momentum Fund - IDCW Option - Direct Plan,15.8662
2026-06-30,152193,Edelweiss Gold ETF,140.4039
2026-06-30,152194,Bajaj Finserv Balanced Advantage Fund-Direct Plan-Growth,11.880
2026-06-30,152195,Bajaj Finserv Balanced Advantage Fund-Direct Plan-IDCW,11.880
2026-06-30,152196,Bajaj Finserv Balanced Advantage Fund-Regular Plan-Growth,11.422
2026-06-30,152197,Bajaj Finserv Balanced Advantage Fund-Regular Plan-IDCW,11.422
2026-06-30,152199,Franklin India Money Market Fund Wkly IDCW R,10.0864
2026-06-30,152200,Franklin India Money Market Fund - DP - Wkly IDCW R,10.0975
2026-06-30,152202,Axis India Manufacturing Fund - Direct Plan - Growth,15.74
2026-06-30,152203,Axis India Manufacturing Fund - Regular Plan - IDCW,15.20
2026-06-30,152204,Axis India Manufacturing Fund - Direct Plan - IDCW,15.74
2026-06-30,152205,Axis India Manufacturing Fund - Regular Plan - Growth,15.20
2026-06-30,152206,DSP Banking & Financial Services Fund - Direct - Growth,15.249
2026-06-30,152207,DSP Banking & Financial Services Fund - Direct - IDCW,12.847
2026-06-30,152208,DSP Banking & Financial Services Fund - Regular - Growth,14.680
2026-06-30,152209,DSP Banking & Financial Services Fund - Regular - IDCW,13.447
2026-06-30,152212,Edelweiss Silver ETF,223.1127
2026-06-30,152213,Kotak Healthcare Fund - Regular Plan - IDCW Option,15.972
2026-06-30,152214,Kotak Healthcare Fund - Direct Plan - Growth Option,16.648
2026-06-30,152215,Kotak Healthcare Fund - Direct Plan - IDCW Option,16.646
2026-06-30,152216,Kotak Healthcare Fund - Regular Plan - Growth Option,15.967
2026-06-30,152217,Union Children's Fund - Regular Plan - Growth Option,12.71
2026-06-30,152218,Union Children's Fund - Regular Plan - IDCW Option,11.05
2026-06-30,152219,Union Children's Fund - Direct Plan - Growth Option,13.13
2026-06-30,152220,Union Children's Fund - Direct Plan - IDCW Option,13.13
2026-06-30,152225,Whiteoak Capital Large & Mid Cap Fund Regular Plan Growth,13.502
2026-06-30,152226,Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth,14.052
2026-06-30,152231,Baroda BNP Paribas Gold ETF,136.0225
2026-06-30,152232,Motilal Oswal Small Cap Fund - Regular - Growth,16.0096
2026-06-30,152234,Motilal Oswal Small Cap Fund - Regular - IDCW,16.0099
2026-06-30,152235,Motilal Oswal Small Cap Fund - Direct IDCW,16.5541
2026-06-30,152237,Motilal Oswal Small Cap Fund - Direct - Growth,16.5541
2026-06-30,152238,Axis US Specific Treasury Dynamic Debt Passive FOF - Regular Plan - IDCW Option,12.2572
2026-06-30,152239,Axis US Specific Treasury Dynamic Debt Passive FOF - Regular Plan - Growth Option,12.2573
2026-06-30,152240,Axis US Specific Treasury Dynamic Debt Passive FOF - Direct Plan - Growth Option,12.2725
2026-06-30,152241,Axis US Specific Treasury Dynamic Debt Passive FOF - Direct Plan - IDCW Option,12.2715
2026-06-30,152242,DSP Nifty Smallcap250 Quality 50 Index Fund - Regular - IDCW,10.1525
2026-06-30,152243,DSP Nifty Smallcap250 Quality 50 Index Fund - Direct - Growth,10.9258
2026-06-30,152244,DSP Nifty Smallcap250 Quality 50 Index Fund - Direct - IDCW,10.9258
2026-06-30,152245,DSP Nifty Smallcap250 Quality 50 Index Fund - Regular - Growth,10.7352
2026-06-30,152254,Groww Banking & Financial Services Fund - Direct Plan - Growth,13.2104
2026-06-30,152255,quant Commodities Fund - Growth Option - Direct Plan,15.5011
2026-06-30,152256,quant Commodities Fund - Growth Option - Regular Plan,14.9265
2026-06-30,152257,quant Commodities Fund - IDCW Option - Direct Plan,15.4962
2026-06-30,152258,quant Commodities Fund - IDCW Option - Regular Plan,14.9242
2026-06-30,152263,BANDHAN Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,12.8440
2026-06-30,152264,BANDHAN Nifty Smallcap 250 Index Fund - Direct Plan - Growth,12.8439
2026-06-30,152265,BANDHAN Nifty Smallcap 250 Index Fund - Regular Plan - IDCW,12.6221
2026-06-30,152266,BANDHAN Nifty Smallcap 250 Index Fund - Regular Plan - Growth,12.6217
2026-06-30,152267,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct Growth,12.2031
2026-06-30,152268,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular Growth,12.1298
2026-06-30,152269,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular IDCW payout,12.1301
2026-06-30,152270,Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct IDCW Payout,12.2027
2026-06-30,152273,Groww Banking & Financial Services Fund-IDCW,13.2095
2026-06-30,152274,Groww Banking & Financial Services Fund - Regular - Growth,12.6126
2026-06-30,152276,Groww Banking & Financial Services Fund - Regular Plan - IDCW,12.6126
2026-06-30,152284,Tata Gold Exchange Traded Fund,13.6535
2026-06-30,152285,Tata Silver Exchange Traded Fund,21.7114
2026-06-30,152286,Tata Gold ETF Fund of Fund Regular Plan IDCW Payout Option,21.2900
2026-06-30,152287,Tata Gold ETF Fund of Fund Direct Plan Growth Option,21.5538
2026-06-30,152288,Tata Gold ETF Fund of Fund Direct Plan IDCW Payout Option,21.5538
2026-06-30,152289,Tata Gold ETF Fund of Fund Direct Plan IDCW Reinvestment Option,21.5538
2026-06-30,152290,Tata Gold ETF Fund of Fund Regular Plan Growth Option,21.2900
2026-06-30,152291,Tata Gold ETF Fund of Fund Regular Plan IDCW Reinvestment Option,21.2900
2026-06-30,152292,Tata Silver ETF Fund of Fund Regular Plan IDCW Reinvestment Option,28.8932
2026-06-30,152293,Tata Silver ETF Fund of Fund Direct Plan Growth Option,29.2369
2026-06-30,152294,Tata Silver ETF Fund of Fund Direct Plan IDCW Payout Option,29.2369
2026-06-30,152295,Tata Silver ETF Fund of Fund Direct Plan IDCW Reinvestment Option,29.2369
2026-06-30,152296,Tata Silver ETF Fund of Fund Regular Plan IDCW Payout Option,28.8932
2026-06-30,152297,Tata Silver ETF Fund of Fund Regular Plan Growth Option,28.8932
2026-06-30,152298,Quantum Liquid Fund - Unclaimed IDCW Plan Below 3 years,11.7236
2026-06-30,152299,Quantum Liquid Fund - Unclaimed IDCW Plan Above 3 years,10.0000
2026-06-30,152300,Quantum Liquid Fund - Unclaimed Redemption Plan Below 3 years,11.2530
2026-06-30,152301,Quantum Liquid Fund - Unclaimed Redemption Plan Above 3 years,10.0000
2026-06-30,152306,DSP Nifty Healthcare ETF,162.7406
2026-06-30,152307,DSP Multicap Fund - Regular - Growth,12.167
2026-06-30,152308,DSP Multicap Fund - Regular - IDCW,11.229
2026-06-30,152309,DSP Multicap Fund - Direct - IDCW,11.563
2026-06-30,152310,DSP Multicap Fund - Direct - Growth,12.610
2026-06-30,152311,Sundaram Multi Asset Allocation Fund Regular Plan Growth,12.9391
2026-06-30,152312,Sundaram Multi Asset Allocation Fund Direct Plan IDCW Reinvestment,13.4244
2026-06-30,152313,Sundaram Multi Asset Allocation Fund Regular Plan IDCW Reinvestment,12.9391
2026-06-30,152314,Sundaram Multi Asset Allocation Fund Direct Plan Growth,13.4244
2026-06-30,152315,Sundaram Multi Asset Allocation Fund Regular Plan IDCW Payout,12.9391
2026-06-30,152316,Sundaram Multi Asset Allocation Fund Direct Plan IDCW Payout,13.4244
2026-06-30,152321,WhiteOak Capital Banking & Financial Services Fund - Direct Growth,13.460
2026-06-30,152322,WhiteOak Capital Banking & Financial Services Fund - Regular Growth,12.918
2026-06-30,152323,Bandhan Multi Asset Allocation Fund - Direct Plan - IDCW,13.6564
2026-06-30,152324,Bandhan Multi Asset Allocation Fund - Direct Plan - Growth,14.5596
2026-06-30,152325,Bandhan Multi Asset Allocation Fund - Regular Plan - IDCW,13.1634
2026-06-30,152326,Bandhan Multi Asset Allocation Fund - Regular Plan - Growth,14.0341
2026-06-30,152327,Zerodha Nifty 1D Rate Liquid ETF - Growth Option,114.7733
2026-06-30,152328,Baroda BNP Paribas Nifty 50 Index Fund - Regular Plan - IDCW option,11.1401
2026-06-30,152329,Baroda BNP Paribas Nifty 50 Index Fund - Direct Plan - Growth option,11.2453
2026-06-30,152330,Baroda BNP Paribas Nifty 50 Index Fund - Direct Plan - IDCW option,11.2453
2026-06-30,152331,Baroda BNP Paribas Nifty 50 Index Fund - Regular Plan - Growth option,11.1401
2026-06-30,152336,quant Consumption Fund - Growth Option - Direct Plan,10.4933
2026-06-30,152337,quant Consumption Fund - IDCW Option - Regular Plan,10.1106
2026-06-30,152338,quant Consumption Fund - Growth Option - Regular Plan,10.1065
2026-06-30,152339,quant Consumption Fund - IDCW Option - Direct Plan,10.4981
2026-06-30,152344,Mirae Asset Multi Asset Allocation Fund - Direct Plan - Growth,13.793
2026-06-30,152345,Mirae Asset Multi Asset Allocation Fund - Direct Plan - IDCW,13.791
2026-06-30,152346,Mirae Asset Multi Asset Allocation Fund - Regular Plan - IDCW,13.269
2026-06-30,152347,Mirae Asset Multi Asset Allocation Fund - Regular Plan - Growth,13.276
2026-06-30,152348,WhiteOak Capital Pharma and Heathcare Fund Regular Plan Growth,15.953
2026-06-30,152349,WhiteOak Capital Pharma and Heathcare Fund Direct Plan Growth,16.632
2026-06-30,152350,HDFC NIFTY PSU BANK ETF,85.9813
2026-06-30,152351,Motilal Oswal Large Cap Direct Plan IDCW,12.5593
2026-06-30,152352,Motilal Oswal Large Cap Regular Plan Growth,13.5157
2026-06-30,152353,Motilal Oswal Large Cap Regular Plan IDCW,12.0386
2026-06-30,152354,Motilal Oswal Large Cap Direct Plan Growth,13.9337
2026-06-30,152355,UTI Nifty IT ETF,276.1254
2026-06-30,152356,Bajaj Finserv Nifty 50 ETF,245.1214
2026-06-30,152357,Bajaj Finserv Nifty Bank ETF,58.4826
2026-06-30,152358,Old Bridge Focused Fund - Direct Growth,13.49
2026-06-30,152359,Old Bridge Focused Fund - Direct IDCW,13.49
2026-06-30,152361,Old Bridge Focused Fund - Regular Growth,13.15
2026-06-30,152363,Old Bridge Focused Fund - Regular IDCW,13.15
2026-06-30,152364,ICICI Prudential Nifty50 Value 20 Index Fund - IDCW,10.0024
2026-06-30,152365,ICICI Prudential Nifty50 Value 20 Index Fund - Direct Plan - Growth,10.1103
2026-06-30,152366,ICICI Prudential Nifty50 Value 20 Index Fund - Growth,10.0025
2026-06-30,152367,ICICI Prudential Nifty50 Value 20 Index Fund - Direct Plan - IDCW,10.1103
2026-06-30,152368,UTI Nifty 5 yr Benchmark G-Sec ETF,65.9802
2026-06-30,152369,UTI Nifty 10 yr Benchmark G-Sec ETF,26.6131
2026-06-30,152370,SBI Nifty50 Equal Weight Index Fund - Direct Plan - Growth,12.0749
2026-06-30,152371,SBI Nifty50 Equal Weight Index Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,12.0741
2026-06-30,152372,SBI Nifty50 Equal Weight Index Fund - Regular Plan - Growth,11.9327
2026-06-30,152373,SBI Nifty50 Equal Weight Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,11.9326
2026-06-30,152378,HSBC Multi Asset Allocation Fund - Regular - Growth,13.7379
2026-06-30,152379,HSBC Multi Asset Allocation Fund - Regular - IDCW,12.5416
2026-06-30,152380,HSBC Multi Asset Allocation Fund - Direct - Growth,14.1818
2026-06-30,152381,HSBC Multi Asset Allocation Fund - Direct - IDCW,13.8232
2026-06-30,152382,PGIM India Large and Midcap Fund - Direct Plan - Growth Option,12.81
2026-06-30,152383,PGIM India Large and Midcap Fund - Regular Plan - Growth Option,12.3
2026-06-30,152384,PGIM India Large and Midcap Fund - Direct Plan - IDCW option,11.62
2026-06-30,152385,PGIM India Large and Midcap Fund - Regular Plan - IDCW Option,11.4
2026-06-30,152386,Nippon India Nifty Bank Index Fund - Direct Plan - IDCW Option,12.4186
2026-06-30,152387,Nippon India Nifty Bank Index Fund - Regular Plan - Growth Option,12.2456
2026-06-30,152388,Nippon India Nifty Bank Index Fund - Regular Plan - IDCW Option,12.2456
2026-06-30,152389,Nippon India Nifty Bank Index Fund - Direct Plan - Growth Option,12.4186
2026-06-30,152390,Nippon India Nifty IT Index Fund - Direct Plan - IDCW Option,7.2057
2026-06-30,152391,Nippon India Nifty IT Index Fund - Regular Plan - Growth Option,7.0997
2026-06-30,152392,Nippon India Nifty IT Index Fund - Direct Plan - Growth Option,7.2057
2026-06-30,152393,Nippon India Nifty IT Index Fund - Regular Plan - IDCW Option,7.0997
2026-06-30,152395,Bank of India Multi Asset Allocation Fund-Regular Plan-IDCW,12.5286
2026-06-30,152396,Bank of India Multi Asset Allocation Fund-Direct Plan-Growth,12.8348
2026-06-30,152398,Bank of India Multi Asset Allocation Fund-Regular Plan-Growth,12.5275
2026-06-30,152399,Bank of India Multi Asset Allocation Fund-Direct Plan-IDCW,12.8299
2026-06-30,152404,LIC MF Nifty Midcap 100 ETF,62.1359
2026-06-30,152405,Bajaj Finserv Large and Mid Cap Fund- Direct Plan- IDCW,12.626
2026-06-30,152406,Bajaj Finserv Large and Mid Cap Fund- Regular Plan- Growth,12.203
2026-06-30,152407,Bajaj Finserv Large and Mid Cap Fund- Regular Plan- IDCW,12.203
2026-06-30,152408,Bajaj Finserv Large and Mid Cap Fund- Direct Plan- Growth,12.626
2026-06-30,152409,Union Business Cycle Fund - Direct Plan - Growth Option,12.10
2026-06-30,152410,Union Business Cycle Fund - Direct Plan - IDCW Option,12.10
2026-06-30,152411,Union Business Cycle Fund - Regular Plan - Growth Option,11.73
2026-06-30,152412,Union Business Cycle Fund - Regular Plan - IDCW Option,11.73
2026-06-30,152413,quant PSU Fund - Growth Option - Regular Plan,10.6586
2026-06-30,152414,quant PSU Fund - IDCW Option - Regular Plan,10.6583
2026-06-30,152415,quant PSU Fund - Growth Option - Direct Plan,11.0191
2026-06-30,152416,quant PSU Fund - IDCW Option - Direct Plan,11.0255
2026-06-30,152417,SBI Energy Opportunities Fund - Direct Plan - Growth,11.4166
2026-06-30,152418,SBI Energy Opportunities Fund - Regular Plan - Growth,11.1314
2026-06-30,152419,SBI Energy Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,11.1317
2026-06-30,152420,SBI Energy Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,11.4163
2026-06-30,152421,Axis BSE Sensex Index Fund - Regular Plan - Growth,10.6031
2026-06-30,152422,Axis BSE Sensex Index Fund - Direct Plan - Growth,10.7454
2026-06-30,152423,Axis BSE Sensex Index Fund - Regular Plan - IDCW,10.6028
2026-06-30,152424,Axis BSE Sensex Index Fund - Direct Plan - IDCW,10.7454
2026-06-30,152429,HDFC NIFTY200 Momentum 30 Index Fund - Regular Plan,10.2252
2026-06-30,152430,HDFC NIFTY200 Momentum 30 Index Fund - Direct Plan,10.3427
2026-06-30,152431,Groww Nifty Smallcap 250 Index Fund - Direct Plan - Growth,11.8166
2026-06-30,152433,Groww Nifty Smallcap 250 Index Fund - Regular Plan - Growth,11.6689
2026-06-30,152434,Groww Nifty Smallcap 250 Index Fund - Regular Plan - Regular Plan - IDCW,11.6549
2026-06-30,152436,Groww Nifty Smallcap 250 Index Fund - Direct Plan - IDCW,11.8215
2026-06-30,152437,Edelweiss Technology Fund - Direct Plan - Growth,11.9702
2026-06-30,152438,Edelweiss Technology Fund - Direct Plan - IDCW,11.9702
2026-06-30,152439,Edelweiss Technology Fund - Regular Plan - Growth,11.5034
2026-06-30,152440,Edelweiss Technology Fund - Regular Plan - IDCW,11.5034
2026-06-30,152441,Mahindra Manulife Multi Asset Allocation Fund- Regular Plan - Growth,13.6081
2026-06-30,152443,Mahindra Manulife Multi Asset Allocation Fund- Direct Plan - Growth,14.1245
2026-06-30,152444,Mahindra Manulife Multi Asset allocation Fund - Regular Plan - IDCW,12.7834
2026-06-30,152445,Mahindra Manulife Multi Asset Allocation Fund - Direct Plan - IDCW,13.2897
2026-06-30,152447,Canara Robeco Manufacturing Fund - Regular Plan - Growth Option,13.7600
2026-06-30,152448,Canara Robeco Manufacturing Fund -Regular Plan - IDWC Option,13.7500
2026-06-30,152449,Canara Robeco Manufacturing Fund - Direct Plan - IDWC Option,14.2000
2026-06-30,152450,Canara Robeco Manufacturing Fund - Direct Plan - Growth Option,14.2000
2026-06-30,152455,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,46.3205
2026-06-30,152456,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Direct Plan - IDCW,10.287
2026-06-30,152457,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Regular Plan - Growth,10.171
2026-06-30,152458,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Regular Plan - IDCW,10.173
2026-06-30,152459,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Direct Plan - Growth,10.289
2026-06-30,152460,Kotak Technology Fund - Regular Plan - Growth Option,9.206
2026-06-30,152461,Kotak Technology Fund - Regular Plan - IDCW Option,9.207
2026-06-30,152462,Kotak Technology Fund - Direct Plan - Growth Option,9.523
2026-06-30,152463,Kotak Technology Fund - Direct Plan - IDCW Option,9.523
2026-06-30,152464,Parag Parikh Dynamic Asset Allocation Fund - Regular Plan Growth,11.7510
2026-06-30,152467,Parag Parikh Dynamic Asset Allocation Fund - Regular Plan - Monthly IDCW Reinvestment,10.0784
