date,scheme_code,scheme_name,nav
2026-06-30,152468,Parag Parikh Dynamic Asset Allocation Fund - Direct Plan Growth,11.8359
2026-06-30,152469,Parag Parikh Dynamic Asset Allocation Fund - Direct Plan - Monthly IDCW Reinvestment,10.3302
2026-06-30,152470,Baroda BNP Paribas Innovation Fund Direct plan - Growth Option,13.5501
2026-06-30,152471,Baroda BNP Paribas Innovation Fund Direct plan - IDCW Option,13.5501
2026-06-30,152472,Baroda BNP Paribas Innovation Fund Regular plan - Growth Option,13.0991
2026-06-30,152473,Baroda BNP Paribas Innovation Fund Regular plan - IDCW Option,12.9673
2026-06-30,152474,Quantum Multi Asset Allocation Fund - Direct Plan Growth Option,12.07
2026-06-30,152475,Quantum Multi Asset Allocation Fund - Regular Plan Growth Option,11.63
2026-06-30,152476,Zerodha Gold ETF,22.0982
2026-06-30,152481,ICICI Prudential Nifty LargeMidcap 250 Index Fund - Growth,12.2198
2026-06-30,152482,ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth,12.3704
2026-06-30,152483,ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - IDCW,12.3704
2026-06-30,152484,ICICI Prudential Nifty LargeMidcap 250 Index Fund - IDCW,12.2193
2026-06-30,152489,Kotak Long Duration Fund - Regular Plan - Growth,11.2735
2026-06-30,152490,Kotak Long Duration Fund - Regular Plan - IDCW,11.2738
2026-06-30,152491,Kotak Long Duration Fund - Direct Plan - Growth,11.3499
2026-06-30,152492,Kotak Long Duration Fund - Direct Plan - IDCW,11.3502
2026-06-30,152509,Helios Balanced Advantage Fund- Direct Plan- Growth Option,11.85
2026-06-30,152510,Helios Balanced Advantage Fund- Regular Plan-IDCW Option,11.37
2026-06-30,152511,Helios Balanced Advantage Fund- Direct Plan-IDCW Option,11.77
2026-06-30,152512,Helios Balanced Advantage Fund- Regular Plan- Growth Option,11.44
2026-06-30,152517,Bandhan Long Duration Fund - Regular Plan - IDCW,10.4682
2026-06-30,152518,Bandhan Long Duration Fund - Regular Plan - Growth,11.4648
2026-06-30,152519,Bandhan Long Duration Fund - Direct Plan - IDCW,10.6626
2026-06-30,152520,Bandhan Long Duration Fund - Direct Plan - Growth,11.5722
2026-06-30,152521,HDFC NIFTY Realty Index Fund - Direct Plan,9.299
2026-06-30,152522,HDFC NIFTY Reality Index Fund - Regular Plan,9.1987
2026-06-30,152527,DSP US Specific Debt Passive FoF - Regular - Growth,12.5327
2026-06-30,152528,DSP US Specific Debt Passive FoF - Direct - Growth,12.5471
2026-06-30,152529,DSP US Specific Debt Passive FoF - Direct - IDCW,12.5471
2026-06-30,152530,DSP US Specific Debt Passive FoF - Regular - IDCW,12.5327
2026-06-30,152535,Navi NiftyIT Index Fund - Direct Plan- Growth,7.8496
2026-06-30,152536,Navi NiftyIT Index Fund - Regular Plan -Growth,7.7233
2026-06-30,152537,PGIM India Retirement Fund - Direct Plan - Growth Option,12.47
2026-06-30,152538,PGIM India Retirement Fund - Regular Plan - Growth Option,12.03
2026-06-30,152539,PGIM India Retirement Fund - Direct Plan - IDCW Payout Option,12.47
2026-06-30,152540,PGIM India Retirement Fund - Regular Plan - IDCW Payout Option,12.03
2026-06-30,152541,Motilal Oswal Nifty Realty ETF,82.7864
2026-06-30,152546,Motilal Oswal Nifty Smallcap 250 ETF,17.7827
2026-06-30,152555,DSP BSE Liquid Rate ETF,1133.4152
2026-06-30,152556,Tata Nifty Auto Index Fund - Regular Plan - IDCW Reinvestment,11.8551
2026-06-30,152557,Tata Nifty Auto Index Fund - Direct Plan - Growth,12.0262
2026-06-30,152558,Tata Nifty Auto Index Fund - Direct Plan - IDCW Reinvestment,12.0262
2026-06-30,152559,Tata Nifty Auto Index Fund - Direct Plan - IDCW payout,12.0262
2026-06-30,152560,Tata Nifty Auto Index Fund - Regular Plan - Growth,11.8551
2026-06-30,152561,Tata Nifty Auto Index Fund - Regular Plan - IDCW Payout,11.8551
2026-06-30,152562,Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Payout,14.5194
2026-06-30,152563,Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Reinvestment,14.5194
2026-06-30,152564,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - Growth,14.7277
2026-06-30,152565,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Payout,14.7277
2026-06-30,152566,Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Reinvestment,14.7277
2026-06-30,152567,Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - Growth,14.5194
2026-06-30,152568,Tata Nifty Realty Index Fund - Regular Plan - IDCW Payout,8.3731
2026-06-30,152569,Tata Nifty Realty Index Fund - Regular Plan - IDCW Reinvestment,8.3731
2026-06-30,152570,Tata Nifty Realty Index Fund - Direct Plan - Growth,8.4985
2026-06-30,152571,Tata Nifty Realty Index Fund - Direct Plan - IDCW Payout,8.4985
2026-06-30,152572,Tata Nifty Realty Index Fund - Direct Plan - IDCW Reinvestment,8.4985
2026-06-30,152573,Tata Nifty Realty Index Fund - Regular Plan - Growth,8.3731
2026-06-30,152574,Tata Nifty Financial Services Index Fund - Regular Plan - Growth,12.3096
2026-06-30,152575,Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Payout,12.3096
2026-06-30,152576,Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Reinvestment,12.3096
2026-06-30,152577,Tata Nifty Financial Services Index Fund - Direct Plan - Growth,12.4879
2026-06-30,152578,Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Reinvestment,12.4879
2026-06-30,152579,Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Payout,12.4879
2026-06-30,152580,Invesco India Money Market Fund - Weekly IDCW (Payout / Reinvestment),1000.891
2026-06-30,152581,Invesco India Money Market Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment),1021.7498
2026-06-30,152582,TRUSTMF Flexi Cap Fund-Regular Plan- Growth,11.68
2026-06-30,152583,TRUSTMF Flexi Cap Fund-Regular Plan- IDCW,11.68
2026-06-30,152584,TRUSTMF Flexi Cap Fund-Direct Plan- Growth,12.12
2026-06-30,152585,TRUSTMF Flexi Cap Fund-Direct Plan- IDCW,12.10
2026-06-30,152586,Samco Special Opportunities Fund - Direct Plan - Growth,8.96
2026-06-30,152587,Samco Special Opportunities Fund - Regular Plan - Growth,8.67
2026-06-30,152588,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-Growth,12.0348
2026-06-30,152589,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Payout,12.0348
2026-06-30,152590,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-Growth,11.8651
2026-06-30,152591,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-IDCW Payout,11.8651
2026-06-30,152592,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan -IDCW-Reinvestment,11.8651
2026-06-30,152593,Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Reinvestment,12.0348
2026-06-30,152594,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Reinvestment,11.2101
2026-06-30,152595,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - Growth,11.2101
2026-06-30,152596,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - Growth,11.0471
2026-06-30,152597,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Payout,11.0471
2026-06-30,152598,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Payout,11.2101
2026-06-30,152599,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Reinvestment,11.0471
2026-06-30,152600,HDFC Manufacturing fund - Growth Option - Direct Plan,11.625
2026-06-30,152601,HDFC Manufacturing fund - IDCW - Regular Plan,11.355
2026-06-30,152602,HDFC Manufacturing fund - Growth Option - Regular Plan,11.355
2026-06-30,152603,HDFC Manufacturing fund - IDCW - Direct Plan,11.625
2026-06-30,152604,Bandhan Innovation Fund - Direct Plan - IDCW,13.826
2026-06-30,152605,Bandhan Innovation Fund - Regular Plan - IDCW,13.378
2026-06-30,152606,Bandhan Innovation Fund - Regular Plan - Growth,14.256
2026-06-30,152607,Bandhan Innovation Fund - Direct Plan - Growth,14.734
2026-06-30,152612,JM Small Cap Fund (Regular) - Growth Option,11.2205
2026-06-30,152613,JM Small Cap Fund (Regular) - IDCW Option,11.2206
2026-06-30,152614,JM Small Cap Fund (Direct) - Growth Option,11.6085
2026-06-30,152615,JM Small Cap Fund (Direct) - IDCW Option,11.6087
2026-06-30,152616,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth,9.8772
2026-06-30,152617,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth,9.7249
2026-06-30,152618,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Payout,9.7249
2026-06-30,152619,Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Payout,9.8772
2026-06-30,152620,Aditya Birla Sun Life Nifty PSE ETF,10.3474
2026-06-30,152625,Baroda BNP Paribas Retirement Fund - Regular plan - Growth option,11.4372
2026-06-30,152626,Baroda BNP Paribas Retirement Fund - Direct plan - IDCW option,11.8418
2026-06-30,152627,Baroda BNP Paribas Retirement Fund - Regular plan - IDCW option,11.4372
2026-06-30,152628,Baroda BNP Paribas Retirement Fund - Direct plan - Growth option,11.8418
2026-06-30,152629,Axis Nifty Bank Index Fund - Direct Plan - Growth Option,11.8880
2026-06-30,152630,Axis Nifty Bank Index Fund - Regular Plan - IDCW Option,11.6796
2026-06-30,152631,Axis Nifty Bank Index Fund - Direct Plan - IDCW Option,11.8881
2026-06-30,152632,Axis Nifty Bank Index Fund - Regular Plan - Growth Option,11.6799
2026-06-30,152633,Groww Nifty Non-Cyclical Consumer Index Fund - Regular Plan - Growth,10.1199
2026-06-30,152634,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF,50.7659
2026-06-30,152635,Groww Nifty Non-Cyclical Consumer Index Fund - IDCW,10.1187
2026-06-30,152636,Groww Nifty Non-Cyclical Consumer Index Fund - Direct Plan - IDCW,10.2439
2026-06-30,152637,Groww Nifty Non-Cyclical Consumer Index Fund - Direct Plan Growth,10.244
2026-06-30,152638,Bajaj Finserv Nifty 1D Rate Liquid ETF,1088.0869
2026-06-30,152639,Bajaj Finserv Multi Asset Allocation Fund - Direct Growth,12.3396
2026-06-30,152640,Bajaj Finserv Multi Asset Allocation Fund - Regular IDCW,11.9601
2026-06-30,152641,Bajaj Finserv Multi Asset Allocation Fund - Direct IDCW,12.3396
2026-06-30,152642,Bajaj Finserv Multi Asset Allocation Fund - Regular Growth,11.9601
2026-06-30,152643,WhiteOak Capital Special Opportunities Fund - Regular Growth,13.847
2026-06-30,152644,WhiteOak Capital Special Opportunities Fund - Direct Growth,14.377
2026-06-30,152645,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Direct Plan - Growth,10.248
2026-06-30,152646,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Direct Plan - IDCW,10.247
2026-06-30,152647,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Regular Plan - Growth,10.133
2026-06-30,152648,Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Regular Plan - IDCW,10.138
2026-06-30,152649,Motilal Oswal Multi Cap Fund Regular Plan IDCW,13.0147
2026-06-30,152650,Motilal Oswal Multi Cap Fund Regular Plan Growth,13.2131
2026-06-30,152651,Motilal Oswal Multi Cap Fund-Direct Plan Growth,13.5657
2026-06-30,152652,Motilal Oswal Multi Cap Fund-Direct Plan IDCW,13.3666
2026-06-30,152653,DSP Nifty Bank Index Fund - Regular - Growth,11.6933
2026-06-30,152654,DSP Nifty Bank Index Fund - Direct - Growth,11.8528
2026-06-30,152655,SBI Automotive Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,12.3364
2026-06-30,152656,SBI Automotive Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,12.0552
2026-06-30,152657,SBI Automotive Opportunities Fund - Direct Plan - Growth,12.3367
2026-06-30,152658,SBI Automotive Opportunities Fund - Regular Plan - Growth,12.0550
2026-06-30,152659,Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Direct Growth,11.5981
2026-06-30,152660,Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Regular Growth,11.536
2026-06-30,152661,Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Regular IDCW Payout,11.536
2026-06-30,152662,Aditya Birla Sun Life Crisil Ibx Gilt June 2027 Index Fund-Direct IDCW Payout,11.5987
2026-06-30,152663,Kotak NIFTY 100 Low Volatility 30 Index Fund - Direct plan - Growth option,10.6337
2026-06-30,152664,Kotak NIFTY 100 Low Volatility 30 Index Fund - Regular plan - Growth option,10.4965
2026-06-30,152665,Kotak NIFTY 100 Low Volatility 30 Index Fund - Direct plan - IDCW option,10.6338
2026-06-30,152666,Kotak NIFTY 100 Low Volatility 30 Index Fund - Regular plan - IDCW option,10.4965
2026-06-30,152667,Zerodha Nifty 100 ETF,10.4444
2026-06-30,152668,Zerodha Nifty Midcap 150 ETF,11.4357
2026-06-30,152669,Mahindra Manulife Manufacturing Fund - Regular Plan - IDCW,10.4489
2026-06-30,152670,Mahindra Manulife Manufacturing Fund - Direct Plan - IDCW,10.7861
2026-06-30,152671,Mahindra Manulife Manufacturing Fund - Regular Plan - Growth,10.4489
2026-06-30,152672,Mahindra Manulife Manufacturing Fund - Direct Plan - Growth,10.7861
2026-06-30,152673,Sundaram Business Cycle Fund Direct Plan IDCW Reinvestment,11.2946
2026-06-30,152674,Sundaram Business Cycle Fund Regular Plan IDCW Payout,10.9454
2026-06-30,152675,Sundaram Business Cycle Fund Regular Plan IDCW Reinvestment,10.9454
2026-06-30,152676,Sundaram Business Cycle Fund Direct Plan IDCW Payout,11.2946
2026-06-30,152677,Sundaram Business Cycle Fund Direct Plan Growth,11.2946
2026-06-30,152678,Sundaram Business Cycle Fund Regular Plan Growth,10.9454
2026-06-30,152679,Helios Financial Services Fund - Direct Plan - Growth Option,11.86
2026-06-30,152680,Helios Financial Services Fund - Direct Plan - IDCW Option,11.86
2026-06-30,152681,Helios Financial Services Fund - Regular Plan - IDCW Option,11.48
2026-06-30,152682,Helios Financial Services Fund - Regular Plan - Growth Option,11.48
2026-06-30,152683,Baroda BNP Paribas Nifty Bank ETF,58.0139
2026-06-30,152684,Aditya Birla Sun Life Quant Fund - Direct Growth,10.3
2026-06-30,152685,Aditya Birla Sun Life Quant Fund - Direct IDCW Payout,10.29
2026-06-30,152686,Aditya Birla Sun Life Quant Fund - Regular Growth,10.01
2026-06-30,152687,Aditya Birla Sun Life Quant Fund - Regular IDCW Payout,9.99
2026-06-30,152688,Canara Robeco Balanced Advantage Fund - Direct Plan - Growth Option,10.3900
2026-06-30,152689,Canara Robeco Balanced Advantage Fund - Direct Plan - IDCW Option,10.2900
2026-06-30,152690,Canara Robeco Balanced Advantage Fund - Regular Plan - Growth Option,10.1100
2026-06-30,152691,Canara Robeco Balanced Advantage Fund - Regular Plan - IDCW Option,10.0100
2026-06-30,152692,Motilal Oswal Quant Fund - Regular - Growth,9.4904
2026-06-30,152693,Motilal Oswal Quant Fund - Regular - IDCW,8.7499
2026-06-30,152694,Motilal Oswal Quant Fund - Direct - Growth,10.0544
2026-06-30,152695,Motilal Oswal Quant Fund - Direct - IDCW,9.4550
2026-06-30,152696,Baroda BNP Paribas Manufacturing Fund - Regular Plan - Growth Option,10.7506
2026-06-30,152697,Baroda BNP Paribas Manufacturing Fund - Direct Plan - Growth Option,11.0546
2026-06-30,152698,Baroda BNP Paribas Manufacturing Fund - Direct Plan - IDCW Option,11.0546
2026-06-30,152699,Baroda BNP Paribas Manufacturing Fund - Regular Plan - IDCW Option,10.7506
2026-06-30,152700,Kotak Special Opportunities Fund - Regular Plan - IDCW Option,10.651
2026-06-30,152702,Kotak Special Opportunities Fund - Direct Plan - Growth Option,10.95
2026-06-30,152703,Kotak Special Opportunities Fund - Regular Plan - Growth Option,10.651
2026-06-30,152704,Kotak Special Opportunities Fund - Direct Plan - IDCW Payout Option,10.951
2026-06-30,152710,Edelweiss Business Cycle Fund - Direct Plan - Growth,9.0904
2026-06-30,152711,Motilal Oswal Nifty India Defence Index Fund Regular Plan Growth,12.2997
2026-06-30,152712,Motilal Oswal Nifty India Defence Index Fund Direct Plan Growth,12.4709
2026-06-30,152713,HDFC NIFTY100 Low Volatility 30 Index Fund - Direct Plan,10.1988
2026-06-30,152714,HDFC NIFTY100 Low Volatility 30 Index Fund - Regular Plan,10.0976
2026-06-30,152715,Mirae Asset Nifty EV and New Age Automotive ETF,31.1956
2026-06-30,152716,Bandhan Nifty Total Market Index Fund - Direct Plan - Growth,10.1145
2026-06-30,152717,Bandhan Nifty Total Market Index Fund - Regular Plan - Growth,9.9851
2026-06-30,152718,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Direct Plan - Growth,9.158
2026-06-30,152719,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Direct Plan - IDCW,9.164
2026-06-30,152720,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Regular Plan - Growth,9.079
2026-06-30,152721,Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Regular Plan - IDCW,9.071
2026-06-30,152722,Edelweiss Business Cycle Fund - Regular Plan - IDCW Option,8.8144
2026-06-30,152723,Edelweiss Business Cycle Fund - Direct Plan - IDCW Option,9.0904
2026-06-30,152724,Edelweiss Business Cycle Fund - Regular Plan - Growth,8.8144
2026-06-30,152725,SBI Silver ETF,218.9042
2026-06-30,152726,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Growth,11.65
2026-06-30,152727,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - IDCW,11.65
2026-06-30,152728,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - Growth,11.92
2026-06-30,152729,ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - IDCW,11.92
2026-06-30,152730,Axis Nifty 500 Index Fund - Regular Plan - Growth Option,9.9104
2026-06-30,152731,Axis Nifty 500 Index Fund - Direct Plan - Growth Option,10.0873
2026-06-30,152732,ADITYA BIRLA SUN LIFE CRISIL BROAD BASED GILT ETF,114.296
2026-06-30,152733,SBI Silver ETF Fund of Fund- Regular Plan - Growth,23.6428
2026-06-30,152734,SBI Silver ETF FOF- Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),23.6458
2026-06-30,152735,SBI Silver ETF Fund of Fund- Direct Plan - Growth,23.8079
2026-06-30,152736,SBI Silver ETF Fund of Fund- Direct Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),23.8078
2026-06-30,152737,Franklin India Multi Cap Fund - Direct - IDCW,10.8726
2026-06-30,152738,Franklin India Multi Cap Fund - Growth,10.5749
2026-06-30,152739,Franklin India Multi Cap Fund - Direct - Growth,10.8726
2026-06-30,152740,Franklin India Multi Cap Fund - IDCW,10.5749
2026-06-30,152741,Shriram Nifty 1D Rate Liquid ETF - Growth,1110.8683
2026-06-30,152742,Tata Nifty India Tourism Index Fund - Direct - Growth,9.1857
2026-06-30,152743,Tata Nifty India Tourism Index Fund - Direct - IDCW Reinvestment,9.1857
2026-06-30,152744,Tata Nifty India Tourism Index Fund - Direct - IDCW Payout,9.1857
2026-06-30,152745,Tata Nifty India Tourism Index Fund - Regular - IDCW Payout,9.0653
2026-06-30,152746,Tata Nifty India Tourism Index Fund - Regular - Growth,9.0653
2026-06-30,152747,Tata Nifty India Tourism Index Fund - Regular - IDCW Reinvestment,9.0653
2026-06-30,152748,ICICI Prudential Nifty Oil & Gas ETF,11.1961
2026-06-30,152749,SBI Nifty50 Equal Weight ETF,32.7989
2026-06-30,152750,NAVI NIFTY 500 MULTICAP 50-25-25 REGULAR PLAN,9.9322
2026-06-30,152751,NAVI NIFTY 500 MULTICAP 50-25-25 DIRECT PLAN,10.0632
2026-06-30,152752,Kotak BSE PSU Index Fund - Regular Plan - Growth,9.377
2026-06-30,152753,Kotak BSE PSU Index Fund - Regular Plan - IDCW Payout and Reinvestment,9.377
2026-06-30,152754,Kotak BSE PSU Index Fund - Direct Plan - IDCW Payout and Reinvestment,9.494
2026-06-30,152755,Kotak BSE PSU Index Fund - Direct Plan - Growth,9.494
2026-06-30,152756,Invesco India Manufacturing Fund - Direct Plan - Growth,11.34
2026-06-30,152757,Invesco India Manufacturing Fund - Direct Plan - IDCW,11.34
2026-06-30,152758,Invesco India Manufacturing Fund - Regular Plan - Growth,11.02
2026-06-30,152759,Invesco India Manufacturing Fund - Regular Plan - IDCW,11.02
2026-06-30,152760,Motilal Oswal Manufacturing Fund - Direct Plan- Growth,11.7115
2026-06-30,152761,Motilal Oswal Manufacturing Fund - Regular Plan - IDCW,11.4003
2026-06-30,152762,Motilal Oswal Manufacturing Fund - Direct Plan - IDCW,11.7109
2026-06-30,152763,Motilal Owsal Manufacturing Fund - Regular Plan - Growth,11.4005
2026-06-30,152764,GROWW NIFTY EV & NEW AGE AUTOMOTIVE ETF,31.0868
2026-06-30,152765,KOTAK NIFTY MIDCAP 50 INDEX FUND-REGULAR PLAN-GROWTH,10.691
2026-06-30,152766,KOTAK NIFTY MIDCAP 50 INDEX FUND-REGULAR PLAN-IDCW PAYOUT AND REINVESTMENT,10.69
2026-06-30,152767,KOTAK NIFTY MIDCAP 50 INDEX FUND-DIRECT PLAN- GROWTH,10.814
2026-06-30,152768,KOTAK NIFTY MIDCAP 50 INDEX FUND-DIRECT PLAN-IDCW PAYOUT AND REINVESTMENT,10.814
2026-06-30,152769,ICICI Prudential Nifty Metal ETF,12.5828
2026-06-30,152770,Groww Nifty EV & New Age Automotive ETF FOF- Direct Plan - Growth,9.4773
2026-06-30,152771,Groww Nifty EV & New Age Automotive ETF FOF - Direct Plan - IDCW,9.4778
2026-06-30,152772,Groww Nifty EV & New Age Automotive ETF FOF - Regular Plan - IDCW,9.4039
2026-06-30,152773,Groww Nifty EV & New Age Automotive ETF FOF - Regular Plan - Growth,9.4038
2026-06-30,152774,SBI Innovative Opportunities Fund - Regular Plan - Growth,9.6325
2026-06-30,152775,SBI Innovative Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option,9.6330
2026-06-30,152776,SBI Innovative Opportunities Fund - Direct Plan - Growth,9.8305
2026-06-30,152777,SBI Innovative Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option,9.8306
2026-06-30,152778,HDFC NIFTY500 Multicap 50:25:25 Index Fund - Direct Plan,9.992
2026-06-30,152779,HDFC NIFTY500 Multicap 50:25:25 index Fund - Regular Plan,9.9029
2026-06-30,152780,BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - GROWTH,9.871
2026-06-30,152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,10.150
2026-06-30,152782,BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - IDCW,9.871
2026-06-30,152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,10.150
2026-06-30,152784,Union Multi Asset Allocation Fund- Direct Plan - IDCW Option,12.29
2026-06-30,152785,Union Multi Asset Allocation Fund- Regular Plan - IDCW Option,12.03
2026-06-30,152786,Union Multi Asset Allocation Fund- Regular Plan - Growth Option,12.03
2026-06-30,152787,Union Multi Asset Allocation Fund- Direct Plan - Growth Option,12.29
2026-06-30,152788,Bank of India Business Cycle Fund - Direct Plan - Dividend,9.57
2026-06-30,152789,Bank of India Business Cycle Fund - Direct Plan - Growth,9.57
2026-06-30,152790,Bank of India Business Cycle Fund - Regular Plan - Growth,9.36
2026-06-30,152791,Bank of India Business Cycle Fund - Regular Plan - Dividend,9.36
2026-06-30,152792,Bandhan Nifty Bank Index Fund - Regular Plan - Growth,11.1404
2026-06-30,152793,Bandhan Nifty Bank Index Fund - Direct Plan - Growth,11.3060
2026-06-30,152794,Motilal Oswal Business Cycle Fund-Regular Plan-Growth,11.3240
2026-06-30,152795,Motilal Oswal Business Cycle Fund-Regular Plan-IDCW,11.3241
2026-06-30,152796,Motilal Oswal Business Cycle Fund - Direct Plan- Growth,11.6120
2026-06-30,152797,Motilal Oswal Business Cycle Fund - Direct Plan- IDCW,11.6113
2026-06-30,152798,Aditya Birla Sun Life Nifty India Defence Index Fund-Direct Growth,13.6124
2026-06-30,152799,Aditya Birla Sun Life Nifty India Defence Index Fund-Direct IDCW Payout,13.6129
2026-06-30,152800,Aditya Birla Sun Life Nifty India Defence Index Fund-Regular-Growth,13.4307
2026-06-30,152801,Aditya Birla Sun Life Nifty India Defence Index Fund-Regular IDCW Payout,13.4281
2026-06-30,152802,Aditya Birla Sun Life Crisil 10 Year Gilt ETF,112.609
2026-06-30,152803,Axis Consumption Fund Direct Plan - IDCW,9.27
2026-06-30,152804,Axis Consumption Fund Regular Plan - Growth,9.04
2026-06-30,152805,Axis Consumption Fund Direct Plan - Growth,9.27
2026-06-30,152806,Axis Consumption Fund Regular Plan - IDCW,9.04
2026-06-30,152807,Baroda BNP Paribas Dividend Yield Fund - Regular Plan - Growth Option,9.4726
2026-06-30,152808,Baroda BNP Paribas Dividend Yield Fund - Regular Plan - IDCW Option,9.4726
2026-06-30,152809,Baroda BNP Paribas Dividend Yield Fund - Direct Plan - IDCW Option,9.7379
2026-06-30,152810,Baroda BNP Paribas Dividend Yield Fund - Direct Plan - Growth Option,9.7379
