date,scheme_code,scheme_name,nav
2026-06-30,152811,Mirae Asset Nifty500 Multicap 50:25:25 ETF,16.4369
2026-06-30,152812,DSP Nifty Top 10 Equal Weight ETF,86.6905
2026-06-30,152813,DSP Nifty Top 10 Equal Weight Index Fund - Regular - Growth,8.7822
2026-06-30,152814,DSP Nifty Top 10 Equal Weight Index Fund - Direct - Growth,8.8938
2026-06-30,152815,PGIM India Multi Cap Fund - Direct Plan - Growth Option,10.52
2026-06-30,152816,PGIM India Multi Cap Fund - Regular Plan - Growth Option,10.2
2026-06-30,152817,PGIM India Multi Cap Fund - Direct Plan - IDCW Option,10.52
2026-06-30,152818,PGIM India Multi Cap Fund - Regular Plan - IDCW Option,10.2
2026-06-30,152821,ITI Large & Midcap Fund - Direct Plan - Growth,10.0095
2026-06-30,152822,ITI Large & Midcap Fund - Regular Plan - IDCW Option,9.7097
2026-06-30,152823,ITI Large & Midcap Fund - Direct Plan - IDCW Option,10.0095
2026-06-30,152824,ITI Large & Midcap Fund - Regular Plan - Growth,9.7097
2026-06-30,152825,Franklin India Ultra Short Duration Fund - Direct - Growth,11.3809
2026-06-30,152826,Franklin India Ultra Short Duration Fund - IDCW,10.6423
2026-06-30,152827,Franklin India Ultra Short Duration Fund - Direct - IDCW,10.7139
2026-06-30,152828,Franklin India Ultra Short Duration Fund - Growth,11.2873
2026-06-30,152829,HSBC India Export Opportunities Fund - Direct Growth,10.9902
2026-06-30,152830,HSBC India Export Opportunities Fund - Regular Growth,10.7285
2026-06-30,152831,HSBC India Export Opportunities Fund - Direct IDCW,10.9902
2026-06-30,152832,HSBC India Export Opportunities Fund - Regular IDCW,10.7285
2026-06-30,152833,Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Reinvestment,8.9334
2026-06-30,152834,Tata Nifty200 Alpha 30 Index Fund - Regular -Growth,8.8261
2026-06-30,152835,Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Payout,8.8261
2026-06-30,152836,Tata Nifty200 Alpha 30 Index Fund - Direct -Growth,8.9334
2026-06-30,152837,Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Payout,8.9334
2026-06-30,152838,Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Reinvestment,8.8261
2026-06-30,152839,Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - IDCW Option,9.7116
2026-06-30,152840,Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - Growth Option,9.6153
2026-06-30,152841,Nippon India Nifty 500 Equal Weight Index Fund - Regular Plan - IDCW Option,9.6153
2026-06-30,152842,Nippon India Nifty 500 Equal Weight Index Fund - Direct Plan - Growth Option,9.7116
2026-06-30,152843,Bandhan BSE Healthcare Index Fund Regular Plan - Growth,11.2069
2026-06-30,152844,Bandhan BSE Healthcare Index Fund Direct Plan - Growth,11.3710
2026-06-30,152845,Groww Nifty India Defence ETF,95.0375
2026-06-30,152846,Motilal Oswal Nifty India Defence ETF,104.4562
2026-06-30,152847,Samco Multi Cap Fund - Direct Plan - Growth,8.90
2026-06-30,152848,Samco Multi Cap Fund - Regular Plan - Growth,8.67
2026-06-30,152849,WhiteOak Capital Arbitrage Fund Direct Plan Growth,11.344
2026-06-30,152850,WhiteOak Capital Arbitrage Fund Regular Plan Growth,11.193
2026-06-30,152851,Franklin India Medium to Long Duration Fund - Direct Growth,11.2709
2026-06-30,152852,Franklin India Medium to Long Duration Fund - Direct - IDCW,10.6601
2026-06-30,152853,Franklin India Medium to Long Duration Fund - Growth,11.1695
2026-06-30,152854,Franklin India Medium to Long Duration Fund - IDCW,10.5810
2026-06-30,152855,Bandhan Nifty Midcap 150 Index Fund-Direct Plan-Growth,10.3629
2026-06-30,152856,Bandhan Nifty Midcap 150 Index Fund-Regular Plan-Growth,10.2341
2026-06-30,152857,Edelweiss Nifty Bank ETF - Growth,58.0304
2026-06-30,152858,UTI Nifty 200 Quality 30 Index Fund - Regular Plan - Growth Option,8.5131
2026-06-30,152859,UTI Nifty 200 Quality 30 Index Fund - Direct Plan - Growth Option,8.5909
2026-06-30,152860,Invesco India Technology Fund - Direct Plan - IDCW,9.16
2026-06-30,152861,Invesco India Technology Fund - Regular Plan - IDCW,8.91
2026-06-30,152862,Invesco India Technology Fund - Regular Plan - Growth,8.91
2026-06-30,152863,Invesco India Technology Fund - Direct Plan - Growth,9.16
2026-06-30,152864,UTI Nifty Private Bank Index Fund - Direct Plan - Growth Option,10.359
2026-06-30,152865,UTI Nifty Private Bank Index Fund - Regular Plan - Growth Option,10.2657
2026-06-30,152866,Kotak CRISIL -IBX AAA Financial Services Index Sep-2027 Fund-REGULAR PLAN-GROWTH,11.4135
2026-06-30,152867,Kotak CRISIL-IBX AAA Financial Services Index Sep-2027 Fund-REGULAR PLAN-IDCW,11.4134
2026-06-30,152868,Kotak CRISIL -IBX AAA Financial Services Index Sep-2027 Fund-DIRECT PLAN-IDCW,11.4553
2026-06-30,152869,Kotak CRISIL -IBX AAA Financial Services Index Sep-2027 Fund-DIRECT PLAN-GROWTH Option,11.457
2026-06-30,152870,Kotak Nifty India Tourism Index Fund-Direct-Growth Option,8.648
2026-06-30,152871,Kotak Nifty India Tourism Index Fund-Regular Plan-IDCW Option,8.55
2026-06-30,152872,Kotak Nifty India Tourism Index Fund-Regular plan-Growth,8.55
2026-06-30,152873,Kotak Nifty India Tourism Index Fund-Direct Plan-IDCW Option,8.65
2026-06-30,152874,Motilal Oswal Nifty 500 Momentum 50 ETF,53.2308
2026-06-30,152875,Motilal Oswal Nifty 500 Momentum 50 Index Fund-Direct Plan-Growth,8.3351
2026-06-30,152876,Motilal Oswal Nifty 500 Momentum 50 Index Fund-Regular Plan-Growth,8.2346
2026-06-30,152877,Bandhan Business Cycle Fund - Regular Plan - Growth,9.713
2026-06-30,152878,Bandhan Business Cycle Fund - Direct Plan - Growth,9.977
2026-06-30,152879,Bandhan Business Cycle Fund - Direct Plan - IDCW,9.977
2026-06-30,152880,Bandhan Business Cycle Fund - Regular Plan - IDCW,9.713
2026-06-30,152881,Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - Growth Option,8.4213
2026-06-30,152882,Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - IDCW Option,8.3300
2026-06-30,152883,Nippon India Nifty 500 Momentum 50 Index Fund - Regular Plan - Growth Option,8.3300
2026-06-30,152884,Nippon India Nifty 500 Momentum 50 Index Fund - Direct Plan - IDCW Option,8.4213
2026-06-30,152885,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Regular Plan - IDCW Option,11.3535
2026-06-30,152886,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Regular Plan - Growth Option,11.3534
2026-06-30,152887,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - Growth Option,11.4191
2026-06-30,152888,Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - IDCW Option,11.4190
2026-06-30,152889,HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option - Direct,10.0686
2026-06-30,152890,HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option,9.9849
2026-06-30,152891,Groww Nifty 1D Rate Liquid ETF,109.6964
2026-06-30,152906,SBI Nifty 500 Index Fund- Regular Plan- Growth,9.4959
2026-06-30,152907,SBI Nifty 500 Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal (IDCW),9.4957
2026-06-30,152908,SBI Nifty 500 Index Fund- Direct Plan- Growth,9.5770
2026-06-30,152909,SBI Nifty 500 Index Fund- Direct Plan- Income Distribution Cum Capital Withdrawal (IDCW),9.5770
2026-06-30,152910,Kotak MNC Fund-Direct Plan-Growth,12.63
2026-06-30,152911,Kotak MNC Fund-Direct Plan-IDCW Option,12.63
2026-06-30,152912,KotaK MNC Fund-Regular Plan-IDCW OPTION,12.329
2026-06-30,152913,Kotak MNC Fund-Regular Plan- Growth,12.329
2026-06-30,152914,WhiteOak Capital Digital Bharat Fund Regular Plan Growth,9.235
2026-06-30,152915,WhiteOak Capital Digital Bharat Fund Direct Plan Growth,9.515
2026-06-30,152916,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Direct Plan-Growth,9.553
2026-06-30,152917,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Direct Plan-IDCW option,9.553
2026-06-30,152918,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Regular Plan-Growth,9.447
2026-06-30,152919,Kotak Nifty Midcap 150 Momentum 50 Index Fund-Regular plan-IDCW option,9.446
2026-06-30,152920,LIC MF Manufacturing Fund-Direct Plan-Growth,11.6621
2026-06-30,152921,LIC MF Manufacturing Fund-Direct Plan-IDCW,11.6621
2026-06-30,152922,LIC MF Manufacturing Fund-Regular Plan-Growth,11.3445
2026-06-30,152923,LIC MF Manufacturing Fund-Regular Plan-IDCW,11.3445
2026-06-30,152924,Mirae Asset Nifty Metal ETF,12.6268
2026-06-30,152925,Groww Nifty India Defence ETF FOF - Direct Growth,14.1426
2026-06-30,152926,Groww Nifty India Defence ETF FOF - Direct - IDCW,14.1428
2026-06-30,152927,Groww Nifty India Defence ETF FOF - Regular - Growth,14.0457
2026-06-30,152928,Groww Nifty India Defence ETF FOF - Regular - IDCW,14.0441
2026-06-30,152929,Mirae Asset Nifty PSU Bank ETF,85.7078
2026-06-30,152930,Baroda BNP Paribas Nifty200 Momentum 30 Index Fund - Regular Plan - Growth Option,8.0732
2026-06-30,152931,Baroda BNP Paribas Nifty200 Momentum 30 Index Fund - Direct Plan - Growth Option,8.1595
2026-06-30,152932,ICICI Prudential Nifty200 Value 30 ETF,15.4027
2026-06-30,152933,ICICI Prudential Nifty200 Value 30 Index Fund - Direct Plan - IDCW,11.1586
2026-06-30,152934,ICICI Prudential Nifty200 Value 30 Index Fund - Growth,11.0526
2026-06-30,152935,ICICI Prudential Nifty200 Value 30 Index Fund - IDCW,11.0525
2026-06-30,152936,ICICI Prudential Nifty200 Value 30 Index Fund - Direct Plan - Growth,11.1586
2026-06-30,152937,TRUSTMF SMALL CAP FUND -DIRECT PLAN-IDCW,13.09
2026-06-30,152938,TRUSTMF SMALL CAP FUND -REGULAR PLAN- IDCW,12.72
2026-06-30,152939,TRUSTMF SMALL CAP FUND -DIRECT PLAN-GROWTH,13.08
2026-06-30,152940,TRUSTMF SMALL CAP FUND -REGULAR PLAN-GROWTH,12.72
2026-06-30,152941,Helios Large & Mid Cap Fund - Direct Plan - Growth Option,11.49
2026-06-30,152942,Helios Large & Mid Cap Fund - Direct Plan - IDCW Option,11.49
2026-06-30,152943,Helios Large & Mid Cap Fund - Regular Plan - Growth Option,11.18
2026-06-30,152944,Helios Large & Mid Cap Fund - Regular Plan - IDCW Option,11.18
2026-06-30,152945,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Regular Growth,11.3221
2026-06-30,152946,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Regular IDCW Payout,11.3221
2026-06-30,152947,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Direct Growth,11.3772
2026-06-30,152948,Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC INDEX-Sep 2026 Fund-Direct IDCW Payout,11.3772
2026-06-30,152949,Axis Nifty500 Value 50 Index Fund - Direct Plan - Growth Option,11.4966
2026-06-30,152950,Axis Nifty500 Value 50 Index Fund - Regular Plan - Growth Option,11.3279
2026-06-30,152951,Tata Nifty Capital Markets Index Fund - Direct Plan Growth Option,14.8125
2026-06-30,152952,Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Reinvestment Option,14.8125
2026-06-30,152953,Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Payout Option,14.8125
2026-06-30,152954,Tata Nifty Capital Markets Index Fund - Regular Plan Growth Option,14.6556
2026-06-30,152955,Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Reinvestment Option,14.6556
2026-06-30,152956,Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Payout Option,14.6556
2026-06-30,152957,Groww Gold ETF,13.7346
2026-06-30,152962,WhiteOak Capital ESG Best-In-Class Strategy Fund Direct Plan Growth,10.131
2026-06-30,152963,WhiteOak Capital ESG Best-In-Class Strategy Fund Regular Plan Growth,9.842
2026-06-30,152964,Motilal Oswal Digital India Fund - Direct Plan - Growth,9.0871
2026-06-30,152965,Motilal Oswal Digital India Fund - Direct Plan- IDCW,9.0868
2026-06-30,152966,Motilal Oswal Digital India Fund - Regular Plan- Growth,8.8701
2026-06-30,152967,Motilal Oswal Digital India Fund - Regular Plan - IDCW,8.8702
2026-06-30,152968,Mirae Asset Nifty Total Market Index Fund - Direct Plan - Growth,10.2940
2026-06-30,152969,Mirae Asset Nifty Total Market Index Fund - Direct Plan - IDCW,10.2937
2026-06-30,152970,Mirae Asset Nifty Total Market Index Fund - Regular Plan - Growth,10.1761
2026-06-30,152971,Mirae Asset Nifty Total Market Index Fund - Regular Plan - IDCW,10.1757
2026-06-30,152972,Mirae Asset Nifty 50 Index Fund - Direct Plan - Growth,9.9354
2026-06-30,152973,Mirae Asset Nifty 50 Index Fund - Direct Plan - IDCW,9.9355
2026-06-30,152974,Mirae Asset Nifty 50 Index Fund - Regular Plan - Growth,9.8300
2026-06-30,152975,Mirae Asset Nifty 50 Index Fund - Regular Plan - IDCW,9.8318
2026-06-30,152976,Mirae Asset Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth,10.4581
2026-06-30,152977,Mirae Asset Nifty LargeMidcap 250 Index Fund - Direct Plan - IDCW,10.4589
2026-06-30,152978,Mirae Asset Nifty LargeMidcap 250 Index Fund - Regular Plan - Growth,10.3459
2026-06-30,152979,Mirae Asset Nifty LargeMidcap 250 Index Fund - Regular Plan - IDCW,10.3453
2026-06-30,152980,Groww Gold ETF FOF - DIRECT - GROWTH,17.2284
2026-06-30,152981,Edelweiss Nifty500 Multicap Momentum Quality 50 ETF - Growth,41.6297
2026-06-30,152982,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - IDCW - Payout,9.1169
2026-06-30,152983,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - IDCW - Payout,9.0148
2026-06-30,152985,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - Growth,9.1169
2026-06-30,152988,Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - Growth,9.0148
2026-06-30,152990,Bandhan Nifty 500 Value 50 Index Fund Direct Plan - Growth,11.3778
2026-06-30,152991,Bandhan Nifty 500 Value 50 Index Fund Regular Plan - Growth,11.2548
2026-06-30,152992,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Direct Plan - Growth Option,11.3186
2026-06-30,152993,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Direct Plan - IDCW Option,11.3186
2026-06-30,152994,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Regular Plan - Growth Option,11.2807
2026-06-30,152995,Nippon India CRISIL - IBX AAA Financial Services - Dec 2026 Index Fund - Regular Plan - IDCW Option,11.2807
2026-06-30,152996,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Direct Plan - Growth Option,11.3245
2026-06-30,152997,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Direct Plan - IDCW Option,11.3245
2026-06-30,152998,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Regular Plan - Growth Option,11.2828
2026-06-30,152999,Nippon India CRISIL - IBX AAA Financial Services - Jan 2028 Index Fund - Regular Plan - IDCW Option,11.2829
2026-06-30,153000,Baroda BNP Paribas Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,10.9643
2026-06-30,153001,Baroda BNP Paribas Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,10.8402
2026-06-30,153002,Bandhan Nifty 500 Momentum 50 Index Fund Regular Plan-Growth,8.9005
2026-06-30,153003,Bandhan Nifty 500 Momentum 50 Index Fund Direct Plan-Growth,8.9976
2026-06-30,153004,Groww Gold ETF FOF - DIRECT - IDCW,17.2284
2026-06-30,153005,Groww Gold ETF FOF - REGULAR - IDCW,17.1405
2026-06-30,153006,Groww Gold ETF FOF - REGULAR - GROWTH,17.14
2026-06-30,153007,Mirae Asset Gold ETF Fund of Fund - Direct Plan - Growth,17.683
2026-06-30,153008,Mirae Asset Gold ETF Fund of Fund - Direct Plan - IDCW,17.681
2026-06-30,153009,Mirae Asset Gold ETF Fund of Fund - Regular Plan - Growth,17.531
2026-06-30,153010,Mirae Asset Gold ETF Fund of Fund - Regular Plan - IDCW,17.521
2026-06-30,153011,Zerodha Gold ETF FoF-Direct Plan - Growth Option,18.3124
2026-06-30,153012,SBI Nifty India Consumption Index Fund- Regular Plan- Growth,9.9486
2026-06-30,153013,SBI Nifty India Consumption Index Fund- Regular Plan- IDCW Payout,9.9486
2026-06-30,153014,SBI Nifty India Consumption Index Fund- Direct Plan- IDCW Payout,10.0287
2026-06-30,153015,SBI Nifty India Consumption Index Fund- Direct Plan- Growth,10.0287
2026-06-30,153021,Samco Overnight Fund - Unclaimed Redemption Upto 3 years,1089.4525
2026-06-30,153022,Motilal Oswal Nifty MidSmall Healthcare Index Fund-Regular Plan-Growth,12.0252
2026-06-30,153023,Motilal Oswal Nifty MidSmall Healthcare Index Fund- Direct Plan-Growth,12.1169
2026-06-30,153024,Motilal Oswal Nifty MidSmall India Consumption Index Fund-Regular Plan-Growth,9.4019
2026-06-30,153025,Motilal Oswal Nifty MidSmall India Consumption Index Fund - Direct Plan- Growth,9.4745
2026-06-30,153026,Motilal Oswal Nifty MidSmall Financial Services Index Fund-Regular Plan-Growth,14.3657
2026-06-30,153027,Motilal Oswal Nifty MidSmall Financial Services Index Fund - Direct Plan- Growth,14.4769
2026-06-30,153028,Motilal Oswal Nifty MidSmall IT and Telecom Index Fund-Regular Plan-Growth,8.8059
2026-06-30,153029,Motilal Oswal Nifty MidSmall IT and Telecom Index Fund - Direct Plan- Growth,8.8747
2026-06-30,153030,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Direct Growth,11.2799
2026-06-30,153031,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Direct IDCW Payout,11.2801
2026-06-30,153032,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Regular IDCW Payout,11.2425
2026-06-30,153033,Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Regular Growth,11.2425
2026-06-30,153034,Groww Multicap Fund - Direct - Growth,11.8494
2026-06-30,153035,Shriram Liquid Fund - Direct Plan Growth Option,1107.7962
2026-06-30,153036,Shriram Liquid Fund - Regular Plan Growth Option,1105.2613
2026-06-30,153037,PGIM India Healthcare Fund - Direct Plan - IDCW Option,11.62
2026-06-30,153038,PGIM India Healthcare Fund - Regular Plan - IDCW Option,11.31
2026-06-30,153039,PGIM India Healthcare Fund - Direct Plan - Growth Option,11.62
2026-06-30,153040,PGIM India Healthcare Fund - Regular Plan - Growth Option,11.31
2026-06-30,153041,Franklin India Arbitrage Fund - Direct - IDCW,11.1583
2026-06-30,153042,Franklin India Arbitrage Fund - Growth,11.0298
2026-06-30,153043,Franklin India Arbitrage Fund - Direct - Growth,11.1583
2026-06-30,153044,Franklin India Arbitrage Fund - IDCW,11.0298
2026-06-30,153045,Mirae Asset Nifty 1D Rate Liquid ETF - Growth,1092.1566
2026-06-30,153046,Invesco India Multi Asset Allocation Fund - Regular Plan - Growth,12.22
2026-06-30,153047,Invesco India Multi Asset Allocation Fund - Direct Plan - Growth,12.47
2026-06-30,153048,Invesco India Multi Asset Allocation Fund - Regular Plan - IDCW,12.22
2026-06-30,153049,Invesco India Multi Asset Allocation Fund - Direct Plan - IDCW,12.45
2026-06-30,153050,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Regular Plan - Growth Option,11.2252
2026-06-30,153051,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Direct Plan - Growth Option,11.2424
2026-06-30,153052,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Direct Plan - IDCW Option,11.2425
2026-06-30,153053,Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Regular Plan - IDCW Option,11.2249
2026-06-30,153054,Tata India Innovation Fund- Regular IDCW payout,9.8053
2026-06-30,153055,Tata India Innovation Fund- Direct Growth,10.0430
2026-06-30,153056,Tata India Innovation Fund- Direct IDCW Reinvestment,10.0430
2026-06-30,153057,Tata India Innovation Fund- Direct IDCW payout,10.0430
2026-06-30,153058,Tata India Innovation Fund- Regular IDCW Reinvestment,9.8053
2026-06-30,153059,Tata India Innovation Fund- Regular Growth,9.8053
2026-06-30,153060,Nippon India Nifty Realty Index Fund-Direct Plan- Growth Option,7.6746
2026-06-30,153061,Nippon India Nifty Realty Index Fund-Regular Plan- Growth Option,7.6075
2026-06-30,153062,Nippon India Nifty Realty Index Fund-Regular Plan- IDCW Option,7.6075
2026-06-30,153063,Nippon India Nifty Realty Index Fund-Direct Plan- IDCW Option,7.6746
2026-06-30,153064,Nippon India Nifty Auto Index Fund - Direct Plan- Growth Option,11.3163
2026-06-30,153065,Nippon India Nifty Auto Index Fund - Regular Plan- IDCW Option,11.2215
2026-06-30,153066,Nippon India Nifty Auto Index Fund - Regular Plan- Growth Option,11.2215
2026-06-30,153067,Nippon India Nifty Auto Index Fund - Direct Plan- IDCW Option,11.3163
2026-06-30,153068,ICICI Prudential Equity Minimum Variance Fund - IDCW,10.37
2026-06-30,153069,ICICI Prudential Equity Minimum Variance Fund - Growth,10.37
2026-06-30,153070,ICICI Prudential Equity Minimum Variance Fund - Direct Plan - Growth,10.57
2026-06-30,153071,ICICI Prudential Equity Minimum Variance Fund - Direct Plan - IDCW,10.57
2026-06-30,153072,BAJAJ FINSERV CONSUMPTION FUND - REGULAR - GROWTH,9.044
2026-06-30,153073,BAJAJ FINSERV CONSUMPTION FUND - REGULAR - IDCW,9.044
2026-06-30,153074,BAJAJ FINSERV CONSUMPTION FUND - DIRECT - IDCW,9.282
2026-06-30,153075,BAJAJ FINSERV CONSUMPTION FUND - DIRECT - GROWTH,9.282
2026-06-30,153076,Shriram Multi Sector Rotation Fund - Direct Plan Growth Option,8.1649
2026-06-30,153077,Shriram Multi Sector Rotation Fund - Regular Plan Growth Option,7.9511
2026-06-30,153078,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Direct IDCW Payout,9.6527
2026-06-30,153079,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Regular IDCW Payout,9.5647
2026-06-30,153080,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Regular Growth,9.5644
2026-06-30,153081,Aditya Birla Sun Life BSE India Infrastructure Index Fund-Direct Growth,9.6528
2026-06-30,153082,Axis Momentum Fund - Regular Plan - IDCW Option,8.74
2026-06-30,153083,Axis Momentum Fund - Direct Plan - Growth Option,8.95
2026-06-30,153084,Axis Momentum Fund - Direct Plan - IDCW Option,8.95
2026-06-30,153085,Axis Momentum Fund - Regular Plan - Growth Option,8.74
2026-06-30,153086,UTI Nifty Alpha Low-Volatility 30 Index Fund - Direct Plan - Growth Option,9.5769
2026-06-30,153087,UTI Nifty Alpha Low-Volatility 30 Index Fund - Regular Plan - Growth Option,9.5026
2026-06-30,153088,UTI Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,10.8334
2026-06-30,153089,UTI Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,10.9186
2026-06-30,153090,Samco Arbitrage Fund - Direct Plan - Growth,10.84
2026-06-30,153091,Samco Arbitrage Fund - Regular Plan - Growth,10.65
2026-06-30,153092,Samco Multi Asset Allocation Fund - Direct Plan - Growth,12.51
2026-06-30,153093,Samco Multi Asset Allocation Fund - Regular Plan - Growth,12.20
2026-06-30,153094,Quantum Ethical Fund - Direct Plan Growth Option,9.64
2026-06-30,153095,Quantum Ethical Fund - Regular Plan Growth Option,9.43
2026-06-30,153096,HDFC Nifty India Digital Index Fund - Growth Option - Regular,7.6659
2026-06-30,153097,HDFC Nifty India Digital Index Fund - Growth Option - Direct,7.7238
2026-06-30,153098,Groww Multicap Fund - Direct - IDCW,11.8494
2026-06-30,153099,Groww Multicap Fund - Regular - IDCW,11.5262
2026-06-30,153100,Groww Multicap Fund - Regular - Growth,11.5183
2026-06-30,153101,Franklin India Long Duration Fund - IDCW,10.5207
2026-06-30,153102,Franklin India Long Duration Fund - Direct - Growth,10.9063
2026-06-30,153103,Franklin India Long Duration Fund - Direct - IDCW,10.5393
2026-06-30,153104,Franklin India Long Duration Fund - Growth,10.8240
2026-06-30,153105,Mirae Asset Long Duration Fund - Direct Plan - Growth,10.6634
2026-06-30,153106,Mirae Asset Long Duration Fund - Direct Plan - IDCW,10.6561
2026-06-30,153107,Mirae Asset Long Duration Fund - Regular Plan - Growth,10.5781
2026-06-30,153108,Mirae Asset Long Duration Fund - Regular Plan - IDCW,10.5781
2026-06-30,153109,Union Active Momentum Fund - Direct Plan - Growth Option,9.91
2026-06-30,153110,Union Active Momentum Fund - Direct Plan - IDCW Option,9.91
2026-06-30,153111,Union Active Momentum Fund - Regular Plan - Growth Option,9.70
2026-06-30,153112,Union Active Momentum Fund - Regular Plan - IDCW Option,9.70
2026-06-30,153113,Bandhan Nifty 200 Quality 30 Index Fund - Regular Plan - Growth,9.1812
2026-06-30,153114,Bandhan Nifty 200 Quality 30 Index Fund - Direct Plan - Growth,9.2757
2026-06-30,153115,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Direct - Growth,11.256
2026-06-30,153116,Kotak Transportation & Logistics Fund-Regular-Growth,11.146
