date,scheme_code,scheme_name,nav
2026-06-30,153117,Kotak Transportation & Logistics Fund-Direct -IDCW-PAYOUT & REINVESTMENT,11.42
2026-06-30,153118,Kotak Transportation & Logistics Fund-Direct Growth,11.42
2026-06-30,153119,Kotak Transportation & Logistics Fund-Regular-IDCW Payout & Reinvestment,11.146
2026-06-30,153120,DSP Business Cycle Fund - Regular - IDCW,10.332
2026-06-30,153121,DSP Business Cycle Fund - Direct - Growth,10.575
2026-06-30,153122,DSP Business Cycle Fund - Regular - Growth,10.332
2026-06-30,153123,DSP Business Cycle Fund - Direct - IDCW,10.575
2026-06-30,153124,Aditya Birla Sun Life Conglomerate Fund-Direct Growth,11.03
2026-06-30,153125,Aditya Birla Sun Life Conglomerate Fund-Direct IDCW Payout,11.03
2026-06-30,153126,Aditya Birla Sun Life Conglomerate Fund-Regular IDCW Payout,10.79
2026-06-30,153127,Aditya Birla Sun Life Conglomerate Fund-Regular Growth,10.79
2026-06-30,153128,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Direct - IDCW - Payout,11.256
2026-06-30,153129,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Regular - IDCW - Payout,11.218
2026-06-30,153130,Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Regular - Growth,11.218
2026-06-30,153131,Tata BSE Select Business Groups Index Fund - Direct IDCW Payout,10.1390
2026-06-30,153132,Tata BSE Select Business Groups Index Fund - Direct Growth,10.1390
2026-06-30,153133,Tata BSE Select Business Groups Index Fund - Regular IDCW Payout,10.0158
2026-06-30,153134,Tata BSE Select Business Groups Index Fund - Regular Growth,10.0158
2026-06-30,153135,Tata BSE Select Business Groups Index Fund - Direct IDCW Reinvestment,10.1390
2026-06-30,153136,Tata BSE Select Business Groups Index Fund - Regular IDCW Reinvestment,10.0158
2026-06-30,153137,Motilal Oswal Nifty Capital Market Index Fund - Regular Plan - Growth,12.8147
2026-06-30,153138,Motilal Oswal Nifty Capital Market Index Fund - Direct Plan - Growth,12.9435
2026-06-30,153139,Bank of India Consumption Fund - Direct - Growth,10.83
2026-06-30,153140,Bank of India Consumption Fund - Regular - Growth,10.64
2026-06-30,153141,Bank of India Consumption Fund - Regular - IDCW,10.64
2026-06-30,153142,Bank of India Consumption Fund - Direct - IDCW,10.83
2026-06-30,153143,Kotak Nifty 100 Equal Weight index Fund - Direct Plan - IDCW Option,10.931
2026-06-30,153144,Kotak Nifty 100 Equal Weight Index Fund - Regular Plan - IDCW Option,10.848
2026-06-30,153145,Kotak Nifty 100 Equal Weight Index Fund - Regular Plan - Growth,10.848
2026-06-30,153146,Kotak Nifty 100 Equal Weight Index Fund - Direct Plan - Growth,10.931
2026-06-30,153147,Kotak Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW Option,11.039
2026-06-30,153148,Kotak Nifty 50 Equal Weight Index Fund - Regular Plan - Growth,10.953
2026-06-30,153149,Kotak Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW Option,10.953
2026-06-30,153150,Kotak Nifty 50 Equal Weight Index Fund - Direct Plan - Growth,11.038
2026-06-30,153151,SBI Quant Fund- Direct Plan- Income Distribution cum Capital Withdrawal Option (IDCW),9.7230
2026-06-30,153152,SBI Quant Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW),9.5566
2026-06-30,153153,SBI Quant Fund- Regular Plan- Growth,9.5566
2026-06-30,153154,SBI Quant Fund- Direct Plan- Growth,9.7232
2026-06-30,153155,BAJAJ FINSERV HEALTHCARE FUND - REGULAR - GROWTH,10.858
2026-06-30,153156,BAJAJ FINSERV HEALTHCARE FUND - DIRECT - IDCW,11.137
2026-06-30,153157,BAJAJ FINSERV HEALTHCARE FUND - DIRECT - GROWTH,11.137
2026-06-30,153158,BAJAJ FINSERV HEALTHCARE FUND - REGULAR - IDCW,10.858
2026-06-30,153159,ICICI Prudential Nifty 500 Index Fund - Direct Plan - IDCW,10.3772
2026-06-30,153160,ICICI Prudential Nifty 500 Index Fund - IDCW,10.2871
2026-06-30,153161,ICICI Prudential Nifty 500 Index Fund - Direct Plan - Growth,10.3775
2026-06-30,153162,ICICI Prudential Nifty 500 Index Fund - Growth,10.2870
2026-06-30,153169,Baroda BNP Paribas Children's Fund - Regular Plan - IDCW Option,10.9680
2026-06-30,153170,Baroda BNP Paribas Children's Fund - Regular Plan - Growth Option,10.9680
2026-06-30,153171,Baroda BNP Paribas Children's Fund - Direct Plan - Growth Option,11.2811
2026-06-30,153172,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Direct Plan - Growth option,11.1910
2026-06-30,153173,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Direct Plan - IDCW option,11.2014
2026-06-30,153174,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Regular Plan - Growth option,11.1686
2026-06-30,153175,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Regular Plan - IDCW option,11.1686
2026-06-30,153176,Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 months Debt Index Fund-Direct IDCW Payout,11.1483
2026-06-30,153177,Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 Months Debt Index Fund-Regular Growth,11.1112
2026-06-30,153178,Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 Months  Debt Index Fund-Regular IDCW Payout,11.1112
2026-06-30,153179,Aditya Birla Sun Life Crisil-IBX financial Services 3 to 6 months Debt Index Fund-Direct Growth,11.1482
2026-06-30,153180,Edelweiss BSE Capital Markets & Insurance  ETF - Growth,24.1834
2026-06-30,153181,ICICI Prudential Rural Opportunities Fund - Growth,10.82
2026-06-30,153182,ICICI Prudential Rural Opportunities Fund - Direct Plan - IDCW,11.01
2026-06-30,153183,ICICI Prudential Rural Opportunities Fund - IDCW,10.82
2026-06-30,153184,ICICI Prudential Rural Opportunities Fund - Direct Plan - Growth,11.01
2026-06-30,153185,Motilal Oswal Arbitrage Fund-Direct Plan-IDCW,10.9520
2026-06-30,153186,Motilal Oswal Arbitrage Fund-Regular Plan-IDCW,10.7975
2026-06-30,153187,Motilal Oswal Arbitrage Fund-Direct Plan-Growth,11.1146
2026-06-30,153188,Motilal Oswal Arbitrage Fund-Regular Plan-Growth,10.9596
2026-06-30,153189,WhiteOak Capital Quality Equity Fund Direct Plan Growth,10.202
2026-06-30,153190,WhiteOak Capital Quality Equity Fund Regular Plan Growth,9.958
2026-06-30,153191,Mirae Asset Nifty India New Age Consumption ETF,11.4203
2026-06-30,153192,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Direct Plan - Growth,9.393
2026-06-30,153193,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Direct Plan - IDCW,9.392
2026-06-30,153194,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Regular Plan - Growth,9.339
2026-06-30,153195,Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Regular Plan - IDCW,9.339
2026-06-30,153196,Mirae Asset Small Cap Fund - Direct Plan - Growth,12.350
2026-06-30,153197,Mirae Asset Small Cap Fund - Direct Plan - IDCW,12.349
2026-06-30,153198,Mirae Asset Small Cap Fund - Regular Plan - Growth,12.076
2026-06-30,153199,Mirae Asset Small Cap Fund - Regular Plan - IDCW,12.078
2026-06-30,153200,BAJAJ FINSERV ELSS TAX SAVER FUND - REGULAR - IDCW,11.532
2026-06-30,153201,BAJAJ FINSERV ELSS TAX SAVER FUND - DIRECT - GROWTH,11.822
2026-06-30,153202,BAJAJ FINSERV ELSS TAX SAVER FUND - REGULAR - GROWTH,11.532
2026-06-30,153203,BAJAJ FINSERV ELSS TAX SAVER FUND - DIRECT - IDCW,11.822
2026-06-30,153204,UTI Quant Fund - Direct Plan - Growth Option,10.4431
2026-06-30,153205,UTI Quant Fund - Regular Plan - Growth Option,10.1959
2026-06-30,153206,Bajaj Finserv Gilt Fund - Direct - Growth,1080.8417
2026-06-30,153207,Bajaj Finserv Gilt Fund - Direct - IDCW,1080.8417
2026-06-30,153209,Bajaj Finserv Gilt Fund - Regular - IDCW,1068.1318
2026-06-30,153211,Bajaj Finserv Gilt Fund - Regular - Growth,1068.1318
2026-06-30,153212,Bandhan Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth,9.9351
2026-06-30,153213,Bandhan Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth,10.0426
2026-06-30,153214,Edelweiss Consumption Fund - Direct - Growth,11.0603
2026-06-30,153215,Edelweiss Consumption Fund - Regular - IDCW - Payout,10.8112
2026-06-30,153216,DSP BSE SENSEX Next 30 Index Fund - Regular - Growth,11.8676
2026-06-30,153217,DSP BSE SENSEX Next 30 Index Fund - Regular - IDCW,11.8676
2026-06-30,153218,DSP BSE SENSEX Next 30 Index Fund - Direct - IDCW,11.9736
2026-06-30,153219,DSP BSE SENSEX Next 30 Index Fund - Direct - Growth,11.9736
2026-06-30,153220,Kotak Nifty SmallCap 250 Index Fund - Direct - IDCW,11.508
2026-06-30,153221,Kotak Nifty SmallCap 250 Index Fund- Regular - Growth,11.429
2026-06-30,153222,Kotak Nifty SmallCap 250 Index Fund- Regular - IDCW,11.429
2026-06-30,153223,Kotak Nifty SmallCap 250 Index Fund- Direct - Growth,11.508
2026-06-30,153224,Baroda BNP Paribas Energy Opportunities Fund - Regular Plan - ICDW Option,11.9429
2026-06-30,153225,Baroda BNP Paribas Energy Opportunities Fund - Direct Plan - Growth Option,12.1877
2026-06-30,153226,Baroda BNP Paribas Energy Opportunities Fund - Regular Plan - Growth Option,11.9429
2026-06-30,153227,Baroda BNP Paribas Energy Opportunities Fund - Direct Plan - IDCW Option,12.1877
2026-06-30,153228,DSP BSE SENSEX Next 30 ETF,41.7708
2026-06-30,153229,Groww Nifty India Railways PSU ETF,29.0551
2026-06-30,153230,Groww Nifty India Railways PSU Index Fund - Direct Plan - Growth,7.905
2026-06-30,153231,Groww Nifty India Railways PSU Index Fund - Direct Plan - IDCW,7.9047
2026-06-30,153232,Groww Nifty India Railways PSU Index Fund - Regular Plan - Growth,7.8441
2026-06-30,153233,Groww Nifty India Railways PSU Index Fund - Regular Plan - IDCW,7.8415
2026-06-30,153238,Samco Large Cap Fund - Regular Plan - Growth Option,8.96
2026-06-30,153239,Samco Large Cap Fund - Direct Plan - Growth Option,9.15
2026-06-30,153240,Union Short Duration Fund - Regular Plan - Growth Option,10.9596
2026-06-30,153241,Union Short Duration Fund - Regular Plan - IDCW Option,10.9596
2026-06-30,153242,Union Short Duration Fund - Direct Plan - Growth Option,11.0186
2026-06-30,153243,Union Short Duration Fund - Direct Plan - IDCW Option,11.0186
2026-06-30,153244,Axis Nifty500 Momentum 50 Index Fund - Direct Plan - Growth Option,11.1106
2026-06-30,153245,Axis Nifty500 Momentum 50 Index Fund - Regular Plan - Growth Option,10.9760
2026-06-30,153246,LIC MF Multi Asset Allocation Fund-Direct Plan-Growth,12.1732
2026-06-30,153247,LIC MF Multi Asset Allocation Fund-Direct Plan-IDCW,12.1732
2026-06-30,153248,LIC MF Multi Asset Allocation Fund-Regular Plan-Growth,11.9184
2026-06-30,153249,LIC MF Multi Asset Allocation Fund-Regular Plan-IDCW,11.9184
2026-06-30,153250,SBI Nifty Bank Index Fund-Direct Plan- Growth,11.5391
2026-06-30,153251,SBI Nifty Bank Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option,11.4628
2026-06-30,153252,SBI Nifty Bank Index Fund-Direct Plan- Income Distribution Cum Capital Withdrawal Option,11.5390
2026-06-30,153253,SBI Nifty Bank Index Fund-Regular Plan- Growth,11.4627
2026-06-30,153254,Edelweiss Consumption Fund - Direct - IDCW - Payout,11.0603
2026-06-30,153255,Edelweiss Consumption Fund - Regular - Growth,10.8112
2026-06-30,153256,Motilal Oswal Innovation Opportunities Fund- Regular Plan- Growth,14.1498
2026-06-30,153257,Motilal Oswal Innovation Opportunities Fund- Regular Plan- IDCW,14.1499
2026-06-30,153258,Motilal Oswal Innovation Opportunities Fund - Direct Plan- Growth,14.4233
2026-06-30,153259,Motilal Oswal Innovation Opportunities Fund - Direct Plan- IDCW,14.4223
2026-06-30,153260,ITI Bharat Consumption Fund - Direct Plan - Growth,11.4472
2026-06-30,153261,ITI Bharat Consumption Fund - Direct Plan - IDCW Option,10.8393
2026-06-30,153262,ITI Bharat Consumption Fund - Regular Plan - IDCW Option,10.5767
2026-06-30,153263,ITI Bharat Consumption Fund - Regular Plan Plan - Growth,11.1806
2026-06-30,153264,HDFC Nifty100 Quality 30 Index Fund - Direct Plan,10.3895
2026-06-30,153265,HDFC Nifty100 Quality 30 Index Fund - Regular Plan,10.3224
2026-06-30,153266,HSBC Financial Services Fund - Direct Growth,12.8021
2026-06-30,153267,HSBC Financial Services Fund - Regular Growth,12.557
2026-06-30,153268,HSBC Financial Services Fund - Regular IDCW,12.557
2026-06-30,153269,HSBC Financial Services Fund - Direct IDCW,12.8018
2026-06-30,153270,UTI Nifty India Manufacturing Index Fund - Direct Plan - Growth Option,12.334
2026-06-30,153271,UTI Nifty India Manufacturing Index Fund - Regular Plan - Growth Option,12.2558
2026-06-30,153272,UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Direct Plan - Growth Option,11.5928
2026-06-30,153273,UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Regular Plan - Growth Option,11.5128
2026-06-30,153274,Nippon India Active Momentum Fund-Direct Plan - Growth Option,12.8254
2026-06-30,153276,Nippon India Active Momentum Fund - Regular Plan- Growth Option,12.6598
2026-06-30,153277,Nippon India Active Momentum Fund- Direct Plan IDCW Option,12.8254
2026-06-30,153278,Nippon India Active Momentum Fund- Regular Plan- IDCW Option,12.6599
2026-06-30,153280,Shriram Unclaimed Redemption Liquid Fund,1092.9485
2026-06-30,153281,Shriram Unclaimed Redemption Stable Scheme Liquid Fund,1000
2026-06-30,153282,Shriram Unclaimed IDCW Liquid Fund,1080.6619
2026-06-30,153283,Shriram Unclaimed IDCW Stable Scheme Liquid Fund,1000
2026-06-30,153284,Kotak BSE Sensex Index Fund - Regular - Growth,10.175
2026-06-30,153285,Kotak BSE Sensex Index Fund - Regular - IDCW,10.176
2026-06-30,153286,Kotak BSE Sensex Index Fund- Direct - Growth,10.199
2026-06-30,153287,Kotak BSE Sensex Index Fund- Direct - IDCW,10.199
2026-06-30,153288,Invesco India Business Cycle Fund - Regular Plan - Growth,14.06
2026-06-30,153289,Invesco India Business Cycle Fund - Regular Plan - IDCW,14.06
2026-06-30,153290,Invesco India Business Cycle Fund - Direct Plan - IDCW,14.38
2026-06-30,153291,Invesco India Business Cycle Fund - Direct Plan - Growth,14.37
2026-06-30,153293,Bank of India Money Market Fund - Regular - Growth,10.9655
2026-06-30,153294,Bank of India Money Market Fund - Direct - Growth,11.0409
2026-06-30,153295,Bank of India Money Market Fund - Direct - Monthly IDCW,10.0561
2026-06-30,153296,Bank of India Money Market Fund - Direct - Daily IDCW,10.0500
2026-06-30,153298,Bank of India Money Market Fund - Regular - Daily IDCW,10.0500
2026-06-30,153299,Bank of India Money Market Fund - Regular - Monthly IDCW,10.0566
2026-06-30,153301,Bank of India Money Market Fund - Regular - Weekly IDCW,10.0558
2026-06-30,153302,Mahindra Manulife Value Fund - Regular Plan - IDCW,12.4513
2026-06-30,153303,Mahindra Manulife Value Fund - Direct Plan - Growth,12.7504
2026-06-30,153304,Mahindra Manulife Value Fund - Regular Plan - Growth,12.4513
2026-06-30,153305,Mahindra Manulife Value Fund - Direct Plan - IDCW,12.7504
2026-06-30,153306,BAJAJ FINSERV MULTI CAP FUND - DIRECT - IDCW,12.200
2026-06-30,153307,BAJAJ FINSERV MULTI CAP FUND - REGULAR - GROWTH,11.952
2026-06-30,153308,BAJAJ FINSERV MULTI CAP FUND - REGULAR - IDCW,11.952
2026-06-30,153309,BAJAJ FINSERV MULTI CAP FUND - DIRECT - GROWTH,12.200
2026-06-30,153310,Kotak CRISIL - IBX AAA Bond Financial Services Index Dec 2026 Fund - Regular - IDCW,11.0158
2026-06-30,153311,Kotak CRISIL - IBX AAA Bond Financial Services Index Dec 2026 Fund - Regular - Growth,11.0158
2026-06-30,153312,Kotak CRISIL - IBX AAA Bond Financial Services Index Dec 2026 Fund - Direct - IDCW,11.0456
2026-06-30,153313,Kotak CRISIL - IBX AAA Bond Financial Services Index Dec 2026 Fund - Direct - Growth,11.0458
2026-06-30,153314,Kotak MSCI India ETF,29.444
2026-06-30,153315,Kotak Nifty 100 Equal Weight ETF,34.401
2026-06-30,153320,SBI Nifty IT Index Fund - Direct Plan - Growth,6.6518
2026-06-30,153321,SBI Nifty IT Index Fund - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW),6.6519
2026-06-30,153322,SBI Nifty IT Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW),6.6095
2026-06-30,153323,SBI Nifty IT Index Fund - Regular Plan - Growth,6.6095
2026-06-30,153324,Helios Mid Cap Fund - Direct Plan - IDCW Option,13.78
2026-06-30,153325,Helios Mid Cap Fund - Regular Plan - IDCW Option,13.51
2026-06-30,153326,Helios Mid Cap Fund - Direct Plan - Growth Option,13.78
2026-06-30,153327,Helios Mid Cap Fund - Regular Plan - Growth Plan,13.51
2026-06-30,153328,Groww Nifty 200 ETF FOF - Direct - Growth,11.4414
2026-06-30,153329,Groww Nifty 200 ETF,11.1941
2026-06-30,153330,ANGEL ONE NIFTY TOTAL MARKET INDEX FUND DIRECT PLAN GROWTH OPTION,11.7106
2026-06-30,153331,ANGEL ONE NIFTY TOTAL MARKET INDEX FUND REGULAR PLAN GROWTH OPTION,11.5945
2026-06-30,153332,ANGEL ONE NIFTY TOTAL MARKET ETF,11.7234
2026-06-30,153333,Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Direct Plan - IDCW Option,11.082
2026-06-30,153334,Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Regular Plan - Growth Option,11.0523
2026-06-30,153335,Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Direct Plan - Growth Option,11.082
2026-06-30,153336,Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Regular Plan - IDCW Option,11.0523
2026-06-30,153337,Union Gold ETF,137.5785
2026-06-30,153338,Union Gold ETF Fund of Fund - Regular Plan - Growth Option,15.9929
2026-06-30,153339,Union Gold ETF Fund of Fund - Direct Plan - IDCW Option,16.0505
2026-06-30,153340,Union Gold ETF Fund of Fund - Direct Plan - Growth Option,16.0505
2026-06-30,153341,Union Gold ETF Fund of Fund - Regular Plan - IDCW Option,15.9929
2026-06-30,153342,Groww Nifty 200 ETF FOF - Regular - Growth,11.3592
2026-06-30,153343,Groww Nifty 200 ETF FOF - Direct - IDCW,11.4413
2026-06-30,153344,Groww Nifty 200 ETF FOF - Regular - IDCW,11.3592
2026-06-30,153345,DSP Nifty Private Bank Index Fund - Direct - IDCW,10.9008
2026-06-30,153346,DSP Nifty Private Bank Index Fund - Regular - IDCW,10.7940
2026-06-30,153347,DSP Nifty Private Bank Index Fund - Regular - Growth,11.3760
2026-06-30,153348,DSP Nifty Private Bank Index Fund - Direct - Growth,11.4845
2026-06-30,153349,Bandhan Nifty Next 50 Index Fund - Regular Plan - Growth,12.4924
2026-06-30,153350,Bandhan Nifty Next 50 Index Fund - Direct Plan - Growth,12.6234
2026-06-30,153351,KOTAK NIFTY COMMODITIES INDEX FUND-REGULAR GROWTH,12.202
2026-06-30,153352,KOTAK NIFTY COMMODITIES INDEX FUND-REGULAR-IDCW-PAYOUT & REINVESTMENT,12.201
2026-06-30,153353,Kotak Nifty Commodities Index Fund-Direct Growth,12.244
2026-06-30,153354,KOTAK NIFTY COMMODITIES INDEX FUND-DIRECT-IDCW-PAYOUT & REINVESTMENT,12.245
2026-06-30,153355,WhiteOak Capital Equity Savings Fund Direct Plan Growth,11.580
2026-06-30,153356,WhiteOak Capital Equity Savings Fund Regular Plan Growth,11.358
2026-06-30,153357,360 ONE Gold ETF,137.1712
2026-06-30,153362,Navi Nifty Smallcap 250 Momentum quality index fund- Direct Plan,11.657
2026-06-30,153363,Navi Nifty Smallcap 250 Momentum quality index fund- Regular Plan,11.554
2026-06-30,153364,Motilal Oswal Active Momentum Fund- Direct-Growth,13.7699
2026-06-30,153365,Motilal Oswal Active Momentum Fund- Regular- Growth,13.7520
2026-06-30,153366,Motilal Oswal Active Momentum Fund - Regular- IDCW,13.7524
2026-06-30,153367,Motilal Oswal Active Momentum Fund- Direct-IDCW,13.7696
2026-06-30,153368,Franklin India Low Duration Fund-Direct-Growth,11.0217
2026-06-30,153369,Franklin India Low Duration Fund-Direct-IDCW,10.5706
2026-06-30,153370,Franklin India Low Duration Fund-IDCW,10.5141
2026-06-30,153371,Franklin India Low Duration Fund-Growth,10.9444
2026-06-30,153372,Kotak CRISIL-IBX Financial Services 3-6 Months Debt Index Fund-Direct-Growth,10.9493
2026-06-30,153373,Kotak CRISIL-IBX Financial Services 3-6 Months Debt Index Fund-Direct-IDCW,10.9497
2026-06-30,153374,Kotak CRISIL-IBX Financial Services 3-6 Months Debt Index Fund-Regular-IDCW,10.916
2026-06-30,153375,Kotak CRISIL-IBX Financial Services 3-6 Months Debt Index Fund-Regular-Growth,10.9161
2026-06-30,153376,Unifi Dynamic Asset Allocation Fund - Direct Growth,11.087
2026-06-30,153377,Unifi Dynamic Asset Allocation Fund - Regular Growth,11.002
2026-06-30,153378,ICICI Prudential BSE Liquid Rate ETF - Growth,1068.6796
2026-06-30,153379,Mirae Asset BSE 200 Equal Weight ETF,13.5333
2026-06-30,153380,Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Direct Plan - Growth,11.540
2026-06-30,153381,Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Direct Plan - IDCW,11.538
2026-06-30,153382,Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Regular Plan - Growth,11.465
2026-06-30,153383,Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Regular Plan - IDCW,11.462
2026-06-30,153384,Mirae Asset BSE Select IPO ETF,45.1431
2026-06-30,153385,Mirae Asset BSE Select IPO ETF Fund of Fund - Direct Plan - Growth,11.109
2026-06-30,153386,Mirae Asset BSE Select IPO ETF Fund of Fund - Direct Plan - IDCW,11.107
2026-06-30,153387,Mirae Asset BSE Select IPO ETF Fund of Fund - Regular Plan - Growth,11.051
2026-06-30,153388,Mirae Asset BSE Select IPO ETF Fund of Fund - Regular Plan - IDCW,11.034
2026-06-30,153389,Bandhan CRISIL-IBX 10:90 Gilt Plus SDL Index - Dec 2029 Fund-Direct Plan-Growth,10.9532
2026-06-30,153390,Bandhan CRISIL-IBX 10:90 Gilt Plus SDL Index - Dec 2029 Fund-Direct Plan-IDCW,10.3868
2026-06-30,153391,Bandhan CRISIL-IBX 10:90 Gilt Plus SDL Index - Dec 2029 Fund-Regular Plan-Growth,10.9145
2026-06-30,153392,Bandhan CRISIL-IBX 10:90 Gilt Plus SDL Index - Dec 2029 Fund-Regular Plan-IDCW,10.2572
2026-06-30,153393,ICICI Prudential Nifty EV & New Age Automotive ETF FOF - IDCW,11.7218
2026-06-30,153394,ICICI Prudential Nifty EV & New Age Automotive ETF FOF - Direct Plan - Growth,11.7726
2026-06-30,153395,ICICI Prudential Nifty EV & New Age Automotive ETF FOF - Direct Plan - IDCW,11.7726
2026-06-30,153396,ICICI Prudential Nifty EV & New Age Automotive ETF FOF - Growth,11.7218
2026-06-30,153397,ICICI Prudential Nifty EV & New Age Automotive ETF,31.1545
2026-06-30,153398,Kotak Nifty Midcap 150 ETF,23.117
2026-06-30,153399,KOTAK NIFTY MIDCAP 150 INDEX FUND-REGULAR PLAN-GROWTH,11.624
2026-06-30,153400,KOTAK NIFTY MIDCAP 150 INDEX FUND-REGULAR PLAN-IDCW PAYOUT AND REINVESTMENT,11.624
2026-06-30,153401,KOTAK NIFTY MIDCAP 150 INDEX FUND-DIRECT PLAN-GROWTH,11.697
2026-06-30,153402,KOTAK NIFTY MIDCAP 150 INDEX FUND-DIRECT PLAN-IDCW-PAYOUT AND REINVESTMENT,11.696
2026-06-30,153403,HDFC NIFTY 1D RATE LIQUID ETF GROWTH,1067.17
2026-06-30,153404,HDFC Nifty Top 20 Equal Weight Index Fund - Regular Growth,9.7696
2026-06-30,153405,HDFC Nifty Top 20 Equal Weight Index Fund - Direct,9.8359
2026-06-30,153406,Motilal Oswal Nifty Capital Market ETF,54.6766
2026-06-30,153407,Bandhan CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Growth,10.9494
2026-06-30,153408,Bandhan CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Regular Plan - Growth,10.8568
2026-06-30,153409,ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Growth,10.9181
2026-06-30,153410,ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Annual IDCW,10.9383
2026-06-30,153411,ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Growth,10.9383
2026-06-30,153412,ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Annual IDCW,10.9181
2026-06-30,153413,Zerodha Silver ETF,22.6517
2026-06-30,153414,Axis Nifty500 Value 50 ETF,32.9486
2026-06-30,153415,360 ONE Silver ETF,219.7863
2026-06-30,153416,Edelweiss Low Duration Fund - Direct Plan Growth,1092.5523
2026-06-30,153417,Edelweiss Low Duration Fund - Regular Plan IDCW Payout,1081.7814
2026-06-30,153418,Edelweiss Low Duration Fund - Direct Plan IDCW Payout,1092.5209
2026-06-30,153419,Edelweiss Low Duration Fund - Regular Plan Growth,1081.7818
2026-06-30,153420,Tata BSE Quality Index Fund Direct plan Growth Option,11.3733
2026-06-30,153421,Tata BSE Quality Index Fund Direct plan IDCW Payout Option,11.3733
2026-06-30,153422,Tata BSE Quality Index Fund Direct plan IDCW Reinvestment Option,11.3733
2026-06-30,153423,Tata BSE Quality Index Fund Regular plan IDCW Reinvestment Option,11.2664
