date,scheme_code,scheme_name,nav
2026-06-30,153424,Tata BSE Quality Index Fund Regular plan IDCW Payout Option,11.2664
2026-06-30,153425,Tata BSE Quality Index Fund Regular plan Growth Option,11.2664
2026-06-30,153426,quant Arbitrage Fund - Growth Option - Direct Plan,10.9162
2026-06-30,153427,quant Arbitrage Fund - IDCW Option - Direct Plan,10.9064
2026-06-30,153428,quant Arbitrage Fund - Growth Option - Regular Plan,10.8363
2026-06-30,153429,quant Arbitrage Fund - IDCW Option - Regular Plan,10.8366
2026-06-30,153431,SBI BSE PSU BANK INDEX FUND- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW),13.5901
2026-06-30,153432,SBI BSE PSU BANK INDEX FUND- Direct Plan- Growth,13.6709
2026-06-30,153433,SBI BSE PSU BANK INDEX FUND- Direct Plan- Income Distribution Cum Capital Withdrawal Option (IDCW),13.6707
2026-06-30,153434,SBI BSE PSU BANK INDEX FUND- Regular Plan- Growth,13.5883
2026-06-30,153435,SBI BSE PSU BANK ETF,49.3074
2026-06-30,153436,Zerodha Overnight Fund - Direct Plan - Growth Option,10.6733
2026-06-30,153437,Bajaj Finserv Overnight Fund - Direct - Unclaimed less than 3 years IDCW Plan,1063.6207
2026-06-30,153438,Bajaj Finserv Overnight Fund - Direct - Unclaimed less than 3 years Redemption Plan,1069.7397
2026-06-30,153441,UTI Income Plus Arbitrage Active Fund of Fund - Regular Plan - Growth Option,10.76
2026-06-30,153442,UTI Income Plus Arbitrage Active Fund of Fund - Direct Plan - Growth Option,10.8069
2026-06-30,153443,Aditya Birla Sun Life Crisil-IBX Financial Services 9-12 Months Debt Index Fund-Direct Growth,10.9215
2026-06-30,153444,Aditya Birla Sun Life Crisil-IBX Financial Services 9-12 Months Debt Index Fund-Direct IDCW Payout,10.9223
2026-06-30,153445,Aditya Birla Sun Life Crisil-IBX Financial Services 9-12 Months Debt Index Fund-Regular Growth,10.894
2026-06-30,153447,Kotak Energy Opportunities Fund-Direct-Growth,10.92
2026-06-30,153448,Kotak Energy Opportunities Fund-Direct-IDCW-Payout & Reinvestment,10.919
2026-06-30,153449,Kotak Energy Opportunities Fund-Regular-Growth,10.725
2026-06-30,153450,Kotak Energy Opportunities Fund-Regular-IDCW-Payout & Reinvestment,10.725
2026-06-30,153451,ANGEL ONE NIFTY 1D RATE LIQUID ETF - GROWTH,1066.0354
2026-06-30,153452,Groww Nifty 500 Momentum 50 ETF,10.7747
2026-06-30,153453,Groww Nifty 500 Momentum 50 ETF FOF - Direct Plan - Growth,10.6554
2026-06-30,153454,Groww Nifty 500 Momentum 50 ETF FOF - Direct Plan - IDCW,10.6671
2026-06-30,153455,Groww Nifty 500 Momentum 50 ETF FOF - Regular Plan - IDCW,10.5991
2026-06-30,153456,Groww Nifty 500 Momentum 50 ETF FOF - Regular Plan- Growth,10.5992
2026-06-30,153457,ICICI Prudential Quality Fund - IDCW,10.27
2026-06-30,153458,ICICI Prudential Quality Fund - Direct Plan - Growth,10.41
2026-06-30,153459,ICICI Prudential Quality Fund - Growth,10.27
2026-06-30,153460,ICICI Prudential Quality Fund - Direct Plan - IDCW,10.41
2026-06-30,153461,Kotak Nifty Top 10 Equal Weight Index Fund-Direct Plan-Growth,9.008
2026-06-30,153462,Kotak Nifty Top 10 Equal Weight Index Fund-Direct Plan-IDCW-Payout and Reinvestment,9.008
2026-06-30,153463,Kotak Nifty Top 10 Equal Weight Index Fund-Regular Plan-Growth,8.934
2026-06-30,153464,Kotak Nifty Top 10 Equal Weight Index Fund-Regular Plan-IDCW Payout and Reinvestment,8.934
2026-06-30,153465,Canara Robeco Multi Asset Allocation Fund - Direct Plan - Growth,11.0600
2026-06-30,153466,Canara Robeco Multi Asset Allocation Fund - Regular Plan - Growth,10.8800
2026-06-30,153467,Canara Robeco Multi Asset Allocation Fund - Regular Plan - IDCW,10.8800
2026-06-30,153468,Canara Robeco Multi Asset Allocation Fund - Direct Plan - IDCW,11.0700
2026-06-30,153469,Nippon India Nifty 500 Quality 50 Index Fund - Regular Plan - IDCW Option,10.7809
2026-06-30,153470,Nippon India Nifty 500 Quality 50 Index Fund - Direct Plan - Growth Option,10.8504
2026-06-30,153471,Nippon India Nifty 500 Quality 50 Index Fund - Direct Plan - IDCW Option,10.8504
2026-06-30,153472,Nippon India Nifty 500 Quality 50 Index Fund - Regular Plan - Growth Option,10.7809
2026-06-30,153473,Nippon India Nifty 500 Low Volatility 50 Index Fund - Direct Plan - IDCW Plan,10.4992
2026-06-30,153474,Nippon India Nifty 500 Low Volatility 50 Index Fund - Direct Plan - Growth Option,10.4992
2026-06-30,153475,Nippon India Nifty 500 Low Volatility 50 Index Fund - Regular Plan - Growth Option,10.4301
2026-06-30,153476,Nippon India Nifty 500 Low Volatility 50 Index Fund - Regular Pan - IDCW Option,10.4301
2026-06-30,153477,Groww Gilt Fund - Direct - Growth,10.0444
2026-06-30,153478,Bajaj Finserv Nifty Next 50 Index Fund - Direct - IDCW,11.3901
2026-06-30,153479,Bajaj Finserv Nifty Next 50 Index Fund - Direct - Growth,11.3901
2026-06-30,153480,Bajaj Finserv Nifty Next 50 Index Fund - Regular - Growth,11.3046
2026-06-30,153481,Bajaj Finserv Nifty Next 50 Index Fund - Regular - IDCW,11.3046
2026-06-30,153482,Motilal Oswal Infrastructure Fund-Regular-Growth,12.9654
2026-06-30,153483,Motilal Oswal Infrastructure Fund-Direct-IDCW,12.6216
2026-06-30,153484,Motilal Oswal Infrastructure Fund-Direct-Growth,13.0751
2026-06-30,153485,Motilal Oswal Infrastructure Fund-Regular-IDCW,12.5136
2026-06-30,153486,DSP Silver ETF Fund of Fund - Regular - Growth,23.0322
2026-06-30,153487,DSP Silver ETF Fund of Fund - Direct - Growth,23.1463
2026-06-30,153488,DSP Silver ETF Fund of Fund - Regular - IDCW,23.0322
2026-06-30,153489,DSP Silver ETF Fund of Fund - Direct - IDCW,23.1463
2026-06-30,153494,Edelweiss BSE Internet Economy Index Fund - Direct Plan - IDCW,10.5489
2026-06-30,153495,Edelweiss BSE Internet Economy Index Fund - Regular Plan - Growth,10.4695
2026-06-30,153496,Edelweiss BSE Internet Economy Index Fund - Regular Plan - IDCW,10.4695
2026-06-30,153497,Edelweiss BSE Internet Economy Index Fund - Direct Plan - Growth,10.5489
2026-06-30,153498,SBI Income Plus Arbitrage Active FOF- Direct Plan- Growth,10.6695
2026-06-30,153499,SBI Income Plus Arbitrage Active FOF- Regular Plan- Income Distribution Cum Capital Withdrawal Option,10.6496
2026-06-30,153500,SBI Income Plus Arbitrage Active FOF- Regular Plan- Growth,10.6496
2026-06-30,153501,SBI Income Plus Arbitrage Active FOF- Direct Plan- Income Distribution Cum Capital Withdrawal Option,10.6694
2026-06-30,153502,Groww Gilt Fund - Direct - IDCW,10.0423
2026-06-30,153503,Groww Gilt Fund - Regular - Growth,9.9267
2026-06-30,153504,Groww Gilt Fund - Regular - IDCW,9.9269
2026-06-30,153505,Bajaj Finserv Nifty 50 Index Fund - Direct - IDCW,9.7309
2026-06-30,153506,Bajaj Finserv Nifty 50 Index Fund - Direct - Growth,9.7309
2026-06-30,153507,Bajaj Finserv Nifty 50 Index Fund - Regular - IDCW,9.6570
2026-06-30,153508,Bajaj Finserv Nifty 50 Index Fund - Regular - Growth,9.6570
2026-06-30,153509,Tata Income Plus Arbitrage Active FOF - Direct Plan IDCW Reinvestment Option,10.6306
2026-06-30,153510,Tata Income Plus Arbitrage Active FOF - Regular Plan IDCW Payout Option,10.5686
2026-06-30,153511,Tata Income Plus Arbitrage Active FOF - Regular Plan Growth Option,10.5686
2026-06-30,153512,Tata Income Plus Arbitrage Active FOF - Direct Plan IDCW Payout Option,10.6306
2026-06-30,153513,Tata Income Plus Arbitrage Active FOF - Direct Plan Growth Option,10.6306
2026-06-30,153514,Tata Income Plus Arbitrage Active FOF - Regular Plan IDCW Reinvestment Option,10.5686
2026-06-30,153515,UTI Multi Cap Fund - Direct Plan - Growth Option,10.5019
2026-06-30,153516,UTI Multi Cap Fund - Regular Plan - Growth Option,10.3239
2026-06-30,153517,HDFC CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Growth Plan,10.8309
2026-06-30,153518,HDFC CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Regular Growth Plan,10.8085
2026-06-30,153519,Mirae Asset Nifty 50 Equal Weight ETF,326.1433
2026-06-30,153524,Groww Silver ETF,21.9047
2026-06-30,153525,Groww Silver ETF FOF - Direct - Growth,21.676
2026-06-30,153526,Groww Silver ETF FOF - Direct - IDCW,21.6805
2026-06-30,153527,Groww Silver ETF FOF - Regular - Growth,21.5777
2026-06-30,153528,Groww Silver ETF FOF - Regular - IDCW,21.5776
2026-06-30,153529,ANGEL ONE NIFTY 50 INDEX FUND-DIRECT-GROWTH,9.8111
2026-06-30,153530,ANGEL ONE NIFTY 50 INDEX FUND-REGULAR-GROWTH,9.7573
2026-06-30,153531,ANGEL ONE NIFTY 50 ETF,9.837
2026-06-30,153532,MOTILAL OSWAL NIFTY 50 EQUAL WEIGHT ETF,32.7209
2026-06-30,153533,Samco Large & Mid Cap Fund - Regular Plan - Growth Option,9.01
2026-06-30,153534,Samco Large & Mid Cap Fund - Direct Plan - Growth Option,9.16
2026-06-30,153535,MOTILAL OSWAL NIFTY NEXT 50 ETF,71.4097
2026-06-30,153536,Baroda BNP Paribas Income Plus Arbitrage Active FOF Direct Growth,10.6648
2026-06-30,153538,Baroda BNP Paribas Income Plus Arbitrage Active FOF Regular IDCW Payout,10.6420
2026-06-30,153540,Baroda BNP Paribas Income Plus Arbitrage Active FOF Direct IDCW Payout,10.6648
2026-06-30,153541,Baroda BNP Paribas Income Plus Arbitrage Active FOF Regular Growth,10.6420
2026-06-30,153542,Unifi Flexi Cap Fund - Regular Growth,10.3323
2026-06-30,153543,Unifi Flexi Cap Fund - Direct Growth,10.4766
2026-06-30,153544,ICICI Prudential Nifty200 Quality 30 Index Fund - Growth,9.4462
2026-06-30,153545,ICICI Prudential Nifty200 Quality 30 Index Fund - IDCW,9.4459
2026-06-30,153546,ICICI Prudential Nifty200 Quality 30 Index Fund - Direct Plan - Growth,9.4937
2026-06-30,153547,ICICI Prudential Nifty200 Quality 30 Index Fund - Direct Plan - IDCW,9.4934
2026-06-30,153548,Baroda BNP Paribas Multi Asset Active FOF Regular Growth,11.1236
2026-06-30,153549,Baroda BNP Paribas Multi Asset Active FOF Regular ICDW Payout,11.1236
2026-06-30,153550,Baroda BNP Paribas Multi Asset Active FOF Direct IDCW Payout,11.2301
2026-06-30,153552,Baroda BNP Paribas Multi Asset Active FOF Direct Growth,11.2301
2026-06-30,153554,SBI Nifty200 Quality 30 Index Fund-Regular Plan- Growth,9.6024
2026-06-30,153555,SBI Nifty200 Quality 30 Index Fund-Direct Plan- Growth,9.6421
2026-06-30,153556,SBI Nifty200 Quality 30 Index Fund- Regular Plan- Income Cum Distribution Withdrawal Option,9.6024
2026-06-30,153557,SBI Nifty200 Quality 30 Index Fund- Direct Plan- Income Distribution Cum Capital Withdrawal Option,9.6422
2026-06-30,153558,Motilal Oswal Services Fund - Direct Plan - Growth,11.1915
2026-06-30,153561,Motilal Oswal Services Fund - Regular Plan - Growth,11.0990
2026-06-30,153562,Motilal Oswal Services Fund - Regular Plan - IDCW,11.0990
2026-06-30,153563,Motilal Oswal Services Fund - Direct Plan - IDCW,11.1915
2026-06-30,153564,Motilal Oswal BSE India Infrastructure ETF,62.6567
2026-06-30,153565,Nippon India BSE Sensex Next 30 Index -Direct Plan - IDCW Payout,10.7695
2026-06-30,153566,Nippon India BSE Sensex Next 30 Index Fund - Regular Plan-Growth Option,10.7330
2026-06-30,153567,Nippon India BSE Sensex Next 30 Index Fund- Direct Plan- Growth Option,10.7695
2026-06-30,153568,Nippon India BSE Sensex Next 30 Index Fund -Regular Plan- IDCW Payout,10.7330
2026-06-30,153569,Nippon India BSE Sensex Next 30 ETF,41.6722
2026-06-30,153570,Unifi Liquid Fund- Direct Growth,1063.8947
2026-06-30,153571,Unifi Liquid Fund- Regular Growth,1063.2209
2026-06-30,153572,Motilal Oswal Nifty India Manufacturing ETF,158.1500
2026-06-30,153573,Union Income Plus Arbitrage Active FOF - Regular Plan - Growth Option,10.4180
2026-06-30,153574,Union Income Plus Arbitrage Active FOF - Regular Plan - IDCW Option,10.4180
2026-06-30,153575,Union Income Plus Arbitrage Active FOF - Direct Plan - Growth Option,10.4683
2026-06-30,153576,Union Income Plus Arbitrage Active FOF - Direct Plan - IDCW Option,10.4683
2026-06-30,153577,Tata Nifty Midcap 150 Index Fund - Direct Plan - IDCW Reinvestment Option,10.8292
2026-06-30,153578,Tata Nifty Midcap 150 Index Fund - Regular Plan - IDCW Reinvestment Option,10.7225
2026-06-30,153579,Tata Nifty Midcap 150 Index Fund - Direct Plan - IDCW Payout Option,10.8292
2026-06-30,153580,Tata Nifty Midcap 150 Index Fund - Regular Plan - Growth Option,10.7225
2026-06-30,153581,Tata Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,10.8292
2026-06-30,153582,Tata Nifty Midcap 150 Index Fund - Regular Plan - IDCW Payout Option,10.7225
2026-06-30,153583,Groww Nifty 500 Low Volatility 50 ETF,10.1416
2026-06-30,153585,Kotak Liquid Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option,1005.2737
2026-06-30,153586,Kotak Liquid Fund - Regular Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option,1041.7652
2026-06-30,153588,DSP Nifty IT Index Fund - Regular - Growth,6.8361
2026-06-30,153589,DSP Nifty IT Index Fund - Regular - IDCW,6.8361
2026-06-30,153590,DSP Nifty IT Index Fund - Direct - Growth,6.8868
2026-06-30,153591,DSP Nifty IT Index Fund - Direct - IDCW,6.8868
2026-06-30,153592,DSP Nifty Healthcare Index Fund - Regular - Growth,11.3836
2026-06-30,153593,DSP Nifty Healthcare Index Fund - Direct - IDCW,11.4630
2026-06-30,153594,DSP Nifty Healthcare Index Fund - Direct- Growth,11.4630
2026-06-30,153595,DSP Nifty Healthcare Index Fund - Regular - IDCW,11.3836
2026-06-30,153596,Motilal Oswal BSE 1000 Index Fund - Direct Plan - Growth,9.9472
2026-06-30,153597,Motilal Oswal BSE 1000 Index Fund - Regular Plan - Growth,9.8747
2026-06-30,153598,Nippon India Income Plus Arbitrage Active Fund of Fund - Direct Plan-IDCW Payout,10.6235
2026-06-30,153599,Nippon India Income Plus Arbitrage Active Fund of Fund - Regular Plan- IDCW Payout,10.5978
2026-06-30,153600,Nippon India Income Plus Arbitrage Active Fund of Fund- Direct Plan- Growth Option,10.6235
2026-06-30,153601,Nippon India Income Plus Arbitrage Active Fund of Fund -Regular Plan- Growth Option,10.5978
2026-06-30,153602,Baroda BNP Paribas Health and Wellness Fund Regular Growth,10.2603
2026-06-30,153604,Baroda BNP Paribas Health and Wellness Fund Direct Growth,10.4472
2026-06-30,153605,Baroda BNP Paribas Health and Wellness Fund Direct IDCWPayout,10.4472
2026-06-30,153607,Baroda BNP Paribas Health and Wellness Fund Regular IDCWPayout,10.2603
2026-06-30,153608,Motilal Oswal Nifty PSE ETF,101.2521
2026-06-30,153609,BAJAJ FINSERV SMALL CAP FUND - REGULAR - GROWTH,10.692
2026-06-30,153610,BAJAJ FINSERV SMALL CAP FUND - REGULAR - IDCW,10.692
2026-06-30,153611,BAJAJ FINSERV SMALL CAP FUND - DIRECT - IDCW,10.850
2026-06-30,153612,BAJAJ FINSERV SMALL CAP FUND - DIRECT - GROWTH,10.850
2026-06-30,153613,ICICI Prudential Nifty Top 15 Equal Weight Index Fund - Growth,9.2609
2026-06-30,153614,ICICI Prudential Nifty Top 15 Equal Weight Index Fund - Direct Plan - Growth,9.3137
2026-06-30,153615,ICICI Prudential Nifty Top 15 Equal Weight Index Fund - IDCW,9.2610
2026-06-30,153616,ICICI Prudential Nifty Top 15 Equal Weight Index Fund - Direct Plan - IDCW,9.3142
2026-06-30,153617,ICICI Prudential Nifty Top 15 Equal Weight ETF,9.7517
2026-06-30,153618,Motilal Oswal Nifty India Tourism ETF,79.6727
2026-06-30,153619,HDFC INNOVATION FUND - REGULAR PLAN - GROWTH OPTION,10.785
2026-06-30,153620,HDFC INNOVATION FUND - DIRECT PLAN - GROWTH OPTION,10.912
2026-06-30,153621,Axis Services Opportunities Fund - Regular Plan - Growth Option,9.73
2026-06-30,153622,Axis Services Opportunities Fund - Direct Plan - IDCW Option,9.85
2026-06-30,153623,Axis Services Opportunities Fund - Regular Plan - IDCW Option,9.73
2026-06-30,153624,Axis Services Opportunities Fund - Direct Plan - Growth Option,9.86
2026-06-30,153625,Groww Nifty India Internet ETF,9.3163
2026-06-30,153626,Groww Nifty India Internet ETF FOF - Direct - Growth,9.2333
2026-06-30,153627,JM Large & Mid Cap Fund (Regular) - Growth Option,10.3254
2026-06-30,153628,JM Large & Mid Cap Fund (Regular) - IDCW,10.3254
2026-06-30,153629,JM Large & Mid Cap Fund (Direct) - Growth Option,10.4923
2026-06-30,153630,JM Large & Mid Cap Fund (Direct) - IDCW,10.4923
2026-06-30,153631,Groww Nifty India Internet ETF FOF - Regular - IDCW,9.1916
2026-06-30,153632,Groww Nifty India Internet ETF FOF - Direct - IDCW,9.2333
2026-06-30,153633,Groww Nifty India Internet ETF FOF - Regular - Growth,9.1916
2026-06-30,153634,Mirae Asset CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Direct Plan - Growth,10.6394
2026-06-30,153635,Mirae Asset CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Direct Plan - IDCW,10.6383
2026-06-30,153636,Mirae Asset CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Regular Plan - Growth,10.6187
2026-06-30,153637,Mirae Asset CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Regular Plan - IDCW,10.6189
2026-06-30,153638,Mirae Asset Income plus Arbitrage Active FOF - Direct Plan - Growth,10.608
2026-06-30,153639,Mirae Asset Income plus Arbitrage Active FOF - Direct Plan - IDCW,10.608
2026-06-30,153640,Mirae Asset Income plus Arbitrage Active FOF - Regular Plan - Growth,10.582
2026-06-30,153641,Mirae Asset Income plus Arbitrage Active FOF - Regular Plan - IDCW,10.582
2026-06-30,153642,Mirae Asset Nifty India Internet ETF,12.5805
2026-06-30,153643,HDFC INNOVATION FUND - IDCW - DIRECT PLAN,10.912
2026-06-30,153644,TRUSTMF MULTI CAP FUND -DIRECT PLAN-GROWTH,11.48
2026-06-30,153645,TRUSTMF MULTI CAP FUND -REGULAR PLAN-GROWTH,11.29
2026-06-30,153647,HDFC INNOVATION FUND - IDCW - REGULAR PLAN,10.785
2026-06-30,153649,JioBlackRock Money Market Fund - Direct Plan - Growth Option,1062.3271
2026-06-30,153650,JioBlackRock Overnight Fund - Direct Plan - Growth Option,1053.3472
2026-06-30,153651,JioBlackRock Liquid Fund - Direct Plan - Growth Option,1063.7121
2026-06-30,153652,Union Low Duration Fund - Regular Plan - Growth Option,10.5004
2026-06-30,153653,Union Low Duration Fund - Regular Plan - IDCW Option,10.5004
2026-06-30,153654,Union Low Duration Fund - Direct Plan - Growth Option,10.5753
2026-06-30,153655,Union Low Duration Fund - Direct Plan - IDCW Option,10.5753
2026-06-30,153656,Zerodha Silver ETF FoF - Direct Growth,20.2792
2026-06-30,153657,Kotak Nifty200 Quality 30 ETF,19.843
2026-06-30,153658,KOTAK NIFTY 200 QUALITY 30 INDEX FUND - DIRECT PLAN - IDCW - PAYOUT AND REINVESTMENT,9.516
2026-06-30,153659,KOTAK NIFTY 200 QUALITY 30 INDEX FUND - REGULAR PLAN - GROWTH,9.48
2026-06-30,153660,KOTAK NIFTY 200 QUALITY 30 INDEX FUND - DIRECT PLAN - GROWTH,9.516
2026-06-30,153661,KOTAK NIFTY 200 QUALITY 30 INDEX FUND - REGULAR PLAN - IDCW - PAYOUT AND REINVESTMENT,9.48
2026-06-30,153662,SBI Nifty200 Momentum 30 Index Fund- Direct Plan- Growth,9.7974
2026-06-30,153663,SBI Nifty200 Momentum 30 Index Fund- Regular Plan- Growth,9.7611
2026-06-30,153664,SBI Nifty200 Momentum 30 Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW),9.7611
2026-06-30,153665,SBI Nifty200 Momentum 30 Index Fund- Direct Plan- Income Cum Distribution Capital Withdrawal Option (IDCW),9.7974
2026-06-30,153666,Sundaram Multi-Factor Fund - Direct - IDCW Reinvestment,9.8547
2026-06-30,153667,Sundaram Multi-Factor Fund - Regular - Growth,9.7061
2026-06-30,153668,Sundaram Multi-Factor Fund - Regular - IDCW Reinvestment,9.7061
2026-06-30,153669,Sundaram Multi-Factor Fund - Direct - Growth,9.8547
2026-06-30,153670,Sundaram Multi-Factor Fund - Direct - IDCW Payout,9.8547
2026-06-30,153671,Sundaram Multi-Factor Fund - Regular - IDCW Payout,9.7061
2026-06-30,153672,Mahindra Manulife Banking & Financial Services Fund - Direct - IDCW,10.8778
2026-06-30,153673,Mahindra Manulife Banking & Financial Services Fund - Regular - IDCW,10.6935
2026-06-30,153674,Mahindra Manulife Banking & Financial Services Fund - Direct - Growth,10.8778
2026-06-30,153675,Mahindra Manulife Banking & Financial Services Fund - Regular - Growth,10.6935
2026-06-30,153676,ICICI Prudential Nifty Private Bank Index Fund - Growth,9.9682
2026-06-30,153679,ICICI Prudential Nifty Private Bank Index Fund - Direct Plan - Growth,10.0211
2026-06-30,153680,Kotak Nifty AAA Bond Financial Services Mar 2028 Index Fund - Direct Plan - Growth,10.5684
2026-06-30,153681,Kotak Nifty AAA Bond Financial Services Mar 2028 Index Fund - Direct Plan - IDCW - Payout & Reinvestment,10.5682
2026-06-30,153682,Kotak Nifty AAA Bond Financial Services Mar 2028 Index Fund - Regular Plan - IDCW - Payout & Reinvestment,10.5469
2026-06-30,153683,Kotak Nifty AAA Bond Financial Services Mar 2028 Index Fund - Regular Plan - Growth,10.5468
2026-06-30,153684,ICICI Prudential Active Momentum Fund - Direct Plan - Growth,10.95
2026-06-30,153685,ICICI Prudential Active Momentum Fund - Growth,10.83
2026-06-30,153688,Tata Liquid Fund - Regular Plan - Weekly IDCW Reinvestment,1059.6741
2026-06-30,153689,Tata Liquid Fund - Direct Plan - Weekly IDCW Reinvestment,1064.6355
2026-06-30,153690,Nippon India MNC Fund- Direct Plan-IDCW Payout,10.6957
2026-06-30,153691,Nippon India MNC Fund- Regular Plan-Growth Option,10.5679
2026-06-30,153692,Nippon India MNC Fund- Regular Plan- IDCW Payout,10.5679
2026-06-30,153693,Nippon India MNC Fund- Direct Plan- Growth Option,10.6957
2026-06-30,153694,Motilal Oswal Nifty Midcap150 Momentum 50 ETF,63.9943
2026-06-30,153695,Invesco India Income Plus Arbitrage Active Fund of Fund - Regular Plan - Growth Plan,1052.0605
2026-06-30,153696,Invesco India Income Plus Arbitrage Active Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment),1052.06
2026-06-30,153697,Invesco India Income Plus Arbitrage Active Fund of Fund - Direct Plan - Growth,1055.8307
2026-06-30,153698,Invesco India Income Plus Arbitrage Active Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment),1055.8301
2026-06-30,153699,Groww Nifty 50 ETF,9.627
2026-06-30,153700,360 ONE Overnight Fund - Regular Plan - Growth,1051.8954
2026-06-30,153701,360 ONE Overnight Fund- Direct Plan - IDCW,1052.7151
2026-06-30,153702,360 ONE Overnight Fund - Regular Plan - IDCW,1051.8954
2026-06-30,153703,360 ONE Overnight Fund - Direct Plan - Growth,1052.7151
2026-06-30,153704,Groww Nifty 50 Index Fund Direct Growth,9.5573
2026-06-30,153705,quant Equity Savings Fund - Growth Option - Direct Plan,10.6997
2026-06-30,153706,quant Equity Savings Fund - IDCW Option - Direct Plan,10.6748
2026-06-30,153707,quant Equity Savings Fund - Growth Option - Regular Plan,10.529
2026-06-30,153708,quant Equity Savings Fund - IDCW Option - Regular Plan,10.5286
2026-06-30,153709,Groww Nifty 50 Index Fund Direct IDCW,9.5573
2026-06-30,153710,Groww Nifty 50 Index Fund Regular Growth,9.4947
2026-06-30,153711,Groww Nifty 50 Index Fund Regular IDCW,9.4947
2026-06-30,153712,Edelweiss Income Plus Arbitrage Active Fund of Funds - Direct Plan Growth,10.5278
2026-06-30,153713,Edelweiss Income Plus Arbitrage Active Fund of Funds - Regular-Growth,10.5027
2026-06-30,153714,Edelweiss Income Plus Arbitrage Active Fund of Fund - Regular - Dividend- Payout,10.5027
2026-06-30,153715,Edelweiss Income Plus Arbitrage Active Fund of Funds - Direct-Dividend-Payout,10.5278
2026-06-30,153716,SBI Nifty100 Low Volatility 30 Index Fund- Regular Plan- Growth,9.9322
2026-06-30,153717,SBI Nifty100 Low Volatility 30 Index Fund- Regular Plan- Income Cum Distribution Capital Withdrawal Option (IDCW),9.9322
2026-06-30,153718,SBI Nifty100 Low Volatility 30 Index Fund- Direct Plan- Growth,9.9680
2026-06-30,153719,SBI Nifty100 Low Volatility 30 Index Fund-Direct  Plan- Income Cum Distribution Capital Withdrawal Option (IDCW),9.9680
2026-06-30,153720,Bandhan Multi-Factor Fund - Direct Plan - IDCW,9.960
2026-06-30,153721,Bandhan Multi-Factor Fund - Regular Plan - Growth,9.817
2026-06-30,153722,Bandhan Multi-Factor Fund - Direct Plan - Growth,9.960
2026-06-30,153723,Bandhan Multi-Factor Fund - Regular Plan - IDCW,9.817
2026-06-30,153724,Motilal Oswal Nifty Alpha 50 ETF,53.3645
2026-06-30,153725,Nippon India Nifty 1D Rate Liquid ETF-Growth,1045.5687
2026-06-30,153726,Bank of India Mid Cap Fund - Regular Plan Growth,10.25
2026-06-30,153727,Bank of India Mid Cap Fund - Regular Plan IDCW,10.25
2026-06-30,153728,Bank of India Mid Cap Fund - Direct Plan Growth,10.35
2026-06-30,153729,Bank of India Mid Cap Fund - Direct Plan IDCW,10.35
2026-06-30,153730,Franklin India Multi Asset Allocation Fund- IDCW,10.8163
