date,scheme_code,scheme_name,nav
2026-06-30,153731,Franklin India Multi Asset Allocation Fund- Direct-Growth,10.9804
2026-06-30,153732,Franklin India Multi Asset Allocation Fund- Direct- IDCW,10.9804
2026-06-30,153733,Franklin India Multi Asset Allocation Fund- Growth,10.8163
2026-06-30,153734,Aditya Birla Sun Life BSE 500 Momentum 50 Index Fund-Regular IDCW Payout,10.6214
2026-06-30,153735,Aditya Birla Sun Life BSE 500 Momentum 50 Index Fund- Regular Growth,10.6214
2026-06-30,153736,Aditya Birla Sun Life BSE 500 Momentum 50 Index Fund-Direct Growth,10.6921
2026-06-30,153737,Aditya Birla Sun Life BSE 500 Momentum 50 Index Fund-Direct IDCW Payout,10.6932
2026-06-30,153738,CAPITALMIND FLEXI CAP FUND DIRECT GROWTH,10.0371
2026-06-30,153739,CAPITALMIND FLEXI CAP FUND REGULAR GROWTH,9.9102
2026-06-30,153740,Aditya Birla Sun Life BSE 500 Quality 50 Index Fund - Direct Growth,10.6894
2026-06-30,153741,Aditya Birla Sun Life BSE 500 Quality 50 Index Fund - Direct IDCW Payout,10.6893
2026-06-30,153742,Aditya Birla Sun Life BSE 500 Quality 50 Index Fund - Regular Growth,10.6173
2026-06-30,153743,Aditya Birla Sun Life BSE 500 Quality 50 Index Fund - Regular IDCW Payout,10.6173
2026-06-30,153744,Groww BSE Power ETF,12.1876
2026-06-30,153745,Groww BSE Power ETF FOF Direct Growth,12.4014
2026-06-30,153746,Groww BSE Power ETF FOF Direct IDCW,12.4015
2026-06-30,153747,Groww BSE Power ETF FOF Regular IDCW,12.3519
2026-06-30,153748,Groww BSE Power ETF FOF Regular Growth,12.3518
2026-06-30,153749,Motilal Oswal Special Opportunities Fund - Direct - Growth,11.6338
2026-06-30,153750,Motilal Oswal Special Opportunities Fund - Direct- IDCW,11.6338
2026-06-30,153751,Motilal Oswal Special Opportunities Fund-Regular Plan-Growth,11.6230
2026-06-30,153752,Motilal Oswal Special Opportunities Fund-Regular Plan- IDCW,11.6230
2026-06-30,153753,Kotak Active Momentum Fund - Direct Plan - Growth option,10.622
2026-06-30,153754,Kotak Active Momentum Fund - Direct Plan - IDCW - Payout and Reinvestment,10.622
2026-06-30,153755,Kotak Active Momentum Fund - Regular Plan - Growth,10.498
2026-06-30,153756,Kotak Active Momentum Fund - Regular Plan - IDCW - Payout & Reinvestment,10.498
2026-06-30,153757,Zerodha Multi Asset Passive FoF - Direct - Growth,11.2581
2026-06-30,153758,BAJAJ FINSERV EQUITY SAVINGS FUND - DIRECT - GROWTH,10.460
2026-06-30,153769,BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - GROWTH,10.366
2026-06-30,153770,BAJAJ FINSERV EQUITY SAVINGS FUND -  DIRECT - IDCW,10.460
2026-06-30,153771,BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - IDCW,10.366
2026-06-30,153772,360 ONE Multi Asset Allocation Fund - Regular Plan - Growth,11.9724
2026-06-30,153773,360 ONE Multi Asset Allocation Fund - Direct Plan - IDCW,12.1386
2026-06-30,153774,360 ONE Multi Asset Allocation Fund - Direct Plan - Growth,12.1386
2026-06-30,153775,360 ONE Multi Asset Allocation Fund - Regular Plan - IDCW,11.9724
2026-06-30,153776,Edelweiss Multi Asset Omni Fund of Fund- Direct Plan - Growth,11.36
2026-06-30,153777,Edelweiss Multi Asset Omni Fund of Fund- Direct Plan - IDCW,11.36
2026-06-30,153778,Edelweiss Multi Asset Omni Fund of Fund- Regular Plan - IDCW,11.2372
2026-06-30,153779,Edelweiss Multi Asset Omni Fund of Fund- Regular Plan - Growth,11.2372
2026-06-30,153780,Motilal Oswal Gold ETF,139.0088
2026-06-30,153781,Kotak Nifty Alpha 50 Index Fund - Direct Plan - Growth,10.416
2026-06-30,153782,Kotak Nifty Alpha 50 Index Fund - Direct Plan - IDCW - Payout & Reinvestment,10.416
2026-06-30,153783,Kotak Nifty Alpha 50 Index Fund - Regular Plan - IDCW - Payout & Reinvestment,10.363
2026-06-30,153784,Kotak Nifty Alpha 50 Index Fund - Regular Plan - Growth,10.363
2026-06-30,153785,Groww Nifty Next 50 ETF,71.8129
2026-06-30,153786,Groww Nifty Next 50 Index Fund Direct Growth,10.5927
2026-06-30,153787,JioBlackRock Nifty 50 Index Fund - Direct Plan - Growth Option,9.6549
2026-06-30,153788,JioBlackRock Nifty Midcap 150 Index Fund - Direct Plan - Growth Option,10.7236
2026-06-30,153789,JioBlackRock Nifty Next 50 Index Fund - Direct Plan - Growth Option,10.6701
2026-06-30,153790,JioBlackRock Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option,10.4962
2026-06-30,153791,JioBlackRock Nifty 8-13 yr G-Sec Index Fund - Direct Plan - Growth Option,10.4130
2026-06-30,153794,Baroda BNP Paribas Gold ETF Fund of Funds Regular Growth,13.9271
2026-06-30,153795,Baroda BNP Paribas Gold ETF Fund of Funds Direct Growth,13.9605
2026-06-30,153796,SBI Nifty 1D Rate Liquid ETF - Growth,1045.2776
2026-06-30,153797,Groww Nifty Next 50 Index Fund Direct IDCW,10.5927
2026-06-30,153798,Groww Nifty Next 50 Index Fund Regular Growth,10.5305
2026-06-30,153799,Groww Nifty Next 50 Index Fund Regular IDCW,10.5304
2026-06-30,153800,DSP Nifty500 Flexicap Quality 30 Index Fund - Direct - IDCW,9.2459
2026-06-30,153801,DSP Nifty500 Flexicap Quality 30 Index Fund - Direct - Growth,9.2459
2026-06-30,153802,DSP Nifty500 Flexicap Quality 30 Index Fund - Regular - Growth,9.1932
2026-06-30,153803,DSP Nifty500 Flexicap Quality 30 Index Fund - Regular - IDCW,9.1932
2026-06-30,153804,TRUSTMF ARBITRAGE FUND -DIRECT PLAN-GROWTH,10.5242
2026-06-30,153805,TRUSTMF ARBITRAGE FUND -REGULAR PLAN-GROWTH,10.4542
2026-06-30,153806,Nippon India Nifty India Manufacturing Index Fund- Direct Plan- Growth Option,11.0652
2026-06-30,153807,Nippon India Nifty India Manufacturing Index - Direct Plan- IDCW Option,11.0652
2026-06-30,153808,Nippon India Nifty India Manufacturing Index- Regular Plan-IDCW Option,11.0132
2026-06-30,153809,Nippon India Nifty India Manufacturing Index-Regular Plan-Growth Option,11.0132
2026-06-30,153810,Nippon India Nifty India Manufacturing ETF,159.1158
2026-06-30,153811,Zerodha Nifty 8-13 Yr G-Sec ETF,30.4387
2026-06-30,153812,Mirae Asset Gold Silver Passive FoF - Direct Plan - Growth,15.953
2026-06-30,153813,Mirae Asset Gold Silver Passive FoF - Direct Plan - IDCW,15.951
2026-06-30,153814,Mirae Asset Gold Silver Passive FoF - Regular Plan - Growth,15.873
2026-06-30,153815,Mirae Asset Gold Silver Passive FoF - Regular Plan - IDCW,15.869
2026-06-30,153816,Mirae Asset Multi Factor Passive FOF - Direct Plan - Growth,10.676
2026-06-30,153817,Mirae Asset Multi Factor Passive FOF - Direct Plan - IDCW,10.673
2026-06-30,153818,Mirae Asset Multi Factor Passive FOF - Regular Plan - Growth,10.629
2026-06-30,153819,Mirae Asset Multi Factor Passive FOF - Regular Plan - IDCW,10.612
2026-06-30,153820,Motilal Oswal Silver ETF,220.9238
2026-06-30,153821,Groww Multi Asset Allocation Fund Direct Growth,10.1613
2026-06-30,153822,Union Diversified Equity All Cap Active FOF - Regular Plan - Growth Option,10.4723
2026-06-30,153823,Union Diversified Equity All Cap Active FOF - Regular Plan - IDCW Option,10.4723
2026-06-30,153824,Union Diversified Equity All Cap Active FOF - Direct Plan - Growth Option,10.5527
2026-06-30,153825,Union Diversified Equity All Cap Active FOF - Direct Plan - IDCW Option,10.5527
2026-06-30,153826,ANGEL ONE GOLD ETF,13.1262
2026-06-30,153827,ANGEL ONE GOLD ETF FOF- DIRECT GROWTH,12.7542
2026-06-30,153828,ANGEL ONE GOLD ETF FOF - REGULAR GROWTH,12.7031
2026-06-30,153829,Axis Nifty500 Quality 50 Index Fund - Direct Plan - Growth Option,10.0430
2026-06-30,153830,Axis Nifty500 Quality 50 Index Fund - Regular Plan - Growth Option,9.9758
2026-06-30,153831,SBI Dynamic Asset Allocation Active FoF - Regular Plan - Growth,10.1068
2026-06-30,153832,SBI Dynamic Asset Allocation Active FoF - Direct Plan - Growth,10.1894
2026-06-30,153833,SBI Dynamic Asset Allocation Active FoF- Direct Plan- Income Cum Distribution Capital Withdrawal Option,10.1888
2026-06-30,153834,SBI Dynamic Asset Allocation Active FoF - Regular Plan - Income Distribution Cum Capital Withdrawal Option,10.1068
2026-06-30,153837,Zerodha Nifty Smallcap 100 ETF,10.6974
2026-06-30,153838,Bandhan BSE India Sector Leaders Index Fund - Direct Plan - Growth,9.5375
2026-06-30,153839,Bandhan BSE India Sector Leaders Index Fund - Regular Plan - Growth,9.4831
2026-06-30,153841,Edelweiss Nifty LargeMidcap 250 ETF - Growth,16.4049
2026-06-30,153844,Baroda BNP Paribas Business Conglomerates Fund Regular Growth Option,9.7669
2026-06-30,153845,Baroda BNP Paribas Business Conglomerates Fund Direct IDCW Payout Option,9.8939
2026-06-30,153846,Baroda BNP Paribas Business Conglomerates Fund Regular IDCW Payout Option,9.7669
2026-06-30,153847,Baroda BNP Paribas Business Conglomerates Fund Direct Growth Option,9.8939
2026-06-30,153850,Groww Multi Asset Allocation Fund Regular IDCW,10.0237
2026-06-30,153851,Groww Multi Asset Allocation Fund Regular Growth,10.0234
2026-06-30,153852,Groww Multi Asset Allocation Fund Direct IDCW,10.1582
2026-06-30,153853,Tata Nifty Next 50 Index Fund - Direct Plan IDCW Reinvestment Option,10.5436
2026-06-30,153854,Tata Nifty Next 50 Index Fund - Direct Plan IDCW Payout Option,10.5436
2026-06-30,153855,Tata Nifty Next 50 Index Fund - Regular Plan Growth Option,10.4756
2026-06-30,153856,Tata Nifty Next 50 Index Fund - Regular Plan IDCW Reinvestment Option,10.4756
2026-06-30,153857,Tata Nifty Next 50 Index Fund - Regular Plan IDCW Payout Option,10.4756
2026-06-30,153858,Tata Nifty Next 50 Index Fund - Direct Plan Growth Option,10.5436
2026-06-30,153859,JioBlackRock Flexi Cap Fund - Direct Plan - Growth Option,9.8553
2026-06-30,153860,HDFC Diversified Equity All Cap Active FOF - Direct Plan - Growth Plan,10.0107
2026-06-30,153861,HDFC Diversified Equity All Cap Active FOF - Regular Plan - Growth Plan,9.9338
2026-06-30,153862,HDFC Diversified Equity All Cap Active FOF - IDCW - Direct Plan,10.0107
2026-06-30,153863,HDFC Diversified Equity All Cap Active FOF - IDCW - Regular Plan,9.9338
2026-06-30,153864,ICICI Prudential Conglomerate Fund - IDCW,10.03
2026-06-30,153865,ICICI Prudential Conglomerate Fund - Growth,10.03
2026-06-30,153866,ICICI Prudential Conglomerate Fund - Direct Plan - IDCW,10.11
2026-06-30,153867,ICICI Prudential Conglomerate Fund - Direct Plan - Growth,10.11
2026-06-30,153868,Samco Small Cap Fund - Direct Plan,10.72
2026-06-30,153869,Samco Small Cap Fund - Regular Plan,10.62
2026-06-30,153870,THE WEALTH COMPANY FLEXI CAP FUND - REGULAR GROWTH,9.9369
2026-06-30,153871,THE WEALTH COMPANY FLEXI CAP FUND - REGULAR IDCW,9.9368
2026-06-30,153872,THE WEALTH COMPANY FLEXI CAP FUND - DIRECT GROWTH,10.0793
2026-06-30,153873,THE WEALTH COMPANY FLEXI CAP FUND - DIRECT IDCW,10.0788
2026-06-30,153874,DSP Nifty500 Flexicap Quality 30 ETF,9.5728
2026-06-30,153875,Kotak CRISIL-IBX Financial Services 9 to 12 Months Debt Index Fund - Direct - Growth,10.4807
2026-06-30,153876,Kotak CRISIL-IBX Financial Services 9 to 12 Months Debt Index Fund - Direct - IDCW,10.4808
2026-06-30,153877,Kotak CRISIL-IBX Financial Services 9 to 12 Months Debt Index Fund - Regular - Growth,10.4645
2026-06-30,153878,Kotak CRISIL-IBX Financial Services 9 to 12 Months Debt Index Fund - Regular - IDCW,10.4624
2026-06-30,153879,Axis CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Growth option,10.5217
2026-06-30,153880,Axis CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Regular Plan - Growth option,10.5137
2026-06-30,153881,Axis CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Regular Plan - IDCW option,10.5128
2026-06-30,153882,Axis CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - IDCW option,10.5217
2026-06-30,153883,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,1047.5169
2026-06-30,153884,THE WEALTH COMPANY LIQUID FUND DIRECT MONTHLY IDCW,1003.2007
2026-06-30,153885,THE WEALTH COMPANY LIQUID FUND REGULAR WEEKLY IDCW,1002.5942
2026-06-30,153886,THE WEALTH COMPANY LIQUID FUND REGULAR DAILY IDCW,1002
2026-06-30,153887,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,1002
2026-06-30,153888,THE WEALTH COMPANY LIQUID FUND REGULAR GROWTH,1046.3281
2026-06-30,153889,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,1002.6029
2026-06-30,153890,THE WEALTH COMPANY LIQUID FUND REGULAR MONTHLY IDCW,1003.1822
2026-06-30,153891,THE WEALTH COMPANY ARBITRAGE FUND DIRECT GROWTH,10.4482
2026-06-30,153892,THE WEALTH COMPANY ARBITRAGE FUND REGULAR GROWTH,10.3994
2026-06-30,153893,THE WEALTH COMPANY ARBITRAGE FUND DIRECT IDCW,10.4472
2026-06-30,153894,THE WEALTH COMPANY ARITRAGE FUND REGULAR IDCW,10.3992
2026-06-30,153895,THE WEALTH COMPANY ETHICAL FUND DIRECT GROWTH,9.7237
2026-06-30,153896,THE WEALTH COMPANY ETHICAL FUND REGULAR IDCW,9.6198
2026-06-30,153897,THE WEALTH COMPANY ETHICAL FUND REGULAR GROWTH,9.6203
2026-06-30,153898,THE WEALTH COMPANY ETHICAL FUND DIRECT IDCW,9.7243
2026-06-30,153899,Groww Nifty Realty ETF,9.2737
2026-06-30,153900,Invesco India Consumption Fund - Direct Plan - Growth,10.44
2026-06-30,153901,Invesco India Consumption Fund - Direct Plan - IDCW,10.44
2026-06-30,153902,Invesco India Consumption Fund - Regular Plan - Growth Plan,10.33
2026-06-30,153903,Invesco India Consumption Fund - Regular Plan - IDCW Plan,10.33
2026-06-30,153904,Kotak Nifty 200 Momentum 30 ETF,30.855
2026-06-30,153905,Zerodha Nifty 50 ETF,9.5587
2026-06-30,153906,Zerodha Nifty 50 Index Fund - Direct Plan - Growth,9.5264
2026-06-30,153907,Groww Nifty Capital Markets ETF,11.4751
2026-06-30,153908,Groww Nifty Capital Markets ETF FOF Direct Growth,11.6763
2026-06-30,153909,Helios Small Cap Fund - Regular Plan - Growth Option,10.99
2026-06-30,153910,Helios Small Cap Fund - Direct Plan - IDCW Option,11.09
2026-06-30,153911,Helios Small Cap Fund - Regular Plan - IDCW Option,10.99
2026-06-30,153912,Helios Small Cap Fund - Direct Plan - Growth Option,11.09
2026-06-30,153913,Motilal Oswal Consumption Fund-Direct-Growth,9.9566
2026-06-30,153914,Motilal Oswal Consumption Fund-Direct-IDCW,9.9566
2026-06-30,153915,Motilal Oswal Consumption Fund-Regular-IDCW,9.8461
2026-06-30,153916,Motilal Oswal Consumption Fund-Regular-Growth,9.8461
2026-06-30,153917,Groww Nifty Capital Markets ETF FOF Direct IDCW,11.6763
2026-06-30,153918,Groww Nifty Capital Markets ETF FOF Regular Growth,11.6436
2026-06-30,153919,Groww Nifty Capital Markets ETF FOF Regular IDCW,11.6437
2026-06-30,153920,Edelweiss Nifty 1D Rate Liquid ETF - Growth,1037.2185
2026-06-30,153921,Kotak Gold Silver Passive FOF - Direct Plan - Growth,14.439
2026-06-30,153922,Kotak Gold Silver Passive FOF - Regular Plan - Growth,14.411
2026-06-30,153923,Groww Nifty Smallcap250 ETF,10.2156
2026-06-30,153924,Axis Income Plus Arbitrage Passive FOF - Direct Plan - Growth Option,10.3921
2026-06-30,153925,Axis Income Plus Arbitrage Passive FOF - Direct Plan - IDCW Option,10.3921
2026-06-30,153926,Axis Income Plus Arbitrage Passive FOF - Regular Plan - IDCW Option,10.3699
2026-06-30,153927,Axis Income Plus Arbitrage Passive FOF - Regular Plan - Growth Option,10.3737
2026-06-30,153928,Motilal Oswal Nifty 100 ETF,25.0382
2026-06-30,153929,Bandhan Silver ETF,224.0686
2026-06-30,153930,Bandhan Gold ETF,140.4053
2026-06-30,153931,Motilal Oswal Nifty Energy ETF,39.8333
2026-06-30,153932,Zerodha BSE SENSEX Index Fund,9.2117
2026-06-30,153933,Choice Gold ETF,139.4812
2026-06-30,153934,Kotak Nifty Chemicals ETF,29.631
2026-06-30,153935,Bajaj Finserv Banking and Financial Services Fund - Regular - Growth,9.969
2026-06-30,153936,Bajaj Finserv Banking and Financial Services Fund - Regular - IDCW,9.969
2026-06-30,153937,Bajaj Finserv Banking and Financial Services Fund - Direct - Growth,10.064
2026-06-30,153938,Bajaj Finserv Banking and Financial Services Fund - Direct - IDCW,10.064
2026-06-30,153939,Groww Nifty Midcap 150 Index Fund Direct Growth,10.1963
2026-06-30,153940,Groww Nifty Midcap 150 ETF,228.1024
2026-06-30,153941,Franklin India Multi-Factor Fund- IDCW,9.4668
2026-06-30,153942,Franklin India Multi-Factor Fund- Direct- Growth,9.5574
2026-06-30,153943,Franklin India Multi-Factor Fund- Growth,9.4668
2026-06-30,153944,Franklin India Multi-Factor Fund- Direct- IDCW,9.5574
2026-06-30,153945,Mirae Asset Nifty Energy ETF,39.8964
2026-06-30,153946,Mirae Asset Nifty Smallcap 250 ETF,17.7445
2026-06-30,153947,Edelweiss BSE Sensex ETF - Growth,76.8686
2026-06-30,153948,LIC MF Consumption Fund-Direct Plan-Growth,9.679
2026-06-30,153949,LIC MF Consumption Fund-Direct Plan-IDCW,9.679
2026-06-30,153950,LIC MF Consumption Fund-Regular Plan-Growth,9.5878
2026-06-30,153951,LIC MF Consumption Fund-Regular Plan-IDCW,9.5878
2026-06-30,153952,Groww Nifty Midcap 150 Index fund Direct IDCW,10.1963
2026-06-30,153953,Groww Nifty Midcap 150 Index Fund Regular Growth,10.1546
2026-06-30,153954,Groww Nifty Midcap 150 Index Fund Regular IDCW,10.1546
2026-06-30,153955,ANGEL ONE NIFTY TOTAL MARKET MOMENTUM QUALITY 50 INDEX FUND - REGULAR GROWTH,10.0987
2026-06-30,153956,ANGEL ONE NIFTY TOTAL MARKET MOMENTUM QUALITY 50 INDEX FUND - DIRECT GROWTH,10.1413
2026-06-30,153957,ANGEL ONE NIFTY TOTAL MARKET MOMENTUM QUALITY 50 ETF,10.1472
2026-06-30,153958,HDFC BSE India Sector Leaders Index Fund - Regular Plan - Growth Option,9.3239
2026-06-30,153959,HDFC BSE India Sector Leaders India Fund - Direct Plan - Growth Option,9.3524
2026-06-30,153960,Axis Multi-Asset Active FoF - Direct Plan - Growth,10.5360
2026-06-30,153961,Axis Multi-Asset Active FoF - Direct Plan - IDCW,10.5360
2026-06-30,153962,Axis Multi-Asset Active FoF - Regular Plan - IDCW,10.4707
2026-06-30,153963,Axis Multi-Asset Active FoF - Regular Plan - Growth,10.4707
2026-06-30,153964,Parag Parikh Flexi Cap Fund - Direct Plan - IDCW,89.8390
2026-06-30,153965,Parag Parikh Flexi Cap Fund - Regular Plan - IDCW,81.9450
2026-06-30,153966,Edelweiss Nifty 50 ETF - Growth,23.9942
2026-06-30,153967,Kotak Rural Opportunities Fund - Direct Plan - IDCW Divdend - Payouout & Reinvestment,9.557
2026-06-30,153968,Kotak Rural Opportunities Fund - Regular Plan - IDCW Dividend - Payout & Reinvestment,9.469
2026-06-30,153969,Kotak Rural Opportunities Fund - Regular Plan - Growth,9.469
2026-06-30,153970,Kotak Rural Opportunities Fund - Direct Plan - Growth,9.557
2026-06-30,153971,Bandhan Healthcare Fund - Direct Plan - IDCW,10.812
2026-06-30,153972,Bandhan Healthcare Fund - Direct Plan - Growth,10.812
2026-06-30,153973,Bandhan Healthcare Fund - Regular Plan - IDCW,10.708
2026-06-30,153974,Bandhan Healthcare Fund - Regular Plan - Growth,10.708
2026-06-30,153975,DSP MSCI INDIA ETF,29.1586
2026-06-30,153977,Old Bridge Arbitrage Fund Regular Growth,10.3283
2026-06-30,153979,Old Bridge Arbitrage Fund Direct Growth,10.3840
2026-06-30,153980,Old Bridge Arbitrage Fund Regular IDCW,10.3283
2026-06-30,153981,Old Bridge Arbitrage Fund - Direct - IDCW,10.3840
2026-06-30,153982,Groww Money Market Fund Direct Growth,10.3543
2026-06-30,153983,Mirae Asset Infrastructure Fund - Direct Plan - Growth,11.130
2026-06-30,153984,Mirae Asset Infrastructure Fund - Direct Plan - IDCW,11.129
2026-06-30,153985,Mirae Asset Infrastructure Fund - Regular Plan - Growth,11.030
2026-06-30,153986,Mirae Asset Infrastructure Fund - Regular Plan - IDCW,11.032
2026-06-30,153987,PGIM India Multi Asset Allocation Fund - Direct Plan - Growth Option,10.37
2026-06-30,153988,PGIM India Multi Asset Allocation Fund - Regular Plan - Growth Option,10.27
2026-06-30,153989,PGIM India Multi Asset Allocation Fund - Regular Plan - IDCW Option,10.27
2026-06-30,153990,PGIM India Multi Asset Allocation Fund - Direct Plan - IDCW Option,10.37
2026-06-30,153991,Groww Money Market Fund Direct IDCW,10.3541
2026-06-30,153992,Groww Money Market Fund Regular Growth,10.3178
2026-06-30,153993,Groww Money Market Fund Regular IDCW,10.318
2026-06-30,153999,The Wealth Company Multi Asset Allocation Fund - Direct Growth,10.768
2026-06-30,154000,The Wealth Company Multi Asset Allocation Fund - Direct IDCW,10.7666
2026-06-30,154001,The Wealth Company Multi Asset Allocation Fund - Regular IDCW,10.662
2026-06-30,154002,The Wealth Company Multi Asset Allocation Fund - Regular Growth,10.6708
2026-06-30,154003,Motilal Oswal BSE Select IPO ETF,45.1750
2026-06-30,154005,Mahindra Manulife Income Plus Arbitrage Active FOF - Regular - IDCW,10.3529
2026-06-30,154006,Mahindra Manulife Income Plus Arbitrage Active FOF - Regular - Growth,10.3529
2026-06-30,154007,Mahindra Manulife Income Plus Arbitrage Active FOF  - Direct - Growth,10.3839
2026-06-30,154008,Mahindra Manulife Income Plus Arbitrage Active FOF - Direct - IDCW,10.3839
2026-06-30,154010,Capitalmind Liquid Fund - Regular-Growth,1038.7310
2026-06-30,154011,Capitalmind Liquid Fund - Direct-Growth,1039.9542
2026-06-30,154012,DSP Nifty Midcap 150 Index Fund - Regular - Growth,10.3522
2026-06-30,154013,DSP Nifty Midcap 150 Index Fund - Regular - IDCW,10.3522
2026-06-30,154014,DSP Nifty Midcap 150 Index Fund - Direct - Growth,10.3936
2026-06-30,154015,DSP Nifty Midcap 150 Index Fund - Direct - IDCW,10.3936
2026-06-30,154016,DSP Nifty Smallcap 250 Index Fund - Regular - Growth,10.8341
2026-06-30,154017,DSP Nifty Smallcap 250 Index Fund - Regular - IDCW,10.8341
2026-06-30,154018,DSP Nifty Smallcap 250 Index Fund - Direct - Growth,10.8761
2026-06-30,154019,DSP Nifty Smallcap 250 Index Fund - Direct - IDCW,10.8761
2026-06-30,154020,Union Consumption Fund - Direct Plan - Growth Option,9.59
2026-06-30,154021,Union Consumption Fund - Direct Plan - IDCW Option,9.59
2026-06-30,154022,Union Consumption Fund - Regular Plan - Growth Option,9.53
2026-06-30,154023,Union Consumption Fund - Regular Plan - IDCW Option,9.53
2026-06-30,154024,DSP Nifty Smallcap 250 ETF,17.7886
2026-06-30,154025,DSP Nifty Midcap 150 ETF,22.7991
2026-06-30,154026,Navi Nifty Midsmall 400 Index Fund - Regular - Growth,10.5518
2026-06-30,154027,Navi Nifty midsmallcap 400 Index Fund- Direct - Growth,10.6014
2026-06-30,154028,Groww Multi Asset Omni FOF Direct Growth,10.2657
2026-06-30,154029,Kotak Nifty500 Momentum 50 Index Fund - Direct Plan - IDCW - Payout & Investment,10.16
2026-06-30,154030,Kotak Nifty500 Momentum 50 Index Fund - Regular Plan - Growth,10.141
2026-06-30,154031,Kotak Nifty500 Momentum 50 Index Fund - Regular Plan - IDCW - Payout & Reinvestment,10.142
2026-06-30,154032,Kotak Nifty500 Momentum 50 Index Fund - Direct Plan - Growth,10.16
2026-06-30,154033,Motilal Oswal Nifty Services Sector ETF,30.6184
2026-06-30,154034,Groww Nifty Metal ETF,11.92
2026-06-30,154041,Abakkus Flexi Cap Fund - Regular - Growth,10.8230
2026-06-30,154042,Abakkus Flexi Cap Fund - Regular - IDCW,10.8230
2026-06-30,154043,Abakkus Flexi Cap Fund - Direct - Growth,10.9010
2026-06-30,154045,Abakkus Flexi Cap Fund - Direct - IDCW,10.9060
2026-06-30,154047,Abakkus Liquid Fund - Regular Plan - Growth,103.1765
2026-06-30,154048,Abakkus Liquid Fund - Regular Plan - Monthly IDCW Reinvestment,100.3404
2026-06-30,154049,Abakkus Liquid Fund - Direct Plan - Daily IDCW Reinvestment,100.0665
2026-06-30,154050,Abakkus Liquid Fund - Direct Plan - Weekly IDCW Reinvestment,100.1002
2026-06-30,154051,Abakkus Liquid Fund - Direct Plan - Growth,103.2225
2026-06-30,154052,Abakkus Liquid Fund - Direct Plan - Quarterly IDCW Reinvestment,101.5196
2026-06-30,154053,Abakkus Liquid Fund - Regular Plan - Daily IDCW Reinvestment,100.0665
2026-06-30,154054,Abakkus Liquid Fund - Regular Plan - Quarterly IDCW Reinvestment,101.4756
2026-06-30,154055,Abakkus Liquid Fund - Direct Plan - Monthly IDCW Reinvestment,100.3433
2026-06-30,154056,Abakkus Liquid Fund - Regular Plan - Weekly IDCW Reinvestment,100.0963
2026-06-30,154057,Groww Multi Asset Omni FOF Regular Growth,10.2058
2026-06-30,154058,Groww Multi Asset Omni FOF Direct IDCW,10.2657
2026-06-30,154059,Groww Multi Asset Omni FOF Regular IDCW,10.2058
2026-06-30,154060,Mirae Asset Nifty Top 20 Equal Weight ETF,8.6043
2026-06-30,154061,Mirae Asset BSE 500 Dividend Leaders 50 ETF,34.5391
2026-06-30,154062,Motilal Oswal Nifty MNC ETF,32.3557
2026-06-30,154063,Groww Small Cap Fund-Direct-Growth,11.7546
2026-06-30,154064,Tata BSE Multicap Consumption 50:30:20 Index Fund - Regular Plan Growth Option,9.4360
2026-06-30,154065,Tata BSE Multicap Consumption 50:30:20 Index Fund - Regular Plan IDCW Payout Option,9.4360
2026-06-30,154066,Tata BSE Multicap Consumption 50:30:20 Index Fund - Direct Plan Growth Option,9.4742
