date,scheme_code,scheme_name,nav
2026-06-30,154067,Tata BSE Multicap Consumption 50:30:20 Index Fund - Regular Plan IDCW Reinvestment Option,9.4360
2026-06-30,154068,Tata BSE Multicap Consumption 50:30:20 Index Fund - Direct Plan IDCW Reinvestment Option,9.4742
2026-06-30,154069,Tata BSE Multicap Consumption 50:30:20 Index Fund - Direct Plan IDCW Payout Option,9.4742
2026-06-30,154070,JioBlackRock Overnight Fund - Unclaimed Redemption - Upto 3 years - Growth Option,1030.0275
2026-06-30,154072,Edelweiss Silver ETF Fund of Fund - Direct Plan Growth Option,9.7355
2026-06-30,154075,Edelweiss Silver ETF Fund of Fund - Regular Plan Growth Option,9.713
2026-06-30,154076,JioBlackRock Arbitrage Fund - Direct Plan - Growth Option,10.3686
2026-06-30,154077,Axis Gold and Silver Passive FOF - Regular Plan - Growth,10.3306
2026-06-30,154078,Axis Gold and Silver Passive FOF - Direct Plan - Growth,10.3520
2026-06-30,154079,JioBlackRock Short Duration Fund - Direct Plan - Growth Option,1031.6384
2026-06-30,154081,JioBlackRock Low Duration Fund - Direct Plan - Growth Option,1030.3617
2026-06-30,154082,JioBlackRock Sector Rotation Fund - Direct Plan - Growth Option,9.9045
2026-06-30,154083,quant Overnight Fund - Unclaimed IDCW Greater than 3 years,10
2026-06-30,154084,quant Overnight Fund - Unclaimed Redemption Less than 3 years,10.2653
2026-06-30,154085,quant Overnight Fund - Unclaimed Redemption Greater than 3 years,10
2026-06-30,154086,quant Overnight Fund - Unclaimed IDCW Less than 3 years,10.2696
2026-06-30,154087,DSP Nifty Next 50 ETF,71.8444
2026-06-30,154088,DSP Nifty 500 Index Fund - Direct - Growth,9.5809
2026-06-30,154089,DSP Nifty 500 Index Fund - Direct - IDCW,9.5809
2026-06-30,154090,DSP Nifty 500 Index Fund - Regular - Growth,9.5465
2026-06-30,154091,DSP Nifty 500 Index Fund - Regular - IDCW,9.5465
2026-06-30,154092,The Wealth Company Gold ETF,139.9941
2026-06-30,154093,Bank of India Banking & Financial Services Fund - Direct Plan - Growth,9.95
2026-06-30,154094,Bank of India Banking & Financial Services Fund - Direct Plan - IDCW,9.95
2026-06-30,154095,Bank of India Banking & Financial Services Fund - Regular Plan - Growth,9.90
2026-06-30,154096,Bank of India Banking & Financial Services Fund - Regular Plan - IDCW,9.90
2026-06-30,154097,Kotak Dividend Yield Fund - Direct - Growth,9.683
2026-06-30,154098,Kotak Dividend Yield Fund - Regular IDCW,9.621
2026-06-30,154099,Kotak Dividend Yield Fund - Regular -Growth,9.621
2026-06-30,154100,Kotak Dividend Yield Fund - Direct - IDCW,9.683
2026-06-30,154101,Kotak Nifty Next 50 ETF,71.995
2026-06-30,154102,Groww Small Cap Fund-Regular-Growth,11.6667
2026-06-30,154103,Groww Small Cap Fund-Regular-IDCW,11.6667
2026-06-30,154104,Groww Small Cap Fund - Direct-IDCW,11.7545
2026-06-30,154105,Edelweiss Financial Services Fund - Direct Plan - IDCW Option,9.6384
2026-06-30,154106,Edelweiss Financial Services Fund - Regular Plan - IDCW Option,9.5828
2026-06-30,154107,Edelweiss Financial Services Fund - Regular Plan - Growth Option,9.5828
2026-06-30,154108,Edelweiss Financial Services Fund - Direct Plan - Growth Option,9.6384
2026-06-30,154109,Zerodha Nifty Short Duration G-Sec Index Fund - Direct Plan - Growth Option,1021.9510
2026-06-30,154111,Groww Nifty Chemicals ETF,29.585
2026-06-30,154112,Motilal Oswal Diversified Equity Flexicap Passive Fund of Funds- Direct - Growth,10.5470
2026-06-30,154113,Motilal Oswal Diversified Equity Flexicap Passive Fund of funds- Regular Growth,10.5205
2026-06-30,154114,Samco Mid Cap Fund - Direct Plan,10.10
2026-06-30,154115,Samco Mid Cap Fund - Regular Plan,10.04
2026-06-30,154119,Mahindra Manulife Innovation Opportunities Fund - Regular - IDCW,10.8348
2026-06-30,154120,Mahindra Manulife Innovation Opportunities Fund - Regular - Growth,10.8348
2026-06-30,154121,Mahindra Manulife Innovation Opportunities Fund - Direct - Growth,10.9177
2026-06-30,154122,Mahindra Manulife Innovation Opportunities Fund - Direct - IDCW,10.9177
2026-06-30,154123,Sundaram Income Plus Arbitrage Active FoF Fund-Direct-Growth,10.3030
2026-06-30,154124,Sundaram Income Plus Arbitrage Active FoF Fund-Direct-IDCW Payout,10.3030
2026-06-30,154125,Sundaram Income Plus Arbitrage Active FoF Fund-Regular-IDCW Payout,10.2902
2026-06-30,154127,Sundaram Income Plus Arbitrage Active FoF Fund-Regular-Growth,10.2902
2026-06-30,154129,Bandhan Gold ETF FOF-Direct-Growth,9.1865
2026-06-30,154130,Bandhan Gold ETF FOF-Regular-Growth,9.1673
2026-06-30,154131,THE WEALTH COMPANY GOLD ETF FOF DIRECT GROWTH,8.932
2026-06-30,154132,THE WEALTH COMPANY GOLD ETF FOF DIRECT IDCW,8.9318
2026-06-30,154133,THE WEALTH COMPANY GOLD ETF FOF REGULAR GROWTH,8.9159
2026-06-30,154134,THE WEALTH COMPANY GOLD ETF FOF REGULAR IDCW,8.9156
2026-06-30,154135,Bandhan Silver ETF FOF-Regular-Growth,7.2703
2026-06-30,154136,Bandhan Silver ETF FOF-Direct-Growth,7.2855
2026-06-30,154137,Motilal Oswal Financial Services Fund- Regular-Growth,10.3722
2026-06-30,154139,Motilal Oswal Financial Services Fund- Regular-IDCW-,10.3722
2026-06-30,154140,Motilal Oswal Financial Services Fund- Direct- IDCW,10.4299
2026-06-30,154142,Motilal Oswal Financial Services Fund- Direct Growth,10.4299
2026-06-30,154143,Shriram Money Market Fund - Regular Plan Growth Option,1027.8503
2026-06-30,154144,Shriram Money Market Fund - Direct Plan Growth Option,1028.8868
2026-06-30,154145,Kotak Nifty200 Value 30 Index Fund - Direct - Growth,9.76
2026-06-30,154146,Kotak Nifty200 Value 30 Index Fund - Direct - IDCW,9.76
2026-06-30,154147,Kotak Nifty200 Value 30 Index Fund - Regular - IDCW,9.748
2026-06-30,154148,Kotak Nifty200 Value 30 Index Fund - Regular - Growth,9.748
2026-06-30,154149,Kotak Services Fund - Direct - Growth,10.325
2026-06-30,154150,Kotak Services Fund - Direct - IDCW,10.325
2026-06-30,154151,Kotak Services Fund - Regular - Growth,10.274
2026-06-30,154152,Kotak Services Fund - Regular - IDCW,10.274
2026-06-30,154153,Parag Parikh Large Cap Fund - Regular Plan - IDCW,9.5042
2026-06-30,154154,Parag Parikh Large Cap Fund - Regular Plan - Growth,9.5043
2026-06-30,154155,Parag Parikh Large Cap Fund - Direct Plan - Growth,9.5190
2026-06-30,154156,Parag Parikh Large Cap Fund - Direct Plan - IDCW,9.5264
2026-06-30,154157,ITI Business Cycle Fund- Direct Plan- Growth,10.4764
2026-06-30,154158,ITI Business Cycle Fund- Direct Plan-IDCW,10.4764
2026-06-30,154159,ITI Business Cycle Fund- Regular Plan- Growth,10.4175
2026-06-30,154160,ITI Business Cycle Fund- Regular Plan- IDCW,10.4175
2026-06-30,154161,WhiteOak Capital Consumption Opportunities Fund Direct Plan Growth,10.032
2026-06-30,154162,WhiteOak Capital Consumption Opportunities Fund Regular Plan Growth,9.969
2026-06-30,154163,Groww Nifty PSE ETF,100.0359
2026-06-30,154164,Groww Nifty PSE ETF FOF Direct Growth,9.5879
2026-06-30,154165,DSP Multi Asset Omni Fund of Funds - Regular - Growth,9.8176
2026-06-30,154166,DSP Multi Asset Omni Fund of Funds - Direct - IDCW,9.8443
2026-06-30,154167,DSP Multi Asset Omni Fund of Funds - Direct - Growth,9.8443
2026-06-30,154168,DSP Multi Asset Omni Fund of Funds - Regular - IDCW,9.8176
2026-06-30,154169,Mirae Asset Nifty 500 Healthcare ETF,20.9309
2026-06-30,154170,Axis BSE India Sectors Leaders Index Fund- Regular Plan- Growth Option,9.4252
2026-06-30,154171,Axis BSE India Sectors Leaders Index Fund- Direct Plan- Growth Option,9.4540
2026-06-30,154172,Groww Nifty PSE ETF FOF Direct IDCW,9.5879
2026-06-30,154173,Groww Nifty PSE ETF FOF Regular Growth,9.5773
2026-06-30,154174,Groww Nifty PSE ETF FOF Regular IDCW,9.5773
2026-06-30,154175,SBI Quality Fund - Regular Plan - Growth,10.2466
2026-06-30,154176,SBI Quality Fund - Regular Plan - Income Distribution Cum Capital Withdrawal,10.2466
2026-06-30,154177,SBI Quality Fund - Direct Plan - Growth,10.2911
2026-06-30,154178,SBI Quality Fund - Direct Plan - Income Distribution Cum Capital Withdrawal,10.2911
2026-06-30,154179,HDFC Nifty India Consumption Index Fund - Direct Growth Plan,9.6633
2026-06-30,154180,HDFC Nifty India Consumption Index  Fund - Regular Growth Plan,9.6471
2026-06-30,154181,Mirae Asset Nifty India Infrastructure & Logistics ETF,12.3215
2026-06-30,154182,Mirae Asset BSE India Defence ETF,79.0871
2026-06-30,154183,The Wealth Company Balanced Advantage Fund - Regular Growth,9.9764
2026-06-30,154184,The Wealth Company Balanced Advantage Fund - Regular IDCW,9.9752
2026-06-30,154185,The Wealth Company Balanced Advantage Fund - Direct Growth,10.0507
2026-06-30,154186,The Wealth Company Balanced Advantage Fund - Direct IDCW,10.0502
2026-06-30,154187,Mirae Asset BSE India Defence ETF FOF - Direct Plan - Growth,11.705
2026-06-30,154188,Mirae Asset BSE India Defence ETF FOF - Direct Plan - IDCW,11.703
2026-06-30,154189,Mirae Asset BSE India Defence ETF FOF - Regular Plan - Growth,11.680
2026-06-30,154190,Mirae Asset BSE India Defence ETF FOF - Regular Plan - IDCW,11.680
2026-06-30,154191,Baroda BNP Paribas Best-in-Class Strategy Fund - Regular - IDCW Payout Option,10.1950
2026-06-30,154193,Baroda BNP Paribas Best-in-Class Strategy Fund - Direct - IDCW Payout Option,10.2515
2026-06-30,154194,Baroda BNP Paribas Best-in-Class Strategy Fund - Regular - Growth Option,10.1950
2026-06-30,154195,Baroda BNP Paribas Best-in-Class Strategy Fund - Direct - Growth Option,10.2515
2026-06-30,154197,UTI Nifty500 Shariah Index Fund - Direct Plan Growth Option,9.8973
2026-06-30,154198,UTI Nifty500 Shariah Index Fund - Regular Plan Growth Option,9.8818
2026-06-30,154199,Groww BSE Hospitals ETF,53.5549
2026-06-30,154200,Groww BSE Hospitals ETF FOF Direct Growth,11.1939
2026-06-30,154201,Bajaj Finserv Low Duration Fund - Regular - IDCW,1021.8040
2026-06-30,154202,Bajaj Finserv Low Duration Fund - Direct - IDCW,1024.6656
2026-06-30,154203,Bajaj Finserv Low Duration Fund - Regular - Growth,1021.8040
2026-06-30,154204,Bajaj Finserv Low Duration Fund - Direct - Growth,1024.6656
2026-06-30,154205,ANGEL ONE SILVER ETF,8.5422
2026-06-30,154206,ANGEL ONE SILVER ETF FOF -DIRECT GROWTH,7.7088
2026-06-30,154207,ANGEL ONE SILVER ETF FOF -REGULAR GROWTH,7.6959
2026-06-30,154208,Edelweiss Gold ETF Fund of Fund Direct Plan Growth Option,8.699
2026-06-30,154209,Edelweiss Gold ETF Fund of Fund Regular Plan Growth Option,8.6851
2026-06-30,154210,TRUSTMF MID CAP FUND -DIRECT -GROWTH,11.69
2026-06-30,154211,TRUSTMF MID CAP FUND -REGULAR-GROWTH,11.63
2026-06-30,154212,Capitalmind Multi Asset Allocation Fund-Direct-IDCW,9.7994
2026-06-30,154213,Capitalmind Multi Asset Allocation Fund-Regular-IDCW,9.7571
2026-06-30,154214,Abakkus Small Cap Fund - Regular  Plan - Growth,12.0360
2026-06-30,154215,Abakkus Small Cap Fund - Direct Plan - Growth,12.0830
2026-06-30,154216,Mirae Asset Nifty Metal ETF FOF - Direct Plan - Growth,10.092
2026-06-30,154217,Mirae Asset Nifty Metal ETF FOF - Direct Plan - IDCW,10.150
2026-06-30,154218,Mirae Asset Nifty Metal ETF FOF - Regular Plan - Growth,10.071
2026-06-30,154219,Mirae Asset Nifty Metal ETF FOF - Regular Plan - IDCW,10.071
2026-06-30,154220,Aditya Birla Sun Life MSCI India ETF,29.1284
2026-06-30,154221,Groww BSE Hospitals ETF FOF Direct IDCW,11.1941
2026-06-30,154222,Groww BSE Hospitals ETF FOF Regular IDCW,11.1798
2026-06-30,154223,Groww BSE Hospitals ETF FOF Regular Growth,11.1798
2026-06-30,154224,Aditya Birla Sun Life BSE Top 10 Banks ETF,172.114
2026-06-30,154225,Old Bridge Flexi Cap Fund Direct Growth,11.11
2026-06-30,154226,Old Bridge Flexi Cap Fund Regular Growth,11.05
2026-06-30,154227,Old Bridge Flexi Cap Fund Regular IDCW,11.05
2026-06-30,154228,Old Bridge Flexi Cap Fund Direct IDCW,11.11
2026-06-30,154231,Capitalmind Multi Asset Allocation Fund-Regular-Growth,9.7571
2026-06-30,154232,Capitalmind Multi Asset Allocation Fund-Direct-Growth,9.7994
2026-06-30,154233,Capitalmind Arbitrage Fund-regular-Growth,10.1534
2026-06-30,154234,Capitalmind Arbitrage Fund-Direct-IDCW,10.1765
2026-06-30,154235,Capitalmind Arbitrage Fund-Regular-IDCW,10.1534
2026-06-30,154236,Capitalmind Arbitrage Fund-Direct-Growth,10.1766
2026-06-30,154237,SBI Nifty Midcap 150 Momentum 50 ETF,63.1451
2026-06-30,154238,Motilal Oswal Multi Factor Passive Fund of Funds - Regular,10.3339
2026-06-30,154239,Motilal Oswal Multi Factor Passive Fund of Funds - Direct,10.3530
2026-06-30,154244,LIC MF Technology Fund-Direct Plan-Growth,10.4898
2026-06-30,154245,LIC MF Technology Fund-Direct Plan-IDCW,10.4895
2026-06-30,154246,LIC MF Technology Fund-Regular Plan-IDCW,10.4404
2026-06-30,154247,LIC MF Technology Fund-Regular Plan-Growth,10.4404
2026-06-30,154248,Canara Robeco Banking and Financials Services Fund - Regular Plan - Growth,10.8400
2026-06-30,154249,Canara Robeco Banking and Financials Services Fund - Regular Plan - IDCW,10.8400
2026-06-30,154250,Canara Robeco Banking and Financials Services Fund - Direct Plan - Growth,10.8900
2026-06-30,154251,Canara Robeco Banking and Financials Services Fund - Direct Plan - IDCW,10.8900
2026-06-30,154252,Nippon India CRISIL-IBX Financial Services 9-12 Months Debt Index Fund -Direct Plan - Growth Option,10.2323
2026-06-30,154253,Nippon India CRISIL-IBX Financial Services 9-12 Months Debt Index Fund -Direct Plan-IDCW Option,10.2323
2026-06-30,154254,Nippon India CRISIL-IBX Financial Services 9-12 Months Debt Index Fund -Regular Plan - IDCW Option,10.2256
2026-06-30,154255,Nippon India CRISIL-IBX Financial Services 9-12 Months Debt Index Fund -Regular Plan - Growth Option,10.2256
2026-06-30,154256,DSP BSE Top 10 Banks ETF,17.2190
2026-06-30,154257,Helios Arbitrage Fund - Direct Growth,10.16
2026-06-30,154258,Helios Arbitrage Fund - Regular Growth,10.14
2026-06-30,154259,Helios Arbitrage Fund - Direct IDCW,10.16
2026-06-30,154260,Helios Arbitrage Fund - Regular IDCW,10.14
2026-06-30,154261,HDFC INCOME PLUS ARBITRAGE OMNI FOF - GROWTH OPTION -REGULAR PLAN,10.2477
2026-06-30,154262,HDFC INCOME PLUS ARBITRAGE OMNI FOF - GROWTH OPTION - DIRECT PLAN,10.2601
2026-06-30,154263,HDFC INCOME PLUS ARBITRAGE OMNI FOF - IDCW OPTION - DIRECT PLAN,10.2601
2026-06-30,154264,HDFC INCOME PLUS ARBITRAGE OMNI FOF - IDCW OPTION - REGULAR PLAN,10.2477
2026-06-30,154265,ICICI Prudential Diversified Equity All Cap Active FOF - Growth,10.6531
2026-06-30,154266,ICICI Prudential Diversified Equity All Cap Active FOF - Direct Plan - Growth,10.6830
2026-06-30,154267,The Wealth Company Small Cap Fund- Regular-IDCW,11.2824
2026-06-30,154268,The Wealth Company Small Cap Fund- Regular-Growth,11.2831
2026-06-30,154269,The Wealth Company Small Cap Fund- Direct-Growth,11.3409
2026-06-30,154270,The Wealth Company Small Cap Fund- Direct-IDCW,11.3405
2026-06-30,154271,Nippon India CRISIL-IBX Financial Services 3-6 Months Debt Index Fund- Direct Plan- Growth Option,10.2490
2026-06-30,154272,Nippon India CRISIL-IBX Financial Services 3-6 Months Debt Index Fund- Direct Plan-IDCW Option,10.2490
2026-06-30,154273,Nippon India CRISIL-IBX Financial Services 3-6 Months Debt Index Fund- Regular Plan- IDCW Option,10.2431
2026-06-30,154274,Nippon India CRISIL-IBX Financial Services 3-6 Months Debt Index Fund- Regular Plan- Growth Option,10.2431
2026-06-30,154275,Kotak Multi Factor Passive FOF - Direct- Growth,10.902
2026-06-30,154276,Kotak Multi Factor Passive FOF - Regular- Growth,10.894
2026-06-30,154277,Groww Nifty PSU Bank ETF,85.252
2026-06-30,154278,Groww Nifty PSU Bank Index Fund Direct Growth,10.2015
2026-06-30,154279,Mirae Asset Silver ETF FOF - Direct Plan - Growth,9.917
2026-06-30,154280,Mirae Asset Silver ETF FOF - Direct Plan - IDCW,9.917
2026-06-30,154281,Mirae Asset Silver ETF FOF - Regular Plan - Growth,9.901
2026-06-30,154282,Mirae Asset Silver ETF FOF - Regular Plan - IDCW,9.901
2026-06-30,154283,Groww Nifty PSU Bank Index Fund Direct IDCW,10.2002
2026-06-30,154284,Groww Nifty PSU Bank Index Fund Regular Growth,10.1862
2026-06-30,154285,Groww Nifty PSU Bank Index Fund Regular IDCW,10.1862
2026-06-30,154286,Kotak Quality Overseas Equity Omni FOF - Regular Plan - Growth,10.896
2026-06-30,154287,Kotak Quality Overseas Equity Omni FOF - Direct Plan - Growth-,10.915
2026-06-30,154288,Kotak Quality Overseas Equity Omni FOF - Direct Plan - IDCW,10.915
2026-06-30,154289,Kotak Quality Overseas Equity Omni FOF - Regular Plan - IDCW,10.896
2026-06-30,154294,HSBC Gold ETF,122.3222
2026-06-30,154295,HSBC Gold ETF Fund of fund - Direct Growth,9.6244
2026-06-30,154296,HSBC Gold ETF Fund of fund - Regular IDCW,9.6147
2026-06-30,154297,HSBC Gold ETF Fund of fund - Direct IDCW,9.6244
2026-06-30,154298,HSBC Gold ETF Fund of fund - Regular Growth,9.6147
2026-06-30,154299,Mirae Asset Nifty 500 Value 50 ETF,16.1839
2026-06-30,154301,Choice Nifty 50 Index Fund - Direct Plan Growth,10.3142
2026-06-30,154302,Choice Nifty 50 Index Fund - Regular Plan Growth,10.3071
2026-06-30,154303,Choice Nifty Next 50 Index Fund - Regular Plan Growth,11.1026
2026-06-30,154304,Choice Nifty Next 50 Index Fund - Direct Plan Growth,11.1129
2026-06-30,154305,SBI Nifty Midcap 150 ETF,22.7987
2026-06-30,154306,Zerodha Nifty MidSmallcap400 50:50 Index Fund - Direct Plan - Growth Option,11.1283
2026-06-30,154307,JioBlackRock Large Cap Fund - Direct Plan - Growth Option,9.8419
2026-06-30,154308,HDFC CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Direct Growth Plan,10.2258
2026-06-30,154309,HDFC CRISIL-IBX Financial Services 9-12 Months Debt Index Fund - Regular Growth Plan,10.2198
2026-06-30,154310,Edelweiss Nifty LargeMidcap 250 Plus 8-13 yr G-Sec 70-30 Index Fund Direct Plan Growth,10.7445
2026-06-30,154311,Edelweiss Nifty LargeMidcap250 Plus 8-13 yr G-Sec 70-30 Index Fund Direct Plan Monthly IDCW,10.7445
2026-06-30,154312,Edelweiss Nifty LargeMidcap 250 Plus 8-13 yr G-Sec 70-30 Index Fund Regular Plan Growth,10.7277
2026-06-30,154313,Edelweiss Nifty LargeMidcap250 Plus 8-13 yr G-Sec 70-30 Index Fund Regular Plan Monthly IDCW,10.7277
2026-06-30,154314,Edelweiss Nifty LargeMidcap250 Plus 8-13 yr G-Sec 70-30 Index Fund - Direct Plan - Quarterly IDCW,10.7446
2026-06-30,154315,Edelweiss Nifty LargeMidcap250 Plus 8-13 yr G-Sec 70-30 Index Fund - Regular Plan - Quarterly IDCW,10.7277
2026-06-30,154316,Kotak Multi Asset Active FOF - Direct - Growth,10.063
2026-06-30,154317,Kotak Multi Asset Active FOF - Direct - IDCW,10.063
2026-06-30,154318,Kotak Multi Asset Active FOF - Regular- IDCW,10.05
2026-06-30,154319,Kotak Multi Asset Active FOF - Regular - Growth,10.05
2026-06-30,154320,Groww Arbitrage Fund Direct Growth,10.0972
2026-06-30,154321,Zerodha Nifty LargeMidcap250 Plus 8-13 Yr G-Sec 70:30 Index Fund - Direct Plan - Growth Option,10.1408
2026-06-30,154322,Motilal Oswal BSE Top 10 Banks ETF,17.2233
2026-06-30,154323,Groww Arbitrage Fund Direct IDCW,10.0972
2026-06-30,154324,Groww Arbitrage Fund Regular IDCW,10.0843
2026-06-30,154325,Groww Arbitrage Fund Regular Growth,10.0843
2026-06-30,154326,Axis Nifty India Defence Index Fund - Direct Plan - Growth,10.5479
2026-06-30,154327,Axis Nifty India Defence Index Fund - Regular Plan - Growth,10.5333
2026-06-30,154328,SBI CRISIL - IBX Financial Services 9-12 Months Debt Index Fund - Regular Plan - Growth,10.1253
2026-06-30,154329,SBI CRISIL - IBX Financial Services 3-6 Months Debt Index Fund - Regular Plan - Growth,10.1323
2026-06-30,154330,SBI CRISIL - IBX Financial Services 3-6 Months Debt Index Fund - Regular Plan - IDCW,10.1324
2026-06-30,154331,SBI CRISIL - IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Growth,10.1344
2026-06-30,154332,SBI CRISIL - IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - IDCW,10.1344
2026-06-30,154333,SBI CRISIL - IBX Financial Services 9-12 Months Debt Index Fund - Regular Plan - IDCW,10.1253
2026-06-30,154334,SBI CRISIL - IBX Financial Services 9-12 Months Debt Index Fund - Direct Plan - Growth,10.1293
2026-06-30,154335,SBI CRISIL - IBX Financial Services 9-12 Months Debt Index Fund - Direct Plan - IDCW,10.1293
2026-06-30,154336,Motilal Oswal Contra Fund – Direct – IDCW,10.3178
2026-06-30,154337,Motilal Oswal Contra Fund - Direct – Growth,10.3178
2026-06-30,154338,Motilal Oswal Contra Fund - Regular – Growth,10.3039
2026-06-30,154339,Motilal Oswal Contra Fund - Regular - IDCW,10.3039
2026-06-30,154340,Invesco India BSE Sensex Index Fund - Direct Plan - Growth,10.0242
2026-06-30,154342,Invesco India BSE Sensex Index Fund - Regular Plan - Growth,10.0175
2026-06-30,154343,Invesco India Nifty Bank Index Fund - Direct Plan - Growth,10.62
2026-06-30,154344,Invesco India Nifty Bank Index Fund - Regular Plan - Growth,10.6114
2026-06-30,154345,Groww Nifty Private Bank ETF,27.9954
2026-06-30,154346,Groww Nifty Private Bank Index Fund Direct Growth,10.3916
2026-06-30,154347,Edelweiss Nifty Next 50 ETF,71.1854
2026-06-30,154348,Axis Nifty Capital Markets Index Fund- Direct Plan,9.7218
2026-06-30,154349,Axis Nifty Capital Markets Index Fund- Regular Plan,9.7129
2026-06-30,154350,Groww Nifty Private Bank Index Fund Regular Growth,10.3845
2026-06-30,154351,Groww Nifty Private Bank Index Fund Regular IDCW,10.3845
2026-06-30,154352,Groww Nifty Private Bank Index Fund Direct IDCW,10.3916
2026-06-30,154353,SBI Nifty Smallcap 250 ETF,17.7095
2026-06-30,154354,SBI Nifty200 Value 30 ETF,14.9484
2026-06-30,154357,DSP Nifty FMCG ETF,48.8897
2026-06-30,154358,Kotak Low Duration Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum Capital Withdrawal Option,1008.5854
2026-06-30,154359,Kotak Low Duration Fund - Regular Plan - Monthly - Reinvestment & Payout of Income Distribution cum Capital Withdrawal Option,1004.0929
2026-06-30,154361,Kotak Low Duration Fund - Direct Plan - Monthly - Reinvestment & Payout of Income Distribution cum Capital Withdrawal Option,1011.4636
2026-06-30,154362,SBI Nifty G-sec Jul 2031 Index Fund - REGULAR - GROWTH,10.2267
2026-06-30,154363,SBI CRISIL-IBX 10:90 Gilt + SDL Index - Dec 2029 Index Fund - Regular - Growth,10.2150
2026-06-30,154366,360 ONE MSCI India ETF,9.9693
2026-06-30,154367,SBI CRISIL-IBX 10:90 GLIT + SDL INDEX DEC 2029 INDEX FUND - REGULAR - IDCW,10.2151
2026-06-30,154369,SBI CRISIL-IBX 10:90 GLIT + SDL INDEX DEC 2029 INDEX FUND - DIRECT IDCW,10.2171
2026-06-30,154370,SBI CRISIL-IBX 10:90 GILT + SDL INDEX DEC 2029 INDEX FUND - DIRECT - GROWTH,10.2171
2026-06-30,154372,SBI NIFTY G-SEC JUL 2031 INDEX FUND - DIRECT - GROWTH,10.2287
2026-06-30,154373,SBI NIFTY G-SEC JUL 2031 INDEX FUND - REGULAR - IDCW,10.2267
2026-06-30,154375,SBI NIFTY G-SEC JUL 2031 INDEX FUND - DIRECT - IDCW,10.2287
2026-06-30,154379,The Wealth Company Large & Mid Cap Fund Regular IDCW,10.1183
2026-06-30,154380,The Wealth Company Large & Mid Cap Fund Direct IDCW,10.1298
2026-06-30,154381,The Wealth Company Large & Mid Cap Fund Direct Growth,10.13
2026-06-30,154382,The Wealth Company Large & Mid Cap Fund Regular Growth,10.1183
2026-06-30,154383,Groww Nifty Smallcap 250 Momentum Quality 100 Index Fund Direct Growth,10.0923
2026-06-30,154384,Groww Nifty Smallcap 250 Momentum Quality 100 ETF,46.3671
2026-06-30,154385,Groww Nifty Smallcap 250 Momentum Quality 100 Index Fund Direct IDCW,10.0923
2026-06-30,154386,Groww Nifty Smallcap 250 Momentum Quality 100 Index Fund Regular IDCW,10.0901
2026-06-30,154387,Groww Nifty Smallcap 250 Momentum Quality 100 Index Fund Regular Growth,10.0901
2026-06-30,154388,Kotak Nifty Alpha Low Volatility 30 Index Fund - Direct- Growth,10.009
2026-06-30,154389,Kotak Nifty Alpha Low Volatility 30 Index Fund - Regular - Growth,10.007
2026-06-30,154390,Kotak Nifty Alpha Low Volatility 30 Index Fund - Regular - IDCW,10.007
2026-06-30,154391,Kotak Nifty Alpha Low Volatility 30 Index Fund - Direct- IDCW,10.009
2026-06-30,154394,Shriram Overnight Fund- Direct Growth,1259.8054
2026-06-30,154395,Shriram Overnight Fund- Direct Daily IDCW,1000.0266
2026-06-30,154396,Shriram Overnight Fund- Direct Monthly IDCW,1002.234
2026-06-30,154398,Shriram Overnight Fund- Regular Daily IDCW,1000.0101
2026-06-30,154399,Shriram Overnight Fund- Regular Growth,1255.8349
2026-06-30,154402,Shriram Overnight Fund- Regular Monthly IDCW,1002.2526
2026-06-30,154404,ICICI Prudential Nifty Smallcap 250 ETF,17.7198
2026-06-30,154426,DSP Savings Fund - Direct Plan - IDCW Weekly,10.0243
